DT,Replay_Origin_ID,Replay_Origin_DT,Replay_Origin_Year,Replay_Origin_Month,Forecast_Lead_Hour,Forecast_Day,Replay_Horizon_Bucket,Season,Month,Hour,Actual_MWH,Temperature,Temperature_DailyMax,CloudCover_Norm,BTM_Solar_Proxy_MW,BTM_Solar_Loss_From_ClearSky_MW,Midday_Overcast_Solar_Loss_MW,Raw_Forecast_MWH,XGB_Pred_MWH,LGB_Pred_MWH,CatBoost_Pred_MWH,Targeted_Meta_Adjusted_Forecast_MWH,Residual_Calibrated_Forecast_MWH,Cloud_Solar_Adjusted_Forecast_MWH,Peak_Risk_Adjusted_Forecast_MWH,Recent_Corrected_Forecast_MWH,Stage_Selected_Forecast_MWH,Pre_Focused_Guard_Forecast_MWH,Post_Focused_Guard_Forecast_MWH,Focused_Guard_Applied_Flag,Focused_Scorecard_Guard_MWH,Focused_Scorecard_Guard_Source,Final_Backtest_Forecast_MWH,Final_Forecast_MWH,Raw_Residual_MWH,XGB_Residual_MWH,LGB_Residual_MWH,CatBoost_Residual_MWH,Stage_Selected_Residual_MWH,Pre_Focused_Guard_Residual_MWH,Post_Focused_Guard_Residual_MWH,Final_Residual_MWH,Final_AbsError_MWH,Targeted_Meta_Delta_From_Raw_MWH,Residual_Cal_Delta_From_Targeted_MWH,Cloud_Solar_Delta_From_Residual_Cal_MWH,Peak_Risk_Delta_From_Cloud_Solar_MWH,Recent_Delta_From_Peak_Risk_MWH,Stage_Selected_Delta_From_Recent_MWH,Focused_Guard_Delta_From_Pre_Guard_MWH,Final_Delta_From_Raw_MWH,Stage_Selector_Source,Stage_Selector_Reason,Targeted_Meta_Source,Cloud_Solar_Correction_Source,Peak_Risk_Source,Recent_Correction_Source,Analog_Temp_Window_F,Analog_Count_SameHour_PreOrigin,Analog_Actual_Mean_SameHour_PreOrigin_MWH,Analog_Actual_P90_SameHour_PreOrigin_MWH,Analog_Count_HE14_20_PreOrigin,Analog_Actual_Mean_HE14_20_PreOrigin_MWH,Analog_Actual_P90_HE14_20_PreOrigin_MWH,Actual_Minus_Analog_SameHour_Mean_MWH,HourGroup,DOW,IsWeekend,IsHoliday,IsLikelySystemPeakHour,DailyMaxTempBin,ClearSky_Index,Humidity_Norm,WindSpeed_Mph,PrecipIn,MWH_Lag24,MWH_SameHour7DayMean,Residual_MWH,AbsError_MWH,APE,Replay_Origin_Season,Targeted_Meta_Bias_Cal_MWH,Targeted_Meta_SolarCloud_Cal_MWH,Targeted_Meta_Cal_MWH,CloudCoverBin,CloudCoverBucket,BTMSolarProxyBin,SolarLossBucket,Residual_Cal_MWH,Calibration_Level,Calibration_Matched_Levels,Calibrated_Forecast_MWH,Warm_Ramp_Cal_MWH,Warm_Ramp_Adjusted_Forecast_MWH,Warm_Ramp_Correction_Source,CloudSolarBaseBucket,CloudSolarEventClass,CloudSolarEventMultiplier,Cloud_Solar_Shape_Cal_MWH,Cloud_Solar_Shape_Raw_Cal_MWH,Peak_Risk_Cal_MWH,Recent_Level_Correction_MWH,AR_Residual_Correction_MWH,AR_Residual_Phi,AR_Residual_Latest_MWH,AR_Residual_Source,OriginDay_State_Correction_MWH,OriginDay_State_MWH,OriginDay_Latest_Day_MWH,OriginDay_State_Source,Pre_Recent_Forecast_MWH,Long_Horizon_Peak_Month_Correction_MWH,Long_Horizon_Hot_Month_Correction_MWH,Raw_Minus_SameHour7DayMean_MWH,Raw_Minus_SameHourYesterday_MWH,Final_APE,DailyMaxTempBucket,BTMSolarBucket,WeatherRealism_Raw_Forecast_MWH,WeatherRealism_XGB_Pred_MWH,WeatherRealism_LGB_Pred_MWH,WeatherRealism_CatBoost_Pred_MWH,WeatherRealism_Residual_MWH,WeatherRealism_Final_Backtest_Forecast_MWH,WeatherRealism_Final_Residual_MWH,WeatherRealism_Final_AbsError_MWH,WeatherRealism_Final_APE,WeatherRealism_Temperature,WeatherRealism_Temperature_DailyMax,WeatherRealism_CloudCover_Norm,WeatherRealism_BTM_Solar_Proxy_MW,WeatherRealism_BTM_Solar_Loss_From_ClearSky_MW,WeatherRealism_Midday_Overcast_Solar_Loss_MW,WeatherRealism_Forecast_Weather_Lead_Days,WeatherRealism_Weather_Robustness_Hedge_MWH,WeatherRealism_Weather_Robustness_Hedge_Source,WeatherRealism_Weather_Robustness_Jensen_MWH,WeatherRealism_Weather_Robustness_Upper_MWH,WeatherRealism_Weather_Robustness_Warmer_Delta_MWH,WeatherRealism_Weather_Robustness_Temp_Sigma_F,WeatherRealism_Weather_Robustness_Temp_Bias_Damping,WeatherRealism_Weather_Robustness_Gate,WeatherRealism_Pre_Focused_Guard_Forecast_MWH,WeatherRealism_Post_Focused_Guard_Forecast_MWH,WeatherRealism_Focused_Guard_Applied_Flag,WeatherRealism_Focused_Scorecard_Guard_MWH,WeatherRealism_Focused_Scorecard_Guard_Source,WeatherRealism_Raw_Minus_SameHour7DayMean_MWH,WeatherRealism_Raw_Minus_SameHourYesterday_MWH,WeatherRealism_WeatherScenario_warmer_P50_MWH,WeatherRealism_WeatherScenario_hot_stress_5f_P50_MWH,WeatherRealism_WeatherScenario_cooler_P50_MWH,WeatherRealism_WeatherScenario_cloudier_solar_loss_P50_MWH,WeatherRealism_WeatherScenario_severe_cloud_solar_loss_P50_MWH,WeatherRealism_WeatherScenario_clearer_high_solar_P50_MWH,WeatherRealism_WeatherScenario_Cap_Applied,WeatherRealism_WeatherScenario_Min_P50_MWH,WeatherRealism_WeatherScenario_Max_P50_MWH,WeatherRealism_WeatherScenario_Spread_MWH,WeatherRealism_WeatherScenario_HalfSpread_MWH,WeatherRealism_WeatherScenario_MaxAbsDelta_MWH,Replay_Calibration_Days,Replay_Calibration_Start_DT,Replay_Calibration_End_DT,Date,Underforecast_MWH,Overforecast_MWH,Forecast_Error_MWH,Underforecast_Flag,Overforecast_Flag,Baseline_SameHourYesterday_MWH,Baseline_SameHour7DaysAgo_MWH,Baseline_Rolling7DaySameHourAvg_MWH,Weather_Temp_Error_F,Weather_DailyMaxTemp_Error_F,Weather_CloudCover_Error_Norm,Weather_Solar_Proxy_Error_MW,Weather_Solar_Loss_Error_MW,Weather_Midday_Solar_Loss_Error_MW,Weather_Input_Forecast_Delta_MWH,Weather_Input_Residual_Delta_MWH,Weather_Input_AbsError_Delta_MWH,Weather_Input_PctAbsError_Delta,Weather_Forecast_Lead_Bucket,Weather_DailyMaxTemp_AbsError_Bucket,Weather_CloudCover_AbsError_Bucket,Weather_SolarLoss_AbsError_Bucket,Weather_Input_Event_Slice,Weather_Input_Risk_Class,Targeted_Meta_Residual_MWH,Residual_Calibrated_Residual_MWH,Cloud_Solar_Residual_MWH,Peak_Risk_Residual_MWH,Recent_Corrected_Residual_MWH,Final_Backtest_Residual_MWH
2025-06-02 17:00:00-07:00,origin_05,2025-05-25 00:00:00-07:00,2025,5,210,9,Days8to16,Summer,6,17,227.345075,92.8,92.8,0.02,3.7707741634773226,0.0,0.0,233.54884746007565,230.58750915527344,233.89211514211803,233.85552347538106,233.54884746007565,232.6674420663551,232.6674420663551,232.6674420663551,232.84101647144826,227.72101647144825,230.72101647144825,227.72101647144825,1,-3.0,june_recent_85_93_clear_afternoon_backoff,227.72101647144825,227.72101647144825,-6.2037724600756405,-3.242434155273429,-6.547040142118021,-6.510448475381054,-0.3759414714482432,-3.375941471448243,-0.3759414714482432,-0.3759414714482432,0.3759414714482432,0.0,-0.8814053937205415,0.0,0.0,0.1735744050931487,-5.1200000000000045,-3.0,-5.827830988627397,Final_Backtest_Forecast_MWH,days8plus_final_low_confidence+long_horizon_peak_month_correction,raw_bias,none,none,recent_mean+last24_mean+same_hour+hourgroup+global+temp_hourgroup+cloud_hourgroup+solar_hourgroup+solar_loss_hourgroup+temp_cloud_hourgroup,3.0,0,,,0,,,,Peak,0,0,0,1,4.0,1.35,0.2,7.3,0.0,238.0174102201599,224.46717350506444,-6.2037724600756405,6.2037724600756405,2.7287912263222065,Spring,-0.0,0.0,0.0,0.0,Clear/Low,1.0,None,-0.8814053937205332,weighted_fallback,global+hour+temp_cloud_hourgroup,232.84101647144826,0.0,232.6674420663551,none,170+,other,0.7,0.0,0.0,0.0,0.173574405093158,0.0,,,ar_disabled_or_empty,0.0,,,origin_day_disabled_or_empty,232.6674420663551,-2.12,0.0,9.081673955011212,-4.4685627600842395,0.16536160787659165,4.0,Medium-Low,,,,,,,,,,,,,,,,,0.0,none,0.0,0.0,0.0,,,0.0,,,0.0,0.0,none,,,,,,,,,0.0,,,,,0.0,45,2025-04-09 23:00:00-07:00,2025-05-24 23:00:00-07:00,2025-06-02,0.0,6.2037724600756405,6.2037724600756405,0,1,221.741933,155.007775,224.97324014285715,,,,,,,,,,,,,,,,,-6.2037724600756405,-5.322367066355099,-5.322367066355099,-5.322367066355099,-5.495941471448248,-0.3759414714482432
2025-06-02 18:00:00-07:00,origin_05,2025-05-25 00:00:00-07:00,2025,5,211,9,Days8to16,Summer,6,18,230.588625,91.6,92.8,0.0,1.284297327340109e-15,0.0,0.0,234.21731856090602,234.6393280029297,233.71441397913313,234.88702306311376,234.21731856090602,233.3126177808081,233.3126177808081,233.3126177808081,233.51082509649163,231.39082509649162,231.39082509649162,231.39082509649162,0,0.0,none,231.39082509649162,231.39082509649162,-3.628693560906015,-4.05070300292968,-3.1257889791331195,-4.298398063113751,-0.8022000964916174,-0.8022000964916174,-0.8022000964916174,-0.8022000964916174,0.8022000964916174,0.0,-0.9047007800979259,0.0,0.0,0.19820731568353267,-2.1200000000000045,0.0,-2.8264934644143977,Final_Backtest_Forecast_MWH,days8plus_final_low_confidence+long_horizon_peak_month_correction,raw_bias,none,none,recent_mean+last24_mean+same_hour+hourgroup+global+temp_hourgroup+cloud_hourgroup+solar_hourgroup+solar_loss_hourgroup+temp_cloud_hourgroup,3.0,0,,,0,,,,Peak,0,0,0,1,4.0,1.35,0.2,6.7,0.0,234.35220060733673,228.3364111787787,-3.628693560906015,3.628693560906015,1.5736654663281915,Spring,-0.0,0.0,0.0,0.0,Clear/Low,0.0,None,-0.9047007800979261,weighted_fallback,global+hour+temp_cloud_hourgroup,233.51082509649163,0.0,233.3126177808081,none,170+,other,0.7,0.0,0.0,0.0,0.19820731568352656,0.0,,,ar_disabled_or_empty,0.0,,,origin_day_disabled_or_empty,233.3126177808081,-2.12,0.0,5.880907382127333,-0.1348820464307039,0.34789231103295637,4.0,Low,,,,,,,,,,,,,,,,,0.0,none,0.0,0.0,0.0,,,0.0,,,0.0,0.0,none,,,,,,,,,0.0,,,,,0.0,45,2025-04-09 23:00:00-07:00,2025-05-24 23:00:00-07:00,2025-06-02,0.0,3.628693560906015,3.628693560906015,0,1,218.111091,162.988158,227.98674242857143,,,,,,,,,,,,,,,,,-3.628693560906015,-2.7239927808080893,-2.7239927808080893,-2.7239927808080893,-2.922200096491622,-0.8022000964916174
2025-06-02 19:00:00-07:00,origin_05,2025-05-25 00:00:00-07:00,2025,5,212,9,Days8to16,Summer,6,19,218.86175,85.6,92.8,0.0,0.0,0.0,0.0,223.92379267399463,223.70037841796875,224.26266128536486,223.45511750070597,223.92379267399463,223.18621336637375,223.18621336637375,223.18621336637375,223.40052364264395,223.40052364264395,223.40052364264395,223.40052364264395,0,0.0,none,223.40052364264395,223.40052364264395,-5.062042673994625,-4.838628417968749,-5.400911285364856,-4.593367500705966,-4.538773642643946,-4.538773642643946,-4.538773642643946,-4.538773642643946,4.538773642643946,0.0,-0.7375793076208765,0.0,0.0,0.21431027627019716,0.0,0.0,-0.5232690313506794,Final_Backtest_Forecast_MWH,days8plus_final_low_confidence,raw_bias,none,none,recent_mean+last24_mean+same_hour+hourgroup+global+temp_hourgroup+cloud_hourgroup+solar_hourgroup+solar_loss_hourgroup+temp_cloud_hourgroup,3.0,0,,,0,,,,Peak,0,0,0,1,4.0,0.0,0.31,10.4,0.0,219.23324177144278,221.61638149339498,-5.062042673994625,5.062042673994625,2.312895091990549,Spring,-0.0,0.0,0.0,0.0,Clear/Low,0.0,None,-0.7375793076208673,weighted_fallback,global+hour+temp_cloud_hourgroup,223.40052364264395,0.0,223.18621336637375,none,170+,other,1.0,0.0,0.0,0.0,0.21431027627020796,0.0,,,ar_disabled_or_empty,0.0,,,origin_day_disabled_or_empty,223.18621336637375,0.0,0.0,2.307411180599644,4.690550902551848,2.0738085310219563,4.0,None,,,,,,,,,,,,,,,,,0.0,none,0.0,0.0,0.0,,,0.0,,,0.0,0.0,none,,,,,,,,,0.0,,,,,0.0,45,2025-04-09 23:00:00-07:00,2025-05-24 23:00:00-07:00,2025-06-02,0.0,5.062042673994625,5.062042673994625,0,1,205.380041,163.725516,221.98388885714286,,,,,,,,,,,,,,,,,-5.062042673994625,-4.324463366373749,-4.324463366373749,-4.324463366373749,-4.538773642643946,-4.538773642643946
2025-06-02 20:00:00-07:00,origin_05,2025-05-25 00:00:00-07:00,2025,5,213,9,Days8to16,Summer,6,20,200.7944,80.2,92.8,0.0,0.0,0.0,0.0,208.26984797027518,207.89166259765625,208.25364042293296,208.40336993684687,208.26984797027518,207.73994542078782,207.73994542078782,207.73994542078782,207.94033908450297,207.94033908450297,207.94033908450297,207.94033908450297,0,0.0,none,207.94033908450297,207.94033908450297,-7.475447970275184,-7.097262597656254,-7.4592404229329645,-7.608969936846876,-7.14593908450297,-7.14593908450297,-7.14593908450297,-7.14593908450297,7.14593908450297,0.0,-0.5299025494873604,0.0,0.0,0.20039366371514689,0.0,0.0,-0.3295088857722135,Final_Backtest_Forecast_MWH,days8plus_final_low_confidence,raw_bias,none,none,recent_mean+last24_mean+same_hour+hourgroup+global+temp_hourgroup+cloud_hourgroup+solar_hourgroup+solar_loss_hourgroup+temp_cloud_hourgroup,3.0,0,,,0,,,,Peak,0,0,0,1,4.0,0.0,0.35,9.6,0.0,201.78415311846177,211.7434616532589,-7.475447970275184,7.475447970275184,3.7229364814333388,Spring,-0.0,0.0,0.0,0.0,Clear/Low,0.0,None,-0.529902549487371,weighted_fallback,global+hour+temp_cloud_hourgroup,207.94033908450297,0.0,207.73994542078782,none,170+,other,1.0,0.0,0.0,0.0,0.20039366371515835,0.0,,,ar_disabled_or_empty,0.0,,,origin_day_disabled_or_empty,207.73994542078782,0.0,0.0,-3.4736136829837108,6.485694851813406,3.558833854182672,4.0,None,,,,,,,,,,,,,,,,,0.0,none,0.0,0.0,0.0,,,0.0,,,0.0,0.0,none,,,,,,,,,0.0,,,,,0.0,45,2025-04-09 23:00:00-07:00,2025-05-24 23:00:00-07:00,2025-06-02,0.0,7.475447970275184,7.475447970275184,0,1,187.162816,162.266266,210.26147228571426,,,,,,,,,,,,,,,,,-7.475447970275184,-6.945545420787823,-6.945545420787823,-6.945545420787823,-7.14593908450297,-7.14593908450297
2025-06-03 14:00:00-07:00,origin_05,2025-05-25 00:00:00-07:00,2025,5,231,10,Days8to16,Summer,6,14,160.934191,86.2,93.2,0.0,18.671976759020065,0.0,0.0,172.9061175690595,172.68927001953125,172.839673964054,173.07248539107619,170.76619396640908,169.45495898362853,169.45495898362853,169.45495898362853,169.58925608039593,167.46925608039592,167.46925608039592,167.46925608039592,0,0.0,none,167.46925608039592,167.46925608039592,-11.971926569059491,-11.755079019531252,-11.905482964053988,-12.138294391076187,-6.535065080395924,-6.535065080395924,-6.535065080395924,-6.535065080395924,6.535065080395924,-2.1399236026504127,-1.3112349827805474,0.0,0.0,0.13429709676739776,-2.1200000000000045,0.0,-5.436861488663567,Final_Backtest_Forecast_MWH,days8plus_final_low_confidence+long_horizon_peak_month_correction,raw_bias,none,none,recent_mean+last24_mean+same_hour+hourgroup+global+temp_hourgroup+cloud_hourgroup+solar_hourgroup+solar_loss_hourgroup+temp_cloud_hourgroup,3.0,0,,,0,,,,Midday,1,0,0,0,4.0,1.1131580963966698,0.28,3.0,0.0,184.85572011853094,192.21867757979118,-11.971926569059491,11.971926569059491,7.43901994639504,Spring,-2.1399236026504243,0.0,-2.1399236026504243,0.0,Clear/Low,4.0,None,-1.3112349827805512,weighted_fallback,global+hour+temp_cloud_hourgroup,169.58925608039593,0.0,169.45495898362853,none,150-170,other,0.7,0.0,0.0,0.0,0.13429709676739005,0.0,,,ar_disabled_or_empty,0.0,,,origin_day_disabled_or_empty,169.45495898362853,-2.12,0.0,-19.312560010731687,-11.94960254947145,4.060706453854746,4.0,High,,,,,,,,,,,,,,,,,0.0,none,0.0,0.0,0.0,,,0.0,,,0.0,0.0,none,,,,,,,,,0.0,,,,,0.0,45,2025-04-09 23:00:00-07:00,2025-05-24 23:00:00-07:00,2025-06-03,0.0,11.971926569059491,11.971926569059491,0,1,172.391233,155.65535,190.78250685714283,,,,,,,,,,,,,,,,,-9.832002966409078,-8.52076798362853,-8.52076798362853,-8.52076798362853,-8.655065080395929,-6.535065080395924
2025-06-03 15:00:00-07:00,origin_05,2025-05-25 00:00:00-07:00,2025,5,232,10,Days8to16,Summer,6,15,180.616116,89.4,93.2,0.0,14.400399037824652,0.0,0.0,192.43261187811123,194.0746307373047,192.08599191177626,192.5081521511537,189.31043686234324,187.98943629610739,187.98943629610739,187.98943629610739,188.1309196353873,186.0109196353873,186.0109196353873,186.0109196353873,0,0.0,none,186.0109196353873,186.0109196353873,-11.816495878111226,-13.458514737304682,-11.469875911776256,-11.89203615115369,-5.394803635387291,-5.394803635387291,-5.394803635387291,-5.394803635387291,5.394803635387291,-3.1221750157679935,-1.3210005662358526,0.0,0.0,0.1414833392799153,-2.1200000000000045,0.0,-6.421692242723935,Final_Backtest_Forecast_MWH,days8plus_final_low_confidence+long_horizon_peak_month_correction,raw_bias,none,none,recent_mean+last24_mean+same_hour+hourgroup+global+temp_hourgroup+cloud_hourgroup+solar_hourgroup+solar_loss_hourgroup+temp_cloud_hourgroup,3.0,0,,,0,,,,Midday,1,0,0,0,4.0,1.2877523082193414,0.24,2.4,0.0,204.51284433236106,209.22979688559718,-11.816495878111226,11.816495878111226,6.54232642125425,Spring,-3.122175015768,0.0,-3.122175015768,0.0,Clear/Low,3.0,None,-1.321000566235859,weighted_fallback,global+hour+temp_cloud_hourgroup,188.1309196353873,0.0,187.98943629610739,none,170+,other,0.7,0.0,0.0,0.0,0.14148333927991533,0.0,,,ar_disabled_or_empty,0.0,,,origin_day_disabled_or_empty,187.98943629610739,-2.12,0.0,-16.79718500748595,-12.080232454249824,2.9868894065839013,4.0,Medium-High,,,,,,,,,,,,,,,,,0.0,none,0.0,0.0,0.0,,,0.0,,,0.0,0.0,none,,,,,,,,,0.0,,,,,0.0,45,2025-04-09 23:00:00-07:00,2025-05-24 23:00:00-07:00,2025-06-03,0.0,11.816495878111226,11.816495878111226,0,1,192.298866,170.709708,207.11873057142859,,,,,,,,,,,,,,,,,-8.694320862343233,-7.37332029610738,-7.37332029610738,-7.37332029610738,-7.514803635387295,-5.394803635387291
2025-06-03 16:00:00-07:00,origin_05,2025-05-25 00:00:00-07:00,2025,5,233,10,Days8to16,Summer,6,16,201.546958,91.9,93.2,0.0,8.976041384169083,0.0,0.0,211.19829152036516,210.20199584960938,211.20207009049827,211.47700967322908,211.19829152036516,210.2253715388813,210.2253715388813,210.2253715388813,210.37790738457534,208.25790738457533,208.25790738457533,208.25790738457533,0,0.0,none,208.25790738457533,208.25790738457533,-9.65133352036517,-8.655037849609386,-9.655112090498278,-9.930051673229087,-6.710949384575343,-6.710949384575343,-6.710949384575343,-6.710949384575343,6.710949384575343,0.0,-0.9729199814838694,0.0,0.0,0.15253584569404666,-2.1200000000000045,0.0,-2.9403841357898273,Final_Backtest_Forecast_MWH,days8plus_final_low_confidence+long_horizon_peak_month_correction,raw_bias,none,none,recent_mean+last24_mean+same_hour+hourgroup+global+temp_hourgroup+cloud_hourgroup+solar_hourgroup+solar_loss_hourgroup+temp_cloud_hourgroup,3.0,0,,,0,,,,Peak,1,0,0,1,4.0,1.35,0.21,2.8,0.0,220.8294526328607,224.79992440188218,-9.65133352036517,9.65133352036517,4.788627730300534,Spring,-0.0,0.0,0.0,0.0,Clear/Low,2.0,None,-0.9729199814838628,weighted_fallback,global+hour+temp_cloud_hourgroup,210.37790738457534,0.0,210.2253715388813,none,170+,other,0.7,0.0,0.0,0.0,0.1525358456940504,0.0,,,ar_disabled_or_empty,0.0,,,origin_day_disabled_or_empty,210.2253715388813,-2.12,0.0,-13.60163288151702,-9.631161112495533,3.32972000727262,4.0,Medium-Low,,,,,,,,,,,,,,,,,0.0,none,0.0,0.0,0.0,,,0.0,,,0.0,0.0,none,,,,,,,,,0.0,,,,,0.0,45,2025-04-09 23:00:00-07:00,2025-05-24 23:00:00-07:00,2025-06-03,0.0,9.65133352036517,9.65133352036517,0,1,212.703725,187.77395,223.13043428571427,,,,,,,,,,,,,,,,,-9.65133352036517,-8.678413538881301,-8.678413538881301,-8.678413538881301,-8.830949384575348,-6.710949384575343
2025-06-03 17:00:00-07:00,origin_05,2025-05-25 00:00:00-07:00,2025,5,234,10,Days8to16,Summer,6,17,217.835566,93.2,93.2,0.0,3.7707741634773226,0.0,0.0,225.52718637666533,223.03921508789062,224.71703944044205,227.5111233589518,225.52718637666533,224.64578098294479,224.64578098294479,224.64578098294479,224.81935538803793,222.69935538803793,222.69935538803793,222.69935538803793,0,0.0,none,222.69935538803793,222.69935538803793,-7.691620376665327,-5.203649087890625,-6.881473440442051,-9.675557358951806,-4.8637893880379295,-4.8637893880379295,-4.8637893880379295,-4.8637893880379295,4.8637893880379295,0.0,-0.8814053937205415,0.0,0.0,0.1735744050931487,-2.1200000000000045,0.0,-2.8278309886273973,Final_Backtest_Forecast_MWH,days8plus_final_low_confidence+long_horizon_peak_month_correction,raw_bias,none,none,recent_mean+last24_mean+same_hour+hourgroup+global+temp_hourgroup+cloud_hourgroup+solar_hourgroup+solar_loss_hourgroup+temp_cloud_hourgroup,3.0,0,,,0,,,,Peak,1,0,0,1,4.0,1.35,0.2,3.5,0.0,233.54884746007565,235.20280954233348,-7.691620376665327,7.691620376665327,3.530929552920356,Spring,-0.0,0.0,0.0,0.0,Clear/Low,1.0,None,-0.8814053937205332,weighted_fallback,global+hour+temp_cloud_hourgroup,224.81935538803793,0.0,224.64578098294479,none,170+,other,0.7,0.0,0.0,0.0,0.173574405093158,0.0,,,ar_disabled_or_empty,0.0,,,origin_day_disabled_or_empty,224.64578098294479,-2.12,0.0,-9.675623165668156,-8.021661083410322,2.2327802008410003,4.0,Medium-Low,,,,,,,,,,,,,,,,,0.0,none,0.0,0.0,0.0,,,0.0,,,0.0,0.0,none,,,,,,,,,0.0,,,,,0.0,45,2025-04-09 23:00:00-07:00,2025-05-24 23:00:00-07:00,2025-06-03,0.0,7.691620376665327,7.691620376665327,0,1,227.345075,201.64905,235.30714014285715,,,,,,,,,,,,,,,,,-7.691620376665327,-6.810214982944785,-6.810214982944785,-6.810214982944785,-6.983789388037934,-4.8637893880379295
2025-06-03 18:00:00-07:00,origin_05,2025-05-25 00:00:00-07:00,2025,5,235,10,Days8to16,Summer,6,18,225.40495,91.8,93.2,0.0,1.284297327340109e-15,0.0,0.0,228.7396492487631,227.42593383789062,227.58583508512967,230.92813305186488,228.7396492487631,227.83494846866517,227.83494846866517,227.88619998942502,228.08440730510856,225.96440730510855,225.96440730510855,225.96440730510855,0,0.0,none,225.96440730510855,225.96440730510855,-3.334699248763087,-2.0209838378906113,-2.1808850851296597,-5.523183051864862,-0.5594573051085376,-0.5594573051085376,-0.5594573051085376,-0.5594573051085376,0.5594573051085376,0.0,-0.9047007800979259,0.0,0.05125152075984829,0.19820731568353267,-2.1200000000000045,0.0,-2.7752419436545495,Final_Backtest_Forecast_MWH,days8plus_final_low_confidence+long_horizon_peak_month_correction,raw_bias,none,tree_peak_gap,recent_mean+last24_mean+same_hour+hourgroup+global+temp_hourgroup+cloud_hourgroup+solar_hourgroup+solar_loss_hourgroup+temp_cloud_hourgroup,3.0,0,,,0,,,,Peak,1,0,0,1,4.0,1.35,0.21,3.4,0.0,234.21731856090602,238.40895448859547,-3.334699248763087,3.334699248763087,1.479425917116322,Spring,-0.0,0.0,0.0,0.0,Clear/Low,0.0,None,-0.9047007800979261,weighted_fallback,global+hour+temp_cloud_hourgroup,228.08440730510856,0.0,227.83494846866517,none,170+,other,0.7,0.0,0.0,0.0512515207598355,0.19820731568352656,0.0,,,ar_disabled_or_empty,0.0,,,origin_day_disabled_or_empty,227.88619998942502,-2.12,0.0,-9.669305239832369,-5.477669312142922,0.24820098454294706,4.0,Low,,,,,,,,,,,,,,,,,0.0,none,0.0,0.0,0.0,,,0.0,,,0.0,0.0,none,,,,,,,,,0.0,,,,,0.0,45,2025-04-09 23:00:00-07:00,2025-05-24 23:00:00-07:00,2025-06-03,0.0,3.334699248763087,3.334699248763087,0,1,230.588625,208.369383,237.64395199999996,,,,,,,,,,,,,,,,,-3.334699248763087,-2.4299984686651612,-2.4299984686651612,-2.4812499894250095,-2.679457305108542,-0.5594573051085376
2025-06-03 19:00:00-07:00,origin_05,2025-05-25 00:00:00-07:00,2025,5,236,10,Days8to16,Summer,6,19,223.774583,91.4,93.2,0.0,0.0,0.0,0.0,223.78966722205237,220.38583374023438,223.67702485446623,224.9392005087786,223.78966722205237,223.0520879144315,223.0520879144315,223.0520879144315,223.2663981907017,223.2663981907017,223.2663981907017,223.2663981907017,0,0.0,none,223.2663981907017,223.2663981907017,-0.015084222052365703,3.388749259765632,0.09755814553378173,-1.1646175087786048,0.5081848092983137,0.5081848092983137,0.5081848092983137,0.5081848092983137,0.5081848092983137,0.0,-0.7375793076208765,0.0,0.0,0.21431027627019716,0.0,0.0,-0.5232690313506794,Final_Backtest_Forecast_MWH,days8plus_final_low_confidence,raw_bias,none,none,recent_mean+last24_mean+same_hour+hourgroup+global+temp_hourgroup+cloud_hourgroup+solar_hourgroup+solar_loss_hourgroup+temp_cloud_hourgroup,3.0,0,,,0,,,,Peak,1,0,0,1,4.0,0.0,0.21,2.4,0.0,223.92379267399463,230.28487941262662,-0.015084222052365703,0.015084222052365703,0.006740811154752863,Spring,-0.0,0.0,0.0,0.0,Clear/Low,0.0,None,-0.7375793076208673,weighted_fallback,global+hour+temp_cloud_hourgroup,223.2663981907017,0.0,223.0520879144315,none,170+,other,1.0,0.0,0.0,0.0,0.21431027627020796,0.0,,,ar_disabled_or_empty,0.0,,,origin_day_disabled_or_empty,223.0520879144315,0.0,0.0,-6.49521219057425,-0.13412545194225345,0.22709675177824537,4.0,None,,,,,,,,,,,,,,,,,0.0,none,0.0,0.0,0.0,,,0.0,,,0.0,0.0,none,,,,,,,,,0.0,,,,,0.0,45,2025-04-09 23:00:00-07:00,2025-05-24 23:00:00-07:00,2025-06-03,0.0,0.015084222052365703,0.015084222052365703,0,1,218.86175,206.265291,229.8604937142857,,,,,,,,,,,,,,,,,-0.015084222052365703,0.7224950855685108,0.7224950855685108,0.7224950855685108,0.5081848092983137,0.5081848092983137
