Stage,ForecastColumn,Replay_Origin_ID,Replay_Origin_DT,Replay_Origin_Year,Replay_Origin_Season,Replay_Origin_Month,N,Actual_Mean_MWH,Forecast_Mean_MWH,Bias_MWH,MAE_MWH,MAPE_PCT,Underforecast_Rate_PCT,P90_AbsError_MWH,Max_Underforecast_MWH,Max_Overforecast_MWH,RMSE_MWH
raw_xgb_lgb_production,Raw_Forecast_MWH,origin_17,2026-04-26 00:00:00-07:00,2026,Spring,4,384,127.136992640625,119.59807697054714,7.5389156700778654,8.211428961532446,6.103231755012241,89.84375,17.739592947033678,24.26771594049248,9.36133049207514,10.022652090830341
raw_xgb_lgb_production,Raw_Forecast_MWH,origin_22,2026-07-07 00:00:00-07:00,2026,Summer,7,380,187.94545492105263,185.87373348219074,2.0717214388619034,6.555891473311182,3.481074486023565,61.05263157894737,13.41269036972136,28.19002651011948,23.200882059200836,8.57028185886779
raw_xgb_lgb_production,Raw_Forecast_MWH,origin_07,2025-07-20 00:00:00-07:00,2025,Summer,7,384,157.82088622916666,151.77620276618225,6.044683462984427,6.447203608542957,3.9796777523121345,90.625,13.624011181850701,22.479086901613726,7.404434638617261,8.08304297313605
raw_xgb_lgb_production,Raw_Forecast_MWH,origin_12,2025-12-06 23:00:00-08:00,2025,Winter,12,384,139.45845884114584,134.0078969560578,5.450561885088025,6.228178668730241,4.233618625886515,86.45833333333334,12.702706339341665,19.953238048141884,19.625331582127444,7.682112717847992
raw_xgb_lgb_production,Raw_Forecast_MWH,origin_21,2026-07-06 00:00:00-07:00,2026,Summer,7,380,185.74302035789472,186.01445657043374,-0.27143621253899164,5.856384053970164,3.2249810174578752,50.78947368421053,12.260831447171961,22.766612189119343,23.887040814770472,7.532385814226094
raw_xgb_lgb_production,Raw_Forecast_MWH,origin_23,2026-07-20 00:00:00-07:00,2026,Summer,7,384,200.18689673437498,196.31158821484485,3.875308519530139,5.717805885335345,2.669480737733607,68.75,14.131731024644107,29.936841364846543,14.767201479457952,7.919610613704832
raw_xgb_lgb_production,Raw_Forecast_MWH,origin_24,2026-07-21 00:00:00-07:00,2026,Summer,7,384,200.79070704427082,197.91383960704965,2.876867437221199,5.010116232961665,2.3195263240230717,65.10416666666666,11.895346001461064,29.045096834795885,15.256094984296908,7.057187416174367
raw_xgb_lgb_production,Raw_Forecast_MWH,origin_19,2026-05-28 00:00:00-07:00,2026,Spring,5,384,158.50971714583332,156.5960323599446,1.9136847858887391,4.844876252368809,3.232613356181106,72.13541666666666,9.624156060901909,17.038560955935665,17.99526573237955,5.998487008729931
raw_xgb_lgb_production,Raw_Forecast_MWH,origin_05,2025-05-25 00:00:00-07:00,2025,Spring,5,384,153.69139593489584,155.81753669462114,-2.126140759725301,4.73837584769866,2.9769768323639525,38.80208333333333,9.775567383394092,16.68349499394037,27.82456045632813,6.437126195060494
raw_xgb_lgb_production,Raw_Forecast_MWH,origin_16,2026-03-29 00:00:00-07:00,2026,Spring,3,384,120.51718188281251,117.34152173343665,3.1756601493758567,4.722549363730367,3.7613196591805944,77.34375,10.634419609372,21.36152168064342,13.061485769805941,6.239694030296233
raw_xgb_lgb_production,Raw_Forecast_MWH,origin_08,2025-08-17 00:00:00-07:00,2025,Summer,8,384,187.771909734375,188.61382639698374,-0.8419166626087397,4.663804858320193,2.5591027080437696,47.13541666666667,9.44824575988678,14.303204077464443,33.002004501412955,6.313305252471574
raw_xgb_lgb_production,Raw_Forecast_MWH,origin_20,2026-05-29 00:00:00-07:00,2026,Spring,5,384,163.7729361171875,162.3849588421231,1.387977275064394,4.609641910536192,3.023313920231303,67.96875,9.449262407676313,16.05331497153375,17.703224901169676,5.7745042841602565
raw_xgb_lgb_production,Raw_Forecast_MWH,origin_18,2026-05-24 00:00:00-07:00,2026,Spring,5,384,142.90284213541665,141.67433781101434,1.2285043244023186,4.286913033670724,3.1639495705066065,67.44791666666666,9.195566321721287,17.127222157771058,20.77630092090635,5.446049522210889
raw_xgb_lgb_production,Raw_Forecast_MWH,origin_11,2025-11-08 23:00:00-08:00,2025,Fall,11,384,122.29222068489582,118.66830456386253,3.623916121033304,4.215848291145548,3.283178784803044,87.5,8.47133924847408,23.48295097504358,9.005299069444732,5.5521009780926
raw_xgb_lgb_production,Raw_Forecast_MWH,origin_15,2026-02-28 23:00:00-08:00,2026,Winter,2,384,115.88717167708334,112.68033159105529,3.2068400860280435,4.089840086294725,3.4739915661955223,82.03125,7.554117011025277,12.276320469911923,9.528231238907807,4.869699965729851
raw_xgb_lgb_production,Raw_Forecast_MWH,origin_14,2026-01-31 23:00:00-08:00,2026,Winter,1,384,120.6618153359375,117.31496662642485,3.3468487095126616,4.071832811449096,3.2495443767011025,84.375,9.326543773707611,24.84720051909295,7.9035838660851,5.802778515826378
raw_xgb_lgb_production,Raw_Forecast_MWH,origin_09,2025-09-14 00:00:00-07:00,2025,Summer,9,384,162.83103684895835,162.15807264354046,0.6729642054178729,4.004004038576963,2.3983653768975546,60.9375,8.440679799690471,14.146146206000367,33.90396087487426,5.8242492188677755
raw_xgb_lgb_production,Raw_Forecast_MWH,origin_03,2025-03-30 00:00:00-07:00,2025,Spring,3,384,111.3258731328125,108.18643126727773,3.139441865534781,3.9937401557438403,3.5048507145487515,80.20833333333334,8.217565419578309,16.180461429170066,5.775179909344999,5.040303784221769
raw_xgb_lgb_production,Raw_Forecast_MWH,origin_13,2026-01-03 23:00:00-08:00,2026,Winter,1,384,128.126853875,125.44040101259931,2.686452862400681,3.9888600057207806,3.0572078900705892,78.90625,8.8614565652455,16.98330812593308,10.691802116039469,5.18475494574931
raw_xgb_lgb_production,Raw_Forecast_MWH,origin_06,2025-06-22 00:00:00-07:00,2025,Summer,6,384,168.52844033593752,167.8837441062328,0.6446962297047005,3.801646307844327,2.2654320138709787,54.947916666666664,8.423652105167381,18.446368048594053,19.837883543500652,5.1479199802619195
raw_xgb_lgb_production,Raw_Forecast_MWH,origin_02,2024-11-09 23:00:00-08:00,2024,Fall,11,384,116.68925462760417,114.37882208652978,2.310432541074388,3.6781597135882453,3.005770390041849,72.65625,8.104734510939064,15.45515586090184,11.69556647254494,4.736897610959028
raw_xgb_lgb_production,Raw_Forecast_MWH,origin_10,2025-10-12 00:00:00-07:00,2025,Fall,10,384,118.67937204947917,115.81669334705514,2.8626787024240383,3.6739603302888546,3.0187834459700276,84.63541666666666,7.246205695587796,12.952927669620777,8.325959397719174,4.482124994081355
raw_xgb_lgb_production,Raw_Forecast_MWH,origin_04,2025-04-27 00:00:00-07:00,2025,Spring,4,384,121.913576171875,123.14307733545273,-1.2295011635777342,3.3830635927290325,2.7033509068837334,46.35416666666667,7.395003082757905,18.92604398724984,15.281500134363512,4.698480165416252
