ForecastColumn,RankBasis,Month,Forecast_Day_Bucket,Peak_Hour_Band,DailyMaxTempBiasBand,CloudCoverBiasBand,LagAnchorState,N,Residual_Sum_MWH,Positive_Residual_Sum_MWH,Negative_Residual_Sum_MWH,Bias_MWH,MAE_MWH,Underforecast_Rate_PCT,P90_AbsError_MWH,Max_Underforecast_MWH,Max_Overforecast_MWH,Actual_Mean_MWH,Forecast_Mean_MWH,Raw_Bias_MWH,Raw_Residual_Sum_MWH,Mean_RawMinusSameHour7_MWH,Mean_Lag24MinusSameHour7_MWH,RMSE_MWH,Abs_Residual_Sum_MWH,Bias_Delta_vs_Raw_MWH
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,5,Days2-3,HE16-18,85-90,Clear/Low,25..50,5,20.156727815256204,20.156727815256204,0.0,4.031345563051241,4.031345563051241,100.0,5.492711768338967,5.559337416082968,-1.7633609905610967,197.453693,193.42234743694877,5.769564405167472,28.84782202583736,34.25873045382835,-1.6191710523524876,4.286598696911638,20.156727815256204,-1.7382188421162308
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,6,Days8-16,HE14-15,75-85,Overcast,<-10,6,19.73426860657625,28.16806138443775,-8.433792777861498,3.2890447677627086,6.1003090270498745,50.0,10.955237771718444,11.10481103193095,5.253467714473999,175.5367165,172.2476717322373,13.693412699637818,82.16047619782691,-40.270876973339625,-43.0242380056139,7.231685444646528,19.73426860657625,-10.40436793187511
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,7,Days8-16,HE16-18,98-100,Clear/Low,10..25,11,17.290168881604757,22.737147561154018,-5.446978679549261,1.5718335346913415,2.562193294609389,81.81818181818183,3.5648599230610216,7.7720702480906425,3.5648599230610216,302.72440663636365,301.1525731016723,14.541012546695093,159.95113801364602,18.647566794590542,10.113879904475446,3.2316393324765715,17.290168881604757,-12.969179012003751
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,12,Days8-16,HE14-15,<75,Overcast,-10..10,15,16.805573257417592,25.993528284545278,-9.187955027127686,1.1203715504945062,2.3454322207781977,60.0,3.8925859033332926,4.621152999040191,2.833936450485652,148.26066813333333,147.14029658283883,8.216179775130337,123.24269662695505,-2.16535685140192,-1.0034659229574137,2.658525428085935,16.805573257417592,-7.095808224635831
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,7,Days4-7,HE16-18,95-98,Clear/Low,-10..10,17,15.038788544492661,32.144878256380764,-17.106089711888103,0.8846346202642742,2.897115762839345,64.70588235294117,5.750942183851078,8.673637961629083,6.359041843313662,277.14739123529415,276.26275661502984,7.279244087290656,123.74714948394114,-0.10620048567628426,-3.616463607272993,3.6766617382506377,15.038788544492661,-6.394609467026382
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,11,Days8-16,HE16-18,<75,Overcast,-10..10,33,14.934296742304738,56.40001699991133,-41.46572025760659,0.45255444673650724,2.9656284017429675,57.57575757575758,5.392387838556419,10.474986334025147,5.454526525215414,146.173408969697,145.72085452296045,7.196319875320213,237.478555885567,2.0491324150053467,-0.16207931604256617,3.7020527712858935,14.934296742304738,-6.743765428583705
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,5,Days8-16,HE16-18,<75,Overcast,<-10,8,14.335129502165415,30.687239034025623,-16.352109531860208,1.791891187770677,5.879918570735729,37.5,10.89325315213661,14.207050896191049,6.432206761004025,128.5617435,126.76985231222932,3.5492389976179055,28.393911980943244,-25.48348064445434,-18.445997533398582,7.172890476326588,14.335129502165415,-1.7573478098472286
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,11,Days8-16,HE14-15,<75,Overcast,10..25,5,14.270002420940216,16.81778330504622,-2.547780884106004,2.854000484188043,3.873112837830445,80.0,8.283963116839482,9.716328155013628,2.547780884106004,140.2924862,137.43848571581196,7.181189059575479,35.905945297877395,14.817486215503786,5.540862615804491,5.274340334591353,14.270002420940216,-4.327188575387435
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,6,Days8-16,HE16-18,75-85,Overcast,<-10,9,14.148618465990666,17.20864405370287,-3.060025587712204,1.5720687184434072,2.2520744046016747,77.77777777777779,4.301056839246752,5.453301436514124,2.7324009422689812,183.618469,182.0464002815566,4.3874766164838315,39.48728954835448,-57.18344016465129,-38.852251940832474,2.788012510496809,14.148618465990666,-2.8154078980404242
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,7,Days8-16,HE14-15,90-92.5,Clear/Low,<-10,6,13.990228155480139,17.374456266623753,-3.3842281111436137,2.3317046925800233,3.4597807296278944,66.66666666666666,5.849443262993958,5.891731336632461,3.2712883437862104,161.61672316666667,159.28501847408666,6.546167692263069,39.27700615357841,-58.73555829155694,-42.86599749175871,4.0694960884684725,13.990228155480139,-4.214462999683045
