N,Actual_Mean_MWH,Forecast_Mean_MWH,Bias_MWH,MAE_MWH,RMSE_MWH,MAPE_PCT,Underforecast_Rate_PCT,P90_AbsError_MWH,Max_Underforecast_MWH,Max_Overforecast_MWH,Actual_Peak_MWH,Forecast_At_Actual_Peak_MWH,Underforecast_At_Actual_Peak_MWH,ForecastColumn,Model,MAE_Improvement_vs_Raw_MWH,Skill_vs_Raw_PCT,Bias_Abs_Improvement_vs_Raw_MWH,MAE_Delta_vs_Final_MWH
9208,147.027785982298,146.98563415162744,0.04215183067055082,4.129759027635782,5.6080061592134625,2.816218467086129,49.83709817549957,9.297150443891956,27.650732329176947,27.495629238175013,352.83,333.145524217076,19.684475782923982,Heat_Persistence_Peak_Shadow_Forecast_MWH,heat_persistence_peak_shadow,1.1133298463135253,21.23423564008596,1.9273674531731235,-0.00021816345201486342
9208,147.027785982298,146.98406391097393,0.04372207132404925,4.1299771910877965,5.608708386644452,2.816285773123098,49.84795829713293,9.298541623050925,27.650732329176947,27.495629238175013,352.83,333.145524217076,19.684475782923982,Final_Backtest_Forecast_MWH,final_corrected_production,1.1131116828615104,21.23007466823788,1.9257972125196252,0.0
9208,147.027785982298,146.98406391097393,0.04372207132404925,4.1299771910877965,5.608708386644452,2.816285773123098,49.84795829713293,9.298541623050925,27.650732329176947,27.495629238175013,352.83,333.145524217076,19.684475782923982,Stage_Selected_Forecast_MWH,stage_selected_production,1.1131116828615104,21.23007466823788,1.9257972125196252,0.0
9208,147.027785982298,146.98406391097393,0.04372207132404925,4.1299771910877965,5.608708386644452,2.816285773123098,49.84795829713293,9.298541623050925,27.650732329176947,27.495629238175013,352.83,333.145524217076,19.684475782923982,Heat_Analog_Shadow_Forecast_MWH,heat_analog_shadow,1.1131116828615104,21.23007466823788,1.9257972125196252,0.0
9208,147.027785982298,146.98406391097393,0.04372207132404925,4.1299771910877965,5.608708386644452,2.816285773123098,49.84795829713293,9.298541623050925,27.650732329176947,27.495629238175013,352.83,333.145524217076,19.684475782923982,Hot_Ramp_Peak_Shadow_Forecast_MWH,hot_ramp_peak_shadow,1.1131116828615104,21.23007466823788,1.9257972125196252,0.0
9208,147.027785982298,146.91994954027496,0.10783644202304724,4.172943304237081,5.67122799830196,2.8325960176928393,50.11946133796699,9.397977749792304,27.660401232687263,27.495629238175013,352.83,333.145524217076,19.684475782923982,Auto_Residual_Full_Shadow_Adjusted_Forecast_MWH,auto_residual_full_shadow,1.070145569712226,20.410593744258794,1.861682841820627,0.042966113149284446
9208,147.027785982298,146.9192864828001,0.1084994994979202,4.175251546448994,5.675219492165222,2.834091855239461,50.14118158123371,9.407762468396214,27.650732329176947,27.495629238175013,352.83,333.145524217076,19.684475782923982,Auto_Residual_Adjusted_Forecast_MWH,auto_residual_shadow,1.067837327500313,20.36656927190278,1.861019784345754,0.045274355361197394
9208,147.027785982298,146.9229594136222,0.1048265686758038,4.1797855662639405,5.6824218152504296,2.83621192010393,50.108601216333625,9.416149122294708,27.650732329176947,27.495629238175013,352.83,333.145524217076,19.684475782923982,Daily_Peak_Shadow_Adjusted_Forecast_MWH,daily_peak_shadow,1.0633033076853664,20.28009315212014,1.8646927151678705,0.049808375176144004
9208,147.027785982298,146.8737310580828,0.15405492421520012,4.195629155365529,5.682914060304553,2.8552231932038072,50.66246741963511,9.35649686662953,26.650732329176947,26.55678740149918,352.83,333.145524217076,19.684475782923982,Auto_Residual_Broad_HotPeak_Shadow_Adjusted_Forecast_MWH,auto_residual_broad_hot_peak_shadow,1.0474597185837782,19.97791271073361,1.8154643596284743,0.06565196427773223
9208,147.027785982298,146.8739966067755,0.1537893755225282,4.196437048538183,5.684762487125912,2.855387373417958,50.67332754126846,9.373014730274756,26.650732329176947,26.55678740149918,352.83,333.145524217076,19.684475782923982,Auto_Residual_Structural_HotPeak_Adjusted_Forecast_MWH,auto_residual_structural_hot_peak_shadow,1.0466518254111241,19.962503985227006,1.8157299083211462,0.0664598574503863
9208,147.027785982298,146.86786913096853,0.15991685132949282,4.197729277204284,5.685588277812918,2.8558985052389128,50.73848827106864,9.373014730274756,26.650732329176947,26.55678740149918,352.83,333.145524217076,19.684475782923982,Focused_Shape_Adjusted_Forecast_MWH,focused_shape_shadow,1.0453595967450227,19.937857661329616,1.8096024325141815,0.06775208611648775
