N,Actual_Mean_MWH,Forecast_Mean_MWH,Bias_MWH,MAE_MWH,RMSE_MWH,MAPE_PCT,Underforecast_Rate_PCT,P90_AbsError_MWH,Max_Underforecast_MWH,Max_Overforecast_MWH,Actual_Peak_MWH,Forecast_At_Actual_Peak_MWH,Underforecast_At_Actual_Peak_MWH,ForecastColumn,Model,MAE_Improvement_vs_Raw_MWH,Skill_vs_Raw_PCT,Bias_Abs_Improvement_vs_Raw_MWH,MAE_Delta_vs_Final_MWH
8440,142.14687095165877,141.67124752237606,0.47562342928271817,3.6658035039001122,5.064998855574175,2.5769980294010164,54.691943127962084,7.974582339888363,32.2657592441069,34.73304478275176,340.527716,337.6572024194352,2.8705135805648183,Auto_Residual_Full_Shadow_Adjusted_Forecast_MWH,auto_residual_full_shadow,1.135910287246931,23.656351391480634,1.8654783722097645,-0.01500500628181145
8440,142.14687095165877,141.6365363036983,0.5103346479604703,3.68078511766277,5.0646998808589085,2.591409613772065,55.11848341232227,8.09166814687513,31.997252098107396,34.609120247799666,340.527716,337.6572024194352,2.8705135805648183,Daily_Peak_Shadow_Adjusted_Forecast_MWH,daily_peak_shadow,1.1209286734842734,23.344345836499837,1.8307671535320122,-2.3392519153730973e-05
8440,142.14687095165877,141.63152439293796,0.5153465587207934,3.6808085101819237,5.063722441461656,2.5913749524608676,55.13033175355451,8.091309478705593,31.997252098107396,34.609120247799666,340.527716,337.6572024194352,2.8705135805648183,Auto_Residual_Adjusted_Forecast_MWH,auto_residual_shadow,1.1209052809651197,23.343858666289968,1.8257552427716894,0.0
8440,142.14687095165877,141.63152439293796,0.5153465587207934,3.6808085101819237,5.063722441461656,2.5913749524608676,55.13033175355451,8.091309478705593,31.997252098107396,34.609120247799666,340.527716,337.6572024194352,2.8705135805648183,Stage_Selected_Forecast_MWH,stage_selected_production,1.1209052809651197,23.343858666289968,1.8257552427716894,0.0
8440,142.14687095165877,141.63152439293796,0.5153465587207934,3.6808085101819237,5.063722441461656,2.5913749524608676,55.13033175355451,8.091309478705593,31.997252098107396,34.609120247799666,340.527716,337.6572024194352,2.8705135805648183,Final_Backtest_Forecast_MWH,final_corrected_production,1.1209052809651197,23.343858666289968,1.8257552427716894,0.0
8440,142.14687095165877,141.58662406549522,0.5602468861635629,3.902695013099,5.510714095639498,2.6907256042821013,55.675355450236964,8.59159878309012,31.21516411000988,37.85670758758823,340.527716,342.1668660369347,-1.6391500369347227,Focused_Shape_Adjusted_Forecast_MWH,focused_shape_shadow,0.8990187780480432,18.72287306472891,1.78085491532892,0.22188650291707646
8440,142.14687095165877,141.29519084661948,0.8516801050392783,4.028825389204796,5.672456261800927,2.7756197300365733,57.736966824644554,8.916631830379364,31.622849178169105,40.708214303315,340.527716,328.84259075963666,11.685125240363334,Peak_Risk_Adjusted_Forecast_MWH,peak_risk_adjusted,0.7728884019422475,16.096094760317197,1.4894216964532045,0.34801687902287215
8440,142.14687095165877,141.4612172173872,0.6856537342715712,4.031246528815647,5.69036896600915,2.780348714369819,56.18483412322275,8.902038250513419,31.997252098107396,41.049120247799664,340.527716,328.5872024194352,11.940513580564811,Recent_Corrected_Forecast_MWH,recent_corrected_simulation,0.7704672623313966,16.045672354564594,1.6554480672209115,0.35043801863372304
8440,142.14687095165877,141.28504125059845,0.8618297010603093,4.034848800059862,5.678680201663349,2.778834172562667,57.808056872037916,8.917736314454926,31.622849178169105,40.708214303315,340.527716,328.84259075963666,11.685125240363334,Cloud_Solar_Adjusted_Forecast_MWH,cloud_solar_adjusted,0.7668649910871812,15.970651822294283,1.4792721004321734,0.35404028987793845
8440,142.14687095165877,141.25383990121927,0.8930310504394862,4.037447088852228,5.677788280609564,2.779666501975273,57.91469194312796,8.917736314454926,31.78316566243339,40.3597787421339,340.527716,328.84259075963666,11.685125240363334,Warm_Ramp_Adjusted_Forecast_MWH,warm_ramp_adjusted,0.7642667022948153,15.916540125817155,1.4480707510529967,0.35663857867030435
