ForecastColumn,RankBasis,Month,Forecast_Day_Bucket,Peak_Hour_Band,DailyMaxTempBiasBand,CloudCoverBiasBand,LagAnchorState,N,Residual_Sum_MWH,Positive_Residual_Sum_MWH,Negative_Residual_Sum_MWH,Bias_MWH,MAE_MWH,Underforecast_Rate_PCT,P90_AbsError_MWH,Max_Underforecast_MWH,Max_Overforecast_MWH,Actual_Mean_MWH,Forecast_Mean_MWH,Raw_Bias_MWH,Raw_Residual_Sum_MWH,Mean_RawMinusSameHour7_MWH,Mean_Lag24MinusSameHour7_MWH,RMSE_MWH,Abs_Residual_Sum_MWH,Bias_Delta_vs_Raw_MWH
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,6,Days4-7,HE16-18,92.5-95,Clear/Low,>50,15,56.29826728575881,64.00343098959507,-7.705163703836263,3.7532178190505876,4.7805729795620895,80.0,7.893763244216654,11.683966742713352,3.477865991516012,245.62012086666667,241.8669030476161,11.767398466746306,176.5109770011946,72.4051672157906,45.87799703099741,5.574483392728626,56.29826728575881,-8.014180647695717
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,7,Days4-7,HE16-18,95-98,Clear/Low,<-10,7,55.56101957412446,55.56101957412446,0.0,7.937288510589208,7.937288510589208,100.0,11.886195416643114,13.26701244015365,-2.322422862440476,263.36254014285714,255.42525163226793,12.74957386572772,89.24701706009404,-13.137289287896541,-6.0680945684375445,8.726156880672418,55.56101957412446,-4.8122853551385125
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,11,Days4-7,HE16-18,<75,Overcast,-10..10,17,54.68127524099813,64.94967844217146,-10.268403201173328,3.2165456024116548,4.424593037843811,76.47058823529412,9.517744873189471,11.553513241177626,3.558614239574325,142.9544618235294,139.73791622111776,8.913054189990314,151.52192122983533,-3.7600787127071547,-2.411333109509685,5.685571970166167,54.68127524099813,-5.696508587578659
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,4,Days8-16,HE16-18,<75,Overcast,<-10,7,53.365431186429646,54.01818307507203,-0.6527518886423849,7.623633026632807,7.810133566244916,85.71428571428571,10.876296624039966,11.421634017815364,0.6527518886423849,132.6166247142857,124.9929916876529,10.098087323743465,70.68661126620425,-15.309304475317484,-9.357408194054301,8.576055514481489,53.365431186429646,-2.4744542971106585
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,8,Days8-16,HE16-18,100-105,Clear/Low,10..25,8,51.94246728415328,54.395815639377645,-2.453348355224364,6.49280841051916,7.106145499325251,87.5,9.260523067912327,9.420710088643489,2.453348355224364,324.14820299999997,317.6553945894808,18.52449246314209,148.1959397051367,22.095024287193134,34.84187573432771,7.412032876565622,51.94246728415328,-12.031684052622929
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,6,Days8-16,HE14-15,75-85,Overcast,<-10,6,50.79688915889764,50.79688915889764,0.0,8.466148193149607,8.466148193149607,100.0,14.283338135886325,15.376712420465822,-2.672661331083617,175.5367165,167.0705683068504,21.987659518652947,131.92595711191768,-35.58870548858328,-39.8400842314124,9.973703596093909,50.79688915889764,-13.52151132550334
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,7,Days4-7,HE16-18,95-98,Clear/Low,-10..10,14,50.730666562022634,55.56991116224458,-4.839244600221946,3.6236190401444737,4.314939697319038,78.57142857142857,7.918444593601335,9.180958036347135,2.4582185545164066,279.86354835714286,276.23992931699837,14.784482807245642,206.982759301439,-1.6344212319793943,-6.871337950482618,5.010528913584625,50.730666562022634,-11.160863767101167
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,6,Days8-16,HE16-18,98-100,Clear/Low,25..50,9,49.4302753793786,55.11499194966581,-5.684716570287208,5.492252819930956,6.755523168883668,77.77777777777779,16.880835603987283,17.564660273587663,4.913815598737585,259.6864698888889,254.19421706895795,7.001309692066396,63.01178722859757,29.711630271367337,3.521930238042769,9.816038948151144,49.4302753793786,-1.5090568721354405
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,4,Days8-16,HE16-18,<75,Overcast,-10..10,10,46.68539456648996,46.99398070115956,-0.3085861346695964,4.668539456648996,4.730256683582915,90.0,9.571202591968587,10.761182440119939,0.3085861346695964,130.19210470000002,125.523565243351,7.895819582203176,78.95819582203175,0.6654614488764536,2.918526288098987,5.815474886284665,46.68539456648996,-3.22728012555418
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,7,Days2-3,HE16-18,90-92.5,Clear/Low,<-10,5,46.02189255918023,46.02189255918023,0.0,9.204378511836046,9.204378511836046,100.0,10.578444724268115,10.955391448485159,-7.321628178946412,236.09390779999998,226.88952928816394,20.373310896721044,101.86655448360523,-16.469385473676816,-25.408767211909282,9.306937655719713,46.02189255918023,-11.168932384884998
