N,Actual_Mean_MWH,Forecast_Mean_MWH,Bias_MWH,MAE_MWH,RMSE_MWH,MAPE_PCT,Underforecast_Rate_PCT,P90_AbsError_MWH,Max_Underforecast_MWH,Max_Overforecast_MWH,Actual_Peak_MWH,Forecast_At_Actual_Peak_MWH,Underforecast_At_Actual_Peak_MWH,ForecastColumn,Model,MAE_Improvement_vs_Raw_MWH,Skill_vs_Raw_PCT,Bias_Abs_Improvement_vs_Raw_MWH,MAE_Delta_vs_Final_MWH
9208,147.02737807156822,146.83385836691116,0.1935197046570408,3.774123100281764,5.179505854994259,2.563519011363557,51.96568201563857,8.47150725609991,27.619156984331994,32.77541820133354,352.83,348.27356966465726,4.556430335342725,Final_Backtest_Forecast_MWH,final_corrected_production,0.97661541839113,20.55712842440221,1.9902628102107303,0.0
9208,147.02737807156822,146.83385836691116,0.1935197046570408,3.774123100281764,5.179505854994259,2.563519011363557,51.96568201563857,8.47150725609991,27.619156984331994,32.77541820133354,352.83,348.27356966465726,4.556430335342725,Heat_Analog_Shadow_Forecast_MWH,heat_analog_shadow,0.97661541839113,20.55712842440221,1.9902628102107303,0.0
9208,147.02737807156822,146.83385836691116,0.1935197046570408,3.774123100281764,5.179505854994259,2.563519011363557,51.96568201563857,8.47150725609991,27.619156984331994,32.77541820133354,352.83,348.27356966465726,4.556430335342725,Stage_Selected_Forecast_MWH,stage_selected_production,0.97661541839113,20.55712842440221,1.9902628102107303,0.0
9208,147.02737807156822,146.83385836691116,0.1935197046570408,3.774123100281764,5.179505854994259,2.563519011363557,51.96568201563857,8.47150725609991,27.619156984331994,32.77541820133354,352.83,348.27356966465726,4.556430335342725,Hot_Ramp_Peak_Shadow_Forecast_MWH,hot_ramp_peak_shadow,0.97661541839113,20.55712842440221,1.9902628102107303,0.0
9208,147.02737807156822,146.83542860756467,0.19194946400354237,3.774538457482467,5.180025851233095,2.563645400108523,51.94396177237185,8.473043155185367,27.619156984331994,32.77541820133354,352.83,348.27356966465726,4.556430335342725,Heat_Persistence_Peak_Shadow_Forecast_MWH,heat_persistence_peak_shadow,0.9762000611904269,20.54838542162337,1.9918330508642286,0.00041535720070307036
9208,147.02737807156822,146.70444699575623,0.3229310758119806,3.8071874538827597,5.244792459918255,2.578761027998983,52.92137271937446,8.541011611253046,27.35133144591964,31.852428226965912,352.83,348.27356966465726,4.556430335342725,Auto_Residual_Broad_HotPeak_Shadow_Adjusted_Forecast_MWH,auto_residual_broad_hot_peak_shadow,0.9435510647901344,19.861144979490746,1.8608514390557904,0.03306435360099558
9208,147.02737807156822,146.69472460217068,0.3326534693974843,3.807904199100112,5.244262968173655,2.578869955808309,53.00825369244136,8.541011611253046,27.35133144591964,31.852428226965912,352.83,348.27356966465726,4.556430335342725,Focused_Shape_Adjusted_Forecast_MWH,focused_shape_shadow,0.942834319572782,19.84605795218888,1.8511290454702867,0.03378109881834801
9208,147.02737807156822,146.698986804654,0.3283912669141965,3.807940034969271,5.2441011269968625,2.5788435388746827,52.94309296264118,8.541011611253046,27.35133144591964,31.852428226965912,352.83,348.27356966465726,4.556430335342725,Auto_Residual_Structural_HotPeak_Adjusted_Forecast_MWH,auto_residual_structural_hot_peak_shadow,0.9427984837036232,19.845303630118362,1.8553912479535746,0.033816934687506794
9208,147.02737807156822,146.7587430721953,0.26863499937288715,3.8127995560318477,5.254974610003928,2.5792252765579176,52.33492615117289,8.573657140911264,27.619156984331994,32.77541820133354,352.83,348.27356966465726,4.556430335342725,Auto_Residual_Full_Shadow_Adjusted_Forecast_MWH,auto_residual_full_shadow,0.9379389626410464,19.743013827312414,1.9151475154948838,0.038676455750083605
9208,147.02737807156822,146.75822081710393,0.2691572544642741,3.8130718375257393,5.253963538126325,2.5794433543384123,52.32406602953953,8.573528265301261,27.619156984331994,32.77541820133354,352.83,348.27356966465726,4.556430335342725,Auto_Residual_Adjusted_Forecast_MWH,auto_residual_shadow,0.9376666811471548,19.737282476432515,1.914625260403497,0.038948737243975184
9208,147.02737807156822,146.76414154013844,0.2632365314297794,3.8156422276298096,5.257701757014113,2.580705586564127,52.291485664639445,8.575416116426512,27.619156984331994,32.77541820133354,352.83,348.27356966465726,4.556430335342725,Daily_Peak_Shadow_Adjusted_Forecast_MWH,daily_peak_shadow,0.9350962910430844,19.68317741268364,1.9205459834379917,0.041519127348045526
9208,147.02737807156822,146.38436386899446,0.6430142025737372,4.1338991984869775,5.851076265456329,2.7439110610298525,55.473501303214604,9.454233096037429,29.812550672681766,40.53005457402719,352.83,339.5483207809235,13.281679219076466,Recent_Corrected_Forecast_MWH,recent_corrected_simulation,0.6168393201859166,12.98407221869641,1.5407683122940337,0.3597760982052134
9208,147.02737807156822,146.25556485491373,0.7718132166544798,4.140216419041964,5.8586074103308,2.743529390282002,56.72241529105126,9.492516019450884,30.22641741385908,39.365826634951986,352.83,339.5483207809235,13.281679219076466,Cloud_Solar_Adjusted_Forecast_MWH,cloud_solar_adjusted,0.6105220996309297,12.851098776143072,1.4119692982132912,0.36609331876020024
9208,147.02737807156822,146.22946832224113,0.7979097493270982,4.1456262863045215,5.862982652426172,2.7457585126009945,56.85273675065161,9.496239567641995,30.22641741385908,39.365826634951986,352.83,339.5483207809235,13.281679219076466,Warm_Ramp_Adjusted_Forecast_MWH,warm_ramp_adjusted,0.6051122323683726,12.73722453866834,1.3858727655406726,0.37150318602275734
9208,147.02737807156822,146.1566396861356,0.8707383854325901,4.159404678088523,5.8834484968894145,2.7521906495047066,57.27628149435273,9.577940208778191,30.22641741385908,39.365826634951986,352.83,339.5483207809235,13.281679219076466,Residual_Calibrated_Forecast_MWH,residual_calibrated,0.5913338405843707,12.447198225288943,1.313044129435181,0.3852815778067593
9208,147.02737807156822,145.4630393088671,1.5643387627010772,4.273516603571992,5.921845214260323,2.8513589089751186,63.48827106863597,9.50997776571973,29.864718309754664,36.653556660308965,352.83,339.4776108194783,13.352389180521698,Targeted_Meta_Adjusted_Forecast_MWH,targeted_residual_meta_adjusted,0.47722191510090184,10.045215353890125,0.6194437521666938,0.49939350329022814
9208,147.02737807156822,144.78212541981642,2.245252651751779,4.701785057331408,6.278272519751373,3.1914494458502807,69.24413553431799,10.21511093396298,28.678051926311554,34.62213829228341,352.83,339.75527945837456,13.074720541625425,CatBoost_Pred_MWH,catboost_benchmark,0.04895346134148593,1.0304389759418067,-0.06147013688400804,0.927661957049644
9208,147.02737807156822,144.84359555670042,2.183782514867771,4.750738518672894,6.349727672572394,3.231199524729761,68.55994787141616,10.27360263273725,29.936841364846543,33.90396087487426,352.83,339.4776108194783,13.352389180521698,Raw_Forecast_MWH,raw_xgb_lgb_production,0.0,0.0,0.0,0.97661541839113
9208,147.02737807156822,144.852968978219,2.174409093349215,4.825504006994915,6.454268557970526,3.2779497174312953,67.87576020851434,10.403342572656264,30.592865893554688,33.69527718847655,352.83,334.1275939941406,18.70240600585936,XGB_Pred_MWH,xgb_component,-0.07476548832202123,-1.5737655951417586,0.009373421518556135,1.0513809067131512
9208,147.02737807156822,144.8810086580778,2.1463694134904205,4.836840725762546,6.461123003484794,3.2910795118956906,67.77801911381407,10.37413729383924,31.187479217602572,34.471608928489786,352.83,340.2736429266057,12.556357073394281,LGB_Pred_MWH,lgb_component,-0.08610220708965155,-1.8123962569445724,0.03741310137735043,1.0627176254807815
9160,147.10859805207423,146.1528964001458,0.9557016519284153,13.632921900226398,20.493077916481862,8.64531452681833,51.801310043668124,33.28107124285713,116.39426428571429,95.53254728571426,352.83,314.198,38.632000000000005,Baseline_Rolling7DaySameHourAvg_MWH,baseline_rolling_7day_same_hour_avg,-8.882183381553503,-186.96426559032588,1.2280808629393558,9.858798799944633
9184,147.08506710942945,146.87492871112806,0.2101383983013938,29.49470514851916,52.78420098754671,18.151392779529544,52.12325783972126,102.791641,208.83599999999998,205.527,352.83,149.389,203.44099999999997,Baseline_SameHourYesterday_MWH,baseline_same_hour_yesterday,-24.743966629846266,-520.8446335783268,1.9736441165663772,25.720582048237397
9040,147.4929848334071,145.58370412422568,1.9092807091814155,32.91477313019912,54.46887866922436,20.34240810802527,51.43805309734514,100.25418399999998,230.13899999999998,217.713741,352.83,122.691,230.13899999999998,Baseline_SameHour7DaysAgo_MWH,baseline_same_hour_7_days_ago,-28.16403461152623,-592.8348719010066,0.2745018056863555,29.14065002991736
