ForecastColumn,RankBasis,Month,Forecast_Day_Bucket,Peak_Hour_Band,DailyMaxTempBiasBand,CloudCoverBiasBand,LagAnchorState,N,Residual_Sum_MWH,Positive_Residual_Sum_MWH,Negative_Residual_Sum_MWH,Bias_MWH,MAE_MWH,Underforecast_Rate_PCT,P90_AbsError_MWH,Max_Underforecast_MWH,Max_Overforecast_MWH,Actual_Mean_MWH,Forecast_Mean_MWH,Raw_Bias_MWH,Raw_Residual_Sum_MWH,Mean_RawMinusSameHour7_MWH,Mean_Lag24MinusSameHour7_MWH,RMSE_MWH,Abs_Residual_Sum_MWH,Bias_Delta_vs_Raw_MWH
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,5,Days8-16,HE16-18,<75,Overcast,<-10,9,20.430469400473882,40.885572667820924,-20.45510326734704,2.270052155608209,6.815630659463107,44.44444444444444,12.423693091430861,14.204151479613373,6.432206761004025,129.80806544444442,127.53801328883623,4.640959256177614,41.76863330559853,-23.520940018996846,-17.23841877053275,7.86480522642931,20.430469400473882,-2.3709071005694047
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,5,Days4-7,HE14-15,<75,Overcast,<-10,6,20.07070002060121,23.18019681617902,-3.1094967955778117,3.3451166701002015,4.381615601959472,66.66666666666666,8.93034600107817,10.465990655596343,2.567541404497746,126.76392333333332,123.41880666323313,5.793867058416086,34.76320235049651,-31.9375695662312,-30.29294737789338,5.723827492301368,20.07070002060121,-2.4487503883158843
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,5,Days8-16,HE16-18,75-85,Clear/Low,10..25,6,18.6893407774497,18.6893407774497,0.0,3.1148901295749503,3.1148901295749503,100.0,4.3785747176937235,4.5523084486592325,-1.0325388019351749,178.01843716666667,174.90354703709173,21.875298032829388,131.25178819697632,20.078666878401098,8.608242401365843,3.3571158573840436,18.6893407774497,-18.76040790325444
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,5,Days2-3,HE16-18,85-90,Clear/Low,25..50,5,18.20639632468948,18.20639632468948,0.0,3.6412792649378956,3.6412792649378956,100.0,5.492711768338967,5.559337416082968,-1.991340155771212,197.453693,193.81241373506208,5.926529742114605,29.632648710573022,33.981995388713536,-1.4794668172255,3.946541351217344,18.20639632468948,-2.2852504771767093
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,12,Days8-16,HE14-15,<75,Overcast,-10..10,15,16.805573257417592,25.993528284545278,-9.187955027127686,1.1203715504945062,2.3454322207781977,60.0,3.8925859033332926,4.621152999040191,2.833936450485652,148.26066813333333,147.14029658283883,8.216179775130337,123.24269662695505,-2.16535685140192,-1.0034659229574137,2.658525428085935,16.805573257417592,-7.095808224635831
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,7,Days8-16,HE16-18,98-100,Clear/Low,10..25,12,15.145311157386743,27.97646574244817,-12.831154585061427,1.262109263115562,3.4006350272924664,66.66666666666666,8.387760929514009,8.71094007091466,8.889644478690514,301.03048383333334,299.76837457021776,13.482014773155802,161.78417727786962,17.71475145561,13.76099101800618,4.387534132898474,15.145311157386743,-12.21990551004024
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,11,Days8-16,HE16-18,<75,Overcast,-10..10,33,14.934296742304738,56.40001699991133,-41.46572025760659,0.45255444673650724,2.9656284017429675,57.57575757575758,5.392387838556419,10.474986334025147,5.454526525215414,146.173408969697,145.72085452296045,7.196319875320213,237.478555885567,2.0491324150053467,-0.16207931604256617,3.7020527712858935,14.934296742304738,-6.743765428583705
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,8,Days8-16,HE14-15,98-100,Clear/Low,<-10,5,14.526189042318663,32.929245817969246,-18.403056775650583,2.9052378084637325,10.266460518723965,60.0,15.884558900608534,18.37972535238407,12.141809222945227,245.6878732,242.78263539153627,3.743930955654059,18.719654778270296,-24.833777017057734,-12.099255272150032,11.494962598612426,14.526189042318663,-0.8386931471903267
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,11,Days8-16,HE14-15,<75,Overcast,10..25,5,14.270002420940216,16.81778330504622,-2.547780884106004,2.854000484188043,3.873112837830445,80.0,8.283963116839482,9.716328155013628,2.547780884106004,140.2924862,137.43848571581196,7.181189059575479,35.905945297877395,14.817486215503786,5.540862615804491,5.274340334591353,14.270002420940216,-4.327188575387435
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,7,Days8-16,HE14-15,90-92.5,Clear/Low,<-10,6,13.990228155480139,17.374456266623753,-3.3842281111436137,2.3317046925800233,3.4597807296278944,66.66666666666666,5.849443262993958,5.891731336632461,3.2712883437862104,161.61672316666667,159.28501847408666,6.546167692263069,39.27700615357841,-58.73555829155694,-42.86599749175871,4.0694960884684725,13.990228155480139,-4.214462999683045
