N,Actual_Mean_MWH,Forecast_Mean_MWH,Bias_MWH,MAE_MWH,RMSE_MWH,MAPE_PCT,Underforecast_Rate_PCT,P90_AbsError_MWH,Max_Underforecast_MWH,Max_Overforecast_MWH,Actual_Peak_MWH,Forecast_At_Actual_Peak_MWH,Underforecast_At_Actual_Peak_MWH,ForecastColumn,Model,MAE_Improvement_vs_Raw_MWH,Skill_vs_Raw_PCT,Bias_Abs_Improvement_vs_Raw_MWH,MAE_Delta_vs_Final_MWH
9208,147.02737807156822,146.83398012800833,0.19339794355985354,3.775829631847225,5.186596107920704,2.5630058381592082,52.03084274543875,8.464857013845027,27.18600025578172,32.77541820133354,352.83,339.8637426298708,12.966257370129199,Final_Backtest_Forecast_MWH,final_corrected_production,0.9918097751240271,20.80295279197921,1.981333427138267,0.0
9208,147.02737807156822,146.83398012800833,0.19339794355985354,3.775829631847225,5.186596107920704,2.5630058381592082,52.03084274543875,8.464857013845027,27.18600025578172,32.77541820133354,352.83,339.8637426298708,12.966257370129199,Heat_Analog_Shadow_Forecast_MWH,heat_analog_shadow,0.9918097751240271,20.80295279197921,1.981333427138267,0.0
9208,147.02737807156822,146.83398012800833,0.19339794355985354,3.775829631847225,5.186596107920704,2.5630058381592082,52.03084274543875,8.464857013845027,27.18600025578172,32.77541820133354,352.83,339.8637426298708,12.966257370129199,Stage_Selected_Forecast_MWH,stage_selected_production,0.9918097751240271,20.80295279197921,1.981333427138267,0.0
9208,147.02737807156822,146.83398012800833,0.19339794355985354,3.775829631847225,5.186596107920704,2.5630058381592082,52.03084274543875,8.464857013845027,27.18600025578172,32.77541820133354,352.83,339.8637426298708,12.966257370129199,Hot_Ramp_Peak_Shadow_Forecast_MWH,hot_ramp_peak_shadow,0.9918097751240271,20.80295279197921,1.981333427138267,0.0
9208,147.02737807156822,146.83555036866187,0.19182770290635512,3.7762449890479286,5.187115393378244,2.5631322269041736,52.00912250217202,8.466550485668371,27.18600025578172,32.77541820133354,352.83,339.8637426298708,12.966257370129199,Heat_Persistence_Peak_Shadow_Forecast_MWH,heat_persistence_peak_shadow,0.9913944179233236,20.794240782423785,1.9829036677917655,0.00041535720070351445
9208,147.02737807156822,146.718374906031,0.3090031655372089,3.819575696810789,5.258305520906363,2.5817561981606825,52.74761077324066,8.563110169403606,26.616399585996504,31.852428226965912,352.83,339.8637426298708,12.966257370129199,Auto_Residual_Broad_HotPeak_Shadow_Adjusted_Forecast_MWH,auto_residual_broad_hot_peak_shadow,0.9480637101604632,19.885390425588866,1.8657282051609116,0.043746064963563924
9208,147.02737807156822,146.70932316770316,0.3180549038650282,3.8198942656370294,5.258329367056798,2.5817391945544483,52.834491746307556,8.563110169403606,26.616399585996504,31.852428226965912,352.83,339.43735038690863,13.39264961309135,Focused_Shape_Adjusted_Forecast_MWH,focused_shape_shadow,0.9477451413342228,19.87870852708424,1.8566764668330924,0.0440646337898043
9208,147.02737807156822,146.71358537018645,0.3137927013817405,3.819930101506189,5.258167958829782,2.581712777620822,52.76933101650738,8.563110169403606,26.616399585996504,31.852428226965912,352.83,339.43735038690863,13.39264961309135,Auto_Residual_Structural_HotPeak_Adjusted_Forecast_MWH,auto_residual_structural_hot_peak_shadow,0.9477093054650632,19.877956879023202,1.86093866931638,0.04410046965896397
9208,147.02737807156822,146.77374760616408,0.25363046540412937,3.821894332048658,5.265326550193592,2.580682938112857,52.248045178106,8.575701217545431,27.18600025578172,32.77541820133354,352.83,339.8637426298708,12.966257370129199,Auto_Residual_Full_Shadow_Adjusted_Forecast_MWH,auto_residual_full_shadow,0.9457450749225944,19.836757652848576,1.9211009052939914,0.04606470020143272
9208,147.02737807156822,146.7741983557858,0.25317971578237786,3.822399462091119,5.265089565291577,2.5811955865605536,52.23718505647263,8.581450809178927,27.18600025578172,32.77541820133354,352.83,339.8637426298708,12.966257370129199,Auto_Residual_Adjusted_Forecast_MWH,auto_residual_shadow,0.9452399448801332,19.826162681221263,1.9215516549157428,0.04656983024389394
