N,Actual_Mean_MWH,Forecast_Mean_MWH,Bias_MWH,MAE_MWH,RMSE_MWH,MAPE_PCT,Underforecast_Rate_PCT,P90_AbsError_MWH,Max_Underforecast_MWH,Max_Overforecast_MWH,Actual_Peak_MWH,Forecast_At_Actual_Peak_MWH,Underforecast_At_Actual_Peak_MWH,ForecastColumn,Model,MAE_Improvement_vs_Raw_MWH,Skill_vs_Raw_PCT,Bias_Abs_Improvement_vs_Raw_MWH,MAE_Delta_vs_Final_MWH
9208,147.027785982298,145.68617069578457,1.3416152865134439,4.072764114122397,5.615579446092953,2.748862697029996,60.686359687228496,9.146566400328764,31.746403896218908,37.385611681753204,352.83,342.7307800904883,10.099219909511703,Focused_Shape_Adjusted_Forecast_MWH,focused_shape_shadow,3.1877152544705227,43.90502462220069,5.220182535770536,0.07344762678754435
9208,147.027785982298,145.4412037759928,1.5865822063052193,4.496935285222197,6.312557899203292,2.95501848793688,60.83840139009556,10.162873793636487,31.149085042206707,41.491603687484826,352.83,332.62078009048827,20.209219909511717,Recent_Corrected_Forecast_MWH,recent_corrected_simulation,2.763544083370723,38.06283226043101,4.975215615978761,0.49761879788734387
9208,147.027785982298,145.084441972294,1.9433440100040023,4.559936461482627,6.374969638399458,2.9905539441952547,64.23761946133797,10.267641353786269,31.149085042206707,40.378792968519804,352.83,332.62078009048827,20.209219909511717,Cloud_Solar_Adjusted_Forecast_MWH,cloud_solar_adjusted,2.700542907110293,37.1951047584019,4.618453812279977,0.560619974147774
9208,147.027785982298,145.02598627631818,2.001799705979834,4.566829545135785,6.383176204151757,2.9924997833056435,64.4548218940052,10.293270981682586,30.2113250817209,39.57215159543159,352.83,332.62078009048827,20.209219909511717,Warm_Ramp_Adjusted_Forecast_MWH,warm_ramp_adjusted,2.693649823457135,37.10016497132701,4.559998116304146,0.567513057800932
9208,147.027785982298,144.86288870036577,2.164897281932201,4.604820586387209,6.432247647132647,3.011442449196632,65.17158992180713,10.32420005426423,30.2113250817209,39.57215159543159,352.83,332.62078009048827,20.209219909511717,Residual_Calibrated_Forecast_MWH,residual_calibrated,2.6556587822057107,36.57690694217036,4.396900540351779,0.6055040990523564
9208,147.027785982298,142.6791378396822,4.348648142615803,5.6324136720608955,7.509066209074448,3.68570835024113,79.78931364031277,11.942311485946185,33.669150881184635,35.85152949955318,352.83,329.7598907896655,23.070109210334465,Targeted_Meta_Adjusted_Forecast_MWH,targeted_residual_meta_adjusted,1.6280656965320244,22.423666728875276,2.2131496796681773,1.6330971847260427
9208,147.027785982298,140.9020699891073,6.1257159931907035,6.971114757160484,8.837357380857812,4.688263071523495,86.12076455256299,13.9483311641811,37.48982381204655,30.161477215905364,352.83,330.0625375672424,22.76746243275761,LGB_Pred_MWH,lgb_component,0.2893646114324362,3.985475293603307,0.4360818290932764,2.971798269825631
9208,147.027785982298,140.85358549427923,6.174200488018762,6.9932845342373815,8.87451444414599,4.693757350531847,86.41398783666378,14.029078538867179,38.09440739746094,28.69135567968749,352.83,327.883056640625,24.946943359374984,XGB_Pred_MWH,xgb_component,0.26719483435553837,3.6801266251283447,0.3875973342652177,2.9939680469025287
9208,147.027785982298,140.465988160014,6.56179782228398,7.26047936859292,9.117307709466642,4.875777030632923,87.97784535186794,14.4154666642417,37.14155566007912,28.8917426597896,352.83,329.7598907896655,23.070109210334465,Raw_Forecast_MWH,raw_xgb_lgb_production,0.0,0.0,0.0,3.261162881258067
9208,147.027785982298,139.66997461879168,7.357811363506344,7.876780546920461,9.74014035501802,5.282083056508133,90.6385751520417,15.475177019372083,36.32203378202124,26.953698923065474,352.83,329.82054132462775,23.00945867537223,CatBoost_Pred_MWH,catboost_benchmark,-0.6163011783275412,-8.488436465965474,-0.7960135412223641,3.8774640595856082
