N,Actual_Mean_MWH,Forecast_Mean_MWH,Bias_MWH,MAE_MWH,RMSE_MWH,MAPE_PCT,Underforecast_Rate_PCT,P90_AbsError_MWH,Max_Underforecast_MWH,Max_Overforecast_MWH,Actual_Peak_MWH,Forecast_At_Actual_Peak_MWH,Underforecast_At_Actual_Peak_MWH,ForecastColumn,Model,MAE_Improvement_vs_Raw_MWH,Skill_vs_Raw_PCT,Bias_Abs_Improvement_vs_Raw_MWH,MAE_Delta_vs_Final_MWH
9208,147.027785982298,146.70529139599049,0.3224945863075324,3.7787062326184886,5.205348904384975,2.5667495328097223,53.16029539530843,8.474855057256187,29.71173654921941,32.77541820133354,352.83,342.7538104438566,10.07618955614339,Final_Backtest_Forecast_MWH,final_corrected_production,0.9855367053893787,20.686113580124726,1.9110207813101534,0.0
9208,147.027785982298,146.70529139599049,0.3224945863075324,3.7787062326184886,5.205348904384975,2.5667495328097223,53.16029539530843,8.474855057256187,29.71173654921941,32.77541820133354,352.83,342.7538104438566,10.07618955614339,Heat_Analog_Shadow_Forecast_MWH,heat_analog_shadow,0.9855367053893787,20.686113580124726,1.9110207813101534,0.0
9208,147.027785982298,146.70529139599049,0.3224945863075324,3.7787062326184886,5.205348904384975,2.5667495328097223,53.16029539530843,8.474855057256187,29.71173654921941,32.77541820133354,352.83,342.7538104438566,10.07618955614339,Stage_Selected_Forecast_MWH,stage_selected_production,0.9855367053893787,20.686113580124726,1.9110207813101534,0.0
9208,147.027785982298,146.70529139599049,0.3224945863075324,3.7787062326184886,5.205348904384975,2.5667495328097223,53.16029539530843,8.474855057256187,29.71173654921941,32.77541820133354,352.83,342.7538104438566,10.07618955614339,Hot_Ramp_Peak_Shadow_Forecast_MWH,hot_ramp_peak_shadow,0.9855367053893787,20.686113580124726,1.9110207813101534,0.0
9208,147.027785982298,146.70686163664396,0.32092434565403394,3.779121589819191,5.205866319250352,2.566875921554688,53.1385751520417,8.476599994751636,29.71173654921941,32.77541820133354,352.83,342.7538104438566,10.07618955614339,Heat_Persistence_Peak_Shadow_Forecast_MWH,heat_persistence_peak_shadow,0.985121348188676,20.67739535970425,1.9125910219636517,0.00041535720070262627
9208,147.027785982298,146.58421638471518,0.4435695975828474,3.823364616994037,5.283017702726173,2.5854622960194193,53.86620330147698,8.537265883615294,29.840557618399174,31.852428226965912,352.83,342.61612328088523,10.21387671911475,Auto_Residual_Broad_HotPeak_Shadow_Adjusted_Forecast_MWH,auto_residual_broad_hot_peak_shadow,0.9408783210138303,19.748747770768624,1.7899457700348385,0.044658384375548366
9208,147.027785982298,146.5734413238186,0.45434465847940814,3.825631962152626,5.284875150361992,2.586063141810405,53.95308427454387,8.538494081369457,29.840557618399174,31.852428226965912,352.83,342.61612328088523,10.21387671911475,Focused_Shape_Adjusted_Forecast_MWH,focused_shape_shadow,0.9386109758552412,19.7011568903687,1.7791707091382776,0.04692572953413743
9208,147.027785982298,146.5777035263019,0.45008245599612035,3.8256677980217857,5.284714552908785,2.586036724876779,53.8879235447437,8.538494081369457,29.840557618399174,31.852428226965912,352.83,342.61612328088523,10.21387671911475,Auto_Residual_Structural_HotPeak_Adjusted_Forecast_MWH,auto_residual_structural_hot_peak_shadow,0.9385751399860816,19.700404706451422,1.7834329116215655,0.0469615654032971
9208,147.027785982298,146.6410530554523,0.38673292684570726,3.828398436891387,5.295875063394906,2.586005766959931,53.410078192875766,8.56217884473644,29.71173654921941,32.77541820133354,352.83,342.7538104438566,10.07618955614339,Auto_Residual_Full_Shadow_Adjusted_Forecast_MWH,auto_residual_full_shadow,0.9358445011164802,19.643089432962388,1.8467824407719786,0.049692204272898444
9208,147.027785982298,146.64051396781662,0.38727201448140336,3.829170045783072,5.295352714426915,2.5864694327875175,53.410078192875766,8.564460903640255,29.71173654921941,32.77541820133354,352.83,342.7538104438566,10.07618955614339,Auto_Residual_Adjusted_Forecast_MWH,auto_residual_shadow,0.9350728922247953,19.626893598666676,1.8462433531362823,0.05046381316458337
9208,147.027785982298,146.6463370974988,0.3814488847992108,3.83041409059403,5.297497743485545,2.587085750809376,53.377497827975674,8.564460903640255,29.71173654921941,32.77541820133354,352.83,342.7538104438566,10.07618955614339,Daily_Peak_Shadow_Adjusted_Forecast_MWH,daily_peak_shadow,0.9338288474138374,19.60078147913068,1.852066482818475,0.05170785797554123
9208,147.027785982298,146.263939266713,0.7638467155849962,4.171009225480437,5.902971810287832,2.7604869530409504,56.30973066898349,9.478893382359432,29.966088053867338,40.53005457402719,352.83,334.41542996260574,18.414570037394242,Recent_Corrected_Forecast_MWH,recent_corrected_simulation,0.5932337125274305,12.45179392080889,1.4696686520326896,0.39230299286194814
9208,147.027785982298,146.13495191931477,0.8928340629832295,4.179229129202909,5.911330075467132,2.7616311651081924,57.63466550825369,9.488776954880016,30.415865903645226,39.365826634951986,352.83,334.41542996260574,18.414570037394242,Cloud_Solar_Adjusted_Forecast_MWH,cloud_solar_adjusted,0.5850138088049581,12.279260659398224,1.3406813046344563,0.40052289658442053
9208,147.027785982298,146.1082021173486,0.9195838649494044,4.183999282484721,5.914866652640698,2.763296759675827,57.83014769765421,9.539932835059604,30.415865903645226,39.365826634951986,352.83,334.41542996260574,18.414570037394242,Warm_Ramp_Adjusted_Forecast_MWH,warm_ramp_adjusted,0.5802436555231463,12.179136603092093,1.3139315026682814,0.4052930498662324
9208,147.027785982298,146.0403910800524,0.9873949022456119,4.199236891278876,5.937916838383039,2.770975111439496,58.21025195482189,9.639573748121016,30.415865903645226,39.365826634951986,352.83,334.41542996260574,18.414570037394242,Residual_Calibrated_Forecast_MWH,residual_calibrated,0.5650060467289917,11.859303861722147,1.2461204653720739,0.42053065866038697
9208,147.027785982298,145.37962874135422,1.6481572409437817,4.301928137279008,5.972591958035191,2.8625989434324492,64.22675933970461,9.56948789145674,29.92884673716503,36.653556660308965,352.83,334.37299750833347,18.457002491666515,Targeted_Meta_Adjusted_Forecast_MWH,targeted_residual_meta_adjusted,0.46231480072885933,9.703846062102215,0.5853581266739041,0.5232219046605193
9208,147.027785982298,144.74040715169784,2.287378830600164,4.71355416641767,6.309620374176067,3.1900329702510137,69.38531711555169,10.274315443495734,29.1752818318391,34.62213829228341,352.83,332.87533289733557,19.954667102664416,CatBoost_Pred_MWH,catboost_benchmark,0.050688771590197135,1.0639417899078056,-0.05386346298247835,0.9348479337991815
9208,147.027785982298,144.7942706146803,2.2335153676176858,4.764242938007867,6.383128829311314,3.2317754138447667,68.91833188531712,10.258914522264922,29.783986552351962,33.90396087487426,352.83,334.37299750833347,18.457002491666515,Raw_Forecast_MWH,raw_xgb_lgb_production,0.0,0.0,0.0,0.9855367053893787
9208,147.027785982298,144.80746839027836,2.2203175920196454,4.830697759811919,6.468026783475619,3.275753351235323,68.24500434404865,10.419011124414075,30.492142626953125,33.69527718847655,352.83,329.4505615234375,23.379438476562484,XGB_Pred_MWH,xgb_component,-0.06645482180405171,-1.3948663548177354,0.013197775598040362,1.0519915271934304
9208,147.027785982298,144.8261477682877,2.201638214010306,4.848010159785985,6.498530107685488,3.2906845753756264,68.40790616854909,10.42522054563875,31.56485750400563,34.471608928489786,352.83,336.22104516713136,16.60895483286862,LGB_Pred_MWH,lgb_component,-0.08376722177811757,-1.7582483275536787,0.03187715360737986,1.0693039271674962
9160,147.10900810032751,146.1533064483991,0.9557016519284155,13.63294807287144,20.492994280150796,8.645358621599666,51.81222707423581,33.28107124285713,116.39426428571429,95.53254728571426,352.83,314.2102285714286,38.61977142857137,Baseline_Rolling7DaySameHourAvg_MWH,baseline_rolling_7day_same_hour_avg,-8.868705134863571,-186.15140433144987,1.2778137156892702,9.85424184025295
9184,147.08547608612804,146.87533768782666,0.2101383983013937,29.494739784843205,52.78427982798699,18.15127206785175,52.12325783972126,102.791641,208.83599999999998,205.527,352.83,149.389,203.44099999999997,Baseline_SameHourYesterday_MWH,baseline_same_hour_yesterday,-24.730496846835337,-519.0855539616166,2.023376969316292,25.716033552224715
9040,147.49340032477878,145.58411961559736,1.9092807091814155,32.91474223064159,54.46882354009903,20.342261926031917,51.43805309734514,100.25418399999998,230.13899999999998,217.713741,352.83,122.691,230.13899999999998,Baseline_SameHour7DaysAgo_MWH,baseline_same_hour_7_days_ago,-28.150499292633725,-590.8703577656904,0.3242346584362703,29.136035998023104
