Stage,ForecastColumn,Replay_Origin_ID,Replay_Origin_DT,Replay_Origin_Year,Replay_Origin_Season,Replay_Origin_Month,N,Actual_Mean_MWH,Forecast_Mean_MWH,Bias_MWH,MAE_MWH,MAPE_PCT,Underforecast_Rate_PCT,P90_AbsError_MWH,Max_Underforecast_MWH,Max_Overforecast_MWH,RMSE_MWH
warm_ramp_adjusted,Warm_Ramp_Adjusted_Forecast_MWH,origin_05,2025-05-25 00:00:00-07:00,2025,Spring,5,384,153.69139593489584,152.89517498763078,0.7962209472650356,4.227069511402757,2.6729528034086525,55.729166666666664,8.637169478710955,23.202308963438128,23.735833734828617,5.9427488497085985
warm_ramp_adjusted,Warm_Ramp_Adjusted_Forecast_MWH,origin_09,2025-09-14 00:00:00-07:00,2025,Summer,9,384,162.83103684895835,165.5727797312437,-2.741742882285385,4.09508192731174,2.554148305519049,30.46875,7.604109267380997,9.023779779377065,40.3597787421339,6.7271171195266435
warm_ramp_adjusted,Warm_Ramp_Adjusted_Forecast_MWH,origin_20,2026-05-29 00:00:00-07:00,2026,Spring,5,384,163.7729361171875,165.7108326971702,-1.9378965799826846,4.083511070514724,2.569717024234458,34.89583333333333,9.187616507755921,13.156531649406588,19.497788881411452,5.412124863713437
warm_ramp_adjusted,Warm_Ramp_Adjusted_Forecast_MWH,origin_19,2026-05-28 00:00:00-07:00,2026,Spring,5,384,158.50971714583332,160.46756438619073,-1.9578472403573839,4.081691686070127,2.58625294707114,35.9375,9.0365145751866,14.229240852384947,24.4468227562962,5.7968359431767515
warm_ramp_adjusted,Warm_Ramp_Adjusted_Forecast_MWH,origin_18,2026-05-24 00:00:00-07:00,2026,Spring,5,384,142.90284213541665,144.59714608277508,-1.6943039473584205,3.9548464272281696,2.80728208616989,40.10416666666667,9.294067594179575,13.367422774142085,23.767625476395807,5.396860074097352
warm_ramp_adjusted,Warm_Ramp_Adjusted_Forecast_MWH,origin_16,2026-03-29 00:00:00-07:00,2026,Spring,3,384,120.51718188281251,120.69990249449667,-0.18272061168418174,3.7832062143481493,3.063087091997062,47.91666666666667,8.377302850403973,21.24744319916961,17.475684944417964,5.13393564017089
warm_ramp_adjusted,Warm_Ramp_Adjusted_Forecast_MWH,origin_06,2025-06-22 00:00:00-07:00,2025,Summer,6,384,168.52844033593752,167.01917533851972,1.5092649974177679,3.770537841452826,2.2720202192498196,60.9375,8.226792966521195,16.009036027543402,16.961566117956863,5.053344821795101
warm_ramp_adjusted,Warm_Ramp_Adjusted_Forecast_MWH,origin_04,2025-04-27 00:00:00-07:00,2025,Spring,4,384,121.913576171875,124.24760479201963,-2.334028620144639,3.520795621811264,2.7953013842138996,25.0,7.322299651171687,17.99869705239888,15.972116980292128,4.719491023513197
warm_ramp_adjusted,Warm_Ramp_Adjusted_Forecast_MWH,origin_13,2026-01-03 23:00:00-08:00,2026,Winter,1,384,128.126853875,127.05373790696355,1.0731159680364413,3.4333664965124835,2.6492878691102155,61.979166666666664,7.988506332280497,17.302114929420725,15.934775382943215,4.747414994250946
warm_ramp_adjusted,Warm_Ramp_Adjusted_Forecast_MWH,origin_03,2025-03-30 00:00:00-07:00,2025,Spring,3,384,111.3258731328125,111.61801876370966,-0.2921456308971669,3.1679848734026965,2.7547105618248864,51.041666666666664,7.537790580692163,14.027446607485473,11.429338655860818,4.254161304283863
warm_ramp_adjusted,Warm_Ramp_Adjusted_Forecast_MWH,origin_14,2026-01-31 23:00:00-08:00,2026,Winter,1,384,120.6618153359375,119.34226700308825,1.3195483328492432,3.054320613587356,2.4309277008820533,57.8125,6.986820494978313,20.70758486013571,7.73438195136373,4.427631455135762
warm_ramp_adjusted,Warm_Ramp_Adjusted_Forecast_MWH,origin_11,2025-11-08 23:00:00-08:00,2025,Fall,11,384,122.29222068489582,121.0785665978966,1.2136540869992325,3.0433941292333877,2.405471702491637,65.88541666666666,6.6432751849689495,22.202116245806792,11.568226348732267,4.460847082980485
warm_ramp_adjusted,Warm_Ramp_Adjusted_Forecast_MWH,origin_01,2024-10-13 00:00:00-07:00,2024,Fall,10,384,116.30257716666667,114.22325215130932,2.079325015357338,3.0018464260481483,2.4061097663531306,67.96875,8.012135717613418,15.969978845677502,10.121098768857934,4.363931925563887
warm_ramp_adjusted,Warm_Ramp_Adjusted_Forecast_MWH,origin_15,2026-02-28 23:00:00-08:00,2026,Winter,2,384,115.88717167708334,115.09014434411866,0.7970273329646811,2.7820057941174614,2.375627335844955,61.979166666666664,5.727903203261577,9.359926180270989,9.818938170098846,3.480919274465205
warm_ramp_adjusted,Warm_Ramp_Adjusted_Forecast_MWH,origin_12,2025-12-06 23:00:00-08:00,2025,Winter,12,384,139.45845884114584,138.98773479495173,0.4707240461940994,2.7329099562365187,1.9158873223436546,60.416666666666664,5.359020554173716,9.331398816057742,32.492609375709634,4.207323876998549
warm_ramp_adjusted,Warm_Ramp_Adjusted_Forecast_MWH,origin_10,2025-10-12 00:00:00-07:00,2025,Fall,10,384,118.67937204947917,117.04736986807171,1.6320021814074617,2.6867683644427776,2.207920116209555,75.52083333333334,5.298161800752093,10.749366127937009,10.16383435385572,3.4035309407202226
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,origin_22,2026-07-07 00:00:00-07:00,2026,Summer,7,380,187.94545492105263,186.84909333968807,1.0963615813645815,6.196954210928555,3.2622068681620213,52.63157894736842,12.78347681283725,30.5403364285238,26.849842568247226,8.230566605687548
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,origin_08,2025-08-17 00:00:00-07:00,2025,Summer,8,384,187.771909734375,191.8237585558643,-4.05184882148928,5.807732604578125,3.311237638929006,23.177083333333336,11.912904309949246,12.14931399912129,37.535231378700814,7.710717182678124
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,origin_21,2026-07-06 00:00:00-07:00,2026,Summer,7,380,185.74302035789472,184.92889258069923,0.8141277771955416,5.72728920071052,3.0574037255614197,52.10526315789473,12.688976106128132,25.984526343804077,25.69718425796532,7.8113111759023415
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,origin_23,2026-07-20 00:00:00-07:00,2026,Summer,7,366,198.01962114571947,193.39577697646558,4.623844169253884,5.661421339399001,2.7228778244784233,73.49726775956285,13.065363432438787,24.511840098591534,9.77732063409195,7.678883756179046
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,origin_07,2025-07-20 00:00:00-07:00,2025,Summer,7,384,157.82088622916666,153.84339906757887,3.977487161587803,4.999249741164071,3.0809595101618092,82.29166666666666,10.941386279365762,23.28835902922785,8.764824021825461,6.490986501178239
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,origin_17,2026-04-26 00:00:00-07:00,2026,Spring,4,384,127.136992640625,123.5466780374976,3.5903146031273945,4.984954939067043,3.744470221253931,76.04166666666666,10.489354975688988,18.69135075239859,10.345440245866357,6.229858044721093
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,origin_02,2024-11-09 23:00:00-08:00,2024,Fall,11,384,116.68925462760417,112.64199535237753,4.047259275226627,4.545272273009853,3.748194421610172,88.28125,8.820599944503758,18.311604678239064,10.160469987778185,5.614187032514616
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,origin_05,2025-05-25 00:00:00-07:00,2025,Spring,5,384,153.69139593489584,152.90746026419666,0.7839356706991941,4.217524975627554,2.6662281096882805,55.46875,8.494531210509452,23.150480360154404,23.735833734828617,5.933589038562429
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,origin_09,2025-09-14 00:00:00-07:00,2025,Summer,9,384,162.83103684895835,165.58209217829355,-2.7510553293352316,4.107140023579268,2.5602879678732395,30.46875,7.644185667154385,9.023779779377065,40.708214303315,6.762547777900453
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,origin_19,2026-05-28 00:00:00-07:00,2026,Spring,5,384,158.50971714583332,160.4982259858965,-1.9885088400631687,4.0643698233635766,2.574676751053064,35.9375,9.0365145751866,14.423847292357834,24.4468227562962,5.770906607972381
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,origin_20,2026-05-29 00:00:00-07:00,2026,Spring,5,384,163.7729361171875,165.73382995722474,-1.960893840037259,4.059671989305738,2.553070074678628,34.89583333333333,9.122326594231433,13.44619711090104,19.497788881411452,5.37952649060329
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,origin_18,2026-05-24 00:00:00-07:00,2026,Spring,5,384,142.90284213541665,144.62807057489337,-1.7252284394766904,3.94083961817574,2.797034678589767,39.84375,9.2886788556878,9.746412032727932,23.767625476395807,5.371055228323618
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,origin_06,2025-06-22 00:00:00-07:00,2025,Summer,6,384,168.52844033593752,167.0151350822629,1.5133052536745815,3.7712423094556797,2.27246063567887,60.9375,8.226792966521195,16.009036027543402,16.961566117956863,5.051967408966379
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,origin_16,2026-03-29 00:00:00-07:00,2026,Spring,3,384,120.51718188281251,120.74741642369025,-0.23023454087776052,3.7421650806620868,3.0338332857309367,47.39583333333333,8.105435183722946,18.136090201570468,17.475684944417964,5.066539602638029
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,origin_04,2025-04-27 00:00:00-07:00,2025,Spring,4,384,121.913576171875,124.26008495199527,-2.3465087801202547,3.53407662417829,2.8069045397449774,25.260416666666668,7.322299651171687,17.92937171442604,15.972116980292128,4.72492788125188
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,origin_13,2026-01-03 23:00:00-08:00,2026,Winter,1,384,128.126853875,127.20351642417313,0.9233374508268614,3.527234234233706,2.7289536905553304,61.979166666666664,7.9552690630667735,17.151701549131616,19.115590844504396,4.899508297125548
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,origin_03,2025-03-30 00:00:00-07:00,2025,Spring,3,384,111.3258731328125,111.63677431868031,-0.31090118586781307,3.1557455501204665,2.7445048958394618,50.78125,7.537790580692163,13.915063024182558,11.429338655860818,4.234702868720382
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,origin_11,2025-11-08 23:00:00-08:00,2025,Fall,11,384,122.29222068489582,121.12097364275617,1.1712470421396641,3.0757146413307583,2.4301656824042044,65.625,6.601158428257989,22.49408110000695,11.460842611829719,4.487249554846819
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,origin_01,2024-10-13 00:00:00-07:00,2024,Fall,10,384,116.30257716666667,114.16417295420472,2.1384042124619635,3.0499140942145946,2.4460479184798154,67.96875,8.012135717613418,16.019748719533624,10.121098768857934,4.435951767083696
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,origin_14,2026-01-31 23:00:00-08:00,2026,Winter,1,384,120.6618153359375,119.40185033303685,1.2599650029006584,3.0363015447462502,2.4192247610897417,57.8125,6.949568836353428,20.008609455016938,7.73438195136373,4.367977506035318
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,origin_15,2026-02-28 23:00:00-08:00,2026,Winter,2,384,115.88717167708334,115.065547675787,0.8216240012963318,2.7929842019657483,2.3851476970929,62.239583333333336,5.768218720220936,9.526173422039676,9.85592663019844,3.497193561127535
