DT,Replay_Origin_ID,Replay_Origin_DT,Replay_Origin_Year,Replay_Origin_Month,Forecast_Lead_Hour,Forecast_Day,Replay_Horizon_Bucket,Season,Month,Hour,Actual_MWH,Temperature,Temperature_DailyMax,CloudCover_Norm,BTM_Solar_Proxy_MW,BTM_Solar_Loss_From_ClearSky_MW,Midday_Overcast_Solar_Loss_MW,Raw_Forecast_MWH,XGB_Pred_MWH,LGB_Pred_MWH,CatBoost_Pred_MWH,Targeted_Meta_Adjusted_Forecast_MWH,Residual_Calibrated_Forecast_MWH,Cloud_Solar_Adjusted_Forecast_MWH,Peak_Risk_Adjusted_Forecast_MWH,Recent_Corrected_Forecast_MWH,Stage_Selected_Forecast_MWH,Pre_Focused_Guard_Forecast_MWH,Post_Focused_Guard_Forecast_MWH,Focused_Guard_Applied_Flag,Focused_Scorecard_Guard_MWH,Focused_Scorecard_Guard_Source,Final_Backtest_Forecast_MWH,Final_Forecast_MWH,Raw_Residual_MWH,XGB_Residual_MWH,LGB_Residual_MWH,CatBoost_Residual_MWH,Stage_Selected_Residual_MWH,Pre_Focused_Guard_Residual_MWH,Post_Focused_Guard_Residual_MWH,Final_Residual_MWH,Final_AbsError_MWH,Targeted_Meta_Delta_From_Raw_MWH,Residual_Cal_Delta_From_Targeted_MWH,Cloud_Solar_Delta_From_Residual_Cal_MWH,Peak_Risk_Delta_From_Cloud_Solar_MWH,Recent_Delta_From_Peak_Risk_MWH,Stage_Selected_Delta_From_Recent_MWH,Focused_Guard_Delta_From_Pre_Guard_MWH,Final_Delta_From_Raw_MWH,Stage_Selector_Source,Stage_Selector_Reason,Targeted_Meta_Source,Cloud_Solar_Correction_Source,Peak_Risk_Source,Recent_Correction_Source,Analog_Temp_Window_F,Analog_Count_SameHour_PreOrigin,Analog_Actual_Mean_SameHour_PreOrigin_MWH,Analog_Actual_P90_SameHour_PreOrigin_MWH,Analog_Count_HE14_20_PreOrigin,Analog_Actual_Mean_HE14_20_PreOrigin_MWH,Analog_Actual_P90_HE14_20_PreOrigin_MWH,Actual_Minus_Analog_SameHour_Mean_MWH,HourGroup,DOW,IsWeekend,IsHoliday,IsLikelySystemPeakHour,DailyMaxTempBin,ClearSky_Index,Humidity_Norm,WindSpeed_Mph,PrecipIn,MWH_Lag24,MWH_SameHour7DayMean,Residual_MWH,AbsError_MWH,APE,Replay_Origin_Season,Targeted_Meta_Bias_Cal_MWH,Targeted_Meta_SolarCloud_Cal_MWH,Targeted_Meta_Cal_MWH,CloudCoverBin,CloudCoverBucket,BTMSolarProxyBin,SolarLossBucket,Residual_Cal_MWH,Calibration_Level,Calibration_Matched_Levels,Calibrated_Forecast_MWH,Warm_Ramp_Cal_MWH,Warm_Ramp_Adjusted_Forecast_MWH,Warm_Ramp_Correction_Source,CloudSolarBaseBucket,CloudSolarEventClass,CloudSolarEventMultiplier,Cloud_Solar_Shape_Cal_MWH,Cloud_Solar_Shape_Raw_Cal_MWH,Peak_Risk_Cal_MWH,Recent_Level_Correction_MWH,Pre_Recent_Forecast_MWH,Long_Horizon_Peak_Month_Correction_MWH,Long_Horizon_Hot_Month_Correction_MWH,Raw_Minus_SameHour7DayMean_MWH,Raw_Minus_SameHourYesterday_MWH,Final_APE,DailyMaxTempBucket,BTMSolarBucket,WeatherRealism_Raw_Forecast_MWH,WeatherRealism_XGB_Pred_MWH,WeatherRealism_LGB_Pred_MWH,WeatherRealism_CatBoost_Pred_MWH,WeatherRealism_Residual_MWH,WeatherRealism_Final_Backtest_Forecast_MWH,WeatherRealism_Final_Residual_MWH,WeatherRealism_Final_AbsError_MWH,WeatherRealism_Final_APE,WeatherRealism_Temperature,WeatherRealism_Temperature_DailyMax,WeatherRealism_CloudCover_Norm,WeatherRealism_BTM_Solar_Proxy_MW,WeatherRealism_BTM_Solar_Loss_From_ClearSky_MW,WeatherRealism_Midday_Overcast_Solar_Loss_MW,WeatherRealism_Forecast_Weather_Lead_Days,WeatherRealism_Weather_Robustness_Hedge_MWH,WeatherRealism_Weather_Robustness_Hedge_Source,WeatherRealism_Weather_Robustness_Jensen_MWH,WeatherRealism_Weather_Robustness_Upper_MWH,WeatherRealism_Weather_Robustness_Warmer_Delta_MWH,WeatherRealism_Weather_Robustness_Temp_Sigma_F,WeatherRealism_Weather_Robustness_Temp_Bias_Damping,WeatherRealism_Weather_Robustness_Gate,WeatherRealism_Pre_Focused_Guard_Forecast_MWH,WeatherRealism_Post_Focused_Guard_Forecast_MWH,WeatherRealism_Focused_Guard_Applied_Flag,WeatherRealism_Focused_Scorecard_Guard_MWH,WeatherRealism_Focused_Scorecard_Guard_Source,WeatherRealism_Raw_Minus_SameHour7DayMean_MWH,WeatherRealism_Raw_Minus_SameHourYesterday_MWH,WeatherRealism_WeatherScenario_warmer_P50_MWH,WeatherRealism_WeatherScenario_hot_stress_5f_P50_MWH,WeatherRealism_WeatherScenario_cooler_P50_MWH,WeatherRealism_WeatherScenario_cloudier_solar_loss_P50_MWH,WeatherRealism_WeatherScenario_severe_cloud_solar_loss_P50_MWH,WeatherRealism_WeatherScenario_clearer_high_solar_P50_MWH,WeatherRealism_WeatherScenario_Cap_Applied,WeatherRealism_WeatherScenario_Min_P50_MWH,WeatherRealism_WeatherScenario_Max_P50_MWH,WeatherRealism_WeatherScenario_Spread_MWH,WeatherRealism_WeatherScenario_HalfSpread_MWH,WeatherRealism_WeatherScenario_MaxAbsDelta_MWH,Replay_Calibration_Days,Replay_Calibration_Start_DT,Replay_Calibration_End_DT,Date,Underforecast_MWH,Overforecast_MWH,Forecast_Error_MWH,Underforecast_Flag,Overforecast_Flag,Baseline_SameHourYesterday_MWH,Baseline_SameHour7DaysAgo_MWH,Baseline_Rolling7DaySameHourAvg_MWH,Weather_Temp_Error_F,Weather_DailyMaxTemp_Error_F,Weather_CloudCover_Error_Norm,Weather_Solar_Proxy_Error_MW,Weather_Solar_Loss_Error_MW,Weather_Midday_Solar_Loss_Error_MW,Weather_Input_Forecast_Delta_MWH,Weather_Input_Residual_Delta_MWH,Weather_Input_AbsError_Delta_MWH,Weather_Input_PctAbsError_Delta,Weather_Forecast_Lead_Bucket,Weather_DailyMaxTemp_AbsError_Bucket,Weather_CloudCover_AbsError_Bucket,Weather_SolarLoss_AbsError_Bucket,Weather_Input_Event_Slice,Weather_Input_Risk_Class,Targeted_Meta_Residual_MWH,Residual_Calibrated_Residual_MWH,Cloud_Solar_Residual_MWH,Peak_Risk_Residual_MWH,Recent_Corrected_Residual_MWH,Final_Backtest_Residual_MWH
2026-06-04 18:00:00-07:00,origin_18,2026-05-24 00:00:00-07:00,2026,5,283,12,Days8to16,Summer,6,18,263.131475,93.0,94.5,0.0,1.474913599089792e-15,0.0,0.0,262.3166896081548,260.52093505859375,260.68522632209385,265.39349035755356,262.3166896081548,262.9938011124418,262.9938011124418,262.9938011124418,262.8312423310689,259.1212423310689,259.1212423310689,259.1212423310689,0,0.0,none,259.1212423310689,259.1212423310689,0.8147853918452483,2.610539941406273,2.446248677906169,-2.262015357553537,4.01023266893111,4.01023266893111,4.01023266893111,4.01023266893111,4.01023266893111,0.0,0.6771115042870406,0.0,0.0,-0.16255878137292257,-3.7099999999999795,0.0,-3.1954472770858615,Final_Backtest_Forecast_MWH,days8plus_final_low_confidence+long_horizon_peak_month_correction+long_horizon_hot_month_correction,raw_bias,none,none,recent_mean+last24_mean+same_hour+hourgroup+global+temp_hourgroup+cloud_hourgroup+solar_hourgroup+solar_loss_hourgroup+temp_cloud_hourgroup,3.0,10,232.6802873,248.66103660000002,70,213.90568264285713,239.40674,30.45118770000002,Peak,3,0,0,1,4.0,1.35,0.22,3.3,0.0,250.63539279012303,196.2237974966216,0.8147853918452483,0.8147853918452483,0.3096495361663778,Spring,0.0,0.0,0.0,0.0,Clear/Low,0.0,None,0.6771115042870363,weighted_fallback,global+hour+temp_cloud_hourgroup,262.8312423310689,0.0,262.9938011124418,none,170+,other,0.7,0.0,0.0,0.0,-0.16255878137290014,262.9938011124418,0.0,-3.71,66.09289211153319,11.68129681803174,1.524041420332216,4.0,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,2026-04-08 23:00:00-07:00,2026-05-23 23:00:00-07:00,2026-06-04,0.8147853918452483,0.0,-0.8147853918452483,1,0,150.099333,143.195116,255.86102471428572,,,,,,,,,,,,,,,,,0.8147853918452483,0.13767388755820775,0.13767388755820775,0.13767388755820775,0.3002326689311303,4.01023266893111
2026-06-04 19:00:00-07:00,origin_18,2026-05-24 00:00:00-07:00,2026,5,284,12,Days8to16,Summer,6,19,255.920625,91.7,94.5,0.0,0.0,0.0,0.0,254.22495866078975,253.80203247070312,253.70688301706446,255.15991358381132,254.22495866078975,254.93536307159638,254.93536307159638,254.93536307159638,254.79918073000962,251.08918073000962,251.08918073000962,251.08918073000962,0,0.0,none,251.08918073000962,251.08918073000962,1.6956663392102485,2.118592529296876,2.213741982935545,0.7607114161886841,4.831444269990385,4.831444269990385,4.831444269990385,4.831444269990385,4.831444269990385,0.0,0.7104044108066319,0.0,0.0,-0.13618234158676046,-3.710000000000008,0.0,-3.1357779307801366,Final_Backtest_Forecast_MWH,days8plus_final_low_confidence+long_horizon_hot_month_correction,raw_bias,none,none,recent_mean+last24_mean+same_hour+hourgroup+global+temp_hourgroup+cloud_hourgroup+solar_hourgroup+solar_loss_hourgroup+temp_cloud_hourgroup,3.0,10,225.3923922,244.1583244,70,213.90568264285713,239.40674,30.528232800000012,Peak,3,0,0,1,4.0,0.0,0.23,3.3,0.0,245.2387567004254,193.29669558750933,1.6956663392102485,1.6956663392102485,0.6625751008580291,Spring,0.0,0.0,0.0,0.0,Clear/Low,0.0,None,0.7104044108066355,weighted_fallback,global+hour+temp_cloud_hourgroup,254.79918073000962,0.0,254.93536307159638,none,170+,other,1.0,0.0,0.0,0.0,-0.13618234158676573,254.93536307159638,0.0,-3.71,60.92826307328042,8.986201960364355,1.8878682677452765,4.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,2026-04-08 23:00:00-07:00,2026-05-23 23:00:00-07:00,2026-06-04,1.6956663392102485,0.0,-1.6956663392102485,1,0,160.326075,154.249975,246.93938571428572,,,,,,,,,,,,,,,,,1.6956663392102485,0.9852619284036166,0.9852619284036166,0.9852619284036166,1.121444269990377,4.831444269990385
2026-06-04 20:00:00-07:00,origin_18,2026-05-24 00:00:00-07:00,2026,5,285,12,Days8to16,Summer,6,20,243.503625,89.8,94.5,0.0,0.0,0.0,0.0,240.13248714261704,239.78623962402344,239.69443981534167,240.91977509079084,240.13248714261704,241.1709525142448,241.1709525142448,241.1709525142448,241.08271686852967,237.37271686852966,237.37271686852966,237.37271686852966,0,0.0,none,237.37271686852966,237.37271686852966,3.371137857382962,3.717385375976562,3.8091851846583324,2.583849909209164,6.130908131470335,6.130908131470335,6.130908131470335,6.130908131470335,6.130908131470335,0.0,1.0384653716277512,0.0,0.0,-0.0882356457151161,-3.710000000000008,0.0,-2.759770274087373,Final_Backtest_Forecast_MWH,days8plus_final_low_confidence+long_horizon_hot_month_correction,raw_bias,none,none,recent_mean+last24_mean+same_hour+hourgroup+global+temp_hourgroup+cloud_hourgroup+solar_hourgroup+solar_loss_hourgroup+temp_cloud_hourgroup,3.0,10,211.1628387,230.4176605,70,213.90568264285713,239.40674,32.34078629999999,Peak,3,0,0,1,4.0,0.0,0.25,5.0,0.0,232.55410904494585,186.56954924527344,3.371137857382962,3.371137857382962,1.3844302553536778,Spring,0.0,0.0,0.0,0.0,Clear/Low,0.0,None,1.0384653716277588,weighted_fallback,global+hour+temp_cloud_hourgroup,241.08271686852967,0.0,241.1709525142448,none,170+,other,1.0,0.0,0.0,0.0,-0.0882356457151266,241.1709525142448,0.0,-3.71,53.5629378973436,7.578378097671191,2.5177892655480325,4.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,2026-04-08 23:00:00-07:00,2026-05-23 23:00:00-07:00,2026-06-04,3.371137857382962,0.0,-3.371137857382962,1,0,173.421408,166.870333,233.710764,,,,,,,,,,,,,,,,,3.371137857382962,2.332672485755211,2.332672485755211,2.332672485755211,2.420908131470327,6.130908131470335
2026-06-05 14:00:00-07:00,origin_18,2026-05-24 00:00:00-07:00,2026,5,303,13,Days8to16,Summer,6,14,229.425308,94.3,96.8,0.17,20.65149755223024,0.0,0.0,235.00567387441333,235.468505859375,234.87404974955513,235.08027407491568,234.44378359622027,234.91293892777904,234.91293892777904,234.91293892777904,234.70517005974935,232.58517005974934,232.58517005974934,232.58517005974934,0,0.0,none,232.58517005974934,232.58517005974934,-5.5803658744133315,-6.043197859374999,-5.448741749555126,-5.654966074915677,-3.1598620597493436,-3.1598620597493436,-3.1598620597493436,-3.1598620597493436,3.1598620597493436,-0.5618902781930615,0.4691553315587669,0.0,0.0,-0.20776886802968875,-2.1200000000000045,0.0,-2.420503814663988,Final_Backtest_Forecast_MWH,days8plus_final_low_confidence+long_horizon_peak_month_correction,raw_bias,none,none,recent_mean+last24_mean+same_hour+hourgroup+global+cloud_hourgroup+solar_hourgroup+solar_loss_hourgroup,3.0,8,199.47841950000003,228.9191698,56,236.32982358928572,269.356791,29.94688849999997,Midday,4,0,0,0,5.0,1.1507333471328791,0.22,2.9,0.0,213.5934967503767,167.3752475067428,-5.5803658744133315,5.5803658744133315,2.4323235841153723,Spring,-0.5618902781930637,0.0,-0.5618902781930637,0.0,Clear/Low,5.0,None,0.4691553315587652,weighted_fallback,global+hour,234.70517005974935,0.0,234.91293892777904,none,170+,other,0.7,0.0,0.0,0.0,-0.20776886802968825,234.91293892777904,-2.12,0.0,67.63042636767054,21.412177124036646,1.3772944612323865,5.0,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,2026-04-08 23:00:00-07:00,2026-05-23 23:00:00-07:00,2026-06-05,0.0,5.5803658744133315,5.5803658744133315,0,1,124.624375,113.497358,210.37273057142855,,,,,,,,,,,,,,,,,-5.01847559622027,-5.487630927779037,-5.487630927779037,-5.487630927779037,-5.279862059749348,-3.1598620597493436
2026-06-05 15:00:00-07:00,origin_18,2026-05-24 00:00:00-07:00,2026,5,304,13,Days8to16,Summer,6,15,249.014525,95.9,96.8,0.27,15.669623203069325,0.0,0.0,255.02126270060222,253.689453125,254.47640317851707,256.25798754262223,254.5569979145455,254.89392497327177,254.89392497327177,254.89392497327177,254.71433742605717,252.59433742605717,252.59433742605717,252.59433742605717,0,0.0,none,252.59433742605717,252.59433742605717,-6.00673770060223,-4.674928125000008,-5.4618781785170825,-7.24346254262224,-3.579812426057174,-3.579812426057174,-3.579812426057174,-3.579812426057174,3.579812426057174,-0.4642647860567308,0.3369270587262747,0.0,0.0,-0.17958754721459513,-2.1200000000000045,0.0,-2.426925274545056,Final_Backtest_Forecast_MWH,days8plus_final_low_confidence+long_horizon_peak_month_correction,raw_bias,none,none,recent_mean+last24_mean+same_hour+hourgroup+global+solar_hourgroup+solar_loss_hourgroup,3.0,8,220.880339,250.3929885,56,236.32982358928572,269.356791,28.134186,Midday,4,0,0,0,5.0,1.3097034182030802,0.2,2.3,0.0,235.35805678191116,181.9411350721095,-6.00673770060223,6.00673770060223,2.4122037461879904,Spring,-0.4642647860567343,0.0,-0.4642647860567343,1.0,Some Clouds,4.0,None,0.33692705872626466,weighted_fallback,global+hour,254.71433742605717,0.0,254.89392497327177,none,170+,other,0.7,0.0,0.0,0.0,-0.1795875472146054,254.89392497327177,-2.12,0.0,73.08012762849273,19.663205918691062,1.4375918135928714,5.0,Medium-High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,2026-04-08 23:00:00-07:00,2026-05-23 23:00:00-07:00,2026-06-05,0.0,6.00673770060223,6.00673770060223,0,1,132.480216,120.454241,223.182202,,,,,,,,,,,,,,,,,-5.542472914545499,-5.879399973271774,-5.879399973271774,-5.879399973271774,-5.6998124260571785,-3.579812426057174
2026-06-05 16:00:00-07:00,origin_18,2026-05-24 00:00:00-07:00,2026,5,305,13,Days8to16,Summer,6,16,268.59595,96.8,96.8,0.27,9.6469103883133,0.0,0.0,268.1769305414132,267.0429992675781,267.5143343623861,269.54213347240864,268.1769305414132,268.4716062733541,268.4716062733541,268.4716062733541,268.2548423245954,264.54484232459544,264.54484232459544,264.54484232459544,0,0.0,none,264.54484232459544,264.54484232459544,0.4190194585868312,1.5529507324218912,1.081615637613936,-0.9461834724086202,4.05110767540458,4.05110767540458,4.05110767540458,4.05110767540458,4.05110767540458,0.0,0.294675731940913,0.0,0.0,-0.21676394875868255,-3.7099999999999795,0.0,-3.632088216817749,Final_Backtest_Forecast_MWH,days8plus_final_low_confidence+long_horizon_peak_month_correction+long_horizon_hot_month_correction,raw_bias,none,none,recent_mean+last24_mean+same_hour+hourgroup+global+solar_hourgroup+solar_loss_hourgroup,3.0,8,240.86553600000002,267.7118679,56,236.32982358928572,269.356791,27.730413999999996,Peak,4,0,0,1,5.0,1.35,0.18,2.0,0.0,253.1648259718841,197.2768645438273,0.4190194585868312,0.4190194585868312,0.15600363988616775,Spring,-0.0,0.0,0.0,1.0,Some Clouds,2.0,None,0.29467573194091756,weighted_fallback,global+hour,268.2548423245954,0.0,268.4716062733541,none,170+,other,0.7,0.0,0.0,0.0,-0.21676394875865876,268.4716062733541,0.0,-3.71,70.9000659975859,15.012104569529072,1.508253447382427,5.0,Medium-Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,2026-04-08 23:00:00-07:00,2026-05-23 23:00:00-07:00,2026-06-05,0.4190194585868312,0.0,-0.4190194585868312,1,0,140.481283,124.9937,252.30680571428573,,,,,,,,,,,,,,,,,0.4190194585868312,0.1243437266459182,0.1243437266459182,0.1243437266459182,0.34110767540460074,4.05110767540458
2026-06-05 17:00:00-07:00,origin_18,2026-05-24 00:00:00-07:00,2026,5,306,13,Days8to16,Summer,6,17,273.122358,96.3,96.8,0.4,4.064709852559629,0.0,0.0,276.0418184234891,276.16082763671875,276.0783878750316,275.9503495101425,276.0418184234891,276.63098749449193,276.63098749449193,276.63098749449193,276.43820730244386,272.7282073024439,272.7282073024439,272.7282073024439,0,0.0,none,272.7282073024439,272.7282073024439,-2.919460423489056,-3.0384696367187303,-2.956029875031561,-2.8279915101424535,0.3941506975561424,0.3941506975561424,0.3941506975561424,0.3941506975561424,0.3941506975561424,0.0,0.589169071002857,0.0,0.0,-0.19278019204807606,-3.7099999999999795,0.0,-3.3136111210451986,Final_Backtest_Forecast_MWH,days8plus_final_low_confidence+long_horizon_peak_month_correction+long_horizon_hot_month_correction,raw_bias,none,none,recent_mean+last24_mean+same_hour+hourgroup+global+solar_hourgroup+solar_loss_hourgroup,3.0,8,253.621961125,277.809623,56,236.32982358928572,269.356791,19.500396875000007,Peak,4,0,0,1,5.0,1.35,0.19,2.6,0.0,262.3552824086214,208.86212523857972,-2.919460423489056,2.919460423489056,1.0689203347786913,Spring,0.0,0.0,0.0,1.0,Some Clouds,1.0,None,0.5891690710028574,weighted_fallback,global+hour,276.43820730244386,0.0,276.63098749449193,none,170+,other,0.7,0.0,0.0,0.0,-0.19278019204805683,276.63098749449193,0.0,-3.71,67.17969318490935,13.68653601486767,0.1443128641838038,5.0,Medium-Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,2026-04-08 23:00:00-07:00,2026-05-23 23:00:00-07:00,2026-06-05,0.0,2.919460423489056,2.919460423489056,0,1,151.044775,130.518141,256.3318628571429,,,,,,,,,,,,,,,,,-2.919460423489056,-3.508629494491913,-3.508629494491913,-3.508629494491913,-3.315849302443837,0.3941506975561424
2026-06-05 18:00:00-07:00,origin_18,2026-05-24 00:00:00-07:00,2026,5,307,13,Days8to16,Summer,6,18,274.913308,96.0,96.8,0.27,1.3805191287480456e-15,0.0,0.0,274.40716883086185,274.85443115234375,273.02728237665065,276.4477725956275,274.40716883086185,275.16092260965144,275.16092260965144,275.16092260965144,274.9890320249602,271.2790320249602,271.2790320249602,271.2790320249602,0,0.0,none,271.2790320249602,271.2790320249602,0.5061391691381232,0.05887684765622225,1.886025623349326,-1.5344645956275258,3.6342759750397704,3.6342759750397704,3.6342759750397704,3.6342759750397704,3.6342759750397704,0.0,0.7537537787895872,0.0,0.0,-0.17189058469125484,-3.7099999999999795,0.0,-3.128136805901647,Final_Backtest_Forecast_MWH,days8plus_final_low_confidence+long_horizon_peak_month_correction+long_horizon_hot_month_correction,raw_bias,none,none,recent_mean+last24_mean+same_hour+hourgroup+global+solar_hourgroup+solar_loss_hourgroup,3.0,8,256.90235175,276.73857730000003,56,236.32982358928572,269.356791,18.010956249999992,Peak,4,0,0,1,5.0,1.35,0.2,4.8,0.0,262.3166896081548,213.03537300347892,0.5061391691381232,0.5061391691381232,0.18410864603838067,Spring,-0.0,0.0,0.0,1.0,Some Clouds,0.0,None,0.753753778789593,weighted_fallback,global+hour,274.9890320249602,0.0,275.16092260965144,none,170+,other,0.7,0.0,0.0,0.0,-0.17189058469126747,275.16092260965144,0.0,-3.71,61.371795827382925,12.090479222707074,1.3219716431624222,5.0,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,2026-04-08 23:00:00-07:00,2026-05-23 23:00:00-07:00,2026-06-05,0.5061391691381232,0.0,-0.5061391691381232,1,0,163.731575,137.8902,259.27036300000003,,,,,,,,,,,,,,,,,0.5061391691381232,-0.24761460965146398,-0.24761460965146398,-0.24761460965146398,-0.07572402496020914,3.6342759750397704
2026-06-05 19:00:00-07:00,origin_18,2026-05-24 00:00:00-07:00,2026,5,308,13,Days8to16,Summer,6,19,265.752475,93.7,96.8,0.23,0.0,0.0,0.0,262.4893894980823,261.787109375,261.84572165218594,263.70151900537144,262.4893894980823,263.28529470190523,263.28529470190523,263.28529470190523,263.14499787476,271.43499787476003,259.43499787476003,271.43499787476003,1,12.0,june_long_95_100_evening_recovery_up,271.43499787476003,271.43499787476003,3.2630855019177147,3.965365625000004,3.9067533478140604,2.0509559946285663,-5.682522874760025,6.317477125239975,-5.682522874760025,-5.682522874760025,5.682522874760025,0.0,0.7959052038229402,0.0,0.0,-0.14029682714522096,8.29000000000002,12.0,8.94560837667774,Final_Backtest_Forecast_MWH,days8plus_final_low_confidence+long_horizon_hot_month_correction,raw_bias,none,none,recent_mean+last24_mean+same_hour+hourgroup+global+solar_hourgroup+solar_loss_hourgroup,3.0,8,249.521006,270.0134279,56,236.32982358928572,269.356791,16.231469000000004,Peak,4,0,0,1,5.0,0.0,0.24,9.6,0.0,254.22495866078975,208.80055577337882,3.2630855019177147,3.2630855019177147,1.227866458033068,Spring,0.0,0.0,0.0,1.0,Some Clouds,0.0,None,0.7959052038229268,weighted_fallback,global+hour,263.14499787476,0.0,263.28529470190523,none,170+,other,1.0,0.0,0.0,0.0,-0.14029682714523836,263.28529470190523,0.0,-3.71,53.68883372470347,8.264430837292537,2.1382765578232243,5.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,2026-04-08 23:00:00-07:00,2026-05-23 23:00:00-07:00,2026-06-05,3.2630855019177147,0.0,-3.2630855019177147,1,0,177.049733,145.590008,252.0683,,,,,,,,,,,,,,,,,3.2630855019177147,2.4671802980947746,2.4671802980947746,2.4671802980947746,2.6074771252399955,-5.682522874760025
2026-06-05 20:00:00-07:00,origin_18,2026-05-24 00:00:00-07:00,2026,5,309,13,Days8to16,Summer,6,20,248.061708,89.4,96.8,0.24,0.0,0.0,0.0,244.9953029332927,244.11135864257812,244.4678200475124,246.07676012258014,244.9953029332927,246.20655898635056,246.20655898635056,246.20655898635056,246.12369281689772,244.4136928168977,242.4136928168977,244.4136928168977,1,2.0,june_long_95_100_low_forecast_hot_extra_up,244.4136928168977,244.4136928168977,3.0664050667073184,3.950349357421885,3.59388795248762,1.98494787741987,3.648015183102302,5.648015183102302,3.648015183102302,3.648015183102302,3.648015183102302,0.0,1.2112560530578662,0.0,0.0,-0.08286616945284209,-1.710000000000008,2.0,-0.5816101163949838,Final_Backtest_Forecast_MWH,days8plus_final_low_confidence+long_horizon_hot_month_correction,raw_bias,none,none,recent_mean+last24_mean+same_hour+hourgroup+global+solar_hourgroup+solar_loss_hourgroup,3.0,8,233.03915174999997,253.381823,56,236.32982358928572,269.356791,15.022556250000036,Peak,4,0,0,1,5.0,0.0,0.27,11.1,0.0,240.13248714261704,200.02890829920048,3.0664050667073184,3.0664050667073184,1.2361460748739657,Spring,0.0,0.0,0.0,1.0,Some Clouds,0.0,None,1.211256053057866,weighted_fallback,global+hour,246.12369281689772,0.0,246.20655898635056,none,170+,other,1.0,0.0,0.0,0.0,-0.08286616945283541,246.20655898635056,0.0,-3.71,44.96639463409221,4.862815790675654,1.4706079436904878,5.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,2026-04-08 23:00:00-07:00,2026-05-23 23:00:00-07:00,2026-06-05,3.0664050667073184,0.0,-3.0664050667073184,1,0,192.731983,158.646916,238.73527114285713,,,,,,,,,,,,,,,,,3.0664050667073184,1.8551490136494522,1.8551490136494522,1.8551490136494522,1.9380151831022943,3.648015183102302
2026-06-01 14:00:00-07:00,origin_19,2026-05-28 00:00:00-07:00,2026,5,111,5,Days2to7,Summer,6,14,190.248075,90.5,92.5,0.0,20.98525912883194,0.0,0.0,187.67402674337643,186.63673400878906,187.23005792780225,188.6680613777322,187.59919485160793,187.8832568857169,187.8832568857169,187.8832568857169,187.8832568857169,187.8832568857169,187.8832568857169,187.8832568857169,0,0.0,none,187.8832568857169,187.8832568857169,2.57404825662357,3.6113409912109375,3.0180170721977504,1.5800136222678134,2.3648181142831106,2.3648181142831106,2.3648181142831106,2.3648181142831106,2.3648181142831106,-0.07483189176849692,0.28406203410895614,0.0,0.0,0.0,0.0,0.0,0.20923014234045922,Recent_Corrected_Forecast_MWH,days4to7_recent_corrected,raw_bias,none,none,recent_mean+last24_mean+same_hour+hourgroup+global+temp_hourgroup+cloud_hourgroup+solar_hourgroup+solar_loss_hourgroup+temp_cloud_hourgroup,3.0,9,179.8123701111111,193.4245896,63,213.56628803174604,240.531745,10.435704888888893,Midday,0,0,0,0,4.0,1.173665330972151,0.2,2.8,0.0,143.77272968772766,124.63189240048432,2.57404825662357,2.57404825662357,1.3529956908229268,Spring,-0.07483189176850978,0.0,-0.07483189176850978,0.0,Clear/Low,5.0,None,0.2840620341089686,weighted_fallback,global+hour+temp_cloud_hourgroup,187.8832568857169,0.0,187.8832568857169,none,170+,other,0.7,0.0,0.0,0.0,-0.0,187.8832568857169,0.0,0.0,63.04213434289211,43.90129705564877,1.2430181563114953,4.0,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,2026-04-12 23:00:00-07:00,2026-05-27 23:00:00-07:00,2026-06-01,2.57404825662357,0.0,-2.57404825662357,1,0,113.168525,97.388516,136.6350067142857,,,,,,,,,,,,,,,,,2.6488801483920668,2.3648181142831106,2.3648181142831106,2.3648181142831106,2.3648181142831106,2.3648181142831106
