Stage,ForecastColumn,Replay_Origin_ID,Replay_Origin_DT,Replay_Origin_Year,Replay_Origin_Season,Replay_Origin_Month,N,Actual_Mean_MWH,Forecast_Mean_MWH,Bias_MWH,MAE_MWH,MAPE_PCT,Underforecast_Rate_PCT,P90_AbsError_MWH,Max_Underforecast_MWH,Max_Overforecast_MWH,RMSE_MWH
warm_ramp_adjusted,Warm_Ramp_Adjusted_Forecast_MWH,origin_11,2025-11-08 23:00:00-08:00,2025,Fall,11,384,122.29222068489582,120.91925859149192,1.3729620934039044,3.039194673580487,2.4093792136726777,66.92708333333334,6.908264292200407,21.86583365978636,12.26035643138728,4.375922495432066
warm_ramp_adjusted,Warm_Ramp_Adjusted_Forecast_MWH,origin_14,2026-01-31 23:00:00-08:00,2026,Winter,1,384,120.6618153359375,120.42642520159615,0.235390134341348,2.7423275802894373,2.2109662366436136,46.35416666666667,5.799855479930031,18.008788705627964,9.496222460307564,3.8648400567458085
warm_ramp_adjusted,Warm_Ramp_Adjusted_Forecast_MWH,origin_03,2025-03-30 00:00:00-07:00,2025,Spring,3,384,111.3258731328125,111.78965304180917,-0.4637799089966796,2.6237502948792075,2.3158559395592855,45.83333333333333,5.707464384887161,13.404004140104263,11.332786252466974,3.5230232911396757
warm_ramp_adjusted,Warm_Ramp_Adjusted_Forecast_MWH,origin_12,2025-12-06 23:00:00-08:00,2025,Winter,12,384,139.45845884114584,139.36326387239114,0.09519496875469735,2.600576097568125,1.8271628585680162,54.427083333333336,5.413575513535643,9.444700245213625,26.385097709996273,3.7029223123013946
warm_ramp_adjusted,Warm_Ramp_Adjusted_Forecast_MWH,origin_10,2025-10-12 00:00:00-07:00,2025,Fall,10,384,118.67937204947917,117.84227662001246,0.8370954294667202,2.200729827444747,1.8366296719733002,66.40625,4.362744728379037,16.90105102501768,13.16860682198842,3.042525179520853
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,origin_08,2025-08-17 00:00:00-07:00,2025,Summer,8,384,187.771909734375,191.2878882267172,-3.515978492342208,5.76840872940729,3.196112001482463,25.0,11.641488302652007,14.083961290107425,39.62448488841784,7.746658613549208
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,origin_07,2025-07-20 00:00:00-07:00,2025,Summer,7,384,157.82088622916666,152.6636598125664,5.157226416600252,5.631020117830064,3.427946672467614,86.19791666666666,12.396207346239844,24.605119934349034,6.5200685556102655,7.53684399486439
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,origin_17,2026-04-26 00:00:00-07:00,2026,Spring,4,384,127.136992640625,123.09024220525174,4.046750435373263,5.553948797690957,4.0473330133071554,75.26041666666666,12.065143524579872,22.44287347251972,12.808995031510378,7.289712994493275
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,origin_02,2024-11-09 23:00:00-08:00,2024,Fall,11,384,116.68925462760417,112.3995830623773,4.289671565226856,4.587036656060575,3.8008468057553593,89.84375,8.709827323449137,20.100993956430486,7.250497944745462,5.765733803853239
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,origin_05,2025-05-25 00:00:00-07:00,2025,Spring,5,384,153.69139593489584,152.97749559663615,0.7139003382597063,4.387384318855296,2.6865473449299717,60.416666666666664,10.812654339151338,23.4464911361637,22.725651622300177,6.18872635708869
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,origin_06,2025-06-22 00:00:00-07:00,2025,Summer,6,384,168.52844033593752,166.12190187485874,2.4065384610787652,4.205413997143599,2.399193398343287,75.0,9.877843120386835,20.149058507428265,22.610997330021576,5.911254385022042
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,origin_09,2025-09-14 00:00:00-07:00,2025,Summer,9,384,162.83103684895835,165.480926791476,-2.6498899425176674,4.026514581776597,2.54337891677092,31.25,7.556413902341135,9.704450602198506,36.81674741763106,6.244176408395568
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,origin_19,2026-05-28 00:00:00-07:00,2026,Spring,5,384,158.50971714583332,160.78563153770943,-2.2759143918761096,3.988620691760305,2.483519340910933,28.90625,8.714265526489543,12.745398663560593,21.824828540981258,5.4199372342992405
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,origin_16,2026-03-29 00:00:00-07:00,2026,Spring,3,384,120.51718188281251,119.18716728637396,1.3300145964385277,3.956040369875304,3.1691721500225225,62.239583333333336,9.155193526629452,20.165942709527172,13.749806951262883,5.3405374131374135
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,origin_20,2026-05-29 00:00:00-07:00,2026,Spring,5,384,163.7729361171875,165.84690749355843,-2.0739713763709395,3.916021168846026,2.4370648244449438,30.208333333333332,8.22824160867244,16.96490768999297,19.22109390828723,5.28849634257087
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,origin_04,2025-04-27 00:00:00-07:00,2025,Spring,4,384,121.913576171875,125.04960116192639,-3.136024990051389,3.869867452255139,2.9669101587586173,23.697916666666664,8.96871123372046,15.953171927975845,27.057271038663373,5.954302282798725
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,origin_18,2026-05-24 00:00:00-07:00,2026,Spring,5,384,142.90284213541665,144.6958946880946,-1.7930525526779357,3.580986024806542,2.5036977528481317,32.29166666666667,7.591526372574586,14.496009869027631,18.53172293231492,4.657418298077844
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,origin_15,2026-02-28 23:00:00-08:00,2026,Winter,2,384,115.88717167708334,113.44386485612341,2.4433068209599145,3.531170020660417,2.9864496595343035,78.125,7.2343557841024735,13.288445224854826,7.371585272160715,4.34578320624375
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,origin_13,2026-01-03 23:00:00-08:00,2026,Winter,1,384,128.126853875,127.72233962845964,0.4045142465403592,3.2837955929942972,2.5429437652048894,53.645833333333336,7.106677898640255,18.044875951986498,18.265857559751254,4.5751171080145605
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,origin_01,2024-10-13 00:00:00-07:00,2024,Fall,10,384,116.30257716666667,113.90891748459903,2.3936596820676384,3.081710343572525,2.460320055918264,72.39583333333334,7.431573245411379,18.59173724315417,6.923770537778921,4.579480004316372
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,origin_11,2025-11-08 23:00:00-08:00,2025,Fall,11,384,122.29222068489582,120.99890517618138,1.29331550871446,3.0446485960117866,2.4151550909204444,66.40625,6.8286608083408,22.131055066558332,12.166174059702996,4.380224957871724
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,origin_14,2026-01-31 23:00:00-08:00,2026,Winter,1,384,120.6618153359375,120.49837692326031,0.16343841267719753,2.743435517984729,2.2166325349987086,46.09375,5.812205074344481,16.965073323202503,10.56066534399362,3.818506280416212
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,origin_03,2025-03-30 00:00:00-07:00,2025,Spring,3,384,111.3258731328125,111.81608117194712,-0.4902080391346191,2.6354835672229466,2.3245631803942213,46.09375,5.758084567915419,13.404004140104263,11.387458465664452,3.540707673251129
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,origin_12,2025-12-06 23:00:00-08:00,2025,Winter,12,384,139.45845884114584,139.635238700904,-0.17677985975818547,2.582770397494372,1.8201486905811415,52.604166666666664,5.215724506460949,9.444700245213625,27.16830773450434,3.777020267934139
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,origin_10,2025-10-12 00:00:00-07:00,2025,Fall,10,384,118.67937204947917,117.842582664034,0.8367893854451692,2.2317680140432308,1.861724736109499,66.66666666666666,4.398119186650711,17.11965303840303,13.836222045468546,3.0952278822492705
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,origin_08,2025-08-17 00:00:00-07:00,2025,Summer,8,384,187.771909734375,191.2878882267172,-3.515978492342208,5.76840872940729,3.196112001482463,25.0,11.641488302652007,14.083961290107425,39.62448488841784,7.746658613549208
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,origin_07,2025-07-20 00:00:00-07:00,2025,Summer,7,384,157.82088622916666,152.6636598125664,5.157226416600252,5.631020117830064,3.427946672467614,86.19791666666666,12.396207346239844,24.605119934349034,6.5200685556102655,7.53684399486439
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,origin_17,2026-04-26 00:00:00-07:00,2026,Spring,4,384,127.136992640625,123.09024220525174,4.046750435373263,5.553948797690957,4.0473330133071554,75.26041666666666,12.065143524579872,22.44287347251972,12.808995031510378,7.289712994493275
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,origin_02,2024-11-09 23:00:00-08:00,2024,Fall,11,384,116.68925462760417,112.3995830623773,4.289671565226856,4.587036656060575,3.8008468057553593,89.84375,8.709827323449137,20.100993956430486,7.250497944745462,5.765733803853239
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,origin_05,2025-05-25 00:00:00-07:00,2025,Spring,5,384,153.69139593489584,153.12012851471704,0.571267420178796,4.312882708798921,2.6525550985822632,58.854166666666664,10.704369857909883,23.4464911361637,22.725651622300177,6.075758273616743
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,origin_06,2025-06-22 00:00:00-07:00,2025,Summer,6,384,168.52844033593752,166.14025503449906,2.3881853014384293,4.189712507210526,2.392853734029005,75.0,9.811370204426172,19.756812759297247,22.610997330021576,5.885207062986548
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,origin_09,2025-09-14 00:00:00-07:00,2025,Summer,9,384,162.83103684895835,165.480926791476,-2.6498899425176674,4.026514581776597,2.54337891677092,31.25,7.556413902341135,9.704450602198506,36.81674741763106,6.244176408395568
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,origin_19,2026-05-28 00:00:00-07:00,2026,Spring,5,384,158.50971714583332,160.78888449837942,-2.279167352546097,3.987788647684216,2.4832883632929206,28.90625,8.711456733750497,12.745398663560593,21.824828540981258,5.417437798435486
