Stage,ForecastColumn,Replay_Origin_ID,Replay_Origin_DT,Replay_Origin_Year,Replay_Origin_Season,Replay_Origin_Month,N,Actual_Mean_MWH,Forecast_Mean_MWH,Bias_MWH,MAE_MWH,MAPE_PCT,Underforecast_Rate_PCT,P90_AbsError_MWH,Max_Underforecast_MWH,Max_Overforecast_MWH,RMSE_MWH
residual_calibrated,Residual_Calibrated_Forecast_MWH,origin_10,2025-10-12 00:00:00-07:00,2025,Fall,10,384,118.67937204947917,116.51773459792014,2.161637451559024,2.875762826908223,2.3798421409587527,81.51041666666666,6.130336629364457,18.258286938051242,9.71453009361258,3.8412356356218713
residual_calibrated,Residual_Calibrated_Forecast_MWH,origin_12,2025-12-06 23:00:00-08:00,2025,Winter,12,384,139.45845884114584,138.72460349425072,0.7338553468951328,2.801811346001631,1.947182006739096,62.239583333333336,5.692002722881917,9.690666974697734,29.43540422415856,4.135684127686756
residual_calibrated,Residual_Calibrated_Forecast_MWH,origin_15,2026-02-28 23:00:00-08:00,2026,Winter,2,384,115.88717167708334,116.10252432797212,-0.21535265088878708,2.743723188816395,2.358196803343748,48.17708333333333,5.630565613101772,11.24434231635341,11.656868938926152,3.5196468467374604
residual_calibrated,Residual_Calibrated_Forecast_MWH,origin_14,2026-01-31 23:00:00-08:00,2026,Winter,1,384,120.6618153359375,120.33370423299654,0.3281111029409654,2.7173004092254427,2.1892944019147755,46.09375,6.0742265301339895,18.209443798209975,9.090203224292878,3.893972130955565
residual_calibrated,Residual_Calibrated_Forecast_MWH,origin_11,2025-11-08 23:00:00-08:00,2025,Fall,11,384,122.29222068489582,121.46728193623477,0.8249387486610714,2.657215257799544,2.111745496007392,60.9375,6.0551444181642635,21.15523469904916,12.594235564536007,4.02473709302704
warm_ramp_adjusted,Warm_Ramp_Adjusted_Forecast_MWH,origin_07,2025-07-20 00:00:00-07:00,2025,Summer,7,384,157.82088622916666,149.66981716654587,8.151069062620811,8.317906274380169,5.102017534307373,93.75,18.76484085215278,33.49986402947334,6.266902309210451,10.782049218275418
warm_ramp_adjusted,Warm_Ramp_Adjusted_Forecast_MWH,origin_08,2025-08-17 00:00:00-07:00,2025,Summer,8,384,187.771909734375,190.28626477425493,-2.51435503987994,5.447166669154871,3.0424547689280774,33.85416666666667,11.249308074334493,19.287242386075206,34.366439091057885,7.311874578786988
warm_ramp_adjusted,Warm_Ramp_Adjusted_Forecast_MWH,origin_05,2025-05-25 00:00:00-07:00,2025,Spring,5,384,153.69139593489584,154.4864634946517,-0.7950675597558533,5.350063576414979,3.2815836589019844,43.75,13.473091688644978,20.894633506432683,33.05803136709591,7.562466384494276
warm_ramp_adjusted,Warm_Ramp_Adjusted_Forecast_MWH,origin_02,2024-11-09 23:00:00-08:00,2024,Fall,11,384,116.68925462760417,111.88104173784645,4.808212889757714,5.172657027664065,4.158311638046981,88.28125,11.209365109647674,23.31081793386832,5.20517955162299,6.721504267428807
warm_ramp_adjusted,Warm_Ramp_Adjusted_Forecast_MWH,origin_17,2026-04-26 00:00:00-07:00,2026,Spring,4,384,127.136992640625,124.30945793003586,2.8275347105891355,4.8699062381976255,3.6171671106267347,71.61458333333334,10.809007220329198,18.99802793695727,15.049594627736752,6.284624624612324
warm_ramp_adjusted,Warm_Ramp_Adjusted_Forecast_MWH,origin_09,2025-09-14 00:00:00-07:00,2025,Summer,9,384,162.83103684895835,164.94242596673627,-2.11138911777793,4.339830179513712,2.6908098971833794,35.15625,9.265097970961586,11.456560441569906,35.372912854525396,6.562915146593741
warm_ramp_adjusted,Warm_Ramp_Adjusted_Forecast_MWH,origin_06,2025-06-22 00:00:00-07:00,2025,Summer,6,384,168.52844033593752,169.72017050811368,-1.1917301721761884,4.172720124266544,2.635421066338591,47.13541666666667,8.746689761789252,14.66540593955196,32.38334449439719,6.339485169853247
warm_ramp_adjusted,Warm_Ramp_Adjusted_Forecast_MWH,origin_16,2026-03-29 00:00:00-07:00,2026,Spring,3,384,120.51718188281251,119.90981921062867,0.607362672183831,3.8574978396036936,3.1159413781747407,57.8125,8.470386408353136,20.779986294044647,13.716022676346952,5.22733880164109
warm_ramp_adjusted,Warm_Ramp_Adjusted_Forecast_MWH,origin_19,2026-05-28 00:00:00-07:00,2026,Spring,5,384,158.50971714583332,157.8805617643017,0.629155381531643,3.6225834214553054,2.250698117458417,54.166666666666664,8.605508449637862,18.514401656456215,13.538337978803611,4.844297848469422
warm_ramp_adjusted,Warm_Ramp_Adjusted_Forecast_MWH,origin_18,2026-05-24 00:00:00-07:00,2026,Spring,5,384,142.90284213541665,143.46618799898263,-0.5633458635659685,3.591522009759565,2.603828450096988,46.875,8.036007421519562,14.067472708326221,17.094147028333566,4.67980749815565
warm_ramp_adjusted,Warm_Ramp_Adjusted_Forecast_MWH,origin_20,2026-05-29 00:00:00-07:00,2026,Spring,5,384,163.7729361171875,164.5616298425201,-0.7886937253325984,3.5781298477455823,2.238339585092248,40.88541666666667,7.472665080334496,15.635194751869363,17.712500086966884,4.813609156722957
warm_ramp_adjusted,Warm_Ramp_Adjusted_Forecast_MWH,origin_03,2025-03-30 00:00:00-07:00,2025,Spring,3,384,111.3258731328125,110.02180283116691,1.3040703016455828,3.3835629949068964,2.9862965010736446,67.1875,7.329362502470704,16.469900741975465,11.431136889650844,4.477242915512598
warm_ramp_adjusted,Warm_Ramp_Adjusted_Forecast_MWH,origin_01,2024-10-13 00:00:00-07:00,2024,Fall,10,384,116.30257716666667,114.14505469371814,2.15752247294853,3.2406817210001733,2.579783223184555,66.92708333333334,8.169614284260682,17.63223452310183,8.174359869967034,4.632270601284102
warm_ramp_adjusted,Warm_Ramp_Adjusted_Forecast_MWH,origin_13,2026-01-03 23:00:00-08:00,2026,Winter,1,384,128.126853875,127.0715268308842,1.055327044115805,3.217709895502137,2.4914420709062264,64.32291666666666,6.758363490165541,18.01487357243967,13.936096514747604,4.406110236758369
warm_ramp_adjusted,Warm_Ramp_Adjusted_Forecast_MWH,origin_04,2025-04-27 00:00:00-07:00,2025,Spring,4,384,121.913576171875,123.22285117640803,-1.309275004533033,3.0236955390739926,2.3708086123877243,45.57291666666667,6.581736765133878,17.111480172903313,20.564642568489603,4.59320046339625
warm_ramp_adjusted,Warm_Ramp_Adjusted_Forecast_MWH,origin_10,2025-10-12 00:00:00-07:00,2025,Fall,10,384,118.67937204947917,116.63835959295257,2.0410124565266012,2.8104035631380637,2.339053397650392,79.6875,5.880816379576183,18.258286938051242,9.71453009361258,3.754070015464216
warm_ramp_adjusted,Warm_Ramp_Adjusted_Forecast_MWH,origin_12,2025-12-06 23:00:00-08:00,2025,Winter,12,384,139.45845884114584,138.72460349425072,0.7338553468951328,2.801811346001631,1.947182006739096,62.239583333333336,5.692002722881917,9.690666974697734,29.43540422415856,4.135684127686756
warm_ramp_adjusted,Warm_Ramp_Adjusted_Forecast_MWH,origin_15,2026-02-28 23:00:00-08:00,2026,Winter,2,384,115.88717167708334,116.10252432797212,-0.21535265088878708,2.743723188816395,2.358196803343748,48.17708333333333,5.630565613101772,11.24434231635341,11.656868938926152,3.5196468467374604
warm_ramp_adjusted,Warm_Ramp_Adjusted_Forecast_MWH,origin_14,2026-01-31 23:00:00-08:00,2026,Winter,1,384,120.6618153359375,120.33370423299654,0.3281111029409654,2.7173004092254427,2.1892944019147755,46.09375,6.0742265301339895,18.209443798209975,9.090203224292878,3.893972130955565
warm_ramp_adjusted,Warm_Ramp_Adjusted_Forecast_MWH,origin_11,2025-11-08 23:00:00-08:00,2025,Fall,11,384,122.29222068489582,121.52230738525871,0.7699132996371246,2.6910991828204316,2.1360768534020074,59.895833333333336,6.5375528731933565,21.15523469904916,12.594235564536007,4.073933129778355
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,origin_07,2025-07-20 00:00:00-07:00,2025,Summer,7,384,157.82088622916666,149.6414840880584,8.17940214110826,8.346239352867618,5.122267659498956,93.75,18.943537424615133,33.49986402947334,6.266902309210451,10.806158101644076
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,origin_08,2025-08-17 00:00:00-07:00,2025,Summer,8,384,187.771909734375,190.29326010638388,-2.5213503720088895,5.448541485840757,3.04261567539784,33.59375,11.249308074334493,19.287242386075206,34.366439091057885,7.313388800301275
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,origin_05,2025-05-25 00:00:00-07:00,2025,Spring,5,384,153.69139593489584,154.49888369613154,-0.8074877612357095,5.349796557300774,3.2814069384866618,43.22916666666667,13.473091688644978,20.859556885472387,33.05803136709591,7.562683792029526
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,origin_02,2024-11-09 23:00:00-08:00,2024,Fall,11,384,116.68925462760417,111.97605522574321,4.713199401860959,5.056887660007853,4.076590867585707,88.28125,10.58882267582574,22.93585220375641,5.20517955162299,6.5056552655841635
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,origin_17,2026-04-26 00:00:00-07:00,2026,Spring,4,384,127.136992640625,124.35640834872578,2.780584291899217,4.86942058027532,3.6166655426044074,71.35416666666666,10.809007220329198,18.99802793695727,15.174760952723304,6.28495386490036
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,origin_09,2025-09-14 00:00:00-07:00,2025,Summer,9,384,162.83103684895835,164.92461633101763,-2.093579482059313,4.335875424507278,2.6879595610511813,35.9375,9.265097970961586,11.088875282572559,35.754600356450396,6.574770657759662
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,origin_06,2025-06-22 00:00:00-07:00,2025,Summer,6,384,168.52844033593752,169.7010243305617,-1.1725839946241827,4.177546051041124,2.6378749278658713,47.65625,8.746689761789252,14.66540593955196,32.38334449439719,6.340726850375989
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,origin_16,2026-03-29 00:00:00-07:00,2026,Spring,3,384,120.51718188281251,119.96610380357731,0.5510780792351869,3.8367795193044554,3.102266367166827,57.291666666666664,8.470386408353136,20.905730543846047,13.716022676346952,5.1805677792828675
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,origin_19,2026-05-28 00:00:00-07:00,2026,Spring,5,384,158.50971714583332,157.91756365053095,0.5921534953023846,3.6140517061227873,2.2446442649745832,53.90625,8.596067017189213,18.748002740047724,13.538337978803611,4.828114050586729
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,origin_18,2026-05-24 00:00:00-07:00,2026,Spring,5,384,142.90284213541665,143.50361873769987,-0.6007766022831996,3.5767303562720945,2.59382739299256,46.875,8.079466008123697,13.98633932524882,17.31708662121332,4.659370999286945
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,origin_20,2026-05-29 00:00:00-07:00,2026,Spring,5,384,163.7729361171875,164.59129909966512,-0.8183629824776402,3.569859111366702,2.2316093592864514,40.88541666666667,7.467271209787272,16.116496186038432,17.712500086966884,4.807493583528332
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,origin_03,2025-03-30 00:00:00-07:00,2025,Spring,3,384,111.3258731328125,109.99660425431328,1.3292688784992253,3.3724934397094604,2.9753571472820095,67.44791666666666,7.329362502470704,16.396395340008326,11.431136889650844,4.472540608841001
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,origin_13,2026-01-03 23:00:00-08:00,2026,Winter,1,384,128.126853875,127.2409644481483,0.8858894268516889,3.322405878962417,2.5790848324946754,63.541666666666664,6.800258598569189,18.057793458577166,18.05059745615594,4.572252666881813
