DT,Replay_Origin_ID,Replay_Origin_DT,Replay_Origin_Year,Replay_Origin_Month,Forecast_Lead_Hour,Forecast_Day,Replay_Horizon_Bucket,Season,Month,Hour,Actual_MWH,Temperature,Temperature_DailyMax,CloudCover_Norm,BTM_Solar_Proxy_MW,BTM_Solar_Loss_From_ClearSky_MW,Midday_Overcast_Solar_Loss_MW,Raw_Forecast_MWH,XGB_Pred_MWH,LGB_Pred_MWH,CatBoost_Pred_MWH,Targeted_Meta_Adjusted_Forecast_MWH,Residual_Calibrated_Forecast_MWH,Cloud_Solar_Adjusted_Forecast_MWH,Peak_Risk_Adjusted_Forecast_MWH,Recent_Corrected_Forecast_MWH,Stage_Selected_Forecast_MWH,Pre_Focused_Guard_Forecast_MWH,Post_Focused_Guard_Forecast_MWH,Focused_Guard_Applied_Flag,Focused_Scorecard_Guard_MWH,Focused_Scorecard_Guard_Source,Final_Backtest_Forecast_MWH,Final_Forecast_MWH,Raw_Residual_MWH,XGB_Residual_MWH,LGB_Residual_MWH,CatBoost_Residual_MWH,Stage_Selected_Residual_MWH,Pre_Focused_Guard_Residual_MWH,Post_Focused_Guard_Residual_MWH,Final_Residual_MWH,Final_AbsError_MWH,Targeted_Meta_Delta_From_Raw_MWH,Residual_Cal_Delta_From_Targeted_MWH,Cloud_Solar_Delta_From_Residual_Cal_MWH,Peak_Risk_Delta_From_Cloud_Solar_MWH,Recent_Delta_From_Peak_Risk_MWH,Stage_Selected_Delta_From_Recent_MWH,Focused_Guard_Delta_From_Pre_Guard_MWH,Final_Delta_From_Raw_MWH,Stage_Selector_Source,Stage_Selector_Reason,Targeted_Meta_Source,Cloud_Solar_Correction_Source,Peak_Risk_Source,Recent_Correction_Source,Analog_Temp_Window_F,Analog_Count_SameHour_PreOrigin,Analog_Actual_Mean_SameHour_PreOrigin_MWH,Analog_Actual_P90_SameHour_PreOrigin_MWH,Analog_Count_HE14_20_PreOrigin,Analog_Actual_Mean_HE14_20_PreOrigin_MWH,Analog_Actual_P90_HE14_20_PreOrigin_MWH,Actual_Minus_Analog_SameHour_Mean_MWH,HourGroup,DOW,IsWeekend,IsHoliday,IsLikelySystemPeakHour,DailyMaxTempBin,ClearSky_Index,Humidity_Norm,WindSpeed_Mph,PrecipIn,MWH_Lag24,MWH_SameHour7DayMean,Residual_MWH,AbsError_MWH,APE,Replay_Origin_Season,Targeted_Meta_Bias_Cal_MWH,Targeted_Meta_SolarCloud_Cal_MWH,Targeted_Meta_Cal_MWH,CloudCoverBin,CloudCoverBucket,BTMSolarProxyBin,SolarLossBucket,Residual_Cal_MWH,Calibration_Level,Calibration_Matched_Levels,Calibrated_Forecast_MWH,Warm_Ramp_Cal_MWH,Warm_Ramp_Adjusted_Forecast_MWH,Warm_Ramp_Correction_Source,CloudSolarBaseBucket,CloudSolarEventClass,CloudSolarEventMultiplier,Cloud_Solar_Shape_Cal_MWH,Cloud_Solar_Shape_Raw_Cal_MWH,Peak_Risk_Cal_MWH,Recent_Level_Correction_MWH,Pre_Recent_Forecast_MWH,Long_Horizon_Peak_Month_Correction_MWH,Long_Horizon_Hot_Month_Correction_MWH,Raw_Minus_SameHour7DayMean_MWH,Raw_Minus_SameHourYesterday_MWH,Final_APE,DailyMaxTempBucket,BTMSolarBucket,WeatherRealism_Raw_Forecast_MWH,WeatherRealism_XGB_Pred_MWH,WeatherRealism_LGB_Pred_MWH,WeatherRealism_CatBoost_Pred_MWH,WeatherRealism_Residual_MWH,WeatherRealism_Final_Backtest_Forecast_MWH,WeatherRealism_Final_Residual_MWH,WeatherRealism_Final_AbsError_MWH,WeatherRealism_Final_APE,WeatherRealism_Temperature,WeatherRealism_Temperature_DailyMax,WeatherRealism_CloudCover_Norm,WeatherRealism_BTM_Solar_Proxy_MW,WeatherRealism_BTM_Solar_Loss_From_ClearSky_MW,WeatherRealism_Midday_Overcast_Solar_Loss_MW,WeatherRealism_Forecast_Weather_Lead_Days,WeatherRealism_Weather_Robustness_Hedge_MWH,WeatherRealism_Weather_Robustness_Hedge_Source,WeatherRealism_Weather_Robustness_Jensen_MWH,WeatherRealism_Weather_Robustness_Upper_MWH,WeatherRealism_Weather_Robustness_Warmer_Delta_MWH,WeatherRealism_Weather_Robustness_Temp_Sigma_F,WeatherRealism_Weather_Robustness_Temp_Bias_Damping,WeatherRealism_Weather_Robustness_Gate,WeatherRealism_Pre_Focused_Guard_Forecast_MWH,WeatherRealism_Post_Focused_Guard_Forecast_MWH,WeatherRealism_Focused_Guard_Applied_Flag,WeatherRealism_Focused_Scorecard_Guard_MWH,WeatherRealism_Focused_Scorecard_Guard_Source,WeatherRealism_Raw_Minus_SameHour7DayMean_MWH,WeatherRealism_Raw_Minus_SameHourYesterday_MWH,WeatherRealism_WeatherScenario_warmer_P50_MWH,WeatherRealism_WeatherScenario_hot_stress_5f_P50_MWH,WeatherRealism_WeatherScenario_cooler_P50_MWH,WeatherRealism_WeatherScenario_cloudier_solar_loss_P50_MWH,WeatherRealism_WeatherScenario_severe_cloud_solar_loss_P50_MWH,WeatherRealism_WeatherScenario_clearer_high_solar_P50_MWH,WeatherRealism_WeatherScenario_Cap_Applied,WeatherRealism_WeatherScenario_Min_P50_MWH,WeatherRealism_WeatherScenario_Max_P50_MWH,WeatherRealism_WeatherScenario_Spread_MWH,WeatherRealism_WeatherScenario_HalfSpread_MWH,WeatherRealism_WeatherScenario_MaxAbsDelta_MWH,Replay_Calibration_Days,Replay_Calibration_Start_DT,Replay_Calibration_End_DT,Date,Underforecast_MWH,Overforecast_MWH,Forecast_Error_MWH,Underforecast_Flag,Overforecast_Flag,Baseline_SameHourYesterday_MWH,Baseline_SameHour7DaysAgo_MWH,Baseline_Rolling7DaySameHourAvg_MWH,Weather_Temp_Error_F,Weather_DailyMaxTemp_Error_F,Weather_CloudCover_Error_Norm,Weather_Solar_Proxy_Error_MW,Weather_Solar_Loss_Error_MW,Weather_Midday_Solar_Loss_Error_MW,Weather_Input_Forecast_Delta_MWH,Weather_Input_Residual_Delta_MWH,Weather_Input_AbsError_Delta_MWH,Weather_Input_PctAbsError_Delta,Weather_Forecast_Lead_Bucket,Weather_DailyMaxTemp_AbsError_Bucket,Weather_CloudCover_AbsError_Bucket,Weather_SolarLoss_AbsError_Bucket,Weather_Input_Event_Slice,Weather_Input_Risk_Class,Targeted_Meta_Residual_MWH,Residual_Calibrated_Residual_MWH,Cloud_Solar_Residual_MWH,Peak_Risk_Residual_MWH,Recent_Corrected_Residual_MWH,Final_Backtest_Residual_MWH
2026-06-01 14:00:00-07:00,origin_19,2026-05-28 00:00:00-07:00,2026,5,111,5,Days2to7,Summer,6,14,190.248075,90.5,92.5,0.0,20.98525912883194,0.0,0.0,187.51217230950772,186.68991088867188,187.16384959341923,188.29446841217123,187.0171134122757,187.0735907468629,187.0735907468629,187.0735907468629,187.0735907468629,187.0735907468629,187.0735907468629,187.0735907468629,0,0.0,none,187.0735907468629,187.0735907468629,2.7359026904922814,3.558164111328125,3.084225406580771,1.953606587828773,3.174484253137109,3.174484253137109,3.174484253137109,3.174484253137109,3.174484253137109,-0.49505889723201335,0.056477334587185624,0.0,0.0,0.0,0.0,0.0,-0.4385815626448277,Recent_Corrected_Forecast_MWH,days4to7_recent_corrected,raw_bias,none,none,recent_mean+last24_mean+same_hour+hourgroup+global+temp_hourgroup+cloud_hourgroup+solar_hourgroup+solar_loss_hourgroup+temp_cloud_hourgroup,3.0,9,179.8123701111111,193.4245896,63,213.56628803174604,240.531745,10.435704888888893,Midday,0,0,0,0,4.0,1.173665330972151,0.2,2.8,0.0,140.95673799058738,123.9501337847159,2.7359026904922814,2.7359026904922814,1.4380711555122339,Spring,-0.4950588972320078,0.0,-0.4950588972320078,0.0,Clear/Low,5.0,None,0.05647733458718956,weighted_fallback,global+hour+temp_cloud_hourgroup,187.0735907468629,0.0,187.0735907468629,none,170+,other,0.7,0.0,0.0,0.0,-0.0,187.0735907468629,0.0,0.0,63.56203852479182,46.555434318920334,1.6686025617537046,4.0,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,2026-04-12 23:00:00-07:00,2026-05-27 23:00:00-07:00,2026-06-01,2.7359026904922814,0.0,-2.7359026904922814,1,0,113.168525,97.388516,136.6350067142857,,,,,,,,,,,,,,,,,3.2309615877242948,3.174484253137109,3.174484253137109,3.174484253137109,3.174484253137109,3.174484253137109
2026-06-01 15:00:00-07:00,origin_19,2026-05-28 00:00:00-07:00,2026,5,112,5,Days2to7,Summer,6,15,208.996966,91.9,92.5,0.0,16.231685774483765,0.0,0.0,205.59796710105206,204.39132690429688,205.72731924447294,205.739453789035,205.15788324542743,205.10887138295962,205.10887138295962,205.10887138295962,205.10887138295962,205.10887138295962,205.10887138295962,205.10887138295962,0,0.0,none,205.10887138295962,205.10887138295962,3.398998898947923,4.605639095703111,3.2696467555270488,3.2575122109649897,3.888094617040366,3.888094617040366,3.888094617040366,3.888094617040366,3.888094617040366,-0.4400838556246356,-0.04901186246780753,0.0,0.0,0.0,0.0,0.0,-0.4890957180924431,Recent_Corrected_Forecast_MWH,days4to7_recent_corrected,raw_bias,none,none,recent_mean+last24_mean+same_hour+hourgroup+global+temp_hourgroup+cloud_hourgroup+solar_hourgroup+solar_loss_hourgroup+temp_cloud_hourgroup,3.0,9,200.45681433333334,209.563091,63,213.56628803174604,240.531745,8.540151666666645,Midday,0,0,0,0,4.0,1.35,0.18,3.1,0.0,156.09208874504708,133.76896201366978,3.398998898947923,3.398998898947923,1.62633887180349,Spring,-0.4400838556246315,0.0,-0.4400838556246315,0.0,Clear/Low,4.0,None,-0.0490118624678143,weighted_fallback,global+hour+temp_cloud_hourgroup,205.10887138295962,0.0,205.10887138295962,none,170+,other,0.7,0.0,0.0,0.0,-0.0,205.10887138295962,0.0,0.0,71.82900508738228,49.505878356004985,1.860359359015942,4.0,Medium-High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,2026-04-12 23:00:00-07:00,2026-05-27 23:00:00-07:00,2026-06-01,3.398998898947923,0.0,-3.398998898947923,1,0,121.463241,99.629608,168.82085814285713,,,,,,,,,,,,,,,,,3.8390827545725585,3.888094617040366,3.888094617040366,3.888094617040366,3.888094617040366,3.888094617040366
2026-06-01 16:00:00-07:00,origin_19,2026-05-28 00:00:00-07:00,2026,5,113,5,Days2to7,Summer,6,16,225.060525,92.5,92.5,0.0,10.152740895565683,0.0,0.0,220.76687147938793,219.1337127685547,222.58757490304433,218.37238287388027,220.76687147938793,220.90637988458684,220.90637988458684,220.90637988458684,220.90637988458684,220.90637988458684,220.90637988458684,220.90637988458684,0,0.0,none,220.90637988458684,220.90637988458684,4.293653520612082,5.926812231445325,2.4729500969556852,6.688142126119743,4.154145115413172,4.154145115413172,4.154145115413172,4.154145115413172,4.154145115413172,0.0,0.13950840519891017,0.0,0.0,0.0,0.0,0.0,0.13950840519891017,Recent_Corrected_Forecast_MWH,days4to7_recent_corrected,raw_bias,none,none,recent_mean+last24_mean+same_hour+hourgroup+global+temp_hourgroup+cloud_hourgroup+solar_loss_hourgroup+temp_cloud_hourgroup,3.0,9,217.94929611111112,231.14446999999998,63,213.56628803174604,240.531745,7.111228888888888,Peak,0,0,0,1,4.0,1.35,0.16,2.9,0.0,170.63965885490924,142.77185828999285,4.293653520612082,4.293653520612082,1.9077772615220205,Spring,0.0,0.0,0.0,0.0,Clear/Low,3.0,None,0.13950840519892208,weighted_fallback,global+hour+temp_cloud_hourgroup,220.90637988458684,0.0,220.90637988458684,none,170+,other,0.7,0.0,0.0,0.0,-0.0,220.90637988458684,0.0,0.0,77.99501318939508,50.12721262447869,1.8457902003975026,4.0,Medium-High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,2026-04-12 23:00:00-07:00,2026-05-27 23:00:00-07:00,2026-06-01,4.293653520612082,0.0,-4.293653520612082,1,0,127.706541,104.251466,183.7825307142857,,,,,,,,,,,,,,,,,4.293653520612082,4.154145115413172,4.154145115413172,4.154145115413172,4.154145115413172,4.154145115413172
2026-06-01 17:00:00-07:00,origin_19,2026-05-28 00:00:00-07:00,2026,5,114,5,Days2to7,Summer,6,17,237.518291,92.4,92.5,0.0,4.289141684909547,0.0,0.0,234.64138245613464,234.6477813720703,235.69286218302483,232.9872289093255,234.64138245613464,235.0076179195347,235.0076179195347,235.0076179195347,235.0076179195347,235.0076179195347,235.0076179195347,235.0076179195347,0,0.0,none,235.0076179195347,235.0076179195347,2.876908543865369,2.8705096279296924,1.825428816975176,4.53106209067451,2.5106730804652955,2.5106730804652955,2.5106730804652955,2.5106730804652955,2.5106730804652955,0.0,0.3662354634000735,0.0,0.0,0.0,0.0,0.0,0.3662354634000735,Recent_Corrected_Forecast_MWH,days4to7_recent_corrected,raw_bias,none,none,recent_mean+last24_mean+same_hour+hourgroup+global+temp_hourgroup+cloud_hourgroup+solar_hourgroup+solar_loss_hourgroup+temp_cloud_hourgroup,3.0,9,230.0675838888889,245.80907820000002,63,213.56628803174604,240.531745,7.4507071111111145,Peak,0,0,0,1,4.0,1.35,0.15,3.8,0.0,184.69637648064491,150.41781845494523,2.876908543865369,2.876908543865369,1.2112366301361477,Spring,0.0,0.0,0.0,0.0,Clear/Low,1.0,None,0.3662354634000613,weighted_fallback,global+hour+temp_cloud_hourgroup,235.0076179195347,0.0,235.0076179195347,none,170+,other,0.7,0.0,0.0,0.0,-0.0,235.0076179195347,0.0,0.0,84.2235640011894,49.94500597548972,1.0570440995911745,4.0,Medium-Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,2026-04-12 23:00:00-07:00,2026-05-27 23:00:00-07:00,2026-06-01,2.876908543865369,0.0,-2.876908543865369,1,0,134.152408,107.817666,186.75810885714284,,,,,,,,,,,,,,,,,2.876908543865369,2.5106730804652955,2.5106730804652955,2.5106730804652955,2.5106730804652955,2.5106730804652955
2026-06-01 18:00:00-07:00,origin_19,2026-05-28 00:00:00-07:00,2026,5,115,5,Days2to7,Summer,6,18,241.827958,91.6,92.5,0.0,1.4808132534861512e-15,0.0,0.0,236.47143636824035,236.43112182617188,234.43857723158695,239.67744773785807,236.47143636824035,236.9005141470506,236.9005141470506,236.9005141470506,236.9005141470506,236.9005141470506,236.9005141470506,236.9005141470506,0,0.0,none,236.9005141470506,236.9005141470506,5.356521631759648,5.39683617382812,7.389380768413048,2.150510262141921,4.927443852949409,4.927443852949409,4.927443852949409,4.927443852949409,4.927443852949409,0.0,0.4290777788102389,0.0,0.0,0.0,0.0,0.0,0.4290777788102389,Recent_Corrected_Forecast_MWH,days4to7_recent_corrected,raw_bias,none,none,recent_mean+last24_mean+same_hour+hourgroup+global+temp_hourgroup+cloud_hourgroup+solar_hourgroup+solar_loss_hourgroup+temp_cloud_hourgroup,3.0,9,232.13308311111112,250.67742320000002,63,213.56628803174604,240.531745,9.694874888888876,Peak,0,0,0,1,4.0,1.35,0.15,4.3,0.0,190.44518716410045,152.28992209832197,5.356521631759648,5.356521631759648,2.2150133822656057,Spring,0.0,0.0,0.0,0.0,Clear/Low,0.0,None,0.4290777788102295,weighted_fallback,global+hour+temp_cloud_hourgroup,236.9005141470506,0.0,236.9005141470506,none,170+,other,0.7,0.0,0.0,0.0,-0.0,236.9005141470506,0.0,0.0,84.18151426991838,46.0262492041399,2.0375823762070593,4.0,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,2026-04-12 23:00:00-07:00,2026-05-27 23:00:00-07:00,2026-06-01,5.356521631759648,0.0,-5.356521631759648,1,0,140.571816,109.887608,204.167071,,,,,,,,,,,,,,,,,5.356521631759648,4.927443852949409,4.927443852949409,4.927443852949409,4.927443852949409,4.927443852949409
2026-06-01 19:00:00-07:00,origin_19,2026-05-28 00:00:00-07:00,2026,5,116,5,Days2to7,Summer,6,19,236.465941,90.0,92.5,0.0,0.0,0.0,0.0,229.8527730232268,230.66110229492188,229.28528716304626,230.51358529731192,229.8527730232268,230.38122779800534,230.38122779800534,230.38122779800534,230.38122779800534,230.38122779800534,230.38122779800534,230.38122779800534,0,0.0,none,230.38122779800534,230.38122779800534,6.613167976773184,5.804838705078112,7.180653836953724,5.952355702688067,6.084713201994646,6.084713201994646,6.084713201994646,6.084713201994646,6.084713201994646,0.0,0.5284547747785382,0.0,0.0,0.0,0.0,0.0,0.5284547747785382,Recent_Corrected_Forecast_MWH,days4to7_recent_corrected,raw_bias,none,none,recent_mean+last24_mean+same_hour+hourgroup+global+temp_hourgroup+cloud_hourgroup+solar_hourgroup+solar_loss_hourgroup+temp_cloud_hourgroup,3.0,9,224.49218300000004,245.3007078,63,213.56628803174604,240.531745,11.973757999999947,Peak,0,0,0,1,4.0,0.0,0.17,3.6,0.0,188.55611352297106,153.39448126752015,6.613167976773184,6.613167976773184,2.796668284999735,Spring,0.0,0.0,0.0,0.0,Clear/Low,0.0,None,0.5284547747785511,weighted_fallback,global+hour+temp_cloud_hourgroup,230.38122779800534,0.0,230.38122779800534,none,170+,other,1.0,0.0,0.0,0.0,-0.0,230.38122779800534,0.0,0.0,76.45829175570665,41.29665950025574,2.573187993274112,4.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,2026-04-12 23:00:00-07:00,2026-05-27 23:00:00-07:00,2026-06-01,6.613167976773184,0.0,-6.613167976773184,1,0,148.99605,111.072416,202.68388285714286,,,,,,,,,,,,,,,,,6.613167976773184,6.084713201994646,6.084713201994646,6.084713201994646,6.084713201994646,6.084713201994646
2026-06-01 20:00:00-07:00,origin_19,2026-05-28 00:00:00-07:00,2026,5,117,5,Days2to7,Summer,6,20,223.068783,86.0,92.5,0.0,0.0,0.0,0.0,216.24086886759702,218.34353637695312,215.49486689868527,216.81239553035653,216.24086886759702,217.13593568359587,217.13593568359587,217.13593568359587,217.13593568359587,217.13593568359587,217.13593568359587,217.13593568359587,0,0.0,none,217.13593568359587,217.13593568359587,6.827914132402981,4.725246623046871,7.5739161013147225,6.256387469643471,5.932847316404121,5.932847316404121,5.932847316404121,5.932847316404121,5.932847316404121,0.0,0.8950668159988595,0.0,0.0,0.0,0.0,0.0,0.8950668159988595,Recent_Corrected_Forecast_MWH,days4to7_recent_corrected,raw_bias,none,none,recent_mean+last24_mean+same_hour+hourgroup+global+temp_hourgroup+cloud_hourgroup+solar_hourgroup+solar_loss_hourgroup+temp_cloud_hourgroup,3.0,9,210.05268566666666,230.571863,63,213.56628803174604,240.531745,13.016097333333335,Peak,0,0,0,1,4.0,0.0,0.25,3.0,0.0,183.37110421423938,154.05573552918867,6.827914132402981,6.827914132402981,3.060900786105504,Spring,0.0,0.0,0.0,0.0,Clear/Low,0.0,None,0.8950668159988645,weighted_fallback,global+hour+temp_cloud_hourgroup,217.13593568359587,0.0,217.13593568359587,none,170+,other,1.0,0.0,0.0,0.0,-0.0,217.13593568359587,0.0,0.0,62.18513333840835,32.869764653357635,2.659649295887413,4.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,2026-04-12 23:00:00-07:00,2026-05-27 23:00:00-07:00,2026-06-01,6.827914132402981,0.0,-6.827914132402981,1,0,160.416141,115.767125,194.56784485714283,,,,,,,,,,,,,,,,,6.827914132402981,5.932847316404121,5.932847316404121,5.932847316404121,5.932847316404121,5.932847316404121
2026-06-02 14:00:00-07:00,origin_19,2026-05-28 00:00:00-07:00,2026,5,135,6,Days2to7,Summer,6,14,204.34855,90.6,93.4,0.85,20.38031627124136,0.0,0.0,195.30402184489236,195.98480224609375,195.2209216873765,195.24009912064548,195.40142839568628,195.68572783962148,195.48450670490828,195.48450670490828,195.2317367973211,195.2317367973211,195.2317367973211,195.2317367973211,0,0.0,none,195.2317367973211,195.2317367973211,9.044528155107628,8.363747753906239,9.1276283126235,9.108450879354507,9.116813202678884,9.116813202678884,9.116813202678884,9.116813202678884,9.116813202678884,0.09740655079392013,0.2842994439351969,-0.2012211347131938,0.0,-0.25276990758717943,0.0,0.0,-0.0722850475712562,Recent_Corrected_Forecast_MWH,days4to7_recent_corrected,raw_bias+solar_cloud_midday,event_class_hour_loss+weekday_hour_cloud_loss+event_class_hour_temp+hour_cloud_loss+hour_base_loss+hour_temp_loss+hour_loss+hour_cloud,none,recent_mean+last24_mean+same_hour+hourgroup+global+temp_hourgroup+cloud_hourgroup+solar_hourgroup+solar_loss_hourgroup,3.0,10,179.72373889999997,191.9870738,70,213.90568264285713,239.40674,24.624811100000016,Midday,1,0,0,0,4.0,1.1386919066973413,0.25,3.0,0.0,187.51217230950772,134.01841797178844,9.044528155107628,9.044528155107628,4.426030013478259,Spring,0.4654868395504924,-0.36808028875656745,0.09740655079392496,4.0,Overcast,5.0,None,0.28429944393520995,weighted_fallback,global+hour+temp_cloud_hourgroup,195.2317367973211,0.0,195.68572783962148,none,170+,solar_loss_general,0.7,-0.20122113471320346,-0.20122113471320346,0.0,-0.25276990758717477,195.48450670490828,0.0,0.0,61.28560387310392,7.791849535384642,4.461403422083927,4.0,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,2026-04-12 23:00:00-07:00,2026-05-27 23:00:00-07:00,2026-06-02,9.044528155107628,0.0,-9.044528155107628,1,0,115.58095,96.422883,163.18472942857144,,,,,,,,,,,,,,,,,8.947121604313708,8.66282216037851,8.864043295091705,8.864043295091705,9.116813202678884,9.116813202678884
2026-06-02 15:00:00-07:00,origin_19,2026-05-28 00:00:00-07:00,2026,5,136,6,Days2to7,Summer,6,15,221.277091,92.6,93.4,0.97,15.908073990942118,0.0,0.0,211.47151374326026,214.24539184570312,211.17567755561342,211.143862580293,214.33448424027623,214.51122049940932,214.61972610226553,214.61972610226553,214.44517211766808,214.44517211766808,214.44517211766808,214.44517211766808,0,0.0,none,214.44517211766808,214.44517211766808,9.805577256739753,7.031699154296888,10.101413444386594,10.133228419707024,6.831918882331934,6.831918882331934,6.831918882331934,6.831918882331934,6.831918882331934,2.862970497015965,0.17673625913309365,0.10850560285621214,0.0,-0.17455398459745197,0.0,0.0,2.973658374407819,Recent_Corrected_Forecast_MWH,days4to7_recent_corrected,raw_bias+solar_cloud_midday,event_class_hour_loss+weekday_hour_cloud_loss+event_class_hour_temp+hour_cloud_loss+hour_base_loss+hour_temp_loss+hour_loss+hour_cloud,none,recent_mean+last24_mean+same_hour+hourgroup+global+temp_hourgroup+cloud_hourgroup+solar_hourgroup+solar_loss_hourgroup,3.0,10,200.233677,207.070216,70,213.90568264285713,239.40674,21.043414000000013,Midday,1,0,0,0,4.0,1.3332272323606775,0.21,2.6,0.0,205.59796710105206,145.24607045667722,9.805577256739753,9.805577256739753,4.431356726729453,Spring,1.2835944124581196,1.5793760845578457,2.862970497015965,4.0,Overcast,4.0,None,0.17673625913308577,weighted_fallback,global+hour+temp_cloud_hourgroup,214.44517211766808,0.0,214.51122049940932,none,170+,weekday_late_midday_solar_loss,0.5319999999999999,0.10850560285621734,0.20395790010567172,0.0,-0.17455398459745874,214.61972610226553,0.0,0.0,66.22544328658304,5.873546642208197,3.087494892244373,4.0,Medium-High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,2026-04-12 23:00:00-07:00,2026-05-27 23:00:00-07:00,2026-06-02,9.805577256739753,0.0,-9.805577256739753,1,0,121.906483,100.195808,199.4284757142857,,,,,,,,,,,,,,,,,6.9426067597237875,6.765870500590694,6.657364897734482,6.657364897734482,6.831918882331934,6.831918882331934
2026-06-02 16:00:00-07:00,origin_19,2026-05-28 00:00:00-07:00,2026,5,137,6,Days2to7,Summer,6,16,239.70915,93.4,93.4,0.99,9.598736054289265,0.0,0.0,228.65108393166378,230.25083923339844,229.50956914431646,226.84496279699965,228.65108393166378,228.77100762497352,229.14776723607517,229.14776723607517,228.95005103284112,228.95005103284112,228.95005103284112,228.95005103284112,0,0.0,none,228.95005103284112,228.95005103284112,11.058066068336217,9.458310766601556,10.199580855683536,12.864187203000341,10.759098967158877,10.759098967158877,10.759098967158877,10.759098967158877,10.759098967158877,0.0,0.11992369330974384,0.37675961110164735,0.0,-0.1977162032340516,0.0,0.0,0.2989671011773396,Recent_Corrected_Forecast_MWH,days4to7_recent_corrected,raw_bias+solar_cloud_midday,event_class_hour_loss+weekday_hour_cloud_loss+event_class_hour_temp+hour_cloud_loss+hour_base_loss+hour_temp_loss+hour_loss+hour_cloud,none,recent_mean+last24_mean+same_hour+hourgroup+global+temp_hourgroup+cloud_hourgroup+solar_hourgroup+solar_loss_hourgroup,3.0,10,217.8996831,228.46922249999997,70,213.90568264285713,239.40674,21.80946689999999,Peak,1,0,0,1,4.0,1.35,0.2,2.4,0.0,220.76687147938793,155.0892352156197,11.058066068336217,11.058066068336217,4.613118050911372,Spring,0.0,0.0,0.0,4.0,Overcast,2.0,None,0.11992369330975339,weighted_fallback,global+hour+temp_cloud_hourgroup,228.95005103284112,0.0,228.77100762497352,none,170+,warm_cloud_peak_transition,0.644,0.37675961110163925,0.585030452021179,0.0,-0.19771620323405226,229.14776723607517,0.0,0.0,73.56184871604407,7.884212452275847,4.488397279435882,4.0,Medium-Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,2026-04-12 23:00:00-07:00,2026-05-27 23:00:00-07:00,2026-06-02,11.058066068336217,0.0,-11.058066068336217,1,0,128.748283,104.818333,207.58950342857142,,,,,,,,,,,,,,,,,11.058066068336217,10.938142375026473,10.561382763924826,10.561382763924826,10.759098967158877,10.759098967158877
2026-06-02 17:00:00-07:00,origin_19,2026-05-28 00:00:00-07:00,2026,5,138,6,Days2to7,Summer,6,17,251.334891,93.3,93.4,0.94,3.983665024211047,0.0,0.0,241.00506667984536,239.89385986328125,240.6960835400365,241.80809927570613,241.00506667984536,241.388906209568,241.388906209568,241.388906209568,241.1680026381836,241.1680026381836,241.1680026381836,241.1680026381836,0,0.0,none,241.1680026381836,241.1680026381836,10.329824320154643,11.441031136718749,10.638807459963488,9.526791724293872,10.166888361816405,10.166888361816405,10.166888361816405,10.166888361816405,10.166888361816405,0.0,0.3838395297226498,0.0,0.0,-0.22090357138441163,0.0,0.0,0.16293595833823815,Recent_Corrected_Forecast_MWH,days4to7_recent_corrected,raw_bias,none,none,recent_mean+last24_mean+same_hour+hourgroup+global+temp_hourgroup+cloud_hourgroup+solar_hourgroup+solar_loss_hourgroup,3.0,10,230.24716130000002,243.33112659999998,70,213.90568264285713,239.40674,21.087729699999983,Peak,1,0,0,1,4.0,1.35,0.19,2.9,0.0,234.64138245613464,163.7746826629644,10.329824320154643,10.329824320154643,4.109984204363668,Spring,0.0,0.0,0.0,4.0,Overcast,1.0,None,0.3838395297226554,weighted_fallback,global+hour+temp_cloud_hourgroup,241.1680026381836,0.0,241.388906209568,none,170+,warm_cloud_peak_transition,0.644,0.0,0.0,0.0,-0.22090357138442243,241.388906209568,0.0,0.0,77.23038401688095,6.36368422371072,4.045155975505368,4.0,Medium-Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,2026-04-12 23:00:00-07:00,2026-05-27 23:00:00-07:00,2026-06-02,10.329824320154643,0.0,-10.329824320154643,1,0,136.156775,108.547,208.47398028571428,,,,,,,,,,,,,,,,,10.329824320154643,9.945984790431993,9.945984790431993,9.945984790431993,10.166888361816405,10.166888361816405
