Stage,ForecastColumn,Replay_Origin_ID,Replay_Origin_DT,Replay_Origin_Year,Replay_Origin_Season,Replay_Origin_Month,N,Actual_Mean_MWH,Forecast_Mean_MWH,Bias_MWH,MAE_MWH,MAPE_PCT,Underforecast_Rate_PCT,P90_AbsError_MWH,Max_Underforecast_MWH,Max_Overforecast_MWH,RMSE_MWH
stage_selected_production,Stage_Selected_Forecast_MWH,origin_05,2025-05-25 00:00:00-07:00,2025,Spring,5,384,153.69139593489584,152.44880339138723,1.2425925435086105,3.942061042880273,2.450599203747515,60.416666666666664,9.191515136387768,22.5783752051654,14.456129465029903,5.646551507240717
stage_selected_production,Stage_Selected_Forecast_MWH,origin_20,2026-05-29 00:00:00-07:00,2026,Spring,5,384,163.7729361171875,166.2521432501476,-2.4792071329601026,3.8250548191509885,2.363124163782986,24.21875,7.833044005829455,11.523933613326193,16.231903056788042,4.876107621098716
stage_selected_production,Stage_Selected_Forecast_MWH,origin_16,2026-03-29 00:00:00-07:00,2026,Spring,3,384,120.51718188281251,119.66755244499721,0.8496294378152979,3.8191020521270893,3.0805311270946696,56.770833333333336,8.623430464002396,20.92580430507067,13.06684410509402,5.207470005813947
stage_selected_production,Stage_Selected_Forecast_MWH,origin_09,2025-09-14 00:00:00-07:00,2025,Summer,9,384,162.83103684895835,164.75240078595652,-1.921363936998184,3.80394624898666,2.4228594723894523,33.59375,7.316445821462941,12.081498346373564,30.763380369494286,5.463325044005369
stage_selected_production,Stage_Selected_Forecast_MWH,origin_18,2026-05-24 00:00:00-07:00,2026,Spring,5,384,142.90284213541665,144.22105292744757,-1.3182107920309145,3.425936794724805,2.423114429688902,36.45833333333333,7.257099491440055,9.526344153064173,13.803194119025704,4.390092412040698
stage_selected_production,Stage_Selected_Forecast_MWH,origin_13,2026-01-03 23:00:00-08:00,2026,Winter,1,384,128.126853875,127.23873099970076,0.8881228752992324,3.3120688630516923,2.545054237220569,60.15625,7.379880986685261,18.409312244416157,18.265857559751254,4.686507183473694
stage_selected_production,Stage_Selected_Forecast_MWH,origin_11,2025-11-08 23:00:00-08:00,2025,Fall,11,384,122.29222068489582,122.02145091502531,0.2707697698705222,3.205613860506526,2.5382457271422365,57.552083333333336,7.525758911150512,21.86371727943255,12.499946424357603,4.499870592752962
stage_selected_production,Stage_Selected_Forecast_MWH,origin_19,2026-05-28 00:00:00-07:00,2026,Spring,5,384,158.50971714583332,159.88941667706519,-1.3796995312318483,3.166372508752579,2.0384372809899545,35.41666666666667,7.119391068071976,9.362589319379481,14.188304564996827,4.157635345751334
stage_selected_production,Stage_Selected_Forecast_MWH,origin_01,2024-10-13 00:00:00-07:00,2024,Fall,10,384,116.30257716666667,114.2811117286763,2.0214654379903716,2.9279062870264494,2.3804729651239867,73.4375,6.411410398162924,18.59173724315417,7.320588134931285,4.327560820088348
stage_selected_production,Stage_Selected_Forecast_MWH,origin_15,2026-02-28 23:00:00-08:00,2026,Winter,2,384,115.88717167708334,115.70559434272218,0.18157733436114495,2.8390584206217233,2.431065423705251,52.604166666666664,6.216401910366973,12.547696369373213,10.533232106802771,3.678807385007714
stage_selected_production,Stage_Selected_Forecast_MWH,origin_14,2026-01-31 23:00:00-08:00,2026,Winter,1,384,120.6618153359375,120.84750582842935,-0.18569049249184144,2.7607499422514614,2.238536480252791,42.1875,6.073516782941031,16.93890544614382,12.208924539700803,3.8383367739572614
stage_selected_production,Stage_Selected_Forecast_MWH,origin_03,2025-03-30 00:00:00-07:00,2025,Spring,3,384,111.3258731328125,112.13007905767302,-0.8042059248605099,2.659094670328572,2.3400593139216386,40.36458333333333,6.3076561593330664,13.404004140104263,11.466807832209724,3.6027846218329915
stage_selected_production,Stage_Selected_Forecast_MWH,origin_12,2025-12-06 23:00:00-08:00,2025,Winter,12,384,139.45845884114584,140.24572917609498,-0.7872703349491535,2.4186257292403996,1.728521698817887,41.66666666666667,4.723122916734064,8.540967173647175,27.224726455943966,3.6970854261898167
stage_selected_production,Stage_Selected_Forecast_MWH,origin_10,2025-10-12 00:00:00-07:00,2025,Fall,10,384,118.67937204947917,118.37946054623427,0.2999115032448891,2.18149196974424,1.8116255752070491,58.333333333333336,4.444631593332863,17.11965303840303,13.903512513169389,3.098258082422174
