N,Actual_Mean_MWH,Forecast_Mean_MWH,Bias_MWH,MAE_MWH,RMSE_MWH,MAPE_PCT,Underforecast_Rate_PCT,P90_AbsError_MWH,Max_Underforecast_MWH,Max_Overforecast_MWH,Actual_Peak_MWH,Forecast_At_Actual_Peak_MWH,Underforecast_At_Actual_Peak_MWH,ForecastColumn,Model,MAE_Improvement_vs_Raw_MWH,Skill_vs_Raw_PCT,Bias_Abs_Improvement_vs_Raw_MWH,MAE_Delta_vs_Final_MWH
8440,142.14687095165877,141.65897491507747,0.4878960365813087,3.6451686373542866,5.034877324002802,2.5644174503030133,54.739336492891,7.965222899512338,27.828130125947638,34.73304478275176,340.527716,337.82034435764444,2.707371642355554,Auto_Residual_Full_Shadow_Adjusted_Forecast_MWH,auto_residual_full_shadow,1.112443062638583,23.382384540551097,1.8113376657076916,-0.011610670148191282
8440,142.14687095165877,141.6225683204224,0.5243026312363918,3.656779307502478,5.025435793174475,2.5773351230742754,55.39099526066351,8.020239746382401,27.647182490962365,34.609120247799666,340.527716,337.82034435764444,2.707371642355554,Auto_Residual_Adjusted_Forecast_MWH,auto_residual_shadow,1.1008323924903918,23.138340451198268,1.7749310710526087,0.0
8440,142.14687095165877,141.6225683204224,0.5243026312363918,3.656779307502478,5.025435793174475,2.5773351230742754,55.39099526066351,8.020239746382401,27.647182490962365,34.609120247799666,340.527716,337.82034435764444,2.707371642355554,Stage_Selected_Forecast_MWH,stage_selected_production,1.1008323924903918,23.138340451198268,1.7749310710526087,0.0
8440,142.14687095165877,141.6225683204224,0.5243026312363918,3.656779307502478,5.025435793174475,2.5773351230742754,55.39099526066351,8.020239746382401,27.647182490962365,34.609120247799666,340.527716,337.82034435764444,2.707371642355554,Final_Backtest_Forecast_MWH,final_corrected_production,1.1008323924903918,23.138340451198268,1.7749310710526087,0.0
8440,142.14687095165877,141.62703036265492,0.519840589003838,3.6570288897192627,5.027622862037883,2.5774398486479275,55.37914691943128,8.027011262102771,27.647182490962365,34.609120247799666,340.527716,337.82034435764444,2.707371642355554,Daily_Peak_Shadow_Adjusted_Forecast_MWH,daily_peak_shadow,1.100582810273607,23.133094495190864,1.7793931132851624,0.00024958221678472725
8440,142.14687095165877,141.58458481594474,0.5622861357140398,3.8793921799372986,5.488322738773417,2.6762554453708836,55.85308056872038,8.593641650312604,30.43755361042875,37.85670758758823,340.527716,342.1455195896526,-1.617803589652624,Focused_Shape_Adjusted_Forecast_MWH,focused_shape_shadow,0.8782195200555711,18.459251730377392,1.7369475665749605,0.22261287243482064
8440,142.14687095165877,141.29249624424276,0.8543747074160157,4.002650540222224,5.6434801316253065,2.7585590762601693,57.70142180094787,8.864229323574838,30.737150751265688,40.708214303315,340.527716,328.9873415643614,11.540374435638626,Peak_Risk_Adjusted_Forecast_MWH,peak_risk_adjusted,0.7549611597706454,15.868490481721675,1.4448589948729846,0.3458712327197464
8440,142.14687095165877,141.45412309073762,0.6927478609211366,4.006416892978496,5.666333255984176,2.764421521710116,56.11374407582939,8.909869321025573,30.972348491030914,41.049120247799664,340.527716,328.75034435764445,11.777371642355547,Recent_Corrected_Forecast_MWH,recent_corrected_simulation,0.7511948070143735,15.789325703388094,1.6064858413678638,0.3496375854760183
8440,142.14687095165877,141.282189100569,0.864681851089753,4.008673864596267,5.6496104481310025,2.7617957854894413,57.77251184834123,8.872122906323861,31.63048843868262,40.708214303315,340.527716,328.9873415643614,11.540374435638626,Cloud_Solar_Adjusted_Forecast_MWH,cloud_solar_adjusted,0.7489378353966023,15.741886530961002,1.4345518511992474,0.3518945570937895
8440,142.14687095165877,141.25048586269367,0.8963850889651034,4.0115801641473805,5.64928809204543,2.7627876079293823,57.8909952606635,8.90702949746445,31.63048843868262,40.3597787421339,340.527716,328.9873415643614,11.540374435638626,Warm_Ramp_Adjusted_Forecast_MWH,warm_ramp_adjusted,0.7460315358454892,15.68079916750262,1.402848613323897,0.3548008566449026
8440,142.14687095165877,141.18680027826585,0.9600706733929244,4.026729437564601,5.674406962948097,2.770023869913815,58.08056872037915,8.927653322676203,31.63048843868262,40.3597787421339,340.527716,328.9873415643614,11.540374435638626,Residual_Calibrated_Forecast_MWH,residual_calibrated,0.7308822624282687,15.36237735478421,1.3391630288960759,0.3699501300621231
8440,142.14687095165877,140.48592712780402,1.660943823854769,4.196385712247854,5.761758243404079,2.9077397826386844,65.40284360189574,9.061987993044207,30.83499950945975,39.091179221601465,340.527716,329.60239299858307,10.925323001416928,Targeted_Meta_Adjusted_Forecast_MWH,targeted_residual_meta_adjusted,0.5612259877450159,11.796380687096784,0.6382898784342315,0.5396064047453759
8440,142.14687095165877,139.82075876287516,2.326112188783629,4.694425764776565,6.201388923563353,3.3012753504361467,69.50236966824644,9.772858117674142,28.606155229838464,37.80907584945709,340.527716,329.7673618601232,10.760354139876824,CatBoost_Pred_MWH,catboost_benchmark,0.06318593521630511,1.3281019805882814,-0.02687848649462854,1.0376464572740867
