Stage,ForecastColumn,Replay_Horizon_Bucket,Season,HourGroup,N,Actual_Mean_MWH,Forecast_Mean_MWH,Bias_MWH,MAE_MWH,MAPE_PCT,Underforecast_Rate_PCT,P90_AbsError_MWH,Max_Underforecast_MWH,Max_Overforecast_MWH,RMSE_MWH
final_corrected_production,Final_Backtest_Forecast_MWH,Days8to16,Winter,LateEvening,30,125.7920202,127.90875826307317,-2.11673806307317,3.3622864039270954,2.7329038959799736,26.666666666666668,6.1816602540812395,3.9463942834915855,7.4543132414883075,3.8806518948932003
final_corrected_production,Final_Backtest_Forecast_MWH,Day1,Winter,LateEvening,10,127.0648132,127.4507407099049,-0.3859275099049114,3.349894604649586,2.6529046924305453,40.0,4.887081422884499,5.254595879425665,4.846246483268814,3.5858074383930036
final_corrected_production,Final_Backtest_Forecast_MWH,Day1,Spring,Peak,35,142.86365517142858,142.16873145015126,0.6949237212773299,3.324263942327801,2.43782414797446,45.714285714285715,4.614522585781064,25.838591354338774,5.798802485865991,5.595168830309963
final_corrected_production,Final_Backtest_Forecast_MWH,Days8to16,Winter,Morning,36,121.15008255555556,123.4764161917924,-2.326333636236834,3.31077423630164,2.763188643093307,30.555555555555557,7.035729809237168,4.603041762628806,10.094192332331005,4.22173177766163
final_corrected_production,Final_Backtest_Forecast_MWH,Days2to7,Fall,LateEvening,12,117.18098791666667,113.91034244592497,3.270645470741711,3.3003018395061603,2.742807755594175,83.33333333333334,7.068070433896273,7.380141553690947,0.12126057156062586,4.269247802745588
final_corrected_production,Final_Backtest_Forecast_MWH,Days2to7,Summer,Overnight,72,127.1581173888889,129.15956048103737,-2.0014430921484774,3.198921998319668,2.6031987343499523,19.444444444444446,6.097647676337921,6.11036435204629,8.71602936430915,3.8858473240799154
final_corrected_production,Final_Backtest_Forecast_MWH,Days8to16,Fall,Morning,48,107.42042897916667,105.14765843648537,2.272770542681296,3.161357519127119,2.8517270449411942,64.58333333333334,7.205140895011911,8.762746076119186,2.736248022367647,4.088647198061912
final_corrected_production,Final_Backtest_Forecast_MWH,Days2to7,Fall,Overnight,24,94.85249995833334,92.25583760071787,2.596662357615472,3.1341446698744906,3.236757074831248,83.33333333333334,5.24664462372858,6.673577328083255,2.817651148239733,3.584758702450047
final_corrected_production,Final_Backtest_Forecast_MWH,Days8to16,Summer,Overnight,180,125.06200456666667,126.44224385449003,-1.3802392878233556,3.0874036279174044,2.535816507849737,31.11111111111111,5.688421787344273,7.280935612427157,10.041819908404804,3.6532050434315715
final_corrected_production,Final_Backtest_Forecast_MWH,Day1,Winter,Morning,12,121.35267266666666,123.98998618903325,-2.6373135223665742,3.0145968525627977,2.502348470132535,25.0,7.022170338199134,1.085053565941294,7.636586770795404,3.9518031808385823
final_corrected_production,Final_Backtest_Forecast_MWH,Days2to7,Winter,Morning,12,129.32975316666668,130.78670417841462,-1.4569510117479407,2.9731299915032365,2.3404585837700957,25.0,6.584545052396024,6.853585499202666,6.626122513873497,3.717367474409976
final_corrected_production,Final_Backtest_Forecast_MWH,Days2to7,Spring,LateEvening,33,146.33144957575757,146.2677036318787,0.06374594387888091,2.7861118035798467,2.0405342912913995,54.54545454545454,5.3854951398328925,6.0055684602489805,6.380723884357053,3.312890957599158
final_corrected_production,Final_Backtest_Forecast_MWH,Days8to16,Spring,Morning,64,101.765589015625,101.03863001426943,0.7269590013555693,2.6983782793702558,2.5805646706097543,57.8125,5.7267136157943215,11.803418222796381,4.80013741525363,3.5103891402976344
final_corrected_production,Final_Backtest_Forecast_MWH,Days2to7,Spring,Overnight,66,104.09273884848486,102.95663176912751,1.13610707935734,2.66623518545166,2.403914133194521,84.84848484848484,6.2874454177548245,6.76269585443427,9.034895935242446,3.479897061849277
final_corrected_production,Final_Backtest_Forecast_MWH,Days2to7,Spring,Morning,44,106.08200622727273,107.47365636298206,-1.391650135709323,2.310746276680324,2.134369865635778,20.454545454545457,4.193516556236756,6.938884844671222,8.772353068075901,2.9488664785865364
final_corrected_production,Final_Backtest_Forecast_MWH,Days2to7,Fall,Morning,16,105.81427881249999,104.67696085614926,1.1373179563507332,2.2043770534658034,2.0620547842899963,68.75,4.679901098573843,6.302286126560915,2.726192200402238,2.793586224976857
final_corrected_production,Final_Backtest_Forecast_MWH,Days8to16,Spring,Overnight,95,99.02026433684212,97.91973378584814,1.1005305509939647,2.197510427038647,2.1363626229266486,61.05263157894737,4.686037279093458,8.991153536637299,4.1214237547830805,2.9287411653798063
final_corrected_production,Final_Backtest_Forecast_MWH,Day1,Spring,LateEvening,20,126.81033755000001,126.40394244237811,0.40639510762188563,2.1784999564527068,1.7324443836831942,55.00000000000001,3.5358221311796787,3.879647430066157,3.4941317009830186,2.4687552717309647
final_corrected_production,Final_Backtest_Forecast_MWH,Day1,Spring,Morning,28,102.20113775,101.90983559116852,0.2913021588314929,2.1710989692577747,2.094524821418467,42.857142857142854,4.11404033674565,7.079420305509515,3.6757841728019685,2.651510100863246
final_corrected_production,Final_Backtest_Forecast_MWH,Day1,Winter,Overnight,18,103.32008266666668,105.3970352559842,-2.0769525893175325,2.0769525893175325,2.0041410436586777,0.0,3.472810401896976,-0.01907273657677422,4.039166397284561,2.3960116016869217
final_corrected_production,Final_Backtest_Forecast_MWH,Days8to16,Winter,Overnight,54,103.90256785185186,105.20829469436863,-1.3057268425167772,2.0023682596079753,1.9264202700495825,33.33333333333333,4.760634562096907,2.7996126575066285,5.85453917606921,2.6268837887176706
final_corrected_production,Final_Backtest_Forecast_MWH,Day1,Fall,LateEvening,12,119.33552866666668,118.87120347647185,0.4643251901948228,1.8736800271347676,1.5221540160321985,50.0,2.7841806184153315,3.143409638374834,2.6008664590219013,2.1544785515163434
final_corrected_production,Final_Backtest_Forecast_MWH,Day1,Summer,Overnight,24,112.62801945833333,112.41885086504892,0.2091685932844083,1.776782464000016,1.6489593921316066,50.0,2.8525970661590803,3.1764774865282135,2.9036964819965334,1.9488414143386839
final_corrected_production,Final_Backtest_Forecast_MWH,Days2to7,Winter,Overnight,18,108.18029977777778,109.28913658680479,-1.1088368090270189,1.6903866203665783,1.6178185042629947,27.77777777777778,3.17400905037174,1.9034235261182744,3.440028032867559,2.033632717489305
final_corrected_production,Final_Backtest_Forecast_MWH,Day1,Spring,Overnight,42,96.8493685,97.46893412587397,-0.6195656258739678,1.3456545030491274,1.363757870273552,33.33333333333333,2.452452669724677,2.3998959028795355,4.273820063528049,1.6688367264420922
final_corrected_production,Final_Backtest_Forecast_MWH,Day1,Fall,Morning,16,100.3345888125,100.3255190517349,0.009069760765096468,1.136577090225006,1.1320756789419089,37.5,2.049972162936541,2.1963549147134245,2.2662686600586,1.279395796102862
final_corrected_production,Final_Backtest_Forecast_MWH,Day1,Fall,Overnight,24,93.101095875,92.70284948711652,0.39824638788346317,1.06737507540081,1.1331786876041134,62.5,2.2688594002819173,2.679610786138923,1.9554944217067742,1.3708240137307768
auto_residual_shadow,Auto_Residual_Adjusted_Forecast_MWH,Day1,Summer,Peak,20,201.72887755,190.0182894284303,11.7105881215697,11.7105881215697,5.4445436612698535,100.0,25.285196407957216,30.580320040194636,0.0,14.503244360909688
auto_residual_shadow,Auto_Residual_Adjusted_Forecast_MWH,Day1,Winter,Midday,18,135.98894827777778,126.3131529138602,9.67579536391758,10.73143383032671,7.5178628537339165,83.33333333333334,16.785877923199088,18.544341382257016,3.984043003275559,12.096164170123277
auto_residual_shadow,Auto_Residual_Adjusted_Forecast_MWH,Day1,Summer,Midday,24,144.66065758333335,135.52205652406647,9.138601059266882,10.525500284869286,7.039627478015903,75.0,20.223725560243036,22.326248825298933,4.11692494910217,12.427666279255835
auto_residual_shadow,Auto_Residual_Adjusted_Forecast_MWH,Days8to16,Summer,Peak,150,240.97995336666665,239.19014266906336,1.7898106976033372,8.825346880086208,3.8914899580686484,51.33333333333333,17.47405589511559,33.96759241619739,23.76620336705443,11.258929845032133
auto_residual_shadow,Auto_Residual_Adjusted_Forecast_MWH,Days8to16,Summer,Midday,180,175.36940692222223,173.48791287307623,1.8814940491459986,8.820783127436963,5.198420920271188,53.333333333333336,16.229545658837072,28.835968130531313,17.513730974105982,10.620588659296713
auto_residual_shadow,Auto_Residual_Adjusted_Forecast_MWH,Day1,Spring,Midday,42,116.33055099999999,108.8005769100414,7.529974089958602,8.040646089655658,6.788732539217962,88.09523809523809,13.698558594325487,24.05227579395222,5.075187326021734,9.671622484102288
auto_residual_shadow,Auto_Residual_Adjusted_Forecast_MWH,Days2to7,Summer,Peak,60,250.73491036666667,245.8306217912175,4.904288575449183,7.964999513651683,3.241457319226907,71.66666666666667,14.530036094527137,19.94998205025786,12.875684154929615,9.120761366488553
auto_residual_shadow,Auto_Residual_Adjusted_Forecast_MWH,Days2to7,Winter,Midday,18,129.6748405,130.15534308016538,-0.48050258016538155,7.534921416447953,5.866294652218862,50.0,11.55713478951445,11.216198088377524,12.831153374337049,8.317742546119634
auto_residual_shadow,Auto_Residual_Adjusted_Forecast_MWH,Days2to7,Summer,Midday,72,182.04727754166666,178.50474332678834,3.54253421487833,7.263608884300549,3.915171655068841,65.27777777777779,15.715967549251806,31.991195297902124,13.18002067409077,9.76951245075382
auto_residual_shadow,Auto_Residual_Adjusted_Forecast_MWH,Days2to7,Fall,Midday,24,111.220549,106.9825992732304,4.237949726769585,6.786567884310801,5.8782228409042645,75.0,15.673106062145107,20.19482295512769,7.321972111250275,8.932488202360913
auto_residual_shadow,Auto_Residual_Adjusted_Forecast_MWH,Days8to16,Spring,Peak,80,152.262460725,150.77040289507886,1.4920578299211444,6.695254585172377,4.2385043592096565,55.00000000000001,12.32054842337356,33.709087315950654,12.324096525914882,8.977581254348502
auto_residual_shadow,Auto_Residual_Adjusted_Forecast_MWH,Day1,Fall,Midday,24,113.137705875,108.11164519589245,5.02606067910755,6.582487895964803,5.559352589606013,62.5,15.439453315222282,20.55519220429504,5.245932073597899,8.662641885892889
auto_residual_shadow,Auto_Residual_Adjusted_Forecast_MWH,Days8to16,Winter,Midday,54,126.86587457407407,129.30413812619503,-2.4382635521209575,6.54003252767926,5.353453358135581,40.74074074074074,13.123070222587451,10.737218183041136,23.936950741061878,8.490451195561226
auto_residual_shadow,Auto_Residual_Adjusted_Forecast_MWH,Day1,Winter,Peak,15,152.72323086666665,146.43905830149532,6.28417256517134,6.3005828860753885,4.113396284192188,93.33333333333333,11.52161531101363,15.291339894761194,0.12307740678036794,7.401217831740564
auto_residual_shadow,Auto_Residual_Adjusted_Forecast_MWH,Day1,Summer,LateEvening,12,156.8264705,150.93020282986024,5.8962676701397525,5.8962676701397525,3.7033939586606217,100.0,9.441537331804716,11.136796586704804,0.0,6.59857954192321
auto_residual_shadow,Auto_Residual_Adjusted_Forecast_MWH,Day1,Fall,Peak,20,145.7176839,140.22476922127623,5.492914678723766,5.64373762940002,3.909424138563787,90.0,11.102140699442808,20.097468233998995,1.3274713377312537,7.403003110558398
auto_residual_shadow,Auto_Residual_Adjusted_Forecast_MWH,Days8to16,Summer,LateEvening,90,188.26461148888887,190.07373274868922,-1.8091212598003519,5.277861738634627,2.938002696608998,32.22222222222222,9.90557240020728,13.766249157857771,14.906960310541109,6.300837615597579
auto_residual_shadow,Auto_Residual_Adjusted_Forecast_MWH,Days8to16,Summer,Morning,120,118.28820972499999,120.27788071298832,-1.9896709879883225,4.874707062249856,4.209163303253424,29.166666666666668,9.322709335249954,12.866723755860406,12.825080963529985,5.8482731235056455
auto_residual_shadow,Auto_Residual_Adjusted_Forecast_MWH,Days2to7,Spring,Peak,55,167.53758856363635,171.0785983889556,-3.5410098253192386,4.865351171569688,3.159442061056242,29.09090909090909,8.302793499955817,6.384297214606306,13.171565140504242,5.649627211602813
auto_residual_shadow,Auto_Residual_Adjusted_Forecast_MWH,Days8to16,Spring,Midday,96,115.09609109374999,114.42360800124686,0.6724830925031388,4.606209906936147,3.87939306441927,55.208333333333336,9.340023592959021,17.654299144006245,11.639675178556686,5.866154230603229
auto_residual_shadow,Auto_Residual_Adjusted_Forecast_MWH,Days2to7,Spring,Midday,66,126.20914387878788,128.17770022539378,-1.9685563466058984,4.479483061500385,3.582554858230924,36.36363636363637,7.972651727390854,11.842577943452369,11.969911244107891,5.451943142937955
auto_residual_shadow,Auto_Residual_Adjusted_Forecast_MWH,Days8to16,Fall,Midday,72,117.9573747638889,116.52570522118448,1.4316695427043997,4.396985965703703,3.654008629911429,59.72222222222222,10.415768159862013,17.156017675390217,10.642610228606443,5.698858164720227
auto_residual_shadow,Auto_Residual_Adjusted_Forecast_MWH,Days2to7,Winter,Peak,15,149.61462746666666,152.7902985133577,-3.1756710466910287,4.268748419601896,2.910810740604816,13.333333333333334,7.240894901630105,7.684740081589126,10.104204750256429,5.0177050548672675
auto_residual_shadow,Auto_Residual_Adjusted_Forecast_MWH,Days8to16,Fall,Peak,60,140.23452081666667,137.5736486131592,2.66087220350744,4.20552267773918,3.011149348181451,66.66666666666666,7.409655795475149,9.145963206283596,6.420992457668291,4.990299418608837
auto_residual_shadow,Auto_Residual_Adjusted_Forecast_MWH,Days8to16,Winter,Peak,45,146.34350595555557,148.68040026765345,-2.3368943120978933,4.112154750508925,2.8533780262319377,33.33333333333333,8.873410339307862,10.706265664230642,9.847124807249628,5.118488069342398
auto_residual_shadow,Auto_Residual_Adjusted_Forecast_MWH,Days2to7,Winter,LateEvening,9,129.8714811111111,133.30142032843122,-3.4299392173201095,3.9688386600043737,3.2414977334017094,22.22222222222222,6.30919751280402,1.25571772236907,8.57718379667915,4.658079939496075
auto_residual_shadow,Auto_Residual_Adjusted_Forecast_MWH,Days8to16,Fall,Overnight,72,95.04383473611111,91.57395701556992,3.4698777205411897,3.9667571552318646,4.069200483038613,81.94444444444444,7.146698571973481,9.7755429909123,3.2517229367125537,4.692706172781182
auto_residual_shadow,Auto_Residual_Adjusted_Forecast_MWH,Days2to7,Fall,Peak,20,137.7374706,133.9523579870958,3.7851126129041943,3.8444181437368625,2.810202750323552,90.0,7.339913409049852,12.818574363204846,0.37226723629828484,5.170866470538453
auto_residual_shadow,Auto_Residual_Adjusted_Forecast_MWH,Days8to16,Fall,LateEvening,38,117.33337055263158,113.53325615965608,3.800114392975505,3.836498101834454,3.2803542644672823,89.47368421052632,7.399189187268667,7.676290437159636,0.38201516072317077,4.7637652006422755
auto_residual_shadow,Auto_Residual_Adjusted_Forecast_MWH,Days8to16,Spring,LateEvening,49,133.75942334693877,131.78899414667166,1.970429200267114,3.7202470665796814,2.636342311824889,71.42857142857143,7.962215965552776,15.426167679363687,6.632087504435816,4.959438703572721
auto_residual_shadow,Auto_Residual_Adjusted_Forecast_MWH,Days2to7,Summer,LateEvening,36,194.91774947222223,193.97812031203293,0.9396291601893031,3.716910924226187,1.9299459736337192,47.22222222222222,7.877927903219984,12.271661444081218,7.424456309099526,4.803698068696774
auto_residual_shadow,Auto_Residual_Adjusted_Forecast_MWH,Day1,Summer,Morning,16,107.9130788125,106.08465291930908,1.828425893190917,3.680014517024797,3.4300195637724693,75.0,6.2359210836691545,7.6598371999093615,5.367370100572657,4.061206452210376
auto_residual_shadow,Auto_Residual_Adjusted_Forecast_MWH,Days2to7,Summer,Morning,48,123.3235126875,124.29821529207857,-0.9747026045785582,3.633871594702228,2.9634866254684233,35.41666666666667,7.37285923175783,16.883323646945087,9.844755294221969,4.7599559051825855
auto_residual_shadow,Auto_Residual_Adjusted_Forecast_MWH,Days8to16,Winter,LateEvening,30,125.7920202,127.90875826307317,-2.11673806307317,3.3622864039270954,2.7329038959799736,26.666666666666668,6.1816602540812395,3.9463942834915855,7.4543132414883075,3.8806518948932003
auto_residual_shadow,Auto_Residual_Adjusted_Forecast_MWH,Day1,Winter,LateEvening,10,127.0648132,127.4507407099049,-0.3859275099049114,3.349894604649586,2.6529046924305453,40.0,4.887081422884499,5.254595879425665,4.846246483268814,3.5858074383930036
auto_residual_shadow,Auto_Residual_Adjusted_Forecast_MWH,Day1,Spring,Peak,35,142.86365517142858,142.16873145015126,0.6949237212773299,3.324263942327801,2.43782414797446,45.714285714285715,4.614522585781064,25.838591354338774,5.798802485865991,5.595168830309963
auto_residual_shadow,Auto_Residual_Adjusted_Forecast_MWH,Days8to16,Winter,Morning,36,121.15008255555556,123.4764161917924,-2.326333636236834,3.31077423630164,2.763188643093307,30.555555555555557,7.035729809237168,4.603041762628806,10.094192332331005,4.22173177766163
auto_residual_shadow,Auto_Residual_Adjusted_Forecast_MWH,Days2to7,Fall,LateEvening,12,117.18098791666667,113.91034244592497,3.270645470741711,3.3003018395061603,2.742807755594175,83.33333333333334,7.068070433896273,7.380141553690947,0.12126057156062586,4.269247802745588
auto_residual_shadow,Auto_Residual_Adjusted_Forecast_MWH,Days2to7,Summer,Overnight,72,127.1581173888889,129.15956048103737,-2.0014430921484774,3.198921998319668,2.6031987343499523,19.444444444444446,6.097647676337921,6.11036435204629,8.71602936430915,3.8858473240799154
auto_residual_shadow,Auto_Residual_Adjusted_Forecast_MWH,Days8to16,Fall,Morning,48,107.42042897916667,105.14765843648537,2.272770542681296,3.161357519127119,2.8517270449411942,64.58333333333334,7.205140895011911,8.762746076119186,2.736248022367647,4.088647198061912
auto_residual_shadow,Auto_Residual_Adjusted_Forecast_MWH,Days2to7,Fall,Overnight,24,94.85249995833334,92.25583760071787,2.596662357615472,3.1341446698744906,3.236757074831248,83.33333333333334,5.24664462372858,6.673577328083255,2.817651148239733,3.584758702450047
auto_residual_shadow,Auto_Residual_Adjusted_Forecast_MWH,Days8to16,Summer,Overnight,180,125.06200456666667,126.44224385449003,-1.3802392878233556,3.0874036279174044,2.535816507849737,31.11111111111111,5.688421787344273,7.280935612427157,10.041819908404804,3.6532050434315715
auto_residual_shadow,Auto_Residual_Adjusted_Forecast_MWH,Day1,Winter,Morning,12,121.35267266666666,123.98998618903325,-2.6373135223665742,3.0145968525627977,2.502348470132535,25.0,7.022170338199134,1.085053565941294,7.636586770795404,3.9518031808385823
auto_residual_shadow,Auto_Residual_Adjusted_Forecast_MWH,Days2to7,Winter,Morning,12,129.32975316666668,130.78670417841462,-1.4569510117479407,2.9731299915032365,2.3404585837700957,25.0,6.584545052396024,6.853585499202666,6.626122513873497,3.717367474409976
auto_residual_shadow,Auto_Residual_Adjusted_Forecast_MWH,Days2to7,Spring,LateEvening,33,146.33144957575757,146.2677036318787,0.06374594387888091,2.7861118035798467,2.0405342912913995,54.54545454545454,5.3854951398328925,6.0055684602489805,6.380723884357053,3.312890957599158
auto_residual_shadow,Auto_Residual_Adjusted_Forecast_MWH,Days8to16,Spring,Morning,64,101.765589015625,101.03863001426943,0.7269590013555693,2.6983782793702558,2.5805646706097543,57.8125,5.7267136157943215,11.803418222796381,4.80013741525363,3.5103891402976344
auto_residual_shadow,Auto_Residual_Adjusted_Forecast_MWH,Days2to7,Spring,Overnight,66,104.09273884848486,102.95663176912751,1.13610707935734,2.66623518545166,2.403914133194521,84.84848484848484,6.2874454177548245,6.76269585443427,9.034895935242446,3.479897061849277
auto_residual_shadow,Auto_Residual_Adjusted_Forecast_MWH,Days2to7,Spring,Morning,44,106.08200622727273,107.47365636298206,-1.391650135709323,2.310746276680324,2.134369865635778,20.454545454545457,4.193516556236756,6.938884844671222,8.772353068075901,2.9488664785865364
auto_residual_shadow,Auto_Residual_Adjusted_Forecast_MWH,Days2to7,Fall,Morning,16,105.81427881249999,104.67696085614926,1.1373179563507332,2.2043770534658034,2.0620547842899963,68.75,4.679901098573843,6.302286126560915,2.726192200402238,2.793586224976857
auto_residual_shadow,Auto_Residual_Adjusted_Forecast_MWH,Days8to16,Spring,Overnight,95,99.02026433684212,97.91973378584814,1.1005305509939647,2.197510427038647,2.1363626229266486,61.05263157894737,4.686037279093458,8.991153536637299,4.1214237547830805,2.9287411653798063
auto_residual_shadow,Auto_Residual_Adjusted_Forecast_MWH,Day1,Spring,LateEvening,20,126.81033755000001,126.40394244237811,0.40639510762188563,2.1784999564527068,1.7324443836831942,55.00000000000001,3.5358221311796787,3.879647430066157,3.4941317009830186,2.4687552717309647
auto_residual_shadow,Auto_Residual_Adjusted_Forecast_MWH,Day1,Spring,Morning,28,102.20113775,101.90983559116852,0.2913021588314929,2.1710989692577747,2.094524821418467,42.857142857142854,4.11404033674565,7.079420305509515,3.6757841728019685,2.651510100863246
auto_residual_shadow,Auto_Residual_Adjusted_Forecast_MWH,Day1,Winter,Overnight,18,103.32008266666668,105.3970352559842,-2.0769525893175325,2.0769525893175325,2.0041410436586777,0.0,3.472810401896976,-0.01907273657677422,4.039166397284561,2.3960116016869217
auto_residual_shadow,Auto_Residual_Adjusted_Forecast_MWH,Days8to16,Winter,Overnight,54,103.90256785185186,105.20829469436863,-1.3057268425167772,2.0023682596079753,1.9264202700495825,33.33333333333333,4.760634562096907,2.7996126575066285,5.85453917606921,2.6268837887176706
auto_residual_shadow,Auto_Residual_Adjusted_Forecast_MWH,Day1,Fall,LateEvening,12,119.33552866666668,118.87120347647185,0.4643251901948228,1.8736800271347676,1.5221540160321985,50.0,2.7841806184153315,3.143409638374834,2.6008664590219013,2.1544785515163434
auto_residual_shadow,Auto_Residual_Adjusted_Forecast_MWH,Day1,Summer,Overnight,24,112.62801945833333,112.41885086504892,0.2091685932844083,1.776782464000016,1.6489593921316066,50.0,2.8525970661590803,3.1764774865282135,2.9036964819965334,1.9488414143386839
auto_residual_shadow,Auto_Residual_Adjusted_Forecast_MWH,Days2to7,Winter,Overnight,18,108.18029977777778,109.28913658680479,-1.1088368090270189,1.6903866203665783,1.6178185042629947,27.77777777777778,3.17400905037174,1.9034235261182744,3.440028032867559,2.033632717489305
auto_residual_shadow,Auto_Residual_Adjusted_Forecast_MWH,Day1,Spring,Overnight,42,96.8493685,97.46893412587397,-0.6195656258739678,1.3456545030491274,1.363757870273552,33.33333333333333,2.452452669724677,2.3998959028795355,4.273820063528049,1.6688367264420922
auto_residual_shadow,Auto_Residual_Adjusted_Forecast_MWH,Day1,Fall,Morning,16,100.3345888125,100.3255190517349,0.009069760765096468,1.136577090225006,1.1320756789419089,37.5,2.049972162936541,2.1963549147134245,2.2662686600586,1.279395796102862
auto_residual_shadow,Auto_Residual_Adjusted_Forecast_MWH,Day1,Fall,Overnight,24,93.101095875,92.70284948711652,0.39824638788346317,1.06737507540081,1.1331786876041134,62.5,2.2688594002819173,2.679610786138923,1.9554944217067742,1.3708240137307768
daily_peak_shadow,Daily_Peak_Shadow_Adjusted_Forecast_MWH,Day1,Summer,Peak,20,201.72887755,190.0182894284303,11.7105881215697,11.7105881215697,5.4445436612698535,100.0,25.285196407957216,30.580320040194636,0.0,14.503244360909688
daily_peak_shadow,Daily_Peak_Shadow_Adjusted_Forecast_MWH,Day1,Winter,Midday,18,135.98894827777778,126.3131529138602,9.67579536391758,10.73143383032671,7.5178628537339165,83.33333333333334,16.785877923199088,18.544341382257016,3.984043003275559,12.096164170123277
daily_peak_shadow,Daily_Peak_Shadow_Adjusted_Forecast_MWH,Day1,Summer,Midday,24,144.66065758333335,135.52205652406647,9.138601059266882,10.525500284869286,7.039627478015903,75.0,20.223725560243036,22.326248825298933,4.11692494910217,12.427666279255835
daily_peak_shadow,Daily_Peak_Shadow_Adjusted_Forecast_MWH,Days8to16,Summer,Peak,150,240.97995336666665,239.19014266906336,1.7898106976033372,8.825346880086208,3.8914899580686484,51.33333333333333,17.47405589511559,33.96759241619739,23.76620336705443,11.258929845032133
daily_peak_shadow,Daily_Peak_Shadow_Adjusted_Forecast_MWH,Days8to16,Summer,Midday,180,175.36940692222223,173.48791287307623,1.8814940491459986,8.820783127436963,5.198420920271188,53.333333333333336,16.229545658837072,28.835968130531313,17.513730974105982,10.620588659296713
daily_peak_shadow,Daily_Peak_Shadow_Adjusted_Forecast_MWH,Day1,Spring,Midday,42,116.33055099999999,108.8005769100414,7.529974089958602,8.040646089655658,6.788732539217962,88.09523809523809,13.698558594325487,24.05227579395222,5.075187326021734,9.671622484102288
daily_peak_shadow,Daily_Peak_Shadow_Adjusted_Forecast_MWH,Days2to7,Summer,Peak,60,250.73491036666667,245.97271908489117,4.762191281775516,7.959084271874631,3.2407236498993743,71.66666666666667,14.530036094527137,19.94998205025786,12.875684154929615,9.110146539376364
daily_peak_shadow,Daily_Peak_Shadow_Adjusted_Forecast_MWH,Days2to7,Winter,Midday,18,129.6748405,130.15534308016538,-0.48050258016538155,7.534921416447953,5.866294652218862,50.0,11.55713478951445,11.216198088377524,12.831153374337049,8.317742546119634
daily_peak_shadow,Daily_Peak_Shadow_Adjusted_Forecast_MWH,Days2to7,Summer,Midday,72,182.04727754166666,178.50474504744594,3.5425324942207177,7.263608985448818,3.915171695519209,65.27777777777779,15.715967549251806,31.991195297902124,13.18002067409077,9.769512511196488
daily_peak_shadow,Daily_Peak_Shadow_Adjusted_Forecast_MWH,Days2to7,Fall,Midday,24,111.220549,106.9825992732304,4.237949726769585,6.786567884310801,5.8782228409042645,75.0,15.673106062145107,20.19482295512769,7.321972111250275,8.932488202360913
daily_peak_shadow,Daily_Peak_Shadow_Adjusted_Forecast_MWH,Days8to16,Spring,Peak,80,152.262460725,150.77040289507886,1.4920578299211444,6.695254585172377,4.2385043592096565,55.00000000000001,12.32054842337356,33.709087315950654,12.324096525914882,8.977581254348502
daily_peak_shadow,Daily_Peak_Shadow_Adjusted_Forecast_MWH,Day1,Fall,Midday,24,113.137705875,108.11164519589245,5.02606067910755,6.582487895964803,5.559352589606013,62.5,15.439453315222282,20.55519220429504,5.245932073597899,8.662641885892889
daily_peak_shadow,Daily_Peak_Shadow_Adjusted_Forecast_MWH,Days8to16,Winter,Midday,54,126.86587457407407,129.30413812619503,-2.4382635521209575,6.54003252767926,5.353453358135581,40.74074074074074,13.123070222587451,10.737218183041136,23.936950741061878,8.490451195561226
daily_peak_shadow,Daily_Peak_Shadow_Adjusted_Forecast_MWH,Day1,Winter,Peak,15,152.72323086666665,146.43905830149532,6.28417256517134,6.3005828860753885,4.113396284192188,93.33333333333333,11.52161531101363,15.291339894761194,0.12307740678036794,7.401217831740564
daily_peak_shadow,Daily_Peak_Shadow_Adjusted_Forecast_MWH,Day1,Summer,LateEvening,12,156.8264705,150.93020282986024,5.8962676701397525,5.8962676701397525,3.7033939586606217,100.0,9.441537331804716,11.136796586704804,0.0,6.59857954192321
daily_peak_shadow,Daily_Peak_Shadow_Adjusted_Forecast_MWH,Day1,Fall,Peak,20,145.7176839,140.22476922127623,5.492914678723766,5.64373762940002,3.909424138563787,90.0,11.102140699442808,20.097468233998995,1.3274713377312537,7.403003110558398
daily_peak_shadow,Daily_Peak_Shadow_Adjusted_Forecast_MWH,Days8to16,Summer,LateEvening,90,188.26461148888887,190.07373274868922,-1.8091212598003519,5.277861738634627,2.938002696608998,32.22222222222222,9.90557240020728,13.766249157857771,14.906960310541109,6.300837615597579
daily_peak_shadow,Daily_Peak_Shadow_Adjusted_Forecast_MWH,Days2to7,Spring,Peak,55,167.53758856363635,171.39073027584473,-3.8531417122083846,4.937013243321698,3.2085042845830665,25.454545454545453,8.59634968801145,6.384297214606306,13.171565140504242,5.7730502179851895
daily_peak_shadow,Daily_Peak_Shadow_Adjusted_Forecast_MWH,Days8to16,Summer,Morning,120,118.28820972499999,120.27788071298832,-1.9896709879883225,4.874707062249856,4.209163303253424,29.166666666666668,9.322709335249954,12.866723755860406,12.825080963529985,5.8482731235056455
daily_peak_shadow,Daily_Peak_Shadow_Adjusted_Forecast_MWH,Days8to16,Spring,Midday,96,115.09609109374999,114.42360800124686,0.6724830925031388,4.606209906936147,3.87939306441927,55.208333333333336,9.340023592959021,17.654299144006245,11.639675178556686,5.866154230603229
