Stage,ForecastColumn,Replay_Horizon_Bucket,DailyMaxTempBucket,Hour,N,Actual_Mean_MWH,Forecast_Mean_MWH,Bias_MWH,MAE_MWH,MAPE_PCT,Underforecast_Rate_PCT,P90_AbsError_MWH,Max_Underforecast_MWH,Max_Overforecast_MWH,RMSE_MWH
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,Days2to7,7.0,19,3,316.1306386666667,304.81553978778135,11.315098878885314,11.315098878885314,3.5818061857802075,100.0,14.576201550491907,14.827468740917311,0.0,12.038761024890997
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,Days2to7,5.0,16,2,273.2695455,262.08561615627525,11.18392934372477,11.18392934372477,4.096733031424696,100.0,16.763611382978315,18.1585318927917,0.0,13.18049150384305
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,Days2to7,5.0,17,2,286.525208,275.5775533299248,10.947654670075195,10.947654670075195,3.840700302076112,100.0,16.709937099907194,18.150507707365193,0.0,13.10466461425156
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,Days2to7,5.0,18,2,287.3110625,276.5764809629085,10.734581537091515,10.734581537091515,3.7724098160008595,100.0,16.067434401762636,17.400647617930417,0.0,12.635967623042447
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,Days8to16,5.0,18,6,264.65711066666665,254.34800012107908,10.309110545587563,10.309110545587563,3.9604581029382775,100.0,17.682056695009422,20.78232108490201,0.0,12.050278709652723
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,Days8to16,6.0,18,2,302.661033,292.8330591963186,9.82797380368146,9.82797380368146,3.1715628039973804,100.0,13.722391997097782,14.695996545451862,0.0,10.967530009087863
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,Day1,5.0,18,1,299.14635,290.09239844107157,9.053951558928418,9.053951558928418,3.0265960319851533,100.0,9.053951558928418,9.053951558928418,0.0,9.053951558928418
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,Days2to7,7.0,20,3,295.304919,286.42835030190764,8.87656869809238,8.87656869809238,3.0090572381177103,100.0,10.944805943073765,10.968105465388135,0.0,9.330822775603021
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,Days2to7,6.0,18,4,308.40566625,302.26411875996365,6.141547490036345,8.837499440153493,2.8542203541120714,75.0,10.806356517402554,11.386871648987722,5.391903900234297,9.09991582969484
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,Days2to7,5.0,19,2,274.57665799999995,266.2264339848263,8.350224015173652,8.350224015173652,3.097585298469249,100.0,13.841858889298138,15.214767607829259,0.0,10.809634583974239
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,Days8to16,4.0,17,8,240.16372475,237.97217973595946,2.191545014040539,8.18651932627316,3.5221321742641956,62.5,16.72749331836978,15.634191238089244,19.278531505691035,10.555926548040302
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,Days8to16,4.0,18,8,239.7861145,237.51966215582434,2.266452344175672,7.9439866652901365,3.40261757910695,62.5,15.162017679921215,15.866291163921431,14.860186186778265,9.36121212945537
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,Days8to16,6.0,20,2,270.19003299999997,262.51506873491076,7.674964265089258,7.674964265089258,2.787060715309144,100.0,10.753236815082241,11.522804952580486,0.0,8.585508396519687
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,Days2to7,4.0,16,3,230.59850500000002,223.01494916044498,7.583555839555004,7.583555839555004,3.2974437728882897,100.0,11.0786932725651,11.917306014173022,0.0,8.393503917294368
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,Days2to7,6.0,19,4,294.73399774999996,290.6165605561317,4.117437193868298,7.349282872240863,2.4907313354860654,75.0,7.910207791235569,7.971106511654057,6.46369135674513,7.372554379960782
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,Days8to16,5.0,19,6,251.99379833333333,244.85541390338344,7.138384429949909,7.209780563686152,2.9036243372461463,83.33333333333334,12.755512253210199,14.718395674120927,0.21418840120873028,8.897741392962637
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,Days2to7,4.0,17,3,241.77887166666667,235.01275772514998,6.766113941516693,6.766113941516693,2.7874664675676137,100.0,10.447200320389788,11.34513625950791,0.0,7.748332128449285
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,Days8to16,4.0,16,8,231.107456125,228.73151271230944,2.375943412690571,6.735147265975581,2.9637378503036005,75.0,14.926882202347315,14.788305503434117,15.250227833144777,9.162100446543418
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,Day1,5.0,16,1,295.669641,288.93578470100687,6.733856298993146,6.733856298993146,2.2774933118659773,100.0,6.733856298993146,6.733856298993146,0.0,6.733856298993146
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,Days8to16,4.0,19,8,232.080414375,229.0353834169508,3.0450309580491997,6.7329408446234105,2.9428266916905583,62.5,11.647081174621896,15.015759395290132,7.149354496568719,8.061742054776234
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,Days8to16,5.0,20,6,233.63286783333334,227.32644456264822,6.30642327068513,6.30642327068513,2.715751512351572,100.0,10.232668626501876,11.449318268206468,0.0,7.243182752792644
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,Days2to7,5.0,20,2,253.926062,248.3030461880872,5.623015811912822,5.715940198052252,2.3142912049267994,50.0,10.214352847582509,11.338956009965074,0.09292438613942977,8.01812192279035
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,Days2to7,6.0,20,4,273.4388455,270.74450624647756,2.6943392535224433,5.709418202853485,2.0878002683976975,75.0,7.088768855448399,7.373898842400763,6.0301578986620825,5.938415282409859
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,Days2to7,4.0,18,3,242.64348833333335,236.9786698732237,5.664818460109615,5.664818460109615,2.346758203962395,100.0,7.929670554598175,8.134118297931764,0.0,6.31927778828179
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,Day1,5.0,17,1,299.403183,293.84757141260917,5.5556115873908425,5.5556115873908425,1.8555619655489242,100.0,5.5556115873908425,5.5556115873908425,0.0,5.5556115873908425
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,Days8to16,6.0,19,2,286.9770665,281.85622357416173,5.120842925838218,5.120842925838218,1.7405711432772901,100.0,7.800802136451529,8.470791939104856,0.0,6.11924755689729
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,Days8to16,4.0,20,8,218.887570625,215.6471031535496,3.2404674714504047,5.107609469790365,2.3581407859176657,75.0,9.366056557059219,10.908667323072393,5.653942884986037,6.101847889040118
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,Days2to7,4.0,19,3,232.75477766666666,227.8487847593204,4.905992907346255,4.905992907346255,2.115036989370099,100.0,8.239481928667379,9.007364486889685,0.0,6.003743897525229
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,Day1,6.0,20,1,276.107858,271.26016823176013,4.8476897682398885,4.8476897682398885,1.755723217497087,100.0,4.8476897682398885,4.8476897682398885,0.0,4.8476897682398885
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,Day1,4.0,19,1,228.589858,233.09627712069826,-4.506419120698268,4.506419120698268,1.9713994138350042,0.0,4.506419120698268,-4.506419120698268,4.506419120698268,4.506419120698268
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,Day1,6.0,19,1,293.232633,289.1140234040239,4.118609595976125,4.118609595976125,1.4045536316471723,100.0,4.118609595976125,4.118609595976125,0.0,4.118609595976125
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,Days2to7,4.0,20,3,217.82878000000002,214.27505213393587,3.55372786606416,3.651856760435493,1.6643157864002187,66.66666666666666,5.798345120871,6.061116221535173,0.14719334155699926,4.4457950191709665
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,Day1,6.0,16,1,289.167208,286.08285520533525,3.084352794664767,3.084352794664767,1.0666329754322512,100.0,3.084352794664767,3.084352794664767,0.0,3.084352794664767
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,Day1,4.0,18,1,245.879683,248.9470655687021,-3.067382568702101,3.067382568702101,1.2475136340167239,0.0,3.067382568702101,-3.067382568702101,3.067382568702101,3.067382568702101
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,Day1,4.0,20,1,211.188725,213.5710167949718,-2.382291794971792,2.382291794971792,1.128039290436453,0.0,2.382291794971792,-2.382291794971792,2.382291794971792,2.382291794971792
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,Day1,6.0,17,1,300.440716,298.18805002991115,2.252665970088856,2.252665970088856,0.7497871793411836,100.0,2.252665970088856,2.252665970088856,0.0,2.252665970088856
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,Day1,6.0,18,1,300.105358,298.98039386012175,1.1249641398782728,1.1249641398782728,0.3748563995576089,100.0,1.1249641398782728,1.1249641398782728,0.0,1.1249641398782728
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,Day1,4.0,17,1,258.20405,257.1658105987574,1.0382394012426062,1.0382394012426062,0.40210035483277906,100.0,1.0382394012426062,1.0382394012426062,0.0,1.0382394012426062
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,Day1,4.0,16,1,257.144925,257.4066476560479,-0.2617226560478798,0.2617226560478798,0.10178021442495114,0.0,0.2617226560478798,-0.2617226560478798,0.2617226560478798,0.2617226560478798
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days8to16,7.0,18,1,323.440566,303.0915801914215,20.348985808578504,20.348985808578504,6.291414234223949,100.0,20.348985808578504,20.348985808578504,0.0,20.348985808578504
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days8to16,7.0,16,1,318.083608,298.97524674950114,19.108361250498888,19.108361250498888,6.007339193190642,100.0,19.108361250498888,19.108361250498888,0.0,19.108361250498888
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days8to16,7.0,19,1,308.640708,289.93336196400907,18.707346035990952,18.707346035990952,6.061205003453709,100.0,18.707346035990952,18.707346035990952,0.0,18.707346035990952
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days8to16,7.0,20,1,288.781933,271.4253014723274,17.356631527672562,17.356631527672562,6.010289960789398,100.0,17.356631527672562,17.356631527672562,0.0,17.356631527672562
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days8to16,7.0,17,1,322.500858,306.63511433040657,15.865743669593428,15.865743669593428,4.9195973517668685,100.0,15.865743669593428,15.865743669593428,0.0,15.865743669593428
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Day1,5.0,20,1,274.36035,260.2300077002624,14.130342299737606,14.130342299737606,5.150285855714066,100.0,14.130342299737606,14.130342299737606,0.0,14.130342299737606
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days2to7,6.0,16,4,305.19300375,294.7703852081837,10.422618541816234,13.473746151183292,4.379083429750929,75.0,19.245520171225902,20.747920800248096,6.102255218734115,14.519463767049134
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days8to16,6.0,16,2,298.128891,288.30187770480006,9.827013295199947,12.760792122164673,4.006008907023816,50.0,20.622402758324633,22.58780541736462,2.9337788269647262,16.106148077337938
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days2to7,7.0,16,3,319.60280800000004,307.81259855889033,11.790209441109672,12.450979089435313,3.8719065597659075,66.66666666666666,18.429208509695957,18.594753250887436,0.9911544724884607,14.8595039677209
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Day1,5.0,19,1,291.004458,278.9374122600349,12.067045739965124,12.067045739965124,4.1466875878462055,100.0,12.067045739965124,12.067045739965124,0.0,12.067045739965124
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days2to7,7.0,18,3,326.85064166666666,314.8161784772396,12.034463189427052,12.034463189427052,3.6739987937787326,100.0,16.97722494797646,17.57082456869813,0.0,13.384309990220803
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days2to7,7.0,17,3,327.9163716666667,316.0439803205394,11.872391346127282,11.872391346127282,3.604725759939724,100.0,18.167767594715237,18.92926167699659,0.0,14.01711161405915
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days8to16,6.0,17,2,306.21727050000004,294.4102112691599,11.80705923084011,11.80705923084011,3.6964748516587163,100.0,18.09678918005887,19.66922166736356,0.0,14.185212224667172
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days8to16,5.0,16,6,256.60944283333333,245.23993105245324,11.369511780880094,11.688137573159116,4.710391977100573,83.33333333333334,18.51829673373642,18.721742103707044,0.9558773768370656,13.688929682462327
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days2to7,6.0,17,4,312.77259349999997,304.4878532404247,8.284740259575258,11.580275387537014,3.6826302186608473,75.0,14.395828562628736,14.875835128457652,6.591070255923512,11.989983801642937
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days2to7,5.0,16,2,273.2695455,262.08561615627525,11.18392934372477,11.18392934372477,4.096733031424696,100.0,16.763611382978315,18.1585318927917,0.0,13.18049150384305
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days2to7,5.0,17,2,286.525208,275.5775533299248,10.947654670075195,10.947654670075195,3.840700302076112,100.0,16.709937099907194,18.150507707365193,0.0,13.10466461425156
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days2to7,5.0,18,2,287.3110625,276.5764809629085,10.734581537091515,10.734581537091515,3.7724098160008595,100.0,16.067434401762636,17.400647617930417,0.0,12.635967623042447
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days8to16,6.0,18,2,302.661033,292.8330591963186,9.82797380368146,9.82797380368146,3.1715628039973804,100.0,13.722391997097782,14.695996545451862,0.0,10.967530009087863
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days8to16,5.0,17,6,267.31335516666667,257.59217787323433,9.72117729343232,9.759209916729148,3.7215903874660072,83.33333333333334,15.038357056686081,17.01873562816803,0.11409786989048598,11.14243447399723
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days2to7,7.0,19,3,316.1306386666667,306.60124605128505,9.529392615381576,9.529392615381576,3.016300080332789,100.0,12.750976221113456,13.571132788790294,0.0,10.076854667397965
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Day1,5.0,18,1,299.14635,290.09239844107157,9.053951558928418,9.053951558928418,3.0265960319851533,100.0,9.053951558928418,9.053951558928418,0.0,9.053951558928418
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days8to16,5.0,18,6,264.65711066666665,255.76264189282122,8.894468773845423,8.894468773845423,3.4218326075942778,100.0,14.128599245624912,17.26819672675842,0.0,10.155489053164892
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days2to7,6.0,18,4,308.40566625,302.26411875996365,6.141547490036345,8.837499440153493,2.8542203541120714,75.0,10.806356517402554,11.386871648987722,5.391903900234297,9.09991582969484
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days2to7,5.0,19,2,274.57665799999995,266.2264339848263,8.350224015173652,8.350224015173652,3.097585298469249,100.0,13.841858889298138,15.214767607829259,0.0,10.809634583974239
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days8to16,4.0,17,8,240.16372475,238.4664974771131,1.6972272728868987,7.69220158511952,3.308558150942563,62.5,14.46546671919969,12.402724667846257,19.278531505691035,9.904221304954023
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days2to7,4.0,16,3,230.59850500000002,223.01494916044498,7.583555839555004,7.583555839555004,3.2974437728882897,100.0,11.0786932725651,11.917306014173022,0.0,8.393503917294368
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days2to7,6.0,19,4,294.73399774999996,290.6165605561317,4.117437193868298,7.349282872240863,2.4907313354860654,75.0,7.910207791235569,7.971106511654057,6.46369135674513,7.372554379960782
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days8to16,4.0,18,8,239.7861145,238.1731727495801,1.6129417504198962,7.290476071534361,3.122760729847568,62.5,12.641605716118377,11.690785514406997,14.860186186778265,8.417806476397526
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days2to7,4.0,17,3,241.77887166666667,235.01275772514998,6.766113941516693,6.766113941516693,2.7874664675676137,100.0,10.447200320389788,11.34513625950791,0.0,7.748332128449285
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days8to16,4.0,16,8,231.107456125,228.73151271230944,2.375943412690571,6.735147265975581,2.9637378503036005,75.0,14.926882202347315,14.788305503434117,15.250227833144777,9.162100446543418
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Day1,5.0,16,1,295.669641,288.93578470100687,6.733856298993146,6.733856298993146,2.2774933118659773,100.0,6.733856298993146,6.733856298993146,0.0,6.733856298993146
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days8to16,5.0,19,6,251.99379833333333,245.59867000917697,6.395128324156384,6.4665244578926275,2.6099621282875805,83.33333333333334,11.063386994185677,13.185527377409727,0.21418840120873028,7.933455213650568
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days2to7,7.0,20,3,295.304919,289.2885459109993,6.016373089000695,6.016373089000695,2.039565666097557,100.0,8.185119583640608,9.028901285782581,0.0,6.387046401666732
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days8to16,6.0,20,2,270.19003299999997,264.4407072316209,5.749325768379109,5.749325768379109,2.10233108248638,100.0,7.287087521003971,7.671527959160187,0.0,6.062145499176971
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days2to7,5.0,20,2,253.926062,248.3030461880872,5.623015811912822,5.715940198052252,2.3142912049267994,50.0,10.214352847582509,11.338956009965074,0.09292438613942977,8.01812192279035
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days2to7,4.0,18,3,242.64348833333335,236.9786698732237,5.664818460109615,5.664818460109615,2.346758203962395,100.0,7.929670554598175,8.134118297931764,0.0,6.31927778828179
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Day1,5.0,17,1,299.403183,293.84757141260917,5.5556115873908425,5.5556115873908425,1.8555619655489242,100.0,5.5556115873908425,5.5556115873908425,0.0,5.5556115873908425
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days2to7,6.0,20,4,273.4388455,270.9842538489168,2.45459165108322,5.469670600414261,2.003566116038736,75.0,6.970776559279159,7.373898842400763,6.0301578986620825,5.693388339706523
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days8to16,5.0,20,6,233.63286783333334,228.187771343977,5.445096489356321,5.445096489356321,2.3526390552121614,100.0,10.040190546476964,11.449318268206468,0.0,6.57397927381735
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days8to16,4.0,19,8,232.080414375,230.45603292777042,1.624381447229588,5.312291333803799,2.312189822427465,62.5,8.862184447196265,10.203361937192653,7.149354496568719,6.154486174953852
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days2to7,4.0,19,3,232.75477766666666,227.8487847593204,4.905992907346255,4.905992907346255,2.115036989370099,100.0,8.239481928667379,9.007364486889685,0.0,6.003743897525229
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days8to16,6.0,19,2,286.9770665,282.4142627509118,4.562803749088204,4.562803749088204,1.53802911925687,100.0,7.689194301101526,8.470791939104856,0.0,6.007624301336011
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Day1,4.0,19,1,228.589858,233.09627712069826,-4.506419120698268,4.506419120698268,1.9713994138350042,0.0,4.506419120698268,-4.506419120698268,4.506419120698268,4.506419120698268
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Day1,6.0,19,1,293.232633,289.1140234040239,4.118609595976125,4.118609595976125,1.4045536316471723,100.0,4.118609595976125,4.118609595976125,0.0,4.118609595976125
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days8to16,4.0,20,8,218.887570625,217.05807639885927,1.8294942261407208,3.696636224480681,1.6899986551850017,75.0,6.163233246609437,7.351577423730703,5.653942884986037,4.227626053665253
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days2to7,4.0,20,3,217.82878000000002,214.27505213393587,3.55372786606416,3.651856760435493,1.6643157864002187,66.66666666666666,5.798345120871,6.061116221535173,0.14719334155699926,4.4457950191709665
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Day1,6.0,16,1,289.167208,286.08285520533525,3.084352794664767,3.084352794664767,1.0666329754322512,100.0,3.084352794664767,3.084352794664767,0.0,3.084352794664767
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Day1,4.0,18,1,245.879683,248.9470655687021,-3.067382568702101,3.067382568702101,1.2475136340167239,0.0,3.067382568702101,-3.067382568702101,3.067382568702101,3.067382568702101
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Day1,4.0,20,1,211.188725,213.5710167949718,-2.382291794971792,2.382291794971792,1.128039290436453,0.0,2.382291794971792,-2.382291794971792,2.382291794971792,2.382291794971792
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Day1,6.0,17,1,300.440716,298.18805002991115,2.252665970088856,2.252665970088856,0.7497871793411836,100.0,2.252665970088856,2.252665970088856,0.0,2.252665970088856
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Day1,6.0,18,1,300.105358,298.98039386012175,1.1249641398782728,1.1249641398782728,0.3748563995576089,100.0,1.1249641398782728,1.1249641398782728,0.0,1.1249641398782728
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Day1,4.0,17,1,258.20405,257.1658105987574,1.0382394012426062,1.0382394012426062,0.40210035483277906,100.0,1.0382394012426062,1.0382394012426062,0.0,1.0382394012426062
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Day1,6.0,20,1,276.107858,275.32046773120703,0.7873902687929899,0.7873902687929899,0.2851748858205223,100.0,0.7873902687929899,0.7873902687929899,0.0,0.7873902687929899
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Day1,4.0,16,1,257.144925,257.4066476560479,-0.2617226560478798,0.2617226560478798,0.10178021442495114,0.0,0.2617226560478798,-0.2617226560478798,0.2617226560478798,0.2617226560478798
recent_corrected_simulation,Recent_Corrected_Forecast_MWH,Days8to16,7.0,18,1,323.440566,302.9988864537844,20.441679546215596,20.441679546215596,6.320072895932169,100.0,20.441679546215596,20.441679546215596,0.0,20.441679546215596
recent_corrected_simulation,Recent_Corrected_Forecast_MWH,Days8to16,7.0,16,1,318.083608,298.8406518866814,19.2429561133186,19.2429561133186,6.049653496548177,100.0,19.2429561133186,19.2429561133186,0.0,19.2429561133186
recent_corrected_simulation,Recent_Corrected_Forecast_MWH,Days8to16,7.0,19,1,308.640708,289.82485384241977,18.815854157580247,18.815854157580247,6.096361779205174,100.0,18.815854157580247,18.815854157580247,0.0,18.815854157580247
recent_corrected_simulation,Recent_Corrected_Forecast_MWH,Days8to16,7.0,20,1,288.781933,271.3109223510196,17.471010648980382,17.471010648980382,6.049897397487253,100.0,17.471010648980382,17.471010648980382,0.0,17.471010648980382
recent_corrected_simulation,Recent_Corrected_Forecast_MWH,Days8to16,7.0,17,1,322.500858,306.56596488358105,15.934893116418948,15.934893116418948,4.9410389836603,100.0,15.934893116418948,15.934893116418948,0.0,15.934893116418948
recent_corrected_simulation,Recent_Corrected_Forecast_MWH,Day1,5.0,20,1,274.36035,260.2638204401716,14.096529559828355,14.096529559828355,5.137961647821325,100.0,14.096529559828355,14.096529559828355,0.0,14.096529559828355
recent_corrected_simulation,Recent_Corrected_Forecast_MWH,Days2to7,6.0,16,4,305.19300375,294.7703852081837,10.422618541816234,13.473746151183292,4.379083429750929,75.0,19.245520171225902,20.747920800248096,6.102255218734115,14.519463767049134
recent_corrected_simulation,Recent_Corrected_Forecast_MWH,Days8to16,6.0,16,2,298.128891,288.14785038967784,9.98104061032214,12.780224574467155,4.007688713873648,50.0,20.765057062724868,22.761265184789295,2.7991839641450156,16.21589688665767
recent_corrected_simulation,Recent_Corrected_Forecast_MWH,Days2to7,7.0,16,3,319.60280800000004,307.81259855889033,11.790209441109672,12.450979089435313,3.8719065597659075,66.66666666666666,18.429208509695957,18.594753250887436,0.9911544724884607,14.8595039677209
recent_corrected_simulation,Recent_Corrected_Forecast_MWH,Days2to7,7.0,18,3,326.85064166666666,314.8161784772396,12.034463189427052,12.034463189427052,3.6739987937787326,100.0,16.97722494797646,17.57082456869813,0.0,13.384309990220803
recent_corrected_simulation,Recent_Corrected_Forecast_MWH,Day1,5.0,19,1,291.004458,279.01341270504776,11.991045294952244,11.991045294952244,4.1205709965282535,100.0,11.991045294952244,11.991045294952244,0.0,11.991045294952244
recent_corrected_simulation,Recent_Corrected_Forecast_MWH,Days8to16,6.0,17,2,306.21727050000004,294.3410618223344,11.87620867766563,11.87620867766563,3.719164311811778,100.0,18.16593862688439,19.73837111418908,0.0,14.242820322314705
recent_corrected_simulation,Recent_Corrected_Forecast_MWH,Days2to7,7.0,17,3,327.9163716666667,316.0439803205394,11.872391346127282,11.872391346127282,3.604725759939724,100.0,18.167767594715237,18.92926167699659,0.0,14.01711161405915
recent_corrected_simulation,Recent_Corrected_Forecast_MWH,Days8to16,5.0,16,6,256.60944283333333,245.14225710275957,11.46718573057376,11.742320823602293,4.733454126545756,83.33333333333334,18.630643711814216,18.83408908178484,0.8254052790856008,13.761724908899216
recent_corrected_simulation,Recent_Corrected_Forecast_MWH,Days2to7,6.0,17,4,312.77259349999997,304.4878532404247,8.284740259575258,11.580275387537014,3.6826302186608473,75.0,14.395828562628736,14.875835128457652,6.591070255923512,11.989983801642937
recent_corrected_simulation,Recent_Corrected_Forecast_MWH,Days2to7,5.0,16,2,273.2695455,262.08561615627525,11.18392934372477,11.18392934372477,4.096733031424696,100.0,16.763611382978315,18.1585318927917,0.0,13.18049150384305
recent_corrected_simulation,Recent_Corrected_Forecast_MWH,Days2to7,5.0,17,2,286.525208,275.5775533299248,10.947654670075195,10.947654670075195,3.840700302076112,100.0,16.709937099907194,18.150507707365193,0.0,13.10466461425156
recent_corrected_simulation,Recent_Corrected_Forecast_MWH,Days2to7,5.0,18,2,287.3110625,276.5764809629085,10.734581537091515,10.734581537091515,3.7724098160008595,100.0,16.067434401762636,17.400647617930417,0.0,12.635967623042447
recent_corrected_simulation,Recent_Corrected_Forecast_MWH,Days8to16,6.0,18,2,302.661033,292.75769462895823,9.903338371041798,9.903338371041798,3.1962310351122323,100.0,13.811619900679522,14.788690283088954,0.0,11.042770222905647
recent_corrected_simulation,Recent_Corrected_Forecast_MWH,Days8to16,5.0,17,6,267.31335516666667,257.51869463135523,9.794660535311413,9.794660535311413,3.7360482277305054,100.0,15.12110941013303,17.10148798161498,0.0,11.193608077332081
