candidate,blend,cap_mwh,loss,scope,min_day,correction_rows,mean_nonzero_correction_mwh,metric_overall_n,metric_overall_mae_mwh,metric_overall_bias_mwh,metric_overall_p90_abs_error_mwh,metric_day1_n,metric_day1_mae_mwh,metric_day1_bias_mwh,metric_day1_p90_abs_error_mwh,metric_days2to3_n,metric_days2to3_mae_mwh,metric_days2to3_bias_mwh,metric_days2to3_p90_abs_error_mwh,metric_days4to7_n,metric_days4to7_mae_mwh,metric_days4to7_bias_mwh,metric_days4to7_p90_abs_error_mwh,metric_hot_peak_n,metric_hot_peak_mae_mwh,metric_hot_peak_bias_mwh,metric_hot_peak_p90_abs_error_mwh,metric_cloud_solar_midday_n,metric_cloud_solar_midday_mae_mwh,metric_cloud_solar_midday_bias_mwh,metric_cloud_solar_midday_p90_abs_error_mwh,metric_shoulder_heat_n,metric_shoulder_heat_mae_mwh,metric_shoulder_heat_bias_mwh,metric_shoulder_heat_p90_abs_error_mwh,metric_peak_window_14_18_n,metric_peak_window_14_18_mae_mwh,metric_peak_window_14_18_bias_mwh,metric_peak_window_14_18_p90_abs_error_mwh,metric_scorecard_pass,max_iter,min_samples_leaf,max_leaf_nodes,l2_regularization,upper_blend,upper_cap_mwh,low_forecast_threshold_mwh,hot_peak_gate_excess_mwh,peak_window_gate_excess_mwh,combined_gate_excess_mwh
scenario_midpoint_guard,0.5,5.0,none,peak_window,8,724,0.18557011616814414,6906,3.8627852679612857,0.12835798345387367,8.690957242654413,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.6359788354970797,-0.033481747645188686,7.664885284033267,345,6.916665076507418,-0.31158317369688376,14.77055377250202,1392,5.087630333904966,0.05640279958751804,10.933170750140382,649,5.830632719890258,-0.006054477766646329,13.12319840528433,1439,5.7603800775453795,-0.37488975740437136,12.629530671268382,False,,,,,0.08,3.0,230.0,0.9166650765074182,0.2603800775453795,1.1770451540527977
scenario_midpoint_guard,0.5,6.0,none,peak_window,8,724,0.18557011616814414,6906,3.8627852679612857,0.12835798345387367,8.690957242654413,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.6359788354970797,-0.033481747645188686,7.664885284033267,345,6.916665076507418,-0.31158317369688376,14.77055377250202,1392,5.087630333904966,0.05640279958751804,10.933170750140382,649,5.830632719890258,-0.006054477766646329,13.12319840528433,1439,5.7603800775453795,-0.37488975740437136,12.629530671268382,False,,,,,0.08,3.0,230.0,0.9166650765074182,0.2603800775453795,1.1770451540527977
scenario_midpoint_guard,0.75,4.0,none,hot_peak,4,305,-0.6063710011582353,6906,3.8744985117510065,0.17459255041868674,8.712141173770085,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.6154248822329214,-0.011734892524405545,7.639517563792751,345,6.854151313612227,0.07519036848030092,14.52674204585568,1392,5.102233197659852,0.09301235220211922,11.008908643806363,649,5.9324697031244025,0.08929625154185428,13.413598276442606,1439,5.823103801016565,-0.19576646266291906,12.975584085319449,False,,,,,0.08,3.0,230.0,0.8541513136122267,0.3231038010165648,1.1772551146287915
scenario_midpoint_guard,0.5,2.0,none,hot_peak,4,305,-0.49374538334654794,6906,3.874570918679163,0.16961849692425218,8.712141173770085,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.623722687139672,-0.018049106163308497,7.653283583091757,345,6.855600711426283,-0.024377206686553226,14.346051567571262,1392,5.103534319547038,0.09573990780484135,11.008908643806363,649,5.943036162998197,0.09986271141564813,13.413598276442606,1439,5.821986810482945,-0.2149725027384585,12.913397698643884,False,,,,,0.05,2.0,220.0,0.8556007114262831,0.32198681048294464,1.1775875219092278
scenario_midpoint_guard,0.5,4.0,none,peak_hot,8,818,0.07549593520019156,6906,3.8628272681615052,0.13887015969366232,8.690957242654413,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.6359788354970797,-0.033481747645188686,7.664885284033267,345,6.9175058109500664,-0.10115682844476903,14.638070818622092,1392,5.08756848879292,0.05841581352191895,10.933170750140382,649,5.824585637652133,-0.012101560004772288,13.12319840528433,1439,5.760180026453615,-0.3575346422580806,12.629530671268382,False,,,,,0.05,2.0,220.0,0.9175058109500664,0.2601800264536154,1.1776858374036818
scenario_midpoint_guard,0.5,5.0,none,peak_hot,8,818,0.07549593520019156,6906,3.8628272681615052,0.13887015969366232,8.690957242654413,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.6359788354970797,-0.033481747645188686,7.664885284033267,345,6.9175058109500664,-0.10115682844476903,14.638070818622092,1392,5.08756848879292,0.05841581352191895,10.933170750140382,649,5.824585637652133,-0.012101560004772288,13.12319840528433,1439,5.760180026453615,-0.3575346422580806,12.629530671268382,False,,,,,0.05,2.0,220.0,0.9175058109500664,0.2601800264536154,1.1776858374036818
scenario_midpoint_guard,0.5,6.0,none,peak_hot,8,818,0.07549593520019156,6906,3.8628272681615052,0.13887015969366232,8.690957242654413,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.6359788354970797,-0.033481747645188686,7.664885284033267,345,6.9175058109500664,-0.10115682844476903,14.638070818622092,1392,5.08756848879292,0.05841581352191895,10.933170750140382,649,5.824585637652133,-0.012101560004772288,13.12319840528433,1439,5.760180026453615,-0.3575346422580806,12.629530671268382,False,,,,,0.05,2.0,220.0,0.9175058109500664,0.2601800264536154,1.1776858374036818
scenario_midpoint_guard,0.75,6.0,none,hot_peak,4,305,-0.9386503167788518,6906,3.874294406808513,0.18926749847317376,8.708424202331777,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.6182720071509076,0.0049151021258301165,7.639517563792751,345,6.850065665111192,0.368944546057947,14.606882826619332,1392,5.102803798946419,0.0982216418341191,11.008908643806363,649,5.939619163833186,0.09644571225063683,13.413598276442606,1439,5.827680310962482,-0.1609226005215741,12.921143945617986,False,,,,,0.0,0.0,0.0,0.8500656651111917,0.3276803109624824,1.1777459760736742
scenario_midpoint_guard,0.75,6.0,none,peak_window,4,1074,0.21800952625540143,6906,3.866324024855856,0.1139083067824917,8.707443455330072,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.661847603707742,-0.08225772954498292,7.780911760881459,345,6.900392978178607,0.042155062090002825,14.332668769069821,1392,5.1051012910794284,0.02568348326310303,10.871453034347823,649,5.821232847132196,-0.19506932707017116,12.803735774199579,1439,5.7773631596259225,-0.44423615566188657,12.510884412252478,False,,,,,0.0,0.0,0.0,0.9003929781786066,0.2773631596259225,1.1777561378045291
scenario_midpoint_guard,0.5,3.0,none,peak_window,8,724,0.18443416148130484,6906,3.862945515711189,0.12847707282446033,8.690957242654413,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.6359788354970797,-0.033481747645188686,7.664885284033267,345,6.916665076507418,-0.31158317369688376,14.77055377250202,1392,5.087630333904966,0.05640279958751804,10.933170750140382,649,5.830851702762031,-0.0062734606384192895,13.12319840528433,1439,5.761149133112324,-0.37431822773566276,12.629530671268382,False,,,,,0.08,3.0,230.0,0.9166650765074182,0.26114913311232435,1.1778142096197426
scenario_midpoint_guard,0.75,4.0,none,peak_window,4,1074,0.20551504714445284,6906,3.865403720082788,0.11585140996308226,8.700805076116616,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.6558837781421496,-0.07601441036922758,7.764867029527451,345,6.905103885221628,0.03729407051457969,14.332668769069821,1392,5.10215970671358,0.02959956962886574,10.871453034347823,649,5.817638041475851,-0.19014160161260618,12.803735774199579,1439,5.772946464168794,-0.4349108807729645,12.510884412252478,False,,,,,0.0,0.0,0.0,0.905103885221628,0.2729464641687942,1.1780503493904222
scenario_midpoint_guard,0.5,3.0,none,peak_hot,8,818,0.07449051809350253,6906,3.862987515911408,0.13898924906424898,8.690957242654413,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.6359788354970797,-0.033481747645188686,7.664885284033267,345,6.9175058109500664,-0.10115682844476903,14.638070818622092,1392,5.08756848879292,0.05841581352191895,10.933170750140382,649,5.824804620523905,-0.012320542876545248,13.12319840528433,1439,5.760949082020558,-0.3569631125893721,12.629530671268382,False,,,,,0.05,2.0,220.0,0.9175058109500664,0.26094908202055844,1.178454892970625
scenario_midpoint_guard,0.75,5.0,none,hot_peak,4,305,-0.8229970446140054,6906,3.874492184980429,0.18415973015428033,8.708424202331777,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.6175538810316223,-0.0024644659387365784,7.639517563792751,345,6.854024668169892,0.2667003489267062,14.405057759077632,1392,5.102911982689995,0.0964076918070182,11.008908643806363,649,5.936075250119781,0.09290179853723166,13.413598276442606,1439,5.824636365342014,-0.17260639018449095,12.975460357353253,False,,,,,0.05,2.0,220.0,0.8540246681698918,0.32463636534201434,1.178661033511906
scenario_midpoint_guard,0.5,2.0,none,hot_peak,4,305,-0.2051146092851886,6906,3.874770225221175,0.1568712646496049,8.71537499794659,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.6199296543277373,-0.02952899033435628,7.653283583091757,345,6.859590308467257,-0.279543543175581,14.748327100945511,1392,5.103187375064134,0.09104224579194235,11.008908643806363,649,5.937643250825624,0.0944697992430753,13.413598276442606,1439,5.819253730571658,-0.24556905415809901,12.913397698643884,False,,,,,0.1,4.0,230.0,0.8595903084672569,0.31925373057165807,1.178844039038915
scenario_midpoint_guard,0.25,2.0,none,hot_peak,4,305,0.08732531986660752,6906,3.874926587390068,0.14395580296537405,8.744065385075892,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.623113505024077,-0.03882294285807884,7.664885284033267,345,6.862720271187189,-0.5380773935851402,15.11405748860495,1392,5.103901570158725,0.09037446178976528,11.008908643806363,649,5.943306987562484,0.10013353597993538,13.413598276442606,1439,5.816711749422955,-0.28342184363641026,12.948390547215583,False,,,,,0.1,4.0,230.0,0.8627202711871886,0.31671174942295544,1.179432020610144
scenario_midpoint_guard,0.25,3.0,none,hot_peak,4,305,0.08732531986660752,6906,3.874926587390068,0.14395580296537405,8.744065385075892,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.623113505024077,-0.03882294285807884,7.664885284033267,345,6.862720271187189,-0.5380773935851402,15.11405748860495,1392,5.103901570158725,0.09037446178976528,11.008908643806363,649,5.943306987562484,0.10013353597993538,13.413598276442606,1439,5.816711749422955,-0.28342184363641026,12.948390547215583,False,,,,,0.1,4.0,230.0,0.8627202711871886,0.31671174942295544,1.179432020610144
scenario_midpoint_guard,0.25,4.0,none,hot_peak,4,305,0.08732531986660752,6906,3.874926587390068,0.14395580296537405,8.744065385075892,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.623113505024077,-0.03882294285807884,7.664885284033267,345,6.862720271187189,-0.5380773935851402,15.11405748860495,1392,5.103901570158725,0.09037446178976528,11.008908643806363,649,5.943306987562484,0.10013353597993538,13.413598276442606,1439,5.816711749422955,-0.28342184363641026,12.948390547215583,False,,,,,0.1,4.0,230.0,0.8627202711871886,0.31671174942295544,1.179432020610144
scenario_midpoint_guard,0.25,5.0,none,hot_peak,4,305,0.08732531986660752,6906,3.874926587390068,0.14395580296537405,8.744065385075892,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.623113505024077,-0.03882294285807884,7.664885284033267,345,6.862720271187189,-0.5380773935851402,15.11405748860495,1392,5.103901570158725,0.09037446178976528,11.008908643806363,649,5.943306987562484,0.10013353597993538,13.413598276442606,1439,5.816711749422955,-0.28342184363641026,12.948390547215583,False,,,,,0.1,4.0,230.0,0.8627202711871886,0.31671174942295544,1.179432020610144
scenario_midpoint_guard,0.25,6.0,none,hot_peak,4,305,0.08732531986660752,6906,3.874926587390068,0.14395580296537405,8.744065385075892,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.623113505024077,-0.03882294285807884,7.664885284033267,345,6.862720271187189,-0.5380773935851402,15.11405748860495,1392,5.103901570158725,0.09037446178976528,11.008908643806363,649,5.943306987562484,0.10013353597993538,13.413598276442606,1439,5.816711749422955,-0.28342184363641026,12.948390547215583,False,,,,,0.1,4.0,230.0,0.8627202711871886,0.31671174942295544,1.179432020610144
scenario_midpoint_guard,0.25,2.0,none,peak_window,8,724,0.08208053671971258,6906,3.8679250580194617,0.1392074557273554,8.708424202331777,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.6359788354970797,-0.033481747645188686,7.664885284033267,345,6.894835985053229,-0.3637659800252032,14.712630824569144,1392,5.094378563089783,0.07690376440066679,10.930639104248952,649,5.88756121006352,0.055064720786272815,13.083844776981547,1439,5.785046783689756,-0.3228213380015468,12.695012171433127,False,,,,,0.05,2.0,220.0,0.8948359850532288,0.2850467836897561,1.179882768742985
scenario_midpoint_guard,0.25,3.0,none,peak_window,8,724,0.08208053671971258,6906,3.8679250580194617,0.1392074557273554,8.708424202331777,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.6359788354970797,-0.033481747645188686,7.664885284033267,345,6.894835985053229,-0.3637659800252032,14.712630824569144,1392,5.094378563089783,0.07690376440066679,10.930639104248952,649,5.88756121006352,0.055064720786272815,13.083844776981547,1439,5.785046783689756,-0.3228213380015468,12.695012171433127,False,,,,,0.05,2.0,220.0,0.8948359850532288,0.2850467836897561,1.179882768742985
scenario_midpoint_guard,0.25,4.0,none,peak_window,8,724,0.08208053671971258,6906,3.8679250580194617,0.1392074557273554,8.708424202331777,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.6359788354970797,-0.033481747645188686,7.664885284033267,345,6.894835985053229,-0.3637659800252032,14.712630824569144,1392,5.094378563089783,0.07690376440066679,10.930639104248952,649,5.88756121006352,0.055064720786272815,13.083844776981547,1439,5.785046783689756,-0.3228213380015468,12.695012171433127,False,,,,,0.05,2.0,220.0,0.8948359850532288,0.2850467836897561,1.179882768742985
scenario_midpoint_guard,0.25,5.0,none,peak_window,8,724,0.08208053671971258,6906,3.8679250580194617,0.1392074557273554,8.708424202331777,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.6359788354970797,-0.033481747645188686,7.664885284033267,345,6.894835985053229,-0.3637659800252032,14.712630824569144,1392,5.094378563089783,0.07690376440066679,10.930639104248952,649,5.88756121006352,0.055064720786272815,13.083844776981547,1439,5.785046783689756,-0.3228213380015468,12.695012171433127,False,,,,,0.05,2.0,220.0,0.8948359850532288,0.2850467836897561,1.179882768742985
scenario_midpoint_guard,0.25,6.0,none,peak_window,8,724,0.08208053671971258,6906,3.8679250580194617,0.1392074557273554,8.708424202331777,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.6359788354970797,-0.033481747645188686,7.664885284033267,345,6.894835985053229,-0.3637659800252032,14.712630824569144,1392,5.094378563089783,0.07690376440066679,10.930639104248952,649,5.88756121006352,0.055064720786272815,13.083844776981547,1439,5.785046783689756,-0.3228213380015468,12.695012171433127,False,,,,,0.05,2.0,220.0,0.8948359850532288,0.2850467836897561,1.179882768742985
scenario_midpoint_guard,0.75,2.0,none,peak_window,4,1074,0.1610005222781123,6906,3.8658011441271056,0.12277417273551916,8.70966742356336,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.644736080582437,-0.0689021207141001,7.758614887783324,345,6.905088840383272,-0.05868045268929204,14.127351397102627,1392,5.099286532456308,0.04077494122402455,10.848181681713926,649,5.826430095186423,-0.10106925989117432,12.84044740947259,1439,5.774853768164664,-0.4016873924432566,12.510884412252478,False,,,,,0.05,2.0,220.0,0.9050888403832724,0.27485376816466367,1.179942608547936
scenario_midpoint_guard,0.75,4.0,none,hot_peak,4,305,-0.5263292493996571,6906,3.8746803508796455,0.17105754690198155,8.712141173770085,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.614658098850881,-0.015362921551718079,7.639517563792751,345,6.857791258604636,0.004428819824166745,14.474006710378127,1392,5.102473179969543,0.09171002979411931,11.008908643806363,649,5.930682337947207,0.08750888636465848,13.413598276442606,1439,5.822244078871801,-0.20418607272683056,12.975584085319449,False,,,,,0.1,4.0,230.0,0.8577912586046361,0.32224407887180107,1.1800353374764372
scenario_midpoint_guard,1.0,4.0,none,peak_hot,4,1196,0.18331325302484763,6906,3.8664895575440665,0.11606579021437456,8.645136895606221,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.6554997455930995,-0.08535434751606068,7.945610143764238,345,6.897481196794269,0.3263589540713202,14.150158341668352,1392,5.103515641162537,0.008579316527536199,10.842320621507488,649,5.786070692955281,-0.28157564878794,12.625457462257243,1439,5.782954939517912,-0.5001933257650619,12.487634172253088,False,,,,,0.08,3.0,230.0,0.8974811967942689,0.2829549395179116,1.1804361363121805
scenario_midpoint_guard,1.0,2.0,none,peak_hot,4,1196,0.06223857161772873,6906,3.8667710145507703,0.13703383524230886,8.690744991558518,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.6428366238585173,-0.0627177386512524,7.778143058623425,345,6.894995691252135,0.3553988740018514,14.5569668323948,1392,5.1006308758232946,0.03042878509939886,10.842320621507488,649,5.817316519754554,-0.11671588036215227,12.744235371301171,1439,5.785444595966009,-0.41041025034895806,12.48254036100226,False,,,,,0.05,2.0,220.0,0.8949956912521353,0.285444595966009,1.1804402872181443
scenario_midpoint_guard,1.0,4.0,none,peak_hot,4,1196,0.20372523821411717,6906,3.866548147465394,0.11253078669766935,8.645136895606221,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.654534910771455,-0.0889823765433733,7.945610143764238,345,6.898654014175977,0.2555974054151855,14.274359348465337,1392,5.103713035475632,0.007276994119536166,10.842320621507488,649,5.784283327778086,-0.28336301396513547,12.625457462257243,1439,5.781857390488065,-0.5086129358289736,12.487634172253088,False,,,,,0.1,4.0,230.0,0.8986540141759773,0.2818573904880646,1.180511404664042
scenario_midpoint_guard,0.25,2.0,none,peak_window,8,724,0.1165750266306412,6906,3.8679756076882574,0.13559117847634,8.700805076116616,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.6359788354970797,-0.033481747645188686,7.664885284033267,345,6.895847857553839,-0.4361544168237895,14.879423375163686,1392,5.094440408201828,0.07489075046626582,10.930639104248952,649,5.885065062143644,0.05256857286639625,13.083844776981547,1439,5.785289379945983,-0.34017645314783757,12.717298923729897,False,,,,,0.08,3.0,230.0,0.8958478575538393,0.2852893799459828,1.1811372374998221
scenario_midpoint_guard,0.25,3.0,none,peak_window,8,724,0.1165750266306412,6906,3.8679756076882574,0.13559117847634,8.700805076116616,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.6359788354970797,-0.033481747645188686,7.664885284033267,345,6.895847857553839,-0.4361544168237895,14.879423375163686,1392,5.094440408201828,0.07489075046626582,10.930639104248952,649,5.885065062143644,0.05256857286639625,13.083844776981547,1439,5.785289379945983,-0.34017645314783757,12.717298923729897,False,,,,,0.08,3.0,230.0,0.8958478575538393,0.2852893799459828,1.1811372374998221
scenario_midpoint_guard,0.25,4.0,none,peak_window,8,724,0.1165750266306412,6906,3.8679756076882574,0.13559117847634,8.700805076116616,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.6359788354970797,-0.033481747645188686,7.664885284033267,345,6.895847857553839,-0.4361544168237895,14.879423375163686,1392,5.094440408201828,0.07489075046626582,10.930639104248952,649,5.885065062143644,0.05256857286639625,13.083844776981547,1439,5.785289379945983,-0.34017645314783757,12.717298923729897,False,,,,,0.08,3.0,230.0,0.8958478575538393,0.2852893799459828,1.1811372374998221
scenario_midpoint_guard,0.25,5.0,none,peak_window,8,724,0.1165750266306412,6906,3.8679756076882574,0.13559117847634,8.700805076116616,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.6359788354970797,-0.033481747645188686,7.664885284033267,345,6.895847857553839,-0.4361544168237895,14.879423375163686,1392,5.094440408201828,0.07489075046626582,10.930639104248952,649,5.885065062143644,0.05256857286639625,13.083844776981547,1439,5.785289379945983,-0.34017645314783757,12.717298923729897,False,,,,,0.08,3.0,230.0,0.8958478575538393,0.2852893799459828,1.1811372374998221
scenario_midpoint_guard,0.25,6.0,none,peak_window,8,724,0.1165750266306412,6906,3.8679756076882574,0.13559117847634,8.700805076116616,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.6359788354970797,-0.033481747645188686,7.664885284033267,345,6.895847857553839,-0.4361544168237895,14.879423375163686,1392,5.094440408201828,0.07489075046626582,10.930639104248952,649,5.885065062143644,0.05256857286639625,13.083844776981547,1439,5.785289379945983,-0.34017645314783757,12.717298923729897,False,,,,,0.08,3.0,230.0,0.8958478575538393,0.2852893799459828,1.1811372374998221
scenario_midpoint_guard,0.25,2.0,none,peak_window,8,724,0.1284700109039258,6906,3.8679781349043987,0.13434415145435075,8.708424202331777,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.6359788354970797,-0.033481747645188686,7.664885284033267,345,6.895898445828237,-0.4611166446900449,15.11405748860495,1392,5.094482915415734,0.0741808533456222,10.930639104248952,649,5.884017296350115,0.051520807072867644,13.083844776981547,1439,5.785301508475982,-0.34616114294204053,12.721299638611795,False,,,,,0.1,4.0,230.0,0.8958984458282373,0.2853015084759818,1.181199954304219
scenario_midpoint_guard,0.25,3.0,none,peak_window,8,724,0.1284700109039258,6906,3.8679781349043987,0.13434415145435075,8.708424202331777,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.6359788354970797,-0.033481747645188686,7.664885284033267,345,6.895898445828237,-0.4611166446900449,15.11405748860495,1392,5.094482915415734,0.0741808533456222,10.930639104248952,649,5.884017296350115,0.051520807072867644,13.083844776981547,1439,5.785301508475982,-0.34616114294204053,12.721299638611795,False,,,,,0.1,4.0,230.0,0.8958984458282373,0.2853015084759818,1.181199954304219
scenario_midpoint_guard,0.25,4.0,none,peak_window,8,724,0.1284700109039258,6906,3.8679781349043987,0.13434415145435075,8.708424202331777,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.6359788354970797,-0.033481747645188686,7.664885284033267,345,6.895898445828237,-0.4611166446900449,15.11405748860495,1392,5.094482915415734,0.0741808533456222,10.930639104248952,649,5.884017296350115,0.051520807072867644,13.083844776981547,1439,5.785301508475982,-0.34616114294204053,12.721299638611795,False,,,,,0.1,4.0,230.0,0.8958984458282373,0.2853015084759818,1.181199954304219
scenario_midpoint_guard,0.25,5.0,none,peak_window,8,724,0.1284700109039258,6906,3.8679781349043987,0.13434415145435075,8.708424202331777,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.6359788354970797,-0.033481747645188686,7.664885284033267,345,6.895898445828237,-0.4611166446900449,15.11405748860495,1392,5.094482915415734,0.0741808533456222,10.930639104248952,649,5.884017296350115,0.051520807072867644,13.083844776981547,1439,5.785301508475982,-0.34616114294204053,12.721299638611795,False,,,,,0.1,4.0,230.0,0.8958984458282373,0.2853015084759818,1.181199954304219
scenario_midpoint_guard,0.25,6.0,none,peak_window,8,724,0.1284700109039258,6906,3.8679781349043987,0.13434415145435075,8.708424202331777,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.6359788354970797,-0.033481747645188686,7.664885284033267,345,6.895898445828237,-0.4611166446900449,15.11405748860495,1392,5.094482915415734,0.0741808533456222,10.930639104248952,649,5.884017296350115,0.051520807072867644,13.083844776981547,1439,5.785301508475982,-0.34616114294204053,12.721299638611795,False,,,,,0.1,4.0,230.0,0.8958984458282373,0.2853015084759818,1.181199954304219
scenario_midpoint_guard,0.5,2.0,none,peak_window,8,724,0.18241598882945445,6906,3.8638997254162115,0.12868865072772423,8.690957242654413,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.6359788354970797,-0.033481747645188686,7.664885284033267,345,6.91573198345435,-0.3365454015631388,14.88984420428908,1392,5.089273757357856,0.05790184864178494,10.933170750140382,649,5.833167179025146,0.0007758722674659009,13.12319840528433,1439,5.765728543969089,-0.3733028302374418,12.698610609678731,False,,,,,0.1,4.0,230.0,0.91573198345435,0.2657285439690886,1.1814605274234387
scenario_midpoint_guard,0.75,5.0,none,hot_peak,4,305,-0.9345750293455374,6906,3.874474389818528,0.18908751546315913,8.708424202331777,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.6189913142499592,0.004195795026778705,7.639517563792751,345,6.853668455450787,0.36534175571835037,14.606882826619332,1392,5.102803798946419,0.0982216418341191,11.008908643806363,649,5.939619163833186,0.09644571225063683,13.413598276442606,1439,5.827862601725482,-0.16110489128457414,12.921143945617986,False,,,,,0.0,0.0,0.0,0.8536684554507872,0.3278626017254824,1.1815310571762696
scenario_midpoint_guard,0.5,2.0,none,peak_window,8,724,0.1360265146452413,6906,3.863904654982133,0.13355195500072894,8.694490517534888,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.6359788354970797,-0.033481747645188686,7.664885284033267,345,6.915830660504376,-0.23919473689829762,14.638070818622092,1392,5.089169405031904,0.06062475969682948,10.933170750140382,649,5.83671109273855,0.004319785980870719,13.12319840528433,1439,5.7657522017746885,-0.34996302529694834,12.629530671268382,False,,,,,0.05,2.0,220.0,0.9158306605043762,0.2657522017746885,1.1815828622790647
