Slice,SliceGroup,SliceValue,N,Actual_Mean_MWH,Forecast_Mean_MWH,Bias_MWH,MAE_MWH,RMSE_MWH,MAPE_PCT,Underforecast_Rate_PCT,P90_AbsError_MWH,Max_Underforecast_MWH,Max_Overforecast_MWH,Actual_Peak_MWH,Forecast_At_Actual_Peak_MWH,Underforecast_At_Actual_Peak_MWH,ForecastColumn,Model,MAE_Improvement_vs_Raw_MWH,Skill_vs_Raw_PCT,Bias_Abs_Improvement_vs_Raw_MWH,MAE_Delta_vs_Final_MWH
ScoredSeason:Fall,Season,Fall,886,122.77420932731377,122.80045285616526,-0.02624352885149998,3.017039938628232,4.526917615461673,2.391634839572813,49.66139954853273,6.864479464460118,18.602194873596204,29.075578922547578,197.495883,194.78981351929068,2.706069480709317,Recent_Corrected_Forecast_MWH,recent_corrected_simulation,1.143655296909699,27.487120112555836,3.0998270881253487,-0.014972925900393008
ScoredSeason:Fall,Season,Fall,886,122.77420932731377,122.30184078575762,0.47236854155614233,3.0297551983646027,4.538441431906674,2.39086859189455,56.884875846501124,6.842552005316222,19.23478043526123,28.448020636807797,197.495883,194.68352396099195,2.8123590390080437,Peak_Risk_Adjusted_Forecast_MWH,peak_risk_adjusted,1.1309400371733282,27.181515904207064,2.653702075420706,-0.0022576661640223428
ScoredSeason:Fall,Season,Fall,886,122.77420932731377,122.29674445826815,0.47746486904561347,3.0317465853581216,4.54006027463969,2.391879201850885,56.99774266365688,6.842552005316222,19.23478043526123,28.448020636807797,197.495883,192.97233098049173,4.523552019508259,Cloud_Solar_Adjusted_Forecast_MWH,cloud_solar_adjusted,1.1289486501798094,27.133654023420657,2.648605747931235,-0.0002662791705034806
ScoredSeason:Fall,Season,Fall,886,122.77420932731377,122.33706573338218,0.43714359393157903,3.032012864528625,4.625136987500489,2.3806026069584023,57.11060948081265,6.908403634016921,19.271808249875278,28.448020636807797,197.495883,194.68352396099195,2.8123590390080437,Stage_Selected_Forecast_MWH,stage_selected_production,1.128682371009306,27.127254151393764,2.6889270230452698,0.0
ScoredSeason:Fall,Season,Fall,886,122.77420932731377,122.33706573338218,0.43714359393157903,3.032012864528625,4.625136987500489,2.3806026069584023,57.11060948081265,6.908403634016921,19.271808249875278,28.448020636807797,197.495883,194.68352396099195,2.8123590390080437,Final_Backtest_Forecast_MWH,final_corrected_production,1.128682371009306,27.127254151393764,2.6889270230452698,0.0
ScoredSeason:Fall,Season,Fall,886,122.77420932731377,122.24548817708957,0.5287211502241943,3.035585532730173,4.579301821069822,2.391483349356585,56.77200902934537,6.83995627415991,19.407572739515587,28.448020636807797,197.495883,192.97233098049173,4.523552019508259,Warm_Ramp_Adjusted_Forecast_MWH,warm_ramp_adjusted,1.125109702807758,27.041387054687604,2.597349466752654,0.0035726682015480016
ScoredSeason:Fall,Season,Fall,886,122.77420932731377,122.09501009370742,0.6791992336063412,3.05569258118659,4.601554160311434,2.4022432181587403,58.35214446952596,6.83995627415991,19.407572739515587,28.448020636807797,197.495883,192.97233098049173,4.523552019508259,Residual_Calibrated_Forecast_MWH,residual_calibrated,1.105002654351341,26.55812530831705,2.4468713833705076,0.023679716657964978
ScoredSeason:Fall,Season,Fall,886,122.77420932731377,121.25145016545056,1.5227591618632044,3.2760263193138903,4.788998423174638,2.566747264612868,69.8645598194131,7.130616522826685,20.827988257291338,27.086259152091003,197.495883,192.04645752687392,5.44942547312607,Targeted_Meta_Adjusted_Forecast_MWH,targeted_residual_meta_adjusted,0.8846689162240406,21.262526240032646,1.6033114551136443,0.24401345478526526
ScoredSeason:Fall,Season,Fall,886,122.77420932731377,119.86758203014469,2.9066272971690905,3.9773402620898555,5.461685583490791,3.09917097395542,81.48984198645599,8.158722905525906,22.78739502149608,24.60038898948477,197.495883,191.1301997500998,6.365683249900201,CatBoost_Pred_MWH,catboost_benchmark,0.1833549734480755,4.4068349895463985,0.2194433198077581,0.9453273975612304
ScoredSeason:Fall,Season,Fall,886,122.77420932731377,119.71675328282285,3.0574560444909142,4.0937713968838265,5.553488789207967,3.202864331357027,81.60270880361173,8.219034773942354,23.270607930308785,25.1239622228168,197.495883,190.92508298211447,6.570800017885517,LGB_Pred_MWH,lgb_component,0.06692383865410445,1.6084773064483286,0.06861457248593439,1.0617585323552015
ScoredSeason:Fall,Season,Fall,886,122.77420932731377,119.64813871033694,3.1260706169768486,4.160695235537931,5.62872297533283,3.2545965272625246,81.82844243792326,8.317637088961227,23.30144891136578,24.81819397320473,197.495883,190.36115401258002,7.134728987419976,Raw_Forecast_MWH,raw_xgb_lgb_production,0.0,0.0,0.0,1.128682371009306
ScoredSeason:Fall,Season,Fall,886,122.77420932731377,119.60696996684537,3.1672393604683973,4.207474089056769,5.6870357316712346,3.2913068446455322,82.7313769751693,8.500162512207034,23.319953499999997,24.63473302343749,197.495883,190.02279663085938,7.473086369140617,XGB_Pred_MWH,xgb_component,-0.04677885351883759,-1.124303773063773,-0.04116874349154864,1.1754612245281435
ScoredSeason:Fall,Season,Fall,886,122.77420932731377,123.43070006546274,-0.6564907381489844,6.543039758465011,9.659796180120203,5.159391268425229,50.22573363431151,16.420699499999998,31.806891000000007,43.93972500000001,197.495883,183.357908,14.137974999999983,Baseline_SameHourYesterday_MWH,baseline_same_hour_yesterday,-2.38234452292708,-57.25832794910464,2.4695798788278642,3.511026893936386
ScoredSeason:Fall,Season,Fall,886,122.77420932731377,117.41233971394294,5.361869613370816,6.623342027026891,8.278282731155462,5.595227966778859,80.81264108352144,13.132636538401123,30.418995890496163,20.045235827601488,197.495883,202.77498204827,-5.279099048270012,Prophet_Pred_MWH,prophet_benchmark,-2.46264679148896,-59.18834839078444,-2.2357989963939673,3.591329162498266
ScoredSeason:Fall,Season,Fall,886,122.77420932731377,126.94045092599163,-4.166241598677846,9.573362431634955,16.46697999275612,7.62708438968086,45.146726862302486,21.5270515,28.50664242857144,89.92982057142859,197.495883,170.7222294285714,26.773653571428582,Baseline_Rolling7DaySameHourAvg_MWH,baseline_rolling_7day_same_hour_avg,-5.412667196097024,-130.09045098678627,-1.0401709817009976,6.54134956710633
ScoredSeason:Fall,Season,Fall,886,122.77420932731377,129.64147459706544,-6.867265269751693,14.997875899548532,23.79435707622035,11.626761873682003,40.40632054176072,34.2039245,43.582559,115.92612500000001,197.495883,223.674391,-26.178508000000022,Baseline_SameHour7DaysAgo_MWH,baseline_same_hour_7_days_ago,-10.837180664010601,-260.46562053972394,-3.741194652774844,11.965863035019908
ScoredSeason:Spring,Season,Spring,1272,125.50933334984278,125.37151485612539,0.13781849371738708,4.020718805278608,5.424856151033293,3.109665086408317,52.75157232704403,9.027727224109164,22.98125644023179,18.783434090503647,253.572,253.21057385298013,0.36142614701986986,Targeted_Meta_Adjusted_Forecast_MWH,targeted_residual_meta_adjusted,0.6020678161621262,13.02391534512329,2.3785031573249804,-0.2733270466563811
ScoredSeason:Spring,Season,Spring,1272,125.50933334984278,126.76307498880948,-1.2537416389666936,4.153699221775571,5.583482641974245,3.2435899564214665,41.27358490566038,9.334736636286546,22.297640885508613,19.950607408396365,253.572,257.4493262851028,-3.8773262851028107,Residual_Calibrated_Forecast_MWH,residual_calibrated,0.4690873996651632,10.147286433025277,1.262580012075674,-0.14034663015941806
ScoredSeason:Spring,Season,Spring,1272,125.50933334984278,127.36363865251683,-1.8543053026740435,4.207466713498218,5.789981662617241,3.289175469416155,38.60062893081761,9.976304810374486,22.128094134925504,22.16048980774815,253.572,257.4493262851028,-3.8773262851028107,Peak_Risk_Adjusted_Forecast_MWH,peak_risk_adjusted,0.41531990794251605,8.984189450065463,0.6620163483683241,-0.0865791384367709
ScoredSeason:Spring,Season,Spring,1272,125.50933334984278,127.35233580861768,-1.8430024587749096,4.213041209461563,5.794857639238932,3.2919086449606847,38.67924528301887,9.946437603753802,22.128094134925504,22.16048980774815,253.572,257.4493262851028,-3.8773262851028107,Cloud_Solar_Adjusted_Forecast_MWH,cloud_solar_adjusted,0.4097454119791708,8.863602098326352,0.673319192267458,-0.08100464247342565
ScoredSeason:Spring,Season,Spring,1272,125.50933334984278,127.31860501326648,-1.8092716634237092,4.241834616813824,5.8406646082979465,3.3142584517224023,38.83647798742139,9.976304810374486,22.297640885508613,22.16048980774815,253.572,257.4493262851028,-3.8773262851028107,Warm_Ramp_Adjusted_Forecast_MWH,warm_ramp_adjusted,0.38095200462691015,8.240743859126749,0.7070499876186584,-0.05221123512116499
ScoredSeason:Spring,Season,Spring,1272,125.50933334984278,127.52786563023206,-2.018532280389269,4.294045851934989,5.89472267419174,3.3609108686260334,38.36477987421384,10.319339722751952,21.308788802146623,22.806343264966102,253.572,258.1002888329787,-4.528288832978717,Stage_Selected_Forecast_MWH,stage_selected_production,0.32874076950574516,7.111311778506662,0.4977893706530985,0.0
ScoredSeason:Spring,Season,Spring,1272,125.50933334984278,127.52786563023206,-2.018532280389269,4.294045851934989,5.89472267419174,3.3609108686260334,38.36477987421384,10.319339722751952,21.308788802146623,22.806343264966102,253.572,258.1002888329787,-4.528288832978717,Final_Backtest_Forecast_MWH,final_corrected_production,0.32874076950574516,7.111311778506662,0.4977893706530985,0.0
ScoredSeason:Spring,Season,Spring,1272,125.50933334984278,123.26782038032192,2.241512969520838,4.370021547918939,5.748393431533658,3.3915723145536467,69.81132075471697,9.217616204139537,24.73120985069241,14.972522072118835,253.572,255.03107084249814,-1.4590708424981358,CatBoost_Pred_MWH,catboost_benchmark,0.252765073521795,5.467807498391921,0.2748086815215296,0.07597569598395015
ScoredSeason:Spring,Season,Spring,1272,125.50933334984278,127.93561808040099,-2.4262847305582027,4.3886510119821285,6.00543559762435,3.444594447471177,33.80503144654088,10.449436250699481,21.308788802146623,22.806343264966102,253.572,258.1002888329787,-4.528288832978717,Recent_Corrected_Forecast_MWH,recent_corrected_simulation,0.23413560945860556,5.0648154161533645,0.0900369204841649,0.09460516004713959
ScoredSeason:Spring,Season,Spring,1272,125.50933334984278,123.02687602777594,2.4824573220668373,4.583516295352367,6.027849946474571,3.539804674504752,71.85534591194968,9.657035164101272,24.282553490112605,16.488081519560637,253.572,254.08839082962677,-0.5163908296267721,LGB_Pred_MWH,lgb_component,0.039270326088367113,0.8494946728933848,0.03386432897553027,0.28947044341737804
ScoredSeason:Spring,Season,Spring,1272,125.50933334984278,122.99301169880039,2.5163216510423676,4.622786621440734,6.049671552441727,3.573078346007234,71.38364779874213,9.698138023587374,24.349804398697003,17.38172563819461,253.572,253.21057385298013,0.36142614701986986,Raw_Forecast_MWH,raw_xgb_lgb_production,0.0,0.0,0.0,0.32874076950574516
ScoredSeason:Spring,Season,Spring,1272,125.50933334984278,122.97269310141509,2.536640248427673,4.657408170393267,6.078887619326448,3.6016323977333378,70.99056603773585,9.789824769042966,24.47689960937501,17.91791210937501,253.572,252.6838836669922,0.8881163330078152,XGB_Pred_MWH,xgb_component,-0.03462154895253278,-0.74893244676179,-0.02031859738530528,0.36336231845827793
ScoredSeason:Spring,Season,Spring,1272,125.50933334984278,124.81096143383563,0.69837191600715,5.3449801438121165,6.926743468223013,4.357589120724259,54.166666666666664,11.518258502911767,25.49238551830925,19.919931949937705,253.572,251.8273778849023,1.7446221150977124,Prophet_Pred_MWH,prophet_benchmark,-0.7221935223713825,-15.622471498507196,1.8179497350352176,1.0509342918771276
ScoredSeason:Spring,Season,Spring,1272,125.50933334984278,125.40773017295597,0.10160317688679227,7.893228639150945,12.068892142266865,5.954170310447586,53.301886792452834,19.68609220000001,56.764008000000004,62.03,253.572,231.165366,22.406633999999997,Baseline_SameHourYesterday_MWH,baseline_same_hour_yesterday,-3.270442017710211,-70.74611669380812,2.4147184741555754,3.5991827872159563
ScoredSeason:Spring,Season,Spring,1272,125.50933334984278,125.41122479458672,0.09810855525606484,11.778241357592094,17.54323807166642,8.690683692291461,44.65408805031446,29.819020628571437,70.05253828571429,74.79930342857142,253.572,190.072989,63.499010999999996,Baseline_Rolling7DaySameHourAvg_MWH,baseline_rolling_7day_same_hour_avg,-7.15545473615136,-154.78661080665015,2.4182130957863026,7.484195505657105
ScoredSeason:Spring,Season,Spring,1272,125.50933334984278,125.18838144811322,0.3209519017295596,16.11947849764151,23.51895104303249,11.958146517800774,50.314465408805034,38.032537800000014,86.469567,116.74199999999999,253.572,209.92505,43.646950000000004,Baseline_SameHour7DaysAgo_MWH,baseline_same_hour_7_days_ago,-11.496691876200774,-248.69613974563518,2.195369749312808,11.82543264570652
ScoredSeason:Summer,Season,Summer,1152,171.89343061979167,168.41170500915865,3.481725610633017,5.456776865903525,7.285602701868211,3.2014383700773132,74.73958333333334,12.464152951908524,31.377119742173278,19.278531505691035,330.534108,315.4123167344102,15.12179126558982,Peak_Risk_Adjusted_Forecast_MWH,peak_risk_adjusted,0.8491334214813397,13.465675577086037,1.536733054465266,-0.033036578563353736
ScoredSeason:Summer,Season,Summer,1152,171.89343061979167,168.2946287015163,3.5988019182753552,5.489813444466879,7.31697893309612,3.2215763167315212,75.78125,12.556866310474554,31.586808388077856,19.180293307469242,330.534108,315.4123167344102,15.12179126558982,Stage_Selected_Forecast_MWH,stage_selected_production,0.816096842917986,12.941776931882595,1.4196567468229278,0.0
ScoredSeason:Summer,Season,Summer,1152,171.89343061979167,168.2946287015163,3.5988019182753552,5.489813444466879,7.31697893309612,3.2215763167315212,75.78125,12.556866310474554,31.586808388077856,19.180293307469242,330.534108,315.4123167344102,15.12179126558982,Final_Backtest_Forecast_MWH,final_corrected_production,0.816096842917986,12.941776931882595,1.4196567468229278,0.0
ScoredSeason:Summer,Season,Summer,1152,171.89343061979167,168.27834758481603,3.6150830349756387,5.500274220660619,7.325720338687904,3.2291634195784376,75.86805555555556,12.556866310474554,31.586808388077856,19.180293307469242,330.534108,315.4123167344102,15.12179126558982,Recent_Corrected_Forecast_MWH,recent_corrected_simulation,0.8056360667242464,12.775888492038048,1.4033756301226443,0.01046077619373964
ScoredSeason:Summer,Season,Summer,1152,171.89343061979167,168.21580387260377,3.6776267471878787,5.646471275001387,7.543013246176489,3.2898809647349285,74.91319444444444,13.098490757770502,31.377119742173278,19.278531505691035,330.534108,315.4123167344102,15.12179126558982,Residual_Calibrated_Forecast_MWH,residual_calibrated,0.6594390123834781,10.45747532600809,1.3408319179104042,0.15665783053450788
ScoredSeason:Summer,Season,Summer,1152,171.89343061979167,168.21580387260377,3.6776267471878787,5.646471275001387,7.543013246176489,3.2898809647349285,74.91319444444444,13.098490757770502,31.377119742173278,19.278531505691035,330.534108,315.4123167344102,15.12179126558982,Warm_Ramp_Adjusted_Forecast_MWH,warm_ramp_adjusted,0.6594390123834781,10.45747532600809,1.3408319179104042,0.15665783053450788
ScoredSeason:Summer,Season,Summer,1152,171.89343061979167,168.2097335645558,3.6836970552358843,5.651261865590843,7.54844326378103,3.2934034574142848,74.91319444444444,13.092894040931514,31.377119742173278,19.278531505691035,330.534108,315.4123167344102,15.12179126558982,Cloud_Solar_Adjusted_Forecast_MWH,cloud_solar_adjusted,0.6546484217940218,10.381505475960589,1.3347616098623987,0.16144842112396418
ScoredSeason:Summer,Season,Summer,1152,171.89343061979167,167.3480886571479,4.545341962643764,5.924757158596604,7.75029657508971,3.387864155471708,81.07638888888889,13.188176397471858,30.73612984021557,24.708921096617928,330.534108,321.6839190550165,8.850188944983529,CatBoost_Pred_MWH,catboost_benchmark,0.38115312878826124,6.0443791842514445,0.47311670245451865,0.43494371412972477
ScoredSeason:Summer,Season,Summer,1152,171.89343061979167,167.37955570250793,4.513874917283731,6.026950364136326,7.866360598463815,3.4899684161366005,80.38194444444444,13.472764881691932,31.414522447773635,16.560854843613043,330.534108,315.3377104156307,15.196397584369322,Targeted_Meta_Adjusted_Forecast_MWH,targeted_residual_meta_adjusted,0.27895992324853935,4.423785156071849,0.5045837478145518,0.5371369196694467
ScoredSeason:Summer,Season,Summer,1152,171.89343061979167,166.94330678472696,4.9501238350647165,6.297606572059304,8.015367352737215,3.672762170171477,81.25,13.538014025915855,31.46350981991222,16.55259148726509,330.534108,316.0082881591298,14.525819840870213,LGB_Pred_MWH,lgb_component,0.008303715325561178,0.13168146940138006,0.06833483003356644,0.8077931275924248
ScoredSeason:Summer,Season,Summer,1152,171.89343061979167,166.8749719546934,5.018458665098283,6.305910287384865,8.020882299734911,3.6699933100070163,81.68402777777779,13.414127113504772,30.248942566134076,16.560854843613043,330.534108,315.3377104156307,15.196397584369322,Raw_Forecast_MWH,raw_xgb_lgb_production,0.0,0.0,0.0,0.816096842917986
ScoredSeason:Summer,Season,Summer,1152,171.89343061979167,166.83397105667325,5.059459563118405,6.328783197978126,8.059850702688152,3.677540930274796,82.11805555555556,13.392457917138668,29.537946818359387,16.56581285742186,330.534108,314.93536376953125,15.598744230468753,XGB_Pred_MWH,xgb_component,-0.022872910593260798,-0.36272178877994254,-0.041000898020121745,0.8389697535112468
ScoredSeason:Summer,Season,Summer,1152,171.89343061979167,167.37470829501845,4.518722324773197,8.677384850655873,11.348781025177646,4.952730411655791,65.36458333333334,18.76476149675178,43.24770225950533,23.068705594799695,330.534108,315.88343571766603,14.650672282333971,Prophet_Pred_MWH,prophet_benchmark,-2.3714745632710077,-37.60717256024405,0.49973634032508585,3.1875714061889937
ScoredSeason:Summer,Season,Summer,1128,171.38741413120567,172.1912337960993,-0.8038196648936172,14.85154710460993,20.861974478352852,8.220266863065726,49.55673758865248,31.802405200000003,92.82965800000002,72.65344199999998,330.534108,300.440716,30.093391999999994,Baseline_SameHourYesterday_MWH,baseline_same_hour_yesterday,-8.545636817225065,-135.5178939719588,4.214639000204666,9.36173366014305
ScoredSeason:Summer,Season,Summer,1104,170.24555007336954,173.69778606141304,-3.4522359880434794,23.610212923214284,31.823960057143545,12.911870375706549,36.86594202898551,55.99902410000003,105.76307742857142,79.40814750000004,329.614775,252.75542357142857,76.85935142857144,Baseline_Rolling7DaySameHourAvg_MWH,baseline_rolling_7day_same_hour_avg,-17.30430263582942,-274.41403139602414,1.5662226770548036,18.120399478747405
ScoredSeason:Summer,Season,Summer,984,168.76174146138214,173.05197784247966,-4.290236381097563,34.1919511351626,46.37222658277546,18.893027552204263,41.97154471544716,80.97850010000002,147.082433,146.13581600000003,329.614775,192.099258,137.51551700000002,Baseline_SameHour7DaysAgo_MWH,baseline_same_hour_7_days_ago,-27.886040847777732,-442.2207037033887,0.7282222840007204,28.702137690695718
ScoredSeason:Winter,Season,Winter,1296,129.69058594830247,129.82040750785805,-0.12982155955559133,4.664790848120263,6.766672606693795,3.5183355552452373,47.22222222222222,11.052852150985885,25.850800362481777,31.255194061482996,173.626066,163.55928704833394,10.066778951666066,Residual_Calibrated_Forecast_MWH,residual_calibrated,1.1528370428594776,19.816273306977177,4.274863378384452,-0.05451071783630024
ScoredSeason:Winter,Season,Winter,1296,129.69058594830247,129.82040750785805,-0.12982155955559133,4.664790848120263,6.766672606693795,3.5183355552452373,47.22222222222222,11.052852150985885,25.850800362481777,31.255194061482996,173.626066,163.55928704833394,10.066778951666066,Warm_Ramp_Adjusted_Forecast_MWH,warm_ramp_adjusted,1.1528370428594776,19.816273306977177,4.274863378384452,-0.05451071783630024
ScoredSeason:Winter,Season,Winter,1296,129.69058594830247,129.97536117997103,-0.284775231668558,4.709243804287391,6.841728575203311,3.559655288864231,46.21913580246913,11.23088640879186,25.778646636039255,32.51217314322216,173.626066,163.55928704833394,10.066778951666066,Peak_Risk_Adjusted_Forecast_MWH,peak_risk_adjusted,1.1083840866923493,19.052165375013143,4.119909706271485,-0.010057761669171938
ScoredSeason:Winter,Season,Winter,1296,129.69058594830247,129.97536117997103,-0.284775231668558,4.709243804287391,6.841728575203311,3.559655288864231,46.21913580246913,11.23088640879186,25.778646636039255,32.51217314322216,173.626066,163.55928704833394,10.066778951666066,Cloud_Solar_Adjusted_Forecast_MWH,cloud_solar_adjusted,1.1083840866923493,19.052165375013143,4.119909706271485,-0.010057761669171938
ScoredSeason:Winter,Season,Winter,1296,129.69058594830247,130.02500986881765,-0.33442392051517184,4.719301565956563,6.819047180860312,3.5787767184837858,46.2962962962963,11.47646318048723,25.285309808018994,32.51217314322216,173.626066,164.13534195396963,9.49072404603038,Final_Backtest_Forecast_MWH,final_corrected_production,1.0983263250231774,18.87928113666633,4.070261017424871,0.0
ScoredSeason:Winter,Season,Winter,1296,129.69058594830247,130.02500986881765,-0.33442392051517184,4.719301565956563,6.819047180860312,3.5787767184837858,46.2962962962963,11.47646318048723,25.285309808018994,32.51217314322216,173.626066,164.13534195396963,9.49072404603038,Stage_Selected_Forecast_MWH,stage_selected_production,1.0983263250231774,18.87928113666633,4.070261017424871,0.0
ScoredSeason:Winter,Season,Winter,1296,129.69058594830247,130.4834527526242,-0.7928668043217195,4.793241083663184,6.916178074172649,3.6411316609139455,42.36111111111111,11.550493986900939,25.285309808018994,32.7946821978733,173.626066,164.13534195396963,9.49072404603038,Recent_Corrected_Forecast_MWH,recent_corrected_simulation,1.0243868073165565,17.608324673100405,3.611818133618323,0.07393951770662088
ScoredSeason:Winter,Season,Winter,1296,129.69058594830247,127.75733140938996,1.9332545389125162,4.823516717343799,6.926395744875001,3.5850560604695403,64.96913580246914,10.907628830460858,27.416512940435425,28.179945261954202,173.626066,161.57217639720864,12.053889602791372,Targeted_Meta_Adjusted_Forecast_MWH,targeted_residual_meta_adjusted,0.9941111736359414,17.087912672746146,2.4714303990275264,0.10421515138723603
ScoredSeason:Winter,Season,Winter,1296,129.69058594830247,125.6288138867252,4.061772061577275,5.628930252529152,7.8244990311075675,4.129954951565536,77.54629629629629,12.345956016503507,34.224984258360564,23.14333733427077,173.626066,158.4462745463734,15.17979145362662,CatBoost_Pred_MWH,catboost_benchmark,0.18869763845058873,3.2435494670115514,0.34291287636276735,0.9096286865725887
ScoredSeason:Winter,Season,Winter,1296,129.69058594830247,125.29944452238672,4.3911414259157535,5.811753941883605,8.095382211132844,4.2727181603001165,79.32098765432099,12.399774285888682,34.5206036376953,22.760195320312505,173.626066,159.5186309814453,14.107435018554696,XGB_Pred_MWH,xgb_component,0.005873949096135256,0.10096811288399592,0.01354351202428905,1.0924523759270421
ScoredSeason:Winter,Season,Winter,1296,129.69058594830247,125.28590101036242,4.404684937940043,5.8176278909797405,8.084390569060133,4.278303005129116,79.55246913580247,12.482231955572928,34.41826810568614,22.592226394745325,173.626066,159.16569609577243,14.460369904227576,Raw_Forecast_MWH,raw_xgb_lgb_production,0.0,0.0,0.0,1.0983263250231774
ScoredSeason:Winter,Season,Winter,1296,129.69058594830247,125.263328490322,4.4272574579805,5.8407232299927605,8.081803464643267,4.297776857967347,79.39814814814815,12.54109481310357,34.51910091439058,22.312278185466738,173.626066,158.57747128631763,15.048594713682377,LGB_Pred_MWH,lgb_component,-0.023095339013019967,-0.3969889351092633,-0.022572520040457178,1.1214216640361974
ScoredSeason:Winter,Season,Winter,1296,129.69058594830247,129.97287221296295,-0.2822862646604937,6.465244918981482,9.842484373828684,4.9474675426689805,48.2253086419753,17.515045999999998,41.701983999999996,41.295591,173.626066,173.605041,0.02102500000000873,Baseline_SameHourYesterday_MWH,baseline_same_hour_yesterday,-0.6476170280017417,-11.131977502477856,4.122398673279549,1.745943353024919
ScoredSeason:Winter,Season,Winter,1296,129.69058594830247,130.06385990287083,-0.373273954568376,6.760037437588098,8.720933498756954,5.177432815188568,44.367283950617285,14.34343834385568,35.465687680386026,24.94358833476052,173.626066,157.67302951967923,15.953036480320776,Prophet_Pred_MWH,prophet_benchmark,-0.9424095466083573,-16.19920634782379,4.031410983371667,2.0407358716315347
ScoredSeason:Winter,Season,Winter,1296,129.69058594830247,130.41403853229718,-0.7234525839947094,7.928202878968254,10.245513941874496,6.169856514882102,46.2962962962963,17.014038071428566,36.583693999999994,40.22547714285716,173.626066,166.7563807142857,6.869685285714297,Baseline_Rolling7DaySameHourAvg_MWH,baseline_rolling_7day_same_hour_avg,-2.110574987988514,-36.278961589498884,3.681232353945333,3.2089013130116912
ScoredSeason:Winter,Season,Winter,1296,129.69058594830247,130.807835845679,-1.117249897376543,10.28046380169753,13.483703243643461,8.015945813666915,48.99691358024691,23.0489665,39.558925,45.29205900000001,173.626066,163.83765,9.788416000000012,Baseline_SameHour7DaysAgo_MWH,baseline_same_hour_7_days_ago,-4.46283591071779,-76.71229570453343,3.2874350405634996,5.561162235740968
OriginSeason:Fall,Replay_Origin_Season,Fall,1150,126.59547636260871,125.7056822946798,0.8897940679288922,3.679713887456228,5.680424837430216,2.7581258579106813,53.73913043478261,8.775147917348786,25.285309808018994,29.075578922547578,197.495883,194.78981351929068,2.706069480709317,Recent_Corrected_Forecast_MWH,recent_corrected_simulation,1.570922375264277,29.918705022814457,3.448675704866546,-0.01453549269410681
OriginSeason:Fall,Replay_Origin_Season,Fall,1150,126.59547636260871,125.32696526164636,1.268511100962324,3.694249380150335,5.742085214553815,2.7504971822135253,59.82608695652174,9.084895596607524,25.285309808018994,28.448020636807797,197.495883,194.68352396099195,2.8123590390080437,Stage_Selected_Forecast_MWH,stage_selected_production,1.55638688257017,29.641872045498758,3.069958671833114,0.0
OriginSeason:Fall,Replay_Origin_Season,Fall,1150,126.59547636260871,125.32696526164636,1.268511100962324,3.694249380150335,5.742085214553815,2.7504971822135253,59.82608695652174,9.084895596607524,25.285309808018994,28.448020636807797,197.495883,194.68352396099195,2.8123590390080437,Final_Backtest_Forecast_MWH,final_corrected_production,1.55638688257017,29.641872045498758,3.069958671833114,0.0
OriginSeason:Fall,Replay_Origin_Season,Fall,1150,126.59547636260871,125.20454339669035,1.3909329659183423,3.736414240477565,5.772842475787946,2.7847326394363514,60.34782608695652,8.916232056723707,25.778646636039255,28.448020636807797,197.495883,194.68352396099195,2.8123590390080437,Peak_Risk_Adjusted_Forecast_MWH,peak_risk_adjusted,1.5142220222429401,28.838829171883607,2.947536806877096,0.04216486032722999
OriginSeason:Fall,Replay_Origin_Season,Fall,1150,126.59547636260871,125.2006170087289,1.3948593538797958,3.737948474283006,5.773823089888754,2.785511248498363,60.43478260869565,8.916232056723707,25.778646636039255,28.448020636807797,197.495883,192.97233098049173,4.523552019508259,Cloud_Solar_Adjusted_Forecast_MWH,cloud_solar_adjusted,1.512687788437499,28.809609212079224,2.9436104189156422,0.043699094132671146
OriginSeason:Fall,Replay_Origin_Season,Fall,1150,126.59547636260871,125.13845468657276,1.4570216760359331,3.7620093287007284,5.853744233469861,2.7989739982533086,60.26086956521739,8.939852942573681,25.850800362481777,28.448020636807797,197.495883,192.97233098049173,4.523552019508259,Warm_Ramp_Adjusted_Forecast_MWH,warm_ramp_adjusted,1.4886269340197766,28.35136275938635,2.881448096759505,0.06775994855039347
OriginSeason:Fall,Replay_Origin_Season,Fall,1150,126.59547636260871,125.02252113711486,1.5729552254938306,3.7775004982071505,5.867172907527753,2.8072637754347944,61.47826086956522,9.12237208514873,25.850800362481777,28.448020636807797,197.495883,192.97233098049173,4.523552019508259,Residual_Calibrated_Forecast_MWH,residual_calibrated,1.4731357645133545,28.056328620068623,2.7655145473016076,0.08325111805681562
OriginSeason:Fall,Replay_Origin_Season,Fall,1150,126.59547636260871,124.01721970937894,2.57825665322976,4.145429401496828,6.300474851697691,3.0626717357752202,72.95652173913044,9.845888750761734,27.416512940435425,27.086259152091003,197.495883,192.04645752687392,5.44942547312607,Targeted_Meta_Adjusted_Forecast_MWH,targeted_residual_meta_adjusted,1.1052068612236772,21.049008271066903,1.760213119565678,0.45118002134649293
OriginSeason:Fall,Replay_Origin_Season,Fall,1150,126.59547636260871,122.4739046647278,4.121571697880914,5.062644056540084,7.222084257727554,3.7295926599609666,84.0,11.436693796376913,29.13029530481984,24.60038898948477,197.495883,191.1301997500998,6.365683249900201,CatBoost_Pred_MWH,catboost_benchmark,0.18799220618042067,3.580370011824367,0.21689807491452395,1.3683946763897494
