Stage,ForecastColumn,Replay_Horizon_Bucket,CloudCoverBucket,SolarLossBucket,Hour,N,Actual_Mean_MWH,Forecast_Mean_MWH,Bias_MWH,MAE_MWH,MAPE_PCT,Underforecast_Rate_PCT,P90_AbsError_MWH,Max_Underforecast_MWH,Max_Overforecast_MWH,RMSE_MWH
catboost_benchmark,CatBoost_Pred_MWH,Days2to7,Mostly Cloudy,High,14,1,139.336758,127.86817265359814,11.468585346401866,11.468585346401866,8.230839809264017,100.0,11.468585346401866,11.468585346401866,0.0,11.468585346401866
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,Mostly Cloudy,Low,13,2,202.6993415,191.54270736512785,11.15663413487215,11.15663413487215,5.8653244438054735,100.0,11.275968143067995,11.305801645116958,0.0,11.157631297256021
catboost_benchmark,CatBoost_Pred_MWH,Days2to7,Overcast,Extreme,12,18,137.43483622222223,129.74391188413915,7.690924338083077,11.044662284696114,7.788112897934697,72.22222222222221,19.410538428703497,31.044549955930506,13.177091207321482,13.507361951850049
catboost_benchmark,CatBoost_Pred_MWH,Days2to7,Mostly Cloudy,High,13,2,133.3720915,129.5560304392731,3.8160610607269163,10.888338107219887,8.028803883350914,50.0,13.94118695580142,14.704399167946804,7.072277046492971,11.53768732269743
catboost_benchmark,CatBoost_Pred_MWH,Days2to7,Overcast,High,15,3,143.83842466666667,133.09780162716598,10.74062303950067,10.74062303950067,7.298811606282977,100.0,16.950977816757018,19.29622032162419,0.0,12.360313200834252
catboost_benchmark,CatBoost_Pred_MWH,Days2to7,Overcast,Medium,14,9,138.99815066666667,129.80246895802347,9.195681708643209,10.639499581688035,7.313265492885707,66.66666666666666,20.7965350566313,28.965059859231246,3.2787641549370363,13.747712110245091
catboost_benchmark,CatBoost_Pred_MWH,Days2to7,Overcast,Extreme,13,8,131.0911195,124.92634416325139,6.164775336748615,10.628525010920537,8.091003273736456,75.0,18.97498515043014,24.084399980625193,12.534043893522991,12.455896152427725
catboost_benchmark,CatBoost_Pred_MWH,Day1,Overcast,Extreme,12,5,147.7476664,137.3542102801104,10.393456119889583,10.393456119889583,7.033856169892999,100.0,17.943147185864962,22.18021727093992,0.0,12.319493231029055
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,Overcast,High,15,6,142.472829,132.20359327899993,10.269235721000065,10.269235721000065,7.056462158266512,100.0,14.118470821637331,15.147006710610128,0.0,11.130015410505216
catboost_benchmark,CatBoost_Pred_MWH,Day1,Overcast,Medium,12,1,186.4516,176.3856839391518,10.065916060848224,10.065916060848224,5.398675077525869,100.0,10.065916060848224,10.065916060848224,0.0,10.065916060848224
catboost_benchmark,CatBoost_Pred_MWH,Days2to7,Overcast,Extreme,14,3,136.07080499999998,126.26831757272794,9.80248742727206,9.80248742727206,7.323051076991194,100.0,16.172956647130604,18.863166296621728,0.0,11.711096089879483
catboost_benchmark,CatBoost_Pred_MWH,Days2to7,Overcast,None,15,6,146.8900385,137.2815009349447,9.608537565055302,9.608537565055302,6.241780663960775,100.0,17.151751203987274,23.66553312346619,0.0,11.771883729876642
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,Overcast,Extreme,12,30,135.25433696666667,129.10711852309694,6.147218443569729,9.16422262957674,6.422386821544687,70.0,18.216791281252863,25.622461582589978,8.939058216224183,11.350082224699316
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,Mostly Cloudy,None,14,1,162.99475,153.8396322991199,9.155117700880112,9.155117700880112,5.616817536074083,100.0,9.155117700880112,9.155117700880112,0.0,9.155117700880112
catboost_benchmark,CatBoost_Pred_MWH,Day1,Overcast,High,13,3,142.612261,133.80837305634253,8.803887943657466,9.039590507226507,6.311102162323816,66.66666666666666,15.999134779533648,17.743485407114093,0.3535538453535594,11.49417139033771
catboost_benchmark,CatBoost_Pred_MWH,Day1,Overcast,High,11,1,170.870683,161.92618336879227,8.944499631207748,8.944499631207748,5.234660196920818,100.0,8.944499631207748,8.944499631207748,0.0,8.944499631207748
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,Overcast,Extreme,13,19,135.7542952631579,129.19104023975999,6.563255023397913,8.683722713082178,6.233767747945916,78.94736842105263,17.295580288492236,20.73226385764491,10.550390650118771,10.593838456418435
catboost_benchmark,CatBoost_Pred_MWH,Days2to7,Some Clouds,High,12,1,137.165166,128.4929022080558,8.672263791944204,8.672263791944204,6.32249720890813,100.0,8.672263791944204,8.672263791944204,0.0,8.672263791944204
catboost_benchmark,CatBoost_Pred_MWH,Days2to7,Mostly Cloudy,Extreme,13,1,129.6323,138.21537731268472,-8.583077312684736,8.583077312684736,6.621094675235059,0.0,8.583077312684736,-8.583077312684736,8.583077312684736,8.583077312684736
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,Overcast,None,15,15,150.14107473333334,148.33217254657438,1.8089021867589594,8.26526212317774,5.361457437209472,66.66666666666666,13.652086598885637,17.041330269466982,14.22976441454884,9.66536215183653
catboost_benchmark,CatBoost_Pred_MWH,Day1,Overcast,Extreme,11,5,148.905213,140.69245582999991,8.212757170000078,8.212757170000078,5.522157748923865,100.0,14.576678700889131,18.646427947696026,0.0,10.04533732585833
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,Overcast,Low,12,1,126.411916,118.26726540166953,8.144650598330472,8.144650598330472,6.442945298234758,100.0,8.144650598330472,8.144650598330472,0.0,8.144650598330472
catboost_benchmark,CatBoost_Pred_MWH,Days2to7,Mostly Cloudy,High,12,1,117.5854,125.63195806776315,-8.046558067763144,8.046558067763144,6.843160858204457,0.0,8.046558067763144,-8.046558067763144,8.046558067763144,8.046558067763144
catboost_benchmark,CatBoost_Pred_MWH,Days2to7,Mostly Cloudy,Medium,14,2,125.2035955,127.04637709861109,-1.84278159861109,8.029069800064129,6.4938538612088,50.0,9.503295078953,6.1862882014530385,9.871851398675219,8.237827740034472
catboost_benchmark,CatBoost_Pred_MWH,Days2to7,Overcast,Low,13,2,147.550879,140.4228634663819,7.128015533618125,7.967823655068926,5.325775589929168,50.0,13.670236081963427,15.095839188687052,0.8398081214508011,10.690875513529154
catboost_benchmark,CatBoost_Pred_MWH,Days2to7,Mostly Cloudy,High,11,3,120.00168833333333,119.82788339140536,0.17380494192796903,7.8603788670243135,6.573687266687846,66.66666666666666,10.724122293392842,7.501167916386137,11.529860887644517,8.364781191857533
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,Some Clouds,High,10,1,104.682816,112.52541577486625,-7.842599774866244,7.842599774866244,7.491773793003661,0.0,7.842599774866244,-7.842599774866244,7.842599774866244,7.842599774866244
catboost_benchmark,CatBoost_Pred_MWH,Days2to7,Clear/Low,High,12,7,124.0041972857143,118.80028943311554,5.203907852598742,7.711451126216681,5.454491763558266,57.14285714285714,17.171437544600337,35.86870809035206,4.012463042584244,13.93690692239
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,Overcast,Extreme,14,9,135.211309,127.57595745396998,7.635351546030025,7.635351546030025,5.393030479758907,100.0,15.230610871236934,16.56786863145686,0.0,9.284431499583564
catboost_benchmark,CatBoost_Pred_MWH,Days2to7,Overcast,Extreme,11,24,136.36740170833335,130.90508913755477,5.46231257077855,7.604533412336141,5.357151049046794,75.0,14.004531913737496,27.408010066684454,9.171309250668514,9.61528078220986
catboost_benchmark,CatBoost_Pred_MWH,Days2to7,Partly Cloudy,High,12,1,125.789975,118.51752626648783,7.272448733512164,7.272448733512164,5.781421558842161,100.0,7.272448733512164,7.272448733512164,0.0,7.272448733512164
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,Overcast,Extreme,11,38,132.5618395526316,127.948044753503,4.613794799128573,7.15648452657697,5.0891834414910315,63.1578947368421,16.327788252786657,23.840900875639875,7.0287692494799785,9.396917160075834
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,Overcast,Medium,14,14,127.5916532142857,121.74311582097118,5.848537393314524,7.019005069781559,5.1164859645055145,71.42857142857143,20.16832581879377,25.369269583316566,3.9217436630547837,10.462212353665343
catboost_benchmark,CatBoost_Pred_MWH,Days2to7,Mostly Cloudy,Extreme,10,3,129.08518833333332,129.7793508058774,-0.6941624725440789,7.003988927291161,5.373206841615871,66.66666666666666,10.95233088376799,8.572746019828514,11.54722709975286,8.319176255441837
catboost_benchmark,CatBoost_Pred_MWH,Days2to7,Overcast,Medium,12,3,141.73159133333334,134.74137205666742,6.990219276665916,6.990219276665916,4.987339236781711,100.0,11.059968175676818,12.646423784298719,0.0,8.066142038744571
catboost_benchmark,CatBoost_Pred_MWH,Day1,Overcast,Low,15,2,141.2351165,134.31879151234477,6.91632498765523,6.91632498765523,4.831388866943319,100.0,10.240161747349294,11.07112093727281,0.0,8.068325769192935
catboost_benchmark,CatBoost_Pred_MWH,Days2to7,Some Clouds,Extreme,10,1,119.874458,112.9591057701351,6.915352229864908,6.915352229864908,5.7688287774072,100.0,6.915352229864908,6.915352229864908,0.0,6.915352229864908
catboost_benchmark,CatBoost_Pred_MWH,Days2to7,Partly Cloudy,High,10,3,117.88098033333334,117.10174393326571,0.7792364000676221,6.8285280328689595,5.5102895225523305,33.33333333333333,10.92863974876973,11.411646649404872,8.996612146229154,8.389888528521128
catboost_benchmark,CatBoost_Pred_MWH,Days2to7,Overcast,Extreme,10,25,137.39985868,131.99814571875476,5.401712961245229,6.624083487712286,4.687496834990576,84.0,12.99231203148263,21.449836918208803,9.0724277535613,8.208310783709534
catboost_benchmark,CatBoost_Pred_MWH,Days2to7,Overcast,High,11,4,125.7603955,120.15996412824592,5.600431371754073,6.332084426705901,4.941314563670627,75.0,9.901738542099741,10.257447434917708,1.4633061099036553,7.249602445473114
catboost_benchmark,CatBoost_Pred_MWH,Days2to7,Overcast,None,14,6,130.5772025,126.20166663630887,4.375535863691115,6.2618940556400675,4.669138447657914,66.66666666666666,11.94483724113276,18.609360358596263,5.148825227333816,8.499972175359662
catboost_benchmark,CatBoost_Pred_MWH,Days2to7,Some Clouds,Extreme,14,1,121.54585,127.67838453816029,-6.132534538160286,6.132534538160286,5.045449546948979,0.0,6.132534538160286,-6.132534538160286,6.132534538160286,6.132534538160286
catboost_benchmark,CatBoost_Pred_MWH,Days2to7,Mostly Cloudy,None,14,2,108.37059550000001,105.49884618798743,2.871749312012575,6.012614265857842,5.412821933879572,50.0,8.310013715467901,8.884363577870417,3.1408649538452664,6.6632180229257045
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,Overcast,Extreme,10,39,132.05655161538462,129.4666291950145,2.5899224203701263,5.967990782004401,4.339082437424743,58.97435897435898,12.035342281102285,21.85710634064793,9.313688703397276,7.49129301111324
catboost_benchmark,CatBoost_Pred_MWH,Days2to7,Overcast,None,13,2,104.678633,99.01191406122257,5.666718938777436,5.666718938777436,5.375260413812994,100.0,6.553849275120766,6.775631859206598,0.0,5.774200498440766
catboost_benchmark,CatBoost_Pred_MWH,Day1,Overcast,Medium,15,3,142.4476053333333,136.89576285587026,5.551842477463073,5.551842477463073,3.8907765818982973,100.0,6.447718709155225,6.715650951436629,0.0,5.6222858806244735
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,Overcast,Low,14,6,125.67174833333333,123.56455208036364,2.107196252969679,5.515455702115472,4.190008612726927,50.0,10.351748255199318,15.818987691489411,4.884508818909225,7.320957590143656
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,Overcast,None,14,10,139.0654165,138.96682372853599,0.09859277146400842,5.502649849608092,3.9343975638507764,50.0,10.375043423737209,10.10985722237399,12.7617192360062,6.833824651335028
catboost_benchmark,CatBoost_Pred_MWH,Day1,Overcast,Extreme,10,6,149.58442183333332,144.1063833828497,5.478038450483633,5.478038450483633,3.645089284875231,100.0,11.094931538613608,13.700846364286605,0.0,7.31312230798655
catboost_benchmark,CatBoost_Pred_MWH,Days2to7,Clear/Low,Extreme,10,17,153.90533794117647,150.16192041123975,3.743417529936701,5.431964525027158,3.4691176057696373,70.58823529411765,11.308065236842026,16.283914458258522,5.267137071012229,6.90188721006058
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,Overcast,High,12,10,122.36345730000001,120.21332546783313,2.150131832166872,5.425079393053349,4.033622225702119,50.0,9.437243414442678,26.81688387999955,7.506172251603033,9.23580750807906
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,Partly Cloudy,High,11,1,117.915,112.64326168651661,5.271738313483397,5.271738313483397,4.470795330096592,100.0,5.271738313483397,5.271738313483397,0.0,5.271738313483397
catboost_benchmark,CatBoost_Pred_MWH,Days2to7,Mostly Cloudy,Low,13,1,161.379441,156.15905066908022,5.220390330919798,5.220390330919798,3.2348546373511096,100.0,5.220390330919798,5.220390330919798,0.0,5.220390330919798
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,Mostly Cloudy,Medium,12,3,120.18567499999999,116.65680888082564,3.5288661191743436,5.13672796402965,3.9355369355997767,66.66666666666666,9.146125952383485,10.829709248658617,2.411792767282961,6.526932098179319
catboost_benchmark,CatBoost_Pred_MWH,Days2to7,Overcast,High,12,5,117.2164896,117.15935893683464,0.057130663165378334,5.116698171391692,4.091634788403268,20.0,9.807623650895454,12.934572086392677,5.117200997649618,6.524301303548641
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,Mostly Cloudy,Low,14,3,125.45901066666666,125.1340512502752,0.32495941639144615,4.997195214990455,3.8689814383758,33.33333333333333,7.2793991602752985,7.983231947072852,4.4640680130850825,5.481279813819657
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,Overcast,High,10,3,119.56607733333334,118.55852072309811,1.007556610235227,4.922904256480891,3.9879819118631326,66.66666666666666,7.705345798145856,8.163426880340197,5.873021469368496,5.821515575596345
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,Overcast,Extreme,15,3,135.105661,130.1851360860473,4.920524913952704,4.920524913952704,3.5783250599538525,100.0,7.040153111844063,7.7081976392003355,0.0,5.344994571456477
catboost_benchmark,CatBoost_Pred_MWH,Days2to7,Some Clouds,High,13,1,118.503058,123.403645454186,-4.9005874541860095,4.9005874541860095,4.135410120965831,0.0,4.9005874541860095,-4.9005874541860095,4.9005874541860095,4.9005874541860095
catboost_benchmark,CatBoost_Pred_MWH,Days2to7,Partly Cloudy,High,13,1,128.34795,123.50500746566244,4.842942534337553,4.842942534337553,3.773291692105369,100.0,4.842942534337553,4.842942534337553,0.0,4.842942534337553
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,Partly Cloudy,High,13,1,115.434133,110.6259393322614,4.808193667738607,4.808193667738607,4.165313623257869,100.0,4.808193667738607,4.808193667738607,0.0,4.808193667738607
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,Mostly Cloudy,Extreme,11,2,135.701608,130.91238479422398,4.789223205776018,4.789223205776018,3.6777162509227748,100.0,5.431490922489083,5.592057851667349,0.0,4.856048021116243
catboost_benchmark,CatBoost_Pred_MWH,Days2to7,Mostly Cloudy,Medium,15,1,136.15665,131.3946971542652,4.761952845734811,4.761952845734811,3.4974074683350467,100.0,4.761952845734811,4.761952845734811,0.0,4.761952845734811
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,Mostly Cloudy,Extreme,10,11,127.47445281818182,124.73378865561978,2.7406641625620343,4.606690735216392,3.397035224835672,63.63636363636363,10.516480211615686,19.46288958613519,6.397669119799829,7.262241929835637
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,Some Clouds,High,14,2,146.086104,147.9721539207132,-1.886049920713205,4.579360557468945,3.0401667662000134,50.0,6.088200494039509,2.69331063675574,6.46541047818215,4.952547568547381
catboost_benchmark,CatBoost_Pred_MWH,Day1,Overcast,High,14,4,137.77355574999999,133.50547758184462,4.268078168155377,4.268078168155377,3.077633779536659,100.0,6.9765117853240355,7.476186059048445,0.0,4.987074320289146
catboost_benchmark,CatBoost_Pred_MWH,Day1,Overcast,Extreme,13,2,139.36868700000002,135.1502071014134,4.218479898586608,4.218479898586608,3.0272436171445145,100.0,5.389349293277436,5.6820666419501435,0.0,4.465160558157876
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,Partly Cloudy,Extreme,10,7,129.88526042857143,129.44473640129073,0.4405240272806899,4.091006812435905,3.3919041018524,71.42857142857143,6.945401789857405,6.953466431525015,6.940025362078998,4.863104607055026
catboost_benchmark,CatBoost_Pred_MWH,Day1,Clear/Low,High,11,4,155.437008,156.80939400247132,-1.3723860024713126,4.080304781668534,2.582246079508578,50.0,6.9366580918707665,2.8096387095053217,8.705380684313099,4.881341999547028
catboost_benchmark,CatBoost_Pred_MWH,Days2to7,Overcast,Medium,13,4,113.2321185,113.30483373925564,-0.07271523925564338,4.077514446467639,3.6983428274746206,50.0,6.8321316103075835,5.6770673089171595,7.327159168046336,4.803758147220706
catboost_benchmark,CatBoost_Pred_MWH,Days2to7,Clear/Low,High,11,27,148.19052648148147,145.530602561262,2.6599239202194807,4.058950822302912,2.6342359512327045,66.66666666666666,7.954248079013993,19.76396245256626,6.422100943922658,6.171382675947476
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,Overcast,Medium,13,10,127.15829049999999,126.81097989660248,0.34731060339752273,4.0150875108083115,2.9609795782567305,60.0,7.8881067630789365,7.583876944126615,10.626175133649838,5.096217365218385
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,Some Clouds,Extreme,11,2,125.49143699999999,126.49493656711127,-1.0034995671112767,3.880955949723102,3.161831134345814,50.0,4.6837556034121235,2.8774563826118253,4.884455516834379,4.008594574771021
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,Some Clouds,Extreme,10,2,120.3342915,118.32302944738151,2.011262052618484,3.8124893850077726,3.150550275756928,50.0,5.42149902710256,5.823751437626257,1.8012273323892884,4.310481452819402
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,Mostly Cloudy,Extreme,13,1,111.9518,115.73800825914839,-3.786208259148381,3.786208259148381,3.381998555760944,0.0,3.786208259148381,-3.786208259148381,3.786208259148381,3.786208259148381
catboost_benchmark,CatBoost_Pred_MWH,Days2to7,Some Clouds,Extreme,12,1,127.468291,123.73469269848015,3.733598301519848,3.733598301519848,2.9290408400626067,100.0,3.733598301519848,3.733598301519848,0.0,3.733598301519848
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,Overcast,High,11,9,129.9093653333333,128.46645222696955,1.4429131063637834,3.7156609240913827,2.9202548761471565,55.55555555555556,7.482455661153938,8.035920149101003,7.344089539167172,4.637755812287286
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,Mostly Cloudy,High,12,1,119.738683,116.02786673391893,3.7108162660810677,3.7108162660810677,3.099095608126129,100.0,3.7108162660810677,3.7108162660810677,0.0,3.7108162660810677
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,Some Clouds,High,11,6,122.95199266666667,122.6086609141406,0.3433317525260762,3.4818061725903036,2.9649535679107557,50.0,6.914481922493664,7.39690472647024,6.432059118517088,4.343295240761529
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,Mostly Cloudy,Extreme,12,3,114.09130799999998,113.02189959997644,1.0694084000235666,3.4427373203176046,3.0014128984767665,66.66666666666666,6.012029321535801,6.625038306809486,3.559993380441057,4.343009172845279
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,Clear/Low,High,12,2,126.66882849999999,123.32129532803883,3.3475331719611674,3.3475331719611674,2.6127533980478024,100.0,3.9150339407682266,4.056909132969992,0.0,3.42186975079964
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,Clear/Low,Extreme,10,28,129.05527382142856,127.48396388322543,1.5713099382031466,3.1861017638387765,2.4348376633172437,64.28571428571429,7.199430210305528,9.783560411081822,9.060348812529156,4.189229838979629
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,Clear/Low,High,11,31,135.4804416451613,135.61262747654473,-0.13218583138342593,3.184220549314718,2.3933945510209895,48.38709677419355,6.6742867100713,6.889731929985658,8.654428039668517,3.907748034324946
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,Overcast,None,13,6,119.89239983333334,118.76236814222209,1.1300316911112607,2.9558270356137277,2.387831718562903,50.0,5.981904327874787,9.178122642167295,2.671631094828939,4.154393195061767
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,Clear/Low,High,10,16,119.03067006250001,117.78286679997584,1.2478032625241715,2.859171520999225,2.4047534074358294,68.75,5.564847103463059,5.587467742042151,6.292749778668423,3.4441985052773054
catboost_benchmark,CatBoost_Pred_MWH,Days2to7,Clear/Low,High,10,17,116.42047805882352,116.4170287395835,0.0034493192400408563,2.7592672036777333,2.3645172739555327,52.94117647058824,5.5520325186952855,7.512295467487263,7.497197760080809,3.4032354883610028
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,Mostly Cloudy,High,11,7,124.66954971428572,123.13692340351827,1.5326263107674407,2.7149282115457276,2.182009235934504,71.42857142857143,4.629017914906799,4.6666647538923485,2.972474544718594,3.2123799406230105
catboost_benchmark,CatBoost_Pred_MWH,Day1,Clear/Low,High,12,1,120.679225,118.05875939647922,2.6204656035207847,2.6204656035207847,2.1714305867648593,100.0,2.6204656035207847,2.6204656035207847,0.0,2.6204656035207847
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,Mostly Cloudy,None,15,5,130.9820896,133.4485797968151,-2.466490196815093,2.466490196815093,1.8127799963408147,0.0,4.075888132350547,-0.8267588259386969,4.553517595619013,2.7985030995859477
catboost_benchmark,CatBoost_Pred_MWH,Days2to7,Partly Cloudy,Extreme,10,2,121.86097900000001,119.43236267711819,2.4286163228818154,2.4286163228818154,1.9665399819959368,100.0,2.896050725374475,3.01290932599764,0.0,2.4979142413738105
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,Some Clouds,Extreme,12,2,117.0067375,116.35562460978838,0.6511128902116212,2.104232330398247,1.7973914229716565,50.0,2.6251226425675442,2.7553452206098683,1.4531194401866259,2.2026669507878327
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,Partly Cloudy,High,12,3,117.59700233333332,119.36623717921283,-1.7692348458795095,2.0134189848604933,1.7686957039167333,33.33333333333333,2.9623875765920813,0.3662762084714757,3.0459857122834677,2.3322767930461
catboost_benchmark,CatBoost_Pred_MWH,Days2to7,Mostly Cloudy,None,15,3,126.71385266666668,125.47617806492413,1.2376746017425357,1.9934297008689914,1.641937362476476,66.66666666666666,3.8931216777264925,4.582993934985694,1.1336326486896837,2.7299862218321542
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,Overcast,Low,15,6,127.54042183333333,126.39718359015569,1.1432382431776513,1.8885229527384009,1.4456020780085952,66.66666666666666,3.8467137729836907,5.56390539208158,2.1295221538858016,2.572978986228462
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,Overcast,Medium,12,4,134.086502,134.80127187380393,-0.7147698738039203,1.8714783993345954,1.291774940455487,50.0,3.342002540217911,2.119851564760893,3.8657815296994897,2.30125016154377
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,Mostly Cloudy,Medium,13,3,120.95824133333333,120.16813585220869,0.7901054811246505,1.8532062161703304,1.4771188205554047,66.66666666666666,3.2551523668568794,3.670277682928969,1.5946511025685197,2.316656536483297
catboost_benchmark,CatBoost_Pred_MWH,Day1,Clear/Low,Extreme,10,3,156.93721066666666,155.10745730058724,1.8297533660794159,1.8297533660794159,1.3061842429086692,100.0,3.3605739156307606,3.799332607325397,0.0,2.3818624093944383
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,Partly Cloudy,High,10,1,149.558,147.77999044564808,1.778009554351911,1.778009554351911,1.1888428264298205,100.0,1.778009554351911,1.778009554351911,0.0,1.778009554351911
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,Some Clouds,High,12,4,110.643958,111.40215262243578,-0.7581946224357772,1.520838716435744,1.4207965106300613,50.0,3.1534023769986668,1.2355968391321852,3.9753190360843007,2.106737814667223
catboost_benchmark,CatBoost_Pred_MWH,Day1,Clear/Low,High,10,3,117.22366333333333,117.65093560193127,-0.4272722685979365,1.3788551017543444,1.1304431583383165,33.33333333333333,2.2259680477179247,1.427374249734612,2.4256164972137526,1.633138815337337
catboost_benchmark,CatBoost_Pred_MWH,Days2to7,Overcast,High,10,2,116.8549535,115.48985789768622,1.3650956023137795,1.3650956023137795,1.159769977045432,100.0,1.65070973082709,1.7221132629554177,0.0,1.4110094306794865
catboost_benchmark,CatBoost_Pred_MWH,Days2to7,Overcast,Low,14,1,118.137766,119.43620686966239,-1.298440869662386,1.298440869662386,1.099090420977138,0.0,1.298440869662386,-1.298440869662386,1.298440869662386,1.298440869662386
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,Some Clouds,High,13,3,117.33694133333334,118.26812974872142,-0.9311884153880831,1.0455069831373247,0.9275220249553874,33.33333333333333,2.345912647336283,0.17147785162386242,2.889521346264388,1.6717697009524874
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,Partly Cloudy,Extreme,11,4,117.52949149999999,117.22763405445616,0.30185744554382765,1.0225308584013568,0.8772751451629189,50.0,1.6849251284489002,1.978369529595568,1.0002215257733411,1.1788157486572044
catboost_benchmark,CatBoost_Pred_MWH,Days2to7,Partly Cloudy,High,11,2,122.31397899999999,122.42846502355462,-0.11448602355462612,0.9372849384068402,0.7647025599735985,50.0,1.028873757250541,0.8227989148522141,1.0517709619614664,0.9442510817328539
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,Overcast,Low,13,1,121.021483,121.76189616826474,-0.7404131682647375,0.7404131682647375,0.6118030864526238,0.0,0.7404131682647375,-0.7404131682647375,0.7404131682647375,0.7404131682647375
raw_xgb_lgb_production,Raw_Forecast_MWH,Days8to16,Mostly Cloudy,High,13,1,150.362033,128.92206576664535,21.43996723335465,21.43996723335465,14.258896880806773,100.0,21.43996723335465,21.43996723335465,0.0,21.43996723335465
raw_xgb_lgb_production,Raw_Forecast_MWH,Days2to7,Mostly Cloudy,Extreme,11,1,114.462583,134.48653913033894,-20.023956130338945,20.023956130338945,17.49388805103144,0.0,20.023956130338945,-20.023956130338945,20.023956130338945,20.023956130338945
raw_xgb_lgb_production,Raw_Forecast_MWH,Days2to7,Mostly Cloudy,Extreme,12,1,116.055233,132.69782223735376,-16.64258923735376,16.64258923735376,14.340231635529749,0.0,16.64258923735376,-16.64258923735376,16.64258923735376,16.64258923735376
raw_xgb_lgb_production,Raw_Forecast_MWH,Days2to7,Some Clouds,High,10,2,141.731687,125.15998238202388,16.57170461797611,16.57170461797611,10.787227040457545,100.0,26.541436938369674,29.033870018468065,0.0,20.734680137746746
raw_xgb_lgb_production,Raw_Forecast_MWH,Days2to7,Overcast,High,14,5,141.1057278,128.73090035702677,12.374827442973222,15.547674609200627,10.809282799347978,80.0,21.693072176333253,21.828969978030727,7.9321179155685115,16.511492085862944
raw_xgb_lgb_production,Raw_Forecast_MWH,Days8to16,Overcast,High,14,8,144.721682,131.12453249045933,13.597149509540664,15.219908991318153,10.181501736325357,87.5,23.621921394738678,23.659210138458462,6.491037927109957,16.805363404781595
raw_xgb_lgb_production,Raw_Forecast_MWH,Day1,Overcast,Medium,14,1,140.556875,125.37987896219448,15.176996037805509,15.176996037805509,10.797761431310642,100.0,15.176996037805509,15.176996037805509,0.0,15.176996037805509
raw_xgb_lgb_production,Raw_Forecast_MWH,Day1,Mostly Cloudy,Medium,15,1,143.888366,129.7946638176395,14.093702182360488,14.093702182360488,9.794886531938578,100.0,14.093702182360488,14.093702182360488,0.0,14.093702182360488
raw_xgb_lgb_production,Raw_Forecast_MWH,Days2to7,Overcast,High,13,10,142.68452299999998,128.72203448553654,13.962488514463463,13.982535920589672,9.485068339704664,90.0,21.93009887934511,32.537944271339455,0.1002370306310496,16.44791883723113
