WeatherInputBasis,Slice,SliceGroup,SliceValue,N,Actual_Mean_MWH,Forecast_Mean_MWH,Bias_MWH,MAE_MWH,RMSE_MWH,MAPE_PCT,Underforecast_Rate_PCT,P90_AbsError_MWH,Max_Underforecast_MWH,Max_Overforecast_MWH,Actual_Peak_MWH,Forecast_At_Actual_Peak_MWH,Underforecast_At_Actual_Peak_MWH,ForecastColumn,Model,MAE_Improvement_vs_Raw_MWH,Skill_vs_Raw_PCT,Bias_Abs_Improvement_vs_Raw_MWH,MAE_Delta_vs_Final_MWH
previous_run_fixed_lead_weather,ScoredSeason:Winter,Season,Winter,435,129.53012158850575,129.13655892413794,0.3935626643678161,6.890400108045978,10.209406773995457,5.284484568614521,53.103448275862064,15.380377000000019,50.669974999999994,36.31996700000002,169.004908,166.902833,2.1020750000000135,Baseline_SameHourYesterday_MWH,baseline_same_hour_yesterday,1.5427239040224565,18.293622882987403,7.943226553659849,1.7322630316211622
previous_run_fixed_lead_weather,ScoredSeason:Winter,Season,Winter,435,129.53012158850575,121.55926033195999,7.970861256545771,8.1094407622052,10.887221105207068,6.013910822067787,96.0919540229885,17.654907363197356,46.649300527198136,7.242429882452143,169.004908,151.33020147834404,17.674706521655963,CatBoost_Pred_MWH,catboost_benchmark,0.32368324986323493,3.8382365704573997,0.3659279614818942,2.951303685780384
previous_run_fixed_lead_weather,ScoredSeason:Winter,Season,Winter,435,129.53012158850575,128.41047906666668,1.1196425218390815,8.146765416420362,11.100846105395512,6.217252310917444,58.39080459770115,19.178950228571438,32.5142502857143,33.749600857142866,169.004908,155.314246,13.690662000000003,Baseline_Rolling7DaySameHourAvg_MWH,baseline_rolling_7day_same_hour_avg,0.286358595648073,3.3956407523270413,7.217146696188584,2.988628339995546
previous_run_fixed_lead_weather,ScoredSeason:Winter,Season,Winter,435,129.53012158850575,121.23396121445168,8.296160374054057,8.4027748363811,11.074489367547319,6.277958815699408,97.01149425287356,17.580087322805767,45.9866035155562,5.661582787925028,169.004908,153.79075027329,15.214157726709999,LGB_Pred_MWH,lgb_component,0.030349175687334196,0.35988058095555386,0.04062884397360733,3.2446377599562846
previous_run_fixed_lead_weather,ScoredSeason:Winter,Season,Winter,435,129.53012158850575,121.19333237047809,8.336789218027665,8.433124012068435,11.02659013255106,6.305163755453841,97.93103448275862,17.780485651937685,45.14701851418427,5.423095320374216,169.004908,154.5220409960384,14.482867003961587,Raw_Forecast_MWH,raw_xgb_lgb_production,0.0,0.0,0.0,3.2749869356436188
previous_run_fixed_lead_weather,ScoredSeason:Winter,Season,Winter,435,129.53012158850575,121.16895506409394,8.361166524411818,8.455127132020026,11.006106496379648,6.32458658284812,97.70114942528735,17.775583061718745,44.774562130371095,5.280002839843746,169.004908,154.9608154296875,14.0440925703125,XGB_Pred_MWH,xgb_component,-0.022003119951591543,-0.26091303673589317,-0.02437730638415303,3.2969900555952103
previous_run_fixed_lead_weather,ScoredSeason:Winter,Season,Winter,435,129.53012158850575,127.83636653793101,1.6937550505747128,11.141114222988506,14.778757370194667,8.64390059327098,59.54022988505747,25.707130000000042,43.967057999999994,44.438050000000004,169.004908,158.107441,10.897467000000006,Baseline_SameHour7DaysAgo_MWH,baseline_same_hour_7_days_ago,-2.7079902109200713,-32.111352887076414,6.643034167452952,5.98297714656369
previous_run_fixed_lead_weather,OriginSeason:Fall,Replay_Origin_Season,Fall,458,121.04748233406114,119.24645726670265,1.8010250673584842,3.139305287515949,4.421709775512426,2.5205415605477146,69.86899563318777,6.974731648777105,19.03298336090141,11.383507381323312,159.628758,154.070656688461,5.558101311538991,Recent_Corrected_Forecast_MWH,recent_corrected_simulation,2.528275144986419,44.609426810906804,2.882327581043805,-1.0346998040308808
previous_run_fixed_lead_weather,OriginSeason:Fall,Replay_Origin_Season,Fall,458,121.04748233406114,118.57773163086938,2.4697507031917483,3.4214439357962583,4.679413476495956,2.7538385701678094,77.72925764192141,7.36729803185016,19.653064402237163,10.751217640948,159.628758,153.63501334713877,5.993744652861238,Cloud_Solar_Adjusted_Forecast_MWH,cloud_solar_adjusted,2.24613649670611,39.631312223201896,2.213601945210541,-0.7525611557505716
previous_run_fixed_lead_weather,OriginSeason:Fall,Replay_Origin_Season,Fall,458,121.04748233406114,118.57773163086938,2.4697507031917483,3.4214439357962583,4.679413476495956,2.7538385701678094,77.72925764192141,7.36729803185016,19.653064402237163,10.751217640948,159.628758,153.63501334713877,5.993744652861238,Peak_Risk_Adjusted_Forecast_MWH,peak_risk_adjusted,2.24613649670611,39.631312223201896,2.213601945210541,-0.7525611557505716
previous_run_fixed_lead_weather,OriginSeason:Fall,Replay_Origin_Season,Fall,458,121.04748233406114,118.5159188069424,2.5315635271187324,3.4377714183753842,4.755634048518226,2.762668035815487,77.72925764192141,7.540535450579062,20.268474708105543,10.34375786728242,159.628758,153.63501334713877,5.993744652861238,Warm_Ramp_Adjusted_Forecast_MWH,warm_ramp_adjusted,2.229809014126984,39.34322663229451,2.151789121283557,-0.7362336731714456
previous_run_fixed_lead_weather,OriginSeason:Fall,Replay_Origin_Season,Fall,458,121.04748233406114,118.42482358615689,2.6226587479042562,3.527459496956957,4.821384860897687,2.825109456546603,77.9475982532751,7.540535450579062,20.268474708105543,10.34375786728242,159.628758,153.63501334713877,5.993744652861238,Residual_Calibrated_Forecast_MWH,residual_calibrated,2.1401209355454114,37.76075101241216,2.060693900498033,-0.646545594589873
previous_run_fixed_lead_weather,OriginSeason:Fall,Replay_Origin_Season,Fall,458,121.04748233406114,117.84076382336383,3.206718510697304,3.8467025021063614,5.1154492664272695,3.0754232621975732,85.37117903930131,7.506915014057208,21.424009377760868,9.834505490767313,159.628758,152.19509871527924,7.433659284720761,Targeted_Meta_Adjusted_Forecast_MWH,targeted_residual_meta_adjusted,1.8208779303960068,32.127959224957074,1.4766341377049854,-0.3273025894404684
previous_run_fixed_lead_weather,OriginSeason:Fall,Replay_Origin_Season,Fall,458,121.04748233406114,118.66209842692805,2.3853839071330767,4.17400509154683,6.537358018154106,3.3454016359883743,68.77729257641921,8.84870704850574,28.148913995758008,24.474572005525843,159.628758,149.6822028846509,9.9465551153491,Final_Backtest_Forecast_MWH,final_corrected_production,1.4935753409555383,26.352962410382418,2.2979687412692127,0.0
previous_run_fixed_lead_weather,OriginSeason:Fall,Replay_Origin_Season,Fall,458,121.04748233406114,116.73908048361791,4.308401850443217,5.470005802983319,7.640638656874043,4.376875418335828,83.84279475982532,10.956925820999091,31.295392810127254,23.617569505077455,159.628758,146.30163578949947,13.327122210500534,CatBoost_Pred_MWH,catboost_benchmark,0.1975746295190488,3.4860489740207363,0.37495079795907227,1.2960007114364895
previous_run_fixed_lead_weather,OriginSeason:Fall,Replay_Origin_Season,Fall,458,121.04748233406114,116.42982278218828,4.617659551872856,5.63284130241951,7.752578263927588,4.5192568658786945,87.33624454148472,11.250026782605687,29.733591599579682,24.173590602212357,159.628758,147.25469564123998,12.374062358760028,LGB_Pred_MWH,lgb_component,0.03473913008285834,0.612944633015472,0.06569309652943378,1.45883621087268
previous_run_fixed_lead_weather,OriginSeason:Fall,Replay_Origin_Season,Fall,458,121.04748233406114,116.36412968565885,4.683352648402289,5.667580432502368,7.801736314763732,4.5461028999354465,86.24454148471615,11.194888581550726,30.848602504067117,23.0220746655269,159.628758,146.29198303343372,13.336774966566281,Raw_Forecast_MWH,raw_xgb_lgb_production,0.0,0.0,0.0,1.4935753409555383
previous_run_fixed_lead_weather,OriginSeason:Fall,Replay_Origin_Season,Fall,458,121.04748233406114,116.32471382774119,4.7227685063199365,5.693852890059959,7.840524766894944,4.566745848753295,86.46288209606988,11.211180510302736,31.52425783349608,22.589058406250004,159.628758,145.71435546875,13.914402531250005,XGB_Pred_MWH,xgb_component,-0.026272457557590556,-0.46355685411932757,-0.039415857917647124,1.519847798513129
previous_run_fixed_lead_weather,OriginSeason:Fall,Replay_Origin_Season,Fall,434,120.81586400000002,121.09792279493087,-0.2820587949308759,6.366009472350231,9.533855671273574,5.180912178786502,52.53456221198156,15.404603200000004,36.609300000000005,33.70146700000001,159.628758,155.892908,3.7358499999999992,Baseline_SameHourYesterday_MWH,baseline_same_hour_yesterday,-0.6984290398478628,-12.323231194788534,4.401293853471413,2.192004380803401
previous_run_fixed_lead_weather,OriginSeason:Fall,Replay_Origin_Season,Fall,410,121.10584221951218,123.50553498581881,-2.3996927663066208,8.265068160894309,11.236084470749025,6.804528927721547,45.1219512195122,20.34800064285717,31.107360428571425,37.311565428571456,159.628758,151.9420102857143,7.686747714285701,Baseline_Rolling7DaySameHourAvg_MWH,baseline_rolling_7day_same_hour_avg,-2.5974877283919406,-45.830628419420414,2.2836598820956686,4.091063069347479
previous_run_fixed_lead_weather,OriginSeason:Fall,Replay_Origin_Season,Fall,458,121.04748233406114,114.07390665432985,6.973575679731279,8.679895068819079,11.677487588154872,7.183695658337333,83.1877729257642,17.288356771353964,104.05785,20.390261756383936,159.628758,135.86024162964213,23.768516370357872,Prophet_Pred_MWH,prophet_benchmark,-3.0123146363167104,-53.149923008445136,-2.2902230313289893,4.505889977272249
previous_run_fixed_lead_weather,OriginSeason:Fall,Replay_Origin_Season,Fall,313,121.96544252715654,130.22106700000003,-8.255624472843452,15.545398990415334,21.817008180316297,12.69925781335668,34.504792332268366,31.927296599999995,35.296475,89.85573300000001,159.628758,156.9056,2.723158000000012,Baseline_SameHour7DaysAgo_MWH,baseline_same_hour_7_days_ago,-9.877818557912967,-174.28634098010818,-3.572271824441163,11.371393898868504
previous_run_fixed_lead_weather,OriginSeason:Spring,Replay_Origin_Season,Spring,504,129.79724020039683,129.85850373790083,-0.06126353750401069,3.6511386394681735,5.204861982215885,2.7405298782640752,49.404761904761905,8.9271763814427,21.64882642515576,18.61658143920917,251.088633,244.36052774343338,6.728105256566607,Peak_Risk_Adjusted_Forecast_MWH,peak_risk_adjusted,3.267361531909636,47.22644288464252,1.378925713047502,-4.8479198113969755
previous_run_fixed_lead_weather,OriginSeason:Spring,Replay_Origin_Season,Spring,504,129.79724020039683,129.76189490123292,0.03534529916391528,3.7477474761361,5.394503026884051,2.7902376061791165,49.404761904761905,9.080240690726766,21.64882642515576,18.61658143920917,251.088633,244.36052774343338,6.728105256566607,Cloud_Solar_Adjusted_Forecast_MWH,cloud_solar_adjusted,3.1707526952417098,45.83005878007023,1.4048439513875974,-4.75131097472905
