Stage,ForecastColumn,Replay_Horizon_Bucket,CloudCoverBucket,SolarLossBucket,Hour,N,Actual_Mean_MWH,Forecast_Mean_MWH,Bias_MWH,MAE_MWH,MAPE_PCT,Underforecast_Rate_PCT,P90_AbsError_MWH,Max_Underforecast_MWH,Max_Overforecast_MWH,RMSE_MWH
raw_xgb_lgb_production,Raw_Forecast_MWH,Days8to16,Mostly Cloudy,Medium,15,1,126.446275,119.55876278313471,6.887512216865289,6.887512216865289,5.446987043995791,100.0,6.887512216865289,6.887512216865289,0.0,6.887512216865289
raw_xgb_lgb_production,Raw_Forecast_MWH,Day1,Overcast,Low,15,1,124.458108,117.58285776374446,6.875250236255539,6.875250236255539,5.524148122399176,100.0,6.875250236255539,6.875250236255539,0.0,6.875250236255539
raw_xgb_lgb_production,Raw_Forecast_MWH,Days8to16,Clear/Low,High,12,11,118.80143981818182,116.10690654347583,2.694533274705982,6.793613826743978,5.256890132388523,54.54545454545454,7.513886983861099,34.52042475682286,7.513886983861099,11.31597638295237
raw_xgb_lgb_production,Raw_Forecast_MWH,Days8to16,Overcast,Extreme,10,43,130.81500279069766,126.27862181322467,4.536380977473011,6.779577378671089,4.905425280902218,69.76744186046511,16.815827612723197,24.350585090524305,7.824525651362421,9.090532720965022
raw_xgb_lgb_production,Raw_Forecast_MWH,Day1,Overcast,Extreme,10,6,125.64328583333334,120.16063043094611,5.482655402387223,6.723671233423872,5.207171927315492,83.33333333333334,12.500752095821063,13.15565535535427,3.723047493109945,8.021193525697049
raw_xgb_lgb_production,Raw_Forecast_MWH,Days2to7,Overcast,High,11,5,133.7345648,128.75754683154545,4.977017968454538,6.394867252196946,4.5170025571945915,80.0,11.728131380349181,13.646424277783069,3.5446232093560184,7.741750213763715
raw_xgb_lgb_production,Raw_Forecast_MWH,Day1,Overcast,Extreme,14,2,124.6263745,118.26861446946846,6.357760030531537,6.357760030531537,5.136611568259386,100.0,7.913711735726847,8.302699662025674,0.0,6.64860156544073
raw_xgb_lgb_production,Raw_Forecast_MWH,Day1,Overcast,Medium,14,1,117.364833,111.05943996957467,6.305393030425336,6.305393030425336,5.372472204195387,100.0,6.305393030425336,6.305393030425336,0.0,6.305393030425336
raw_xgb_lgb_production,Raw_Forecast_MWH,Days2to7,Mostly Cloudy,Medium,13,1,141.147375,147.42849248955855,-6.2811174895585395,6.2811174895585395,4.45004201428368,0.0,6.2811174895585395,-6.2811174895585395,6.2811174895585395,6.2811174895585395
raw_xgb_lgb_production,Raw_Forecast_MWH,Day1,Partly Cloudy,Extreme,10,1,118.701558,124.88869883137771,-6.187140831377704,6.187140831377704,5.212350145713929,0.0,6.187140831377704,-6.187140831377704,6.187140831377704,6.187140831377704
raw_xgb_lgb_production,Raw_Forecast_MWH,Days2to7,Partly Cloudy,Extreme,10,4,118.90761,119.29183574944688,-0.38422574944687327,6.110824721571124,5.126722828910987,50.0,8.82717685185871,8.423260580724289,9.000283825202033,6.6531118432963074
raw_xgb_lgb_production,Raw_Forecast_MWH,Day1,Overcast,Extreme,12,4,127.16322025,123.37186709364228,3.7913531563577187,6.021592759655089,4.725756381133916,75.0,8.986699501223857,10.771107455590922,4.460479206594741,6.622487692082515
raw_xgb_lgb_production,Raw_Forecast_MWH,Days8to16,Overcast,None,14,12,127.91188658333334,123.38605051952048,4.525836063812861,5.954065490558787,4.470380711660494,75.0,10.766087554615686,12.773877155447039,5.80149767475713,7.10145972066924
raw_xgb_lgb_production,Raw_Forecast_MWH,Day1,Some Clouds,Extreme,13,1,112.362841,118.26993954540309,-5.9070985454030875,5.9070985454030875,5.257163749894048,0.0,5.9070985454030875,-5.9070985454030875,5.9070985454030875,5.9070985454030875
raw_xgb_lgb_production,Raw_Forecast_MWH,Days8to16,Partly Cloudy,High,12,1,125.789975,119.88989905423504,5.900075945764954,5.900075945764954,4.6904182513471,100.0,5.900075945764954,5.900075945764954,0.0,5.900075945764954
raw_xgb_lgb_production,Raw_Forecast_MWH,Day1,Mostly Cloudy,High,12,1,109.807075,115.66652528959831,-5.859450289598314,5.859450289598314,5.336131838133666,0.0,5.859450289598314,-5.859450289598314,5.859450289598314,5.859450289598314
raw_xgb_lgb_production,Raw_Forecast_MWH,Day1,Overcast,Extreme,11,6,124.10389966666666,119.67594815676551,4.4279515099011535,5.804770037448047,4.677677636812601,83.33333333333334,10.201769390763396,13.953355123087846,4.130455582640678,7.145164918088741
raw_xgb_lgb_production,Raw_Forecast_MWH,Days8to16,Overcast,Low,13,3,138.707747,132.93817940467406,5.769567595325952,5.769567595325952,4.140380103663545,100.0,6.562829736930718,6.733242888392056,0.0,5.829839761467053
raw_xgb_lgb_production,Raw_Forecast_MWH,Days8to16,Partly Cloudy,Extreme,11,2,110.2590955,115.97044992199274,-5.711354421992738,5.711354421992738,5.262943523427984,0.0,7.891948069420371,-2.9856123627081956,8.43709648127728,6.328446816349865
raw_xgb_lgb_production,Raw_Forecast_MWH,Days2to7,Some Clouds,High,12,4,124.41371,118.84136539635355,5.572344603646453,5.606282655716829,4.158622142341191,75.0,10.544538230465944,11.671397421242972,0.06787610414075118,7.185976933284302
raw_xgb_lgb_production,Raw_Forecast_MWH,Days2to7,Clear/Low,High,12,5,108.6969112,111.56846886160251,-2.871557661602523,5.598614257891896,5.1313856542056815,20.0,8.170116793261005,6.817641490723432,8.68972009039426,6.160595575608646
raw_xgb_lgb_production,Raw_Forecast_MWH,Days8to16,Overcast,High,12,16,118.59356325,117.07673775871334,1.5168254912866725,5.528671677885324,4.319799550718657,43.75,9.43121583271406,30.387359427148965,9.833770350593596,8.885789561514578
raw_xgb_lgb_production,Raw_Forecast_MWH,Days2to7,Clear/Low,High,11,22,142.4377568181818,143.06025821290092,-0.6225013947191029,5.409236825164201,3.9735175712784296,36.36363636363637,8.532465287781362,11.122798229965483,9.468790355910357,6.150984109811949
raw_xgb_lgb_production,Raw_Forecast_MWH,Days2to7,Overcast,Medium,12,6,133.10028866666667,129.86155993488453,3.238728731782144,5.364949897017849,3.5898143021885978,66.66666666666666,10.285404756886734,13.469276223551162,5.9573899648165,6.856796195977117
raw_xgb_lgb_production,Raw_Forecast_MWH,Day1,Mostly Cloudy,Extreme,11,1,113.761808,118.98467990355942,-5.222871903559422,5.222871903559422,4.591059157181664,0.0,5.222871903559422,-5.222871903559422,5.222871903559422,5.222871903559422
raw_xgb_lgb_production,Raw_Forecast_MWH,Days2to7,Partly Cloudy,Extreme,12,2,116.29995,119.40638851941014,-3.1064385194101334,5.187732894133035,4.659194363593171,50.0,7.672883709661141,2.0812943747229014,8.294171413543168,6.046696028059037
raw_xgb_lgb_production,Raw_Forecast_MWH,Days8to16,Partly Cloudy,High,10,2,113.229029,108.08715525105694,5.1418737489430555,5.1418737489430555,4.249766014467469,100.0,8.266487890759857,9.047641426214057,0.0,6.45708036181095
raw_xgb_lgb_production,Raw_Forecast_MWH,Day1,Overcast,High,13,2,111.7497125,110.95014722980713,0.799565270192879,5.055877673292862,4.512661594203214,50.0,5.695529889447165,5.855442943485741,4.256312403099983,5.118711133537412
raw_xgb_lgb_production,Raw_Forecast_MWH,Days8to16,Overcast,Medium,12,5,124.6042432,120.00005312915707,4.60419007084293,5.046595011737213,3.93108840153848,80.0,7.677792210176554,7.808971344548397,1.1060123522357088,5.831382918137696
raw_xgb_lgb_production,Raw_Forecast_MWH,Days8to16,Partly Cloudy,High,13,3,118.42089966666667,113.53523459496596,4.885665071700704,4.885665071700704,3.954938296726072,100.0,8.663336075048468,9.59748636526733,0.0,6.2290205319941725
raw_xgb_lgb_production,Raw_Forecast_MWH,Days8to16,Overcast,High,11,11,122.18864127272727,118.97115490819637,3.2174863645309055,4.874636113405222,3.864130344186379,54.54545454545454,8.922036321089905,10.282644493094836,5.1056409456185605,5.973203297192659
raw_xgb_lgb_production,Raw_Forecast_MWH,Days2to7,Partly Cloudy,Extreme,11,6,130.66389966666665,133.31184948645702,-2.6479498197903673,4.8414425436973145,3.5408389949785497,33.33333333333333,8.39454557913244,4.62916353801748,11.216373257137008,5.7856653410808265
raw_xgb_lgb_production,Raw_Forecast_MWH,Days8to16,Some Clouds,High,12,3,116.71973566666666,113.01485573870393,3.7048799279627453,4.812423184880099,3.9464180051864233,66.66666666666666,8.076655470033298,9.202440893634076,1.6613148853760293,5.779702594823239
raw_xgb_lgb_production,Raw_Forecast_MWH,Days2to7,Clear/Low,Extreme,10,20,134.3799918,134.43909452377804,-0.0591027237780537,4.7711332791001295,3.6563613903267638,35.0,9.519921181099162,10.629881867550324,9.495379763813332,5.633251699153361
raw_xgb_lgb_production,Raw_Forecast_MWH,Days2to7,Overcast,None,15,6,191.6742693333333,189.1272913521484,2.5469779811849307,4.767899541339752,2.5346283948683164,50.0,9.998723865823806,10.42923653761315,5.9360763793356455,6.3225773296605645
raw_xgb_lgb_production,Raw_Forecast_MWH,Days8to16,Mostly Cloudy,None,14,3,126.578647,124.25527495975159,2.3233720402484246,4.75300849402592,3.9664892919764925,66.66666666666666,6.3490773670878555,7.025233038693258,3.644454680666243,5.017279965022639
raw_xgb_lgb_production,Raw_Forecast_MWH,Days2to7,Clear/Low,High,10,6,134.355555,136.36595149091218,-2.0103964909121905,4.694534001941766,3.3000879751916057,33.33333333333333,8.053602540384432,4.129735218885372,11.977469861883492,5.818981694181165
raw_xgb_lgb_production,Raw_Forecast_MWH,Days2to7,Some Clouds,Extreme,14,1,121.54585,126.1478994672554,-4.602049467255398,4.602049467255398,3.7862662256715454,0.0,4.602049467255398,-4.602049467255398,4.602049467255398,4.602049467255398
raw_xgb_lgb_production,Raw_Forecast_MWH,Days8to16,Overcast,Low,15,5,129.5961128,125.42733490286255,4.168777897137443,4.516582370680982,3.393336035371461,80.0,10.69057763039835,13.207973163963203,0.8695111838588474,6.701155145853019
raw_xgb_lgb_production,Raw_Forecast_MWH,Days2to7,Overcast,None,13,2,209.5928535,205.1103274449731,4.482526055026867,4.482526055026867,2.3289257842090443,100.0,6.059170125309547,6.4533311428802165,0.0,4.896642985587511
raw_xgb_lgb_production,Raw_Forecast_MWH,Day1,Clear/Low,High,11,5,138.5921712,139.430606609761,-0.838435409761027,4.439528595741675,3.1403473709439864,60.0,6.672899876591361,3.4805625645609553,6.9746793554433,4.790142525455546
raw_xgb_lgb_production,Raw_Forecast_MWH,Days2to7,Overcast,Medium,13,3,128.614161,125.02850100029258,3.5856599997074263,4.351493348364585,3.2451874406844774,66.66666666666666,7.021061614506857,7.733192683475423,1.1487500229857375,5.1163777400732355
raw_xgb_lgb_production,Raw_Forecast_MWH,Day1,Clear/Low,Extreme,10,3,121.04632199999999,120.50135640927266,0.5449655907273344,4.249839952655445,3.473123358144082,66.66666666666666,5.211691761033324,3.8292126335979617,5.557311542892165,4.353401770711281
raw_xgb_lgb_production,Raw_Forecast_MWH,Days8to16,Some Clouds,Extreme,10,4,116.40983075,118.36723596574924,-1.957405215749251,4.219573636457273,3.6797691243001727,25.0,6.079801109301676,4.524336841416044,6.746428652681232,4.51971303649777
raw_xgb_lgb_production,Raw_Forecast_MWH,Day1,Clear/Low,High,10,2,146.262279,148.82705782034014,-2.564778820340152,4.1649897786787875,2.780069969132855,50.0,6.216812834950909,1.6002109583386357,6.729768599018939,4.891342377483322
raw_xgb_lgb_production,Raw_Forecast_MWH,Days2to7,Clear/Low,High,13,2,109.32989950000001,110.52716933871835,-1.1972698387183556,4.118895695121566,3.7671266714722145,50.0,5.07671156609625,2.9216258564032103,5.316165533839921,4.289377205841851
raw_xgb_lgb_production,Raw_Forecast_MWH,Day1,Overcast,Medium,15,1,145.204358,141.16507198795847,4.0392860120415435,4.0392860120415435,2.7817939266268734,100.0,4.0392860120415435,4.0392860120415435,0.0,4.0392860120415435
raw_xgb_lgb_production,Raw_Forecast_MWH,Day1,Overcast,High,14,1,142.72195,138.69002488775624,4.031925112243755,4.031925112243755,2.8250210372292104,100.0,4.031925112243755,4.031925112243755,0.0,4.031925112243755
raw_xgb_lgb_production,Raw_Forecast_MWH,Days8to16,Overcast,Medium,13,13,115.92963307692307,114.59110412577189,1.3385289511511955,3.992199286308739,3.4526847558420686,61.53846153846154,7.822695847463283,7.915551779714434,9.69564076332648,4.8298935153219
raw_xgb_lgb_production,Raw_Forecast_MWH,Days2to7,Overcast,None,14,5,179.668633,175.7985850974434,3.8700479025565953,3.893982848252082,2.3889429889763387,80.0,8.094514764108208,8.743277101378652,0.05983736423871733,5.195244451472772
raw_xgb_lgb_production,Raw_Forecast_MWH,Day1,Overcast,High,15,1,128.562583,124.67122759474854,3.8913554052514456,3.8913554052514456,3.026818001355376,100.0,3.8913554052514456,3.8913554052514456,0.0,3.8913554052514456
raw_xgb_lgb_production,Raw_Forecast_MWH,Days2to7,Mostly Cloudy,Low,12,1,162.386158,158.50926092827171,3.87689707172828,3.87689707172828,2.387455383806962,100.0,3.87689707172828,3.87689707172828,0.0,3.87689707172828
raw_xgb_lgb_production,Raw_Forecast_MWH,Days8to16,Mostly Cloudy,High,11,6,115.83990933333332,113.04406690122782,2.7958424321055184,3.873102303122913,3.2041382608456392,66.66666666666666,8.825004009030778,11.635503024756275,1.8471413044457705,5.480691402950529
raw_xgb_lgb_production,Raw_Forecast_MWH,Days8to16,Mostly Cloudy,Extreme,11,2,132.084666,132.93839740992007,-0.8537314099200515,3.7882353950918244,3.0615419001670503,50.0,4.471220523027865,2.934503985171773,4.641966805011876,3.8832440985483503
raw_xgb_lgb_production,Raw_Forecast_MWH,Days8to16,Clear/Low,High,11,30,135.11689193333333,133.99497143427487,1.1219204990584661,3.7607517197253997,2.6730659566386925,63.33333333333333,7.678621560477596,15.400177804596382,12.034821454340843,5.110392045383561
raw_xgb_lgb_production,Raw_Forecast_MWH,Days8to16,Mostly Cloudy,High,12,2,118.6620415,118.22876226599412,0.4332792340058802,3.543872766920458,2.9834586904141736,50.0,3.890496154125162,3.9771520009263384,3.110593532914578,3.570261206514334
raw_xgb_lgb_production,Raw_Forecast_MWH,Days8to16,Clear/Low,Extreme,10,25,132.46094435999998,131.53438668408046,0.9265576759195306,3.4017253602283866,2.4397153559866136,64.0,7.934910918548081,12.739373431057743,9.482669201590795,4.656196145949381
raw_xgb_lgb_production,Raw_Forecast_MWH,Days2to7,Overcast,High,10,1,107.040108,110.37441317075088,-3.3343051707508806,3.3343051707508806,3.115005424649684,0.0,3.3343051707508806,-3.3343051707508806,3.3343051707508806,3.3343051707508806
raw_xgb_lgb_production,Raw_Forecast_MWH,Days2to7,Partly Cloudy,High,11,3,127.99949099999999,124.66970759736921,3.329783402630781,3.329783402630781,2.5967578480767717,100.0,3.8254152175336342,3.8907989933689464,0.0,3.379552034515322
raw_xgb_lgb_production,Raw_Forecast_MWH,Days8to16,Overcast,None,13,7,113.47817242857143,111.20072865501803,2.2774437735534048,3.2165124008473134,2.778486653669831,71.42857142857143,6.9419825082014555,8.51385972361841,2.431144588631426,4.233580182088154
raw_xgb_lgb_production,Raw_Forecast_MWH,Days8to16,Clear/Low,Extreme,11,3,115.37010766666667,115.48068352664241,-0.11057585997573464,3.104497439635002,2.681241571310917,33.33333333333333,4.2843538310325275,4.490882369488901,3.4582396772070325,3.3659546620675638
raw_xgb_lgb_production,Raw_Forecast_MWH,Days8to16,Clear/Low,High,13,5,112.2991248,115.23807410624309,-2.938949306243077,2.938949306243077,2.6436398860165995,0.0,5.207916073113884,-0.32705938490396136,5.281864580067506,3.5573119954520176
raw_xgb_lgb_production,Raw_Forecast_MWH,Days8to16,Clear/Low,High,10,15,112.919522,112.17959499913617,0.739927000863841,2.774820375637153,2.4395095237555755,60.0,5.318718578890125,6.124507839041016,5.007271359061008,3.408882167656434
raw_xgb_lgb_production,Raw_Forecast_MWH,Days8to16,Overcast,Low,14,4,117.26723275,117.5876497800723,-0.3204170300723028,2.765087413474351,2.381859717477434,25.0,4.694135102063536,4.8893407668040965,4.238655217668892,3.3617908880009963
raw_xgb_lgb_production,Raw_Forecast_MWH,Days8to16,Overcast,High,10,5,116.3555446,117.83171252539333,-1.4761679253933238,2.64080888759693,2.2288907557392807,40.0,3.9581034333468894,1.8444722189706653,4.719456442037654,2.9101528479241336
raw_xgb_lgb_production,Raw_Forecast_MWH,Days8to16,Partly Cloudy,Extreme,10,4,131.837356,133.16821288359864,-1.3308568835986208,2.557401590727139,2.2117038104570987,50.0,5.842867098124734,2.449843084168279,7.297020246963214,3.856104356965305
raw_xgb_lgb_production,Raw_Forecast_MWH,Days8to16,Mostly Cloudy,Medium,12,1,113.967,116.47922499675587,-2.512224996755876,2.512224996755876,2.204344237152751,0.0,2.512224996755876,-2.512224996755876,2.512224996755876,2.512224996755876
raw_xgb_lgb_production,Raw_Forecast_MWH,Days2to7,Mostly Cloudy,None,15,1,206.953058,204.48032827408798,2.472729725912018,2.472729725912018,1.1948263774445014,100.0,2.472729725912018,2.472729725912018,0.0,2.472729725912018
raw_xgb_lgb_production,Raw_Forecast_MWH,Days8to16,Mostly Cloudy,Medium,13,1,130.637616,128.24413797350695,2.3934780264930566,2.3934780264930566,1.832150723336115,100.0,2.3934780264930566,2.3934780264930566,0.0,2.3934780264930566
raw_xgb_lgb_production,Raw_Forecast_MWH,Days8to16,Mostly Cloudy,None,15,7,123.35638785714286,122.712819079765,0.6435687773778592,2.2064750526450365,1.8480793912130908,85.71428571428571,4.98845359821944,4.667308021408985,5.470171963435121,2.9991447107167657
raw_xgb_lgb_production,Raw_Forecast_MWH,Days2to7,Some Clouds,High,10,1,108.584483,110.75745910314332,-2.172976103143313,2.172976103143313,2.0011847393916424,0.0,2.172976103143313,-2.172976103143313,2.172976103143313,2.172976103143313
raw_xgb_lgb_production,Raw_Forecast_MWH,Days8to16,Mostly Cloudy,Medium,11,1,106.872766,104.82126159535507,2.0515044046449304,2.0515044046449304,1.9195764098076495,100.0,2.0515044046449304,2.0515044046449304,0.0,2.0515044046449304
raw_xgb_lgb_production,Raw_Forecast_MWH,Days2to7,Partly Cloudy,Extreme,15,1,119.622608,117.60305132585437,2.0195566741456332,2.0195566741456332,1.6882734024204131,100.0,2.0195566741456332,2.0195566741456332,0.0,2.0195566741456332
raw_xgb_lgb_production,Raw_Forecast_MWH,Day1,Overcast,High,12,2,114.27578700000001,112.39500112980562,1.8807858701943871,1.8807858701943871,1.666937756992938,100.0,2.4909883656074667,2.643538989460737,0.0,2.0295683803393776
raw_xgb_lgb_production,Raw_Forecast_MWH,Days8to16,Partly Cloudy,High,11,2,122.31397899999999,120.44920458621029,1.8647744137897106,1.8647744137897106,1.5145608518346076,100.0,2.3754291565469585,2.5030928422362706,0.0,1.9709982319675594
raw_xgb_lgb_production,Raw_Forecast_MWH,Day1,Some Clouds,High,13,1,112.2072,113.90579535266684,-1.6985953526668425,1.6985953526668425,1.5138024589035664,0.0,1.6985953526668425,-1.6985953526668425,1.6985953526668425,1.6985953526668425
raw_xgb_lgb_production,Raw_Forecast_MWH,Days2to7,Mostly Cloudy,None,13,1,175.0663,173.42498540662126,1.6413145933787519,1.6413145933787519,0.9375388600654448,100.0,1.6413145933787519,1.6413145933787519,0.0,1.6413145933787519
raw_xgb_lgb_production,Raw_Forecast_MWH,Days8to16,Mostly Cloudy,Low,14,2,116.2465745,117.51821628471421,-1.2716417847142196,1.2716417847142196,1.106022451219856,0.0,1.9192767298048778,-0.46209810335089685,2.0811854660775424,1.5074593860752756
raw_xgb_lgb_production,Raw_Forecast_MWH,Days8to16,Some Clouds,High,13,3,119.47442466666666,118.25320297793537,1.221221688731281,1.221221688731281,1.0232377182225891,100.0,2.0408353178086456,2.2439632845961626,0.0,1.4810779168797334
raw_xgb_lgb_production,Raw_Forecast_MWH,Days8to16,Mostly Cloudy,Low,12,1,104.303175,105.24699839834686,-0.9438233983468649,0.9438233983468649,0.904884629204111,0.0,0.9438233983468649,-0.9438233983468649,0.9438233983468649,0.9438233983468649
raw_xgb_lgb_production,Raw_Forecast_MWH,Day1,Overcast,None,14,1,107.096675,106.15703157346496,0.9396434265350422,0.9396434265350422,0.8773787109030623,100.0,0.9396434265350422,0.9396434265350422,0.0,0.9396434265350422
raw_xgb_lgb_production,Raw_Forecast_MWH,Days2to7,Overcast,Low,13,1,102.472016,101.55551143575377,0.9165045642462246,0.9165045642462246,0.8943949773040716,100.0,0.9165045642462246,0.9165045642462246,0.0,0.9165045642462246
raw_xgb_lgb_production,Raw_Forecast_MWH,Day1,Mostly Cloudy,None,15,1,113.262141,114.1351589780557,-0.8730179780556995,0.8730179780556995,0.7707941685966359,0.0,0.8730179780556995,-0.8730179780556995,0.8730179780556995,0.8730179780556995
raw_xgb_lgb_production,Raw_Forecast_MWH,Days2to7,Partly Cloudy,High,12,1,113.613125,112.94096038875246,0.6721646112475383,0.6721646112475383,0.5916258453832146,100.0,0.6721646112475383,0.6721646112475383,0.0,0.6721646112475383
raw_xgb_lgb_production,Raw_Forecast_MWH,Day1,Mostly Cloudy,Low,15,1,122.889291,122.80330866848577,0.08598233151423074,0.08598233151423074,0.06996731026321142,100.0,0.08598233151423074,0.08598233151423074,0.0,0.08598233151423074
raw_xgb_lgb_production,Raw_Forecast_MWH,Days2to7,Mostly Cloudy,Low,15,1,115.469708,115.39150377567687,0.07820422432313023,0.07820422432313023,0.0677270477925953,100.0,0.07820422432313023,0.07820422432313023,0.0,0.07820422432313023
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Days8to16,Mostly Cloudy,High,13,1,150.362033,126.985871928414,23.376161071585997,23.376161071585997,15.546584869324025,100.0,23.376161071585997,23.376161071585997,0.0,23.376161071585997
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Days2to7,Mostly Cloudy,High,11,1,115.699866,138.94140769364108,-23.241541693641082,23.241541693641082,20.087786180876893,0.0,23.241541693641082,-23.241541693641082,23.241541693641082,23.241541693641082
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Days2to7,Partly Cloudy,High,14,1,143.0461,121.25223328433034,21.79386671566965,21.79386671566965,15.235554632855877,100.0,21.79386671566965,21.79386671566965,0.0,21.79386671566965
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Days2to7,Mostly Cloudy,High,12,1,116.055233,137.0400797012804,-20.984846701280404,20.984846701280404,18.081775512251482,0.0,20.984846701280404,-20.984846701280404,20.984846701280404,20.984846701280404
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Days2to7,Partly Cloudy,High,10,1,123.918433,143.54495536766686,-19.626522367666865,19.626522367666865,15.838259000311009,0.0,19.626522367666865,-19.626522367666865,19.626522367666865,19.626522367666865
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Days2to7,Mostly Cloudy,Extreme,13,1,129.6323,147.05446119347397,-17.422161193473983,17.422161193473983,13.439676063353026,0.0,17.422161193473983,-17.422161193473983,17.422161193473983,17.422161193473983
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Days2to7,Mostly Cloudy,High,13,2,133.3720915,129.96394402180073,3.408147478199268,13.757138715786795,10.203734592024183,50.0,16.48365669834621,17.165286193986063,10.348991237587526,14.17301431871696
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Days2to7,Mostly Cloudy,Extreme,11,3,130.60494966666667,134.2650578432235,-3.6601081765568133,13.311947051560727,10.89756583129864,66.66666666666666,21.875859312243943,7.546965192514477,25.45808284217631,15.844100467663633
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Days8to16,Overcast,High,14,6,139.17895366666667,128.8489956569749,10.329958009691765,13.201842534170888,9.23282100121135,83.33333333333334,19.418908623265416,20.31489842525383,8.61565357343737,14.905536366498593
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Days8to16,Overcast,High,13,12,137.514683,127.89760070886035,9.617082291139639,12.815694484738707,9.045826367755941,91.66666666666666,23.226571752779446,28.59269508226508,19.19167316159441,15.586344441434173
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Days8to16,Some Clouds,High,10,2,141.731687,129.436427804021,12.295259195978986,12.295259195978986,8.125798060471535,100.0,18.561639761517483,20.128234902902108,0.0,14.578371209485427
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Days8to16,Some Clouds,High,11,3,145.187997,139.32545371854158,5.862543281458429,11.95647039594383,7.524590209837462,66.66666666666666,22.862748423170427,26.29321286103101,9.140890671728101,16.073564400204216
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Days8to16,Overcast,Extreme,12,25,135.17567836,128.8415779429237,6.334100417076304,11.068132726513081,7.923580747279854,60.0,21.937553875362795,28.227992815965806,19.099797556690405,13.56340477591936
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Days2to7,Overcast,High,13,12,138.25915441666666,128.79745916833204,9.461695248334644,10.984995807452625,7.842432941014241,91.66666666666666,19.121808304419172,22.06957222520046,9.13980335470788,12.964317732917152
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Days8to16,Overcast,Extreme,13,13,134.70045869230768,128.48824137139002,6.2122173209176745,10.64805041624171,7.85091910856958,69.23076923076923,19.141300174212184,21.21712316187933,12.286763493882262,12.383270693191207
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Days2to7,Mostly Cloudy,Medium,15,2,140.02250800000002,129.83597453880284,10.186533461197158,10.186533461197158,7.2176227194838845,100.0,12.734721220711473,13.371768160590051,0.0,10.67291825351932
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Day1,Overcast,Extreme,15,1,126.066633,116.06315304752319,10.003479952476809,10.003479952476809,7.935073472198476,100.0,10.003479952476809,10.003479952476809,0.0,10.003479952476809
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Days2to7,Mostly Cloudy,Medium,13,1,141.147375,151.07547811326336,-9.928103113263347,9.928103113263347,7.033856005656036,0.0,9.928103113263347,-9.928103113263347,9.928103113263347,9.928103113263347
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Days2to7,Overcast,Extreme,12,23,142.28024208695652,134.9138690797771,7.366373007179425,9.907637356465612,6.905593900637142,82.6086956521739,18.650479688808414,23.397798367626777,16.618217290612563,11.642050953080236
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Days2to7,Mostly Cloudy,Medium,14,3,129.91464966666666,131.78935205172684,-1.874702385060175,9.541236345392585,7.628094535376498,66.66666666666666,14.992349662909286,6.4661159318298616,17.12390809567914,10.960183521572166
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Days2to7,Overcast,High,12,3,141.145158,136.3457719294125,4.799386070587507,9.29046771069199,6.609011314113186,66.66666666666666,13.792658277153482,15.55666723140267,6.736622460156724,10.3038395282949
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Days8to16,Overcast,Medium,15,14,136.6894485,130.4278192754404,6.261629224559587,9.271441297037143,6.461112614683733,64.28571428571429,19.30636614244102,20.14153463130367,11.252733052729297,11.331045744652371
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Days2to7,Mostly Cloudy,Extreme,12,1,124.7168,115.54621885692393,9.170581143076078,9.170581143076078,7.353124152540859,100.0,9.170581143076078,9.170581143076078,0.0,9.170581143076078
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Days2to7,Overcast,Low,14,1,121.21125,112.38731493504956,8.823935064950447,8.823935064950447,7.2797987521376495,100.0,8.823935064950447,8.823935064950447,0.0,8.823935064950447
