Stage,ForecastColumn,DT,Date,Forecast_Lead_Hour,Forecast_Day,Season,Month,Hour,HourGroup,Actual_MWH,Stage_Forecast_MWH,Raw_Forecast_MWH,Residual_Calibrated_Forecast_MWH,Warm_Ramp_Adjusted_Forecast_MWH,Cloud_Solar_Adjusted_Forecast_MWH,Recent_Corrected_Forecast_MWH,XGB_Pred_MWH,LGB_Pred_MWH,CatBoost_Pred_MWH,Prophet_Pred_MWH,Stage_Residual_MWH,Stage_AbsError_MWH,Stage_APE,Temperature,Temperature_DailyMax,DailyMaxTempBucket,CloudCover_Norm,CloudCoverBucket,BTM_Solar_Proxy_MW,BTMSolarBucket,SolarLossBucket,BTM_Solar_Loss_From_ClearSky_MW,Cloud_Solar_Shape_Cal_MWH,Cloud_Solar_Shape_Raw_Cal_MWH,CloudSolarEventClass,CloudSolarEventMultiplier,CloudSolarBaseBucket,Humidity_Norm,WindSpeed_Mph,WindDirection_Deg,WindDirection_Available_Flag,Westerly_Flow_Mph,Westerly_Flow_Flag,WindRamp_1Hr_Mph,WindRamp_3Hr_Mph,WindRamp_Next1Hr_Mph,WindRamp_Next3Hr_Mph,WesterlyFlow_Ramp_1Hr_Mph,WesterlyFlow_Ramp_3Hr_Mph,WesterlyFlow_Next1Hr_Ramp_Mph,WesterlyFlow_Next3Hr_Ramp_Mph,Temperature_Drop_From_DailyMax_F,TempDrop_1Hr_F,TempDrop_2Hr_F,TempDrop_3Hr_F,TempDrop_Next1Hr_F,TempDrop_Next2Hr_F,TempDrop_Next3Hr_F,IsPostPeakEvening18to23,ClearHotEvening_Flag,ClearVeryHotEvening_Flag,ClearHotEvening_x_TempDropFromDailyMax,ClearHotEvening_x_ForecastDropNext3Hr,ClearHotEvening_x_WesterlyFlow,ClearHotEvening_x_WesterlyFlowRamp,DeltaBreeze_Westerly_Flow_Flag,DeltaBreeze_EveningWindRamp_Flag,DeltaBreeze_Cooling_Flag,DeltaBreeze_Cooling_Signal,DeltaBreeze_CoolingNoDirection_Signal,DeltaBreeze_ClearHotEvening_Signal,Load_Decay_1Hr_MWH,Load_Decay_2Hr_MWH,Lag1_Minus_SameHourYesterday_MWH,Lag1_Minus_SameHour7DayMean_MWH,PostPeak_LoadDecay_1Hr_MWH,PostPeak_LoadDecay_2Hr_MWH,PostPeak_LoadDecay_VsSameHourYesterday_MWH,PostPeak_LoadDecay_VsSameHour7DayMean_MWH,ClearHotEvening_LoadDecay_Vs7Day_MWH,DeltaBreeze_PostPeak_LoadDecay_Signal,PrecipIn,IsWeekend,IsHoliday
raw_xgb_lgb_production,Raw_Forecast_MWH,2026-07-14 17:00:00-07:00,2026-07-14,461,20,Summer,7,17,Peak,335.208975,304.6942917235389,304.6942917235389,317.9843327838284,317.9843327838284,317.9843327838284,317.9843327838284,302.9120178222656,308.35916483546225,299.4444265194518,346.1855653454426,30.514683276461085,30.514683276461085,9.1031820602241,103.8,103.8,6.0,0.0,Clear/Low,3.981304866812968,Medium-Low,None,0.0,0.0,0.0,other,0.7,170+,0.14,6.2,275.0,1.0,6.176407128168822,1.0,2.3000000000000003,2.5,-0.9000000000000004,-1.2999999999999998,2.4092964056414563,2.478661068198168,-1.0570002488367605,-6.176407128168822,0.0,0.0,0.0,0.0,0.29999999999999716,1.3999999999999915,5.099999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.628916337951807,-27.725189438004406,32.71573006180171,62.11373502618102,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0,0
raw_xgb_lgb_production,Raw_Forecast_MWH,2026-07-04 15:00:00-07:00,2026-07-04,219,10,Summer,7,15,Midday,226.946575,196.4922092947673,196.4922092947673,211.18464841337143,211.18464841337143,211.99303192742778,217.66419342195775,197.67893981933594,198.82008914682157,192.49504652023387,209.2924926662942,30.454365705232703,30.454365705232703,13.419178370606696,94.6,95.5,5.0,0.91,Overcast,15.026269143638398,Medium-High,None,0.0,0.808383514056338,1.991092399153542,weekend_highload_solar_loss,0.40599999999999997,170+,0.19,5.4,193.0,1.0,1.2147356934568707,0.0,1.3000000000000007,1.7000000000000002,1.0999999999999996,1.6999999999999993,0.016011704093650048,0.31962467973810027,0.5769071193536239,2.118512402322954,0.9000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.700491419471064,-33.855299864197264,-11.838620375038147,0.5688759576025575,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1,0
raw_xgb_lgb_production,Raw_Forecast_MWH,2026-07-20 16:00:00-07:00,2026-07-20,604,26,Summer,7,16,Peak,280.644866,250.1998440427767,250.1998440427767,262.9577539735022,262.9577539735022,262.9577539735022,262.9577539735022,250.7462158203125,251.9338872367222,247.31881280156637,292.5892893672422,30.445021957223275,30.445021957223275,10.84823762898384,98.0,98.0,5.0,0.04,Clear/Low,9.98666968670494,Medium-High,None,0.0,0.0,0.0,other,0.7,170+,0.12,6.3,221.0,1.0,4.1331718826401955,0.0,2.5,3.0,0.0,-1.7999999999999998,2.0082388494513577,1.9250408816559634,1.2095311231452879,-2.2313897048070483,0.0,0.0,0.0,0.0,2.9000000000000057,3.200000000000003,6.099999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.006586766347937,-41.08992341982025,1.0625038825091906,-22.8470276923955,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0
raw_xgb_lgb_production,Raw_Forecast_MWH,2026-07-03 19:00:00-07:00,2026-07-03,199,9,Summer,7,19,Peak,253.638541,223.26328329037926,223.26328329037926,234.40265442357054,234.40265442357054,234.40265442357054,234.40265442357054,222.13478088378906,224.72220948536764,221.2931142429947,248.71067608428405,30.37525770962074,30.37525770962074,11.975805250204754,92.1,93.5,4.0,0.0,Clear/Low,0.6738970217641655,Low,None,0.0,0.0,0.0,other,1.0,170+,0.19,6.0,193.0,1.0,1.3497063260631896,0.0,0.7999999999999998,1.5,2.3000000000000007,0.5999999999999996,-0.25718204468653716,0.3374265815157975,2.418414821775049,-0.6598184684966768,1.4000000000000057,1.2000000000000028,1.4000000000000057,1.3000000000000114,3.0,8.699999999999989,12.399999999999991,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.341585277735135,-18.566894600737953,19.058599779887118,31.300386618998942,-4.341585277735135,-18.566894600737953,-19.058599779887118,-31.300386618998942,-0.0,0.0,0.0,0,1
raw_xgb_lgb_production,Raw_Forecast_MWH,2026-08-09 13:00:00-07:00,2026-08-09,1081,46,Summer,8,13,Midday,254.48819166666667,224.3467016664652,224.3467016664652,237.4081242615074,237.4081242615074,238.31239109365566,244.30006513954373,223.84912109375,227.5480979804669,219.45810190809544,331.5569412352445,30.141490000201458,30.141490000201458,11.843964076604912,100.96368821520925,100.96368821520925,6.0,0.0,Clear/Low,14.990951237527227,Medium-High,Extreme,6.166291765435055,0.9042668321482658,2.484249538868862,weekend_core_highload_solar_loss,0.364,170+,0.17,4.3,231.0,1.0,3.341727634264975,1.0,-0.6000000000000005,-2.0,0.0,0.0,1.3487180831935537,3.341727634264975,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.953478495314016,-38.44664775854886,1.7144686025744988,-20.12836074368056,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1,0
raw_xgb_lgb_production,Raw_Forecast_MWH,2026-07-29 16:00:00-07:00,2026-07-29,820,35,Summer,7,16,Peak,291.236675,261.1148391776141,261.1148391776141,273.8727491083396,273.8727491083396,273.8727491083396,273.8727491083396,266.2430419921875,264.95003439702634,253.62290302865958,304.29211796360767,30.12183582238589,30.12183582238589,10.342734417767229,98.0,98.1,5.0,0.0,Clear/Low,8.590753818933097,Medium-Low,None,0.0,0.0,0.0,other,0.7,170+,0.17,4.9,206.0,1.0,2.14801861926648,0.0,0.20000000000000018,0.0,-0.8000000000000007,1.6999999999999993,0.014263270490609603,-0.227548519940572,-1.0179054604167834,-0.439812921589843,0.09999999999999432,0.0,0.0,0.0,0.0,0.5999999999999943,2.0999999999999943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.282671003083493,-43.73213846915121,-3.542093528330838,4.894032291935815,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0,0
raw_xgb_lgb_production,Raw_Forecast_MWH,2026-07-27 18:00:00-07:00,2026-07-27,774,33,Summer,7,18,Peak,283.920308,254.07712737795254,254.07712737795254,266.7883546176096,266.7883546176096,266.7883546176096,266.7883546176096,257.33935546875,256.63570867611503,249.12443445489788,285.31297931606616,29.84318062204744,29.84318062204744,10.511111668013351,94.4,95.5,5.0,0.0,Clear/Low,2.349316832365316,Medium-Low,None,0.0,0.0,0.0,other,0.7,170+,0.16,4.5,198.0,1.0,1.3905764746872635,0.0,0.7999999999999998,1.2999999999999998,1.2000000000000002,3.2,-0.05512870072304921,-0.9113108863964205,0.08469208239710468,-0.8534516268574992,1.0999999999999943,0.29999999999999716,1.0999999999999943,0.0,1.9000000000000057,6.5,11.200000000000003,1.0,1.0,0.0,1.0999999999999943,11.200000000000003,1.3905764746872635,0.0,0.0,0.0,1.0,17.104090638653336,12.299999999999997,14.200000000000003,-9.567790427122532,-27.773891352955104,3.0027777076724647,-2.7002419512587608,-9.567790427122532,-27.773891352955104,-3.0027777076724647,2.7002419512587608,2.7002419512587608,2.7002419512587608,0.0,0,0
raw_xgb_lgb_production,Raw_Forecast_MWH,2026-07-19 17:00:00-07:00,2026-07-19,581,25,Summer,7,17,Peak,276.879733,247.23057055626296,247.23057055626296,258.77297528100866,258.77297528100866,258.77297528100866,258.77297528100866,251.0537872314453,250.32131271476726,241.2813423999898,286.1560049987953,29.649162443737026,29.649162443737026,10.708318056539381,96.7,96.7,5.0,0.22,Some Clouds,4.422778793244849,Medium-Low,None,0.0,0.0,0.0,other,0.7,170+,0.16,3.1,266.0,1.0,3.092448555805455,1.0,1.2000000000000002,0.20000000000000018,0.6000000000000001,3.4999999999999996,1.555316266493055,0.19951281005196497,0.6052975041651996,1.1499496681257044,0.0,0.0,0.0,0.0,0.6000000000000085,2.1000000000000085,4.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.540018700382916,-43.651499736156126,4.977417531828337,-27.469095758286755,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1,0
raw_xgb_lgb_production,Raw_Forecast_MWH,2026-07-04 13:00:00-07:00,2026-07-04,217,10,Summer,7,13,Midday,190.068458,160.47974706980796,160.47974706980796,173.49779921475198,173.49779921475198,174.07900478091048,179.18307637907859,160.5951690673828,160.8831526220958,159.8128463454771,192.3417139158297,29.588710930192036,29.588710930192036,15.567396737754372,89.1,95.5,5.0,0.62,Mostly Cloudy,21.80899837382286,High,Medium,0.5666996981292378,0.5812055661585035,1.596718588347537,weekend_core_highload_solar_loss,0.364,170+,0.3,3.5,197.0,1.0,1.0233009665295787,0.0,-0.20000000000000018,0.6000000000000001,0.5999999999999996,3.0,0.12818995281080825,0.9220924260923256,0.17542302283364197,0.768341846280916,6.400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.885108809879739,-24.584897839639552,-9.991145865337273,-4.544694141620909,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1,0
raw_xgb_lgb_production,Raw_Forecast_MWH,2026-07-23 20:00:00-07:00,2026-07-23,680,29,Summer,7,20,Peak,260.521791,231.13876940312505,231.13876940312505,241.4617278969485,241.4617278969485,241.4617278969485,241.4617278969485,233.5615997314453,234.42487337977022,225.28265448887683,275.14154872683423,29.383021596874954,29.383021596874954,11.278527406129706,89.6,94.6,4.0,0.0,Clear/Low,0.0743470164164413,Low,None,0.0,0.0,0.0,other,1.0,170+,0.28,7.5,203.0,1.0,2.9304834636695527,0.0,3.6,4.4,0.40000000000000036,0.6999999999999993,0.9218349715203416,-0.16762810008964424,-1.5586628601008023,-2.9304834636695527,5.0,3.9000000000000057,5.0,4.800000000000011,6.099999999999994,10.099999999999994,13.799999999999997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.071924028085306,6.551515227308954,34.98160582701166,9.989939391320348,6.071924028085306,6.551515227308954,-34.98160582701166,-9.989939391320348,-0.0,0.0,0.0,0,0
raw_xgb_lgb_production,Raw_Forecast_MWH,2026-07-03 15:00:00-07:00,2026-07-03,195,9,Summer,7,15,Midday,218.395275,189.01885886431717,189.01885886431717,200.8947605796325,200.8947605796325,200.8947605796325,203.80414554597866,189.3291015625,189.95109239034392,187.4652796953657,201.30682998095335,29.37641613568283,29.37641613568283,13.451030996747907,91.9,93.5,4.0,0.0,Clear/Low,17.117358531971828,Medium-High,None,0.0,0.0,0.0,other,0.7,170+,0.22,4.1,201.0,1.0,1.4693085931357315,0.0,0.8999999999999995,0.7999999999999998,0.40000000000000036,1.1000000000000005,-0.41160421420018256,-0.7388224078485006,-0.45702884858833936,0.1375797776139953,1.5999999999999943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.851227815371487,-31.26992750919817,-11.421616996437393,-1.5137198870863529,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0,1
raw_xgb_lgb_production,Raw_Forecast_MWH,2026-08-08 20:00:00-07:00,2026-08-08,1064,45,Summer,8,20,Peak,286.025,256.6612123419595,256.6612123419595,268.1463639116793,268.1463639116793,268.1463639116793,268.1463639116793,256.943603515625,259.54862039922546,252.04317363092292,325.8071103354618,29.36378765804045,29.36378765804045,10.266161229976559,92.3,103.90336716817387,6.0,0.0,Clear/Low,0.0,None,None,0.0,0.0,0.0,other,1.0,170+,0.27,8.6,198.0,1.0,2.657546151624548,0.0,2.5999999999999996,3.5,-1.3999999999999995,0.3000000000000007,1.6156570856229655,-1.8030143547863697,-2.0300248038414095,-2.657546151624548,11.603367168173875,5.799999999999997,7.400000000000006,11.603367168173875,4.152870965487978,9.700000000000003,12.07928065270687,1.0,1.0,1.0,11.603367168173875,12.07928065270687,2.657546151624548,0.0,0.0,0.0,1.0,62.93772957666111,23.682647820880746,27.835518786368723,8.342637955175746,5.1309108609443115,13.56059265185695,3.7549558474181595,8.342637955175746,5.1309108609443115,-13.56059265185695,-3.7549558474181595,-3.7549558474181595,8.342637955175746,0.0,1,0
raw_xgb_lgb_production,Raw_Forecast_MWH,2026-07-30 16:00:00-07:00,2026-07-30,844,36,Summer,7,16,Peak,289.990633,260.6696957224848,260.6696957224848,273.42760565321026,273.42760565321026,273.42760565321026,273.42760565321026,264.7044982910156,264.6330398838496,253.2887827350454,307.0134424457591,29.320937277515213,29.320937277515213,10.110994611855347,97.7,97.7,5.0,0.0,Clear/Low,8.843613690389901,Medium-Low,None,0.0,0.0,0.0,other,0.7,170+,0.18,3.5,187.0,1.0,0.42654270191801624,0.0,1.0,-1.2000000000000002,1.0,4.1,-1.0429204288131668,-2.467066232112578,-0.42654270191801624,-0.42654270191801624,0.0,0.0,0.0,0.0,0.20000000000000284,0.7000000000000028,2.700000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.27209097085202,-41.93049172393765,-15.429245241026848,-0.5898841328154276,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0,0
raw_xgb_lgb_production,Raw_Forecast_MWH,2026-07-19 14:00:00-07:00,2026-07-19,578,25,Summer,7,14,Midday,219.5707,190.25986119686988,190.25986119686988,201.9697112837683,201.9697112837683,201.9697112837683,204.34319932801296,190.72853088378906,191.83232986205073,187.65493338389447,213.35617438072916,29.31083880313011,29.31083880313011,13.3491576076089,93.2,96.7,5.0,0.28,Some Clouds,19.076548101288537,High,None,0.0,0.0,0.0,other,0.7,170+,0.2,2.9,266.0,1.0,2.89293574575349,0.0,1.0999999999999999,-0.10000000000000009,-0.6000000000000001,0.20000000000000018,1.126006815547695,0.11138418205312783,-0.5929357457534903,0.19951281005196497,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.251904939757083,-31.826759313084125,-5.286485713651956,-52.71218296358026,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1,0
raw_xgb_lgb_production,Raw_Forecast_MWH,2026-07-21 21:00:00-07:00,2026-07-21,633,27,Summer,7,21,LateEvening,285.750908,256.66329995598363,256.66329995598363,268.9268070457437,268.9268070457437,268.9268070457437,274.3679542096848,257.8031005859375,260.6960580013364,250.0004514190138,293.30469843072984,29.08760804401635,29.08760804401635,10.179358045650147,92.9,101.2,6.0,0.02,Clear/Low,0.0,None,None,0.0,0.0,0.0,other,1.0,170+,0.25,7.5,202.0,1.0,2.8095494506193397,0.0,0.5999999999999996,1.2000000000000002,2.0,0.0,0.563129184864958,-1.9451209047841242,1.7961419417208626,0.0,8.299999999999997,3.3999999999999915,5.599999999999994,7.099999999999994,3.5,8.0,,1.0,1.0,1.0,8.299999999999997,0.0,2.8095494506193397,0.0,0.0,0.0,1.0,23.31926044014051,8.299999999999997,11.799999999999997,12.415236046761663,17.791794379587373,62.89290362339051,52.23647035269775,12.415236046761663,17.791794379587373,-62.89290362339051,-52.23647035269775,-52.23647035269775,12.415236046761663,0.0,0,0
raw_xgb_lgb_production,Raw_Forecast_MWH,2026-07-31 19:00:00-07:00,2026-07-31,871,37,Summer,7,19,Peak,298.247,269.18745182613947,269.18745182613947,281.19725729536566,281.19725729536566,281.19725729536566,281.19725729536566,271.85699462890625,271.3493700790966,265.02742519927347,336.08034832743124,29.05954817386055,29.05954817386055,9.74345028579015,97.3,98.9,5.0,0.0,Clear/Low,0.3809023081099791,Low,None,0.0,0.0,0.0,other,1.0,170+,0.16,2.9,193.0,1.0,0.6523580575972082,0.0,0.5,0.6000000000000001,0.7000000000000002,3.6999999999999997,-0.5837333221869218,-0.7950788418174178,-0.6523580575972082,0.3801094116683158,1.6000000000000085,1.2000000000000028,1.4000000000000057,1.6000000000000085,3.200000000000003,7.200000000000003,11.799999999999997,1.0,1.0,0.0,1.6000000000000085,11.799999999999997,0.6523580575972082,0.0,0.0,0.0,1.0,8.741597971802594,13.400000000000006,16.60000000000001,-3.6396974424753807,-12.454334050155637,14.57691407436198,22.057224443066673,-3.6396974424753807,-12.454334050155637,-14.57691407436198,-22.057224443066673,-22.057224443066673,0.0,0.0,0,0
raw_xgb_lgb_production,Raw_Forecast_MWH,2026-07-15 14:00:00-07:00,2026-07-15,482,21,Summer,7,14,Midday,305.026375,276.02426256651563,276.02426256651563,289.8741805094059,289.8741805094059,292.1396845165032,294.9992217956895,279.4468078613281,280.1748054367365,268.5241108290793,314.8397965370871,29.002112433484342,29.002112433484342,9.50806710845393,103.1,105.1,7.0,0.0,Clear/Low,14.021094287177808,Medium-High,Extreme,3.7786497217480157,2.2655040070973396,3.2364342958533423,solar_loss_general,0.7,170+,0.16,5.0,253.0,1.0,4.781523779815177,1.0,0.7000000000000002,0.5999999999999996,0.40000000000000036,1.0,0.6280427267721835,0.8268299760988413,-0.10498659937920785,-0.18525712110130854,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.509350644722787,-36.55438839193869,-9.22999562857143,56.9499795770362,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0,0
raw_xgb_lgb_production,Raw_Forecast_MWH,2026-07-12 14:00:00-07:00,2026-07-12,410,18,Summer,7,14,Midday,193.221008,164.29347776384498,164.29347776384498,176.76633975045183,176.76633975045183,177.4936164835251,181.57092265548462,162.0700225830078,164.1076025627953,165.22084027430503,214.31688803202098,28.927530236155036,28.927530236155036,14.971213811365189,86.0,91.5,4.0,1.0,Overcast,9.1017833275348,Medium-Low,Extreme,8.75953810761666,0.7272767330732554,1.998013002948504,weekend_core_highload_solar_loss,0.364,170+,0.33,3.1,123.0,1.0,0.0,0.0,-0.8999999999999999,-1.9999999999999996,2.8000000000000003,-0.5,0.0,-1.992728755295296,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.4579411995314615,-13.205403481575786,-36.40262853235228,-23.4819486356659,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1,0
raw_xgb_lgb_production,Raw_Forecast_MWH,2026-08-07 19:00:00-07:00,2026-08-07,1039,44,Summer,8,19,Peak,306.886,277.9904854482855,277.9904854482855,290.2658211759708,290.2658211759708,290.2658211759708,290.2658211759708,280.5535888671875,281.31504297591863,272.0338654994614,370.8798752192743,28.89551455171454,28.89551455171454,9.415716113382345,98.0,102.18406933818633,6.0,0.01,Clear/Low,0.2843611208148977,Low,None,0.0,0.0,0.0,other,1.0,170+,0.19,7.7,176.0,1.0,0.0,0.0,2.7,1.9000000000000004,1.7000000000000002,1.3999999999999995,-0.26167978121471985,-5.1210960385817765,0.16405262051046582,0.0,4.184069338186333,3.200000000000003,4.0,4.184069338186333,7.0,10.633064595912415,17.299999999999997,1.0,1.0,1.0,4.184069338186333,17.299999999999997,0.0,0.0,0.0,0.0,1.0,0.0,21.48406933818633,28.48406933818633,0.726315916803685,-9.389720884376516,7.353561336124471,2.9754259057176,0.726315916803685,-9.389720884376516,-7.353561336124471,-2.9754259057176,-2.9754259057176,0.726315916803685,0.0,0,0
raw_xgb_lgb_production,Raw_Forecast_MWH,2026-08-04 20:00:00-07:00,2026-08-04,968,41,Summer,8,20,Peak,300.216,271.39401476005156,271.39401476005156,282.87916632977135,282.87916632977135,282.87916632977135,282.87916632977135,276.05035400390625,276.0241833436143,262.7876529162088,324.7102282672919,28.821985239948447,28.821985239948447,9.600416113714275,93.2,102.1,6.0,0.0,Clear/Low,0.0586602483307395,Low,None,0.0,0.0,0.0,other,1.0,170+,0.22,7.5,186.0,1.0,0.7839634745074009,0.0,0.5,2.7,0.5,1.8000000000000007,-0.4315737691611119,-0.5390958334141951,-0.7839634745074009,-0.7839634745074009,8.899999999999991,5.299999999999997,8.0,8.899999999999991,5.400000000000006,11.200000000000003,15.700000000000003,1.0,1.0,1.0,8.899999999999991,15.700000000000003,0.7839634745074009,0.0,0.0,0.0,1.0,19.285501472882057,24.599999999999994,30.0,7.950944845408401,8.83329386694578,-4.130206275486728,27.093807603293385,7.950944845408401,8.83329386694578,4.130206275486728,-27.093807603293385,-27.093807603293385,7.950944845408401,0.0,0,0
raw_xgb_lgb_production,Raw_Forecast_MWH,2026-07-22 15:00:00-07:00,2026-07-22,651,28,Summer,7,15,Midday,242.80185,214.01262929564058,214.01262929564058,225.33563740901974,225.33563740901974,225.33563740901974,231.27462654440012,214.73193359375,213.93277987103906,213.932591449126,227.79277965856303,28.789220704359423,28.789220704359423,11.857084575080224,88.9,89.7,3.0,0.0,Clear/Low,17.802957384294906,High,None,0.0,0.0,0.0,other,0.7,170+,0.33,7.0,212.0,1.0,3.7094348496324345,0.0,0.20000000000000018,-0.20000000000000018,0.0,-0.7999999999999998,0.005889411530250577,0.10943484963243355,-0.20943484963243364,-0.6094348496324336,0.7999999999999972,0.0,0.0,0.0,0.0,0.0,0.4000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.738425824704763,-16.368058221927555,-69.20847793193434,-34.31446739643286,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0,0
raw_xgb_lgb_production,Raw_Forecast_MWH,2026-07-29 20:00:00-07:00,2026-07-29,824,35,Summer,7,20,Peak,277.13025,248.35286742207762,248.35286742207762,259.326998899868,259.326998899868,259.326998899868,259.326998899868,250.27655029296875,251.5940013517311,242.71003328379607,295.9261247091428,28.777382577922367,28.777382577922367,10.384064019688347,91.6,98.1,5.0,0.0,Clear/Low,0.0662899835970124,Low,None,0.0,0.0,0.0,other,1.0,170+,0.25,7.5,195.0,1.0,1.9411428382689055,0.0,0.9000000000000004,3.4000000000000004,-0.2999999999999998,-0.40000000000000036,0.23293714059226867,0.8110296794192091,-1.5643239533197089,-1.9411428382689055,6.5,4.300000000000011,5.800000000000011,6.5,4.5,7.799999999999997,11.099999999999994,1.0,1.0,0.0,6.5,11.099999999999994,1.9411428382689055,0.8110296794192091,0.0,0.0,1.0,34.16411395353273,17.599999999999994,22.099999999999994,9.271006998150654,8.270525308485617,19.226374032788385,30.92788336015235,9.271006998150654,8.270525308485617,-19.226374032788385,-30.92788336015235,-30.92788336015235,9.271006998150654,0.0,0,0
raw_xgb_lgb_production,Raw_Forecast_MWH,2026-07-22 20:00:00-07:00,2026-07-22,656,28,Summer,7,20,Peak,237.180016,208.58960568423328,208.58960568423328,222.9523856892877,222.9523856892877,222.9523856892877,230.29127372319812,208.97372436523438,208.93529744292664,207.93662758314332,240.46507284785088,28.590410315766718,28.590410315766718,12.05430828361472,83.2,89.7,3.0,0.0,Clear/Low,0.114530033573823,Low,None,0.0,0.0,0.0,other,1.0,170+,0.36,7.6,208.0,1.0,3.5679838771727703,0.0,0.8999999999999995,0.7999999999999998,0.5,-0.1999999999999993,0.4225244065073013,-0.428955838416047,-0.6652034858558373,-3.5679838771727703,6.5,3.5999999999999943,5.299999999999997,6.0,4.299999999999997,8.200000000000003,10.900000000000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.333944655576602,7.090929747147925,-58.34182710289275,-25.58398686551027,6.333944655576602,7.090929747147925,58.34182710289275,25.58398686551027,0.0,0.0,0.0,0,0
raw_xgb_lgb_production,Raw_Forecast_MWH,2026-08-08 23:00:00-07:00,2026-08-08,1067,45,Summer,8,23,LateEvening,204.195,175.64870403755336,175.64870403755336,186.81951035800046,186.81951035800046,186.81951035800046,194.17835429156494,178.03485107421875,176.6057614027795,173.4630004531507,233.0243002599196,28.546295962446635,28.546295962446635,13.979919176496308,80.22071934729313,103.90336716817387,6.0,0.0,Clear/Low,0.0,None,None,0.0,0.0,0.0,other,1.0,170+,0.32,8.9,162.0,1.0,0.0,0.0,1.3000000000000007,0.3000000000000007,0.0,0.0,0.0,-2.657546151624548,0.0,0.0,23.682647820880746,2.3792806527068677,7.926409687218893,12.07928065270687,,,,1.0,1.0,1.0,23.682647820880746,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.682647820880746,23.682647820880746,30.76551699084237,53.72582594506858,28.640415450673316,15.173075802889741,30.76551699084237,53.72582594506858,-28.640415450673316,-15.173075802889741,-15.173075802889741,30.76551699084237,0.0,1,0
