ForecastColumn,RankBasis,Month,Forecast_Day_Bucket,Peak_Hour_Band,DailyMaxTempBiasBand,CloudCoverBiasBand,LagAnchorState,N,Residual_Sum_MWH,Positive_Residual_Sum_MWH,Negative_Residual_Sum_MWH,Bias_MWH,MAE_MWH,Underforecast_Rate_PCT,P90_AbsError_MWH,Max_Underforecast_MWH,Max_Overforecast_MWH,Actual_Mean_MWH,Forecast_Mean_MWH,Raw_Bias_MWH,Raw_Residual_Sum_MWH,Mean_RawMinusSameHour7_MWH,Mean_Lag24MinusSameHour7_MWH,RMSE_MWH,Abs_Residual_Sum_MWH,Bias_Delta_vs_Raw_MWH
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,4,Days8-16,HE16-18,<75,Overcast,<-10,7,40.73436255798656,43.94355086711536,-3.2091883091288054,5.819194651140937,6.7361055966063095,85.71428571428571,9.99025894257719,10.057542170469375,3.2091883091288054,132.6166247142857,126.79743006314479,10.279194192525882,71.95435934768118,-15.036307481290251,-8.88457335999547,7.270287700174277,40.73436255798656,-4.459999541384945
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,4,Days8-16,HE16-18,<75,Overcast,-10..10,10,38.73422395929211,40.532766387939375,-1.7985424286472664,3.873422395929211,4.233130881658664,90.0,7.169373971660933,8.856596292605019,1.7985424286472664,130.19210470000002,126.31868230407079,8.873224970423584,88.73224970423584,0.22817046375291028,2.506984363383849,4.787819142404251,38.73422395929211,-4.999802574494373
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,6,Days8-16,HE16-18,98-100,Clear/Low,10..25,6,37.35898063843814,37.35898063843814,0.0,6.226496773073023,6.226496773073023,100.0,11.248127149423055,12.309750666712006,-0.9293695025086208,246.7583996666667,240.53190289359364,4.1333228812485885,24.79993728749153,19.969662319940223,-14.810710019690129,7.74089666556941,37.35898063843814,2.093173891824435
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,2,Days8-16,HE14-15,<75,Overcast,-10..10,12,32.648580429957846,55.16427682858922,-22.515696398631377,2.7207150358298207,6.473331102268383,66.66666666666666,12.828795440896833,14.096227561117843,9.6081501178638,125.57933575,122.85862071417019,14.505092411827874,174.0611089419345,0.2750644247945064,-2.361251488984317,7.6269382220185316,32.648580429957846,-11.784377375998053
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,11,Days8-16,HE14-15,<75,Overcast,10..25,5,30.102374136777513,30.102374136777513,0.0,6.020474827355502,6.020474827355502,100.0,10.01546790042918,12.373168834802357,-3.0609928579460757,140.58422960000001,134.5637547726445,11.185328898900826,55.92664449450413,14.343373105134555,10.561609362621695,6.903693230639833,30.102374136777513,-5.1648540715453235
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,5,Days4-7,HE16-18,85-90,Clear/Low,25..50,5,30.021372360075333,30.021372360075333,0.0,6.004274472015067,6.004274472015067,100.0,10.693377098663063,11.18076350813601,-0.28664946452136064,184.7947396,178.79046512798493,15.110679726900695,75.55339863450348,34.91275564934297,18.87123544901936,7.567473996190979,30.021372360075333,-9.10640525488563
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,11,Days4-7,HE14-15,<75,Overcast,-10..10,7,27.62532855285143,32.22004087469561,-4.5947123218441845,3.946475507550204,5.259250456648543,71.42857142857143,7.489382832319513,8.646074400255799,4.011994312588627,135.68493185714286,131.73845634959267,12.821757068674824,89.75229948072376,0.751719869064317,-2.62301623719494,5.769085354656739,27.62532855285143,-8.87528156112462
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,12,Days4-7,HE14-15,<75,Overcast,<-10,5,27.076246187704697,27.076246187704697,0.0,5.415249237540939,5.415249237540939,100.0,8.860274122342146,11.216198088377524,-2.6042315259805378,155.61830460000002,150.20305536245905,27.036269936715787,135.18134968357893,-11.143682831417681,-9.839571286684935,6.213179292122265,27.076246187704697,-21.62102069917485
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,11,Days8-16,HE16-18,<75,Some/Partly,-10..10,5,24.616399762214144,24.616399762214144,0.0,4.923279952442829,4.923279952442829,100.0,7.482283625536991,8.059260021084242,-0.7673469322319875,145.4609114,140.53763144755717,16.395343315416824,81.97671657708412,-3.326061043428831,-1.637732368492533,5.542880421697819,24.616399762214144,-11.472063362973994
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,4,Days8-16,HE14-15,<75,Overcast,-10..10,11,24.455692702321983,37.30832430807389,-12.85263160575191,2.2232447911201803,4.560086901256891,72.72727272727273,9.561695981641208,9.561695981641208,10.37193103233382,115.11966245454546,112.89641766342528,6.639967259498454,73.039639854483,-1.414245059559876,1.0010476164096154,5.856019737274896,24.455692702321983,-4.416722468378274
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,8,Days8-16,HE14-15,100-105,Clear/Low,10..25,5,24.128638197855224,26.68396676735418,-2.555328569498954,4.825727639571045,5.847859067370626,60.0,11.61184410862935,13.747282011307448,2.0998936382223974,274.8028516,269.97712396042897,20.548739904768922,102.74369952384461,20.17329287709966,43.18860744851659,7.5473640389975385,24.128638197855224,-15.723012265197877
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,6,Days8-16,HE16-18,98-100,Clear/Low,25..50,6,23.36290744273748,25.512754994657428,-2.1498475519199474,3.8938179071229135,4.6104337577628955,83.33333333333334,6.990164516762235,7.603456472748746,2.1498475519199474,265.1214536666667,261.2276357595438,9.380536394763325,56.28321836857995,28.239031254076608,11.879038610883436,5.065892448164904,23.36290744273748,-5.486718487640411
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,2,Days8-16,HE16-18,<75,Overcast,-10..10,22,21.90920050921804,55.19398381870195,-33.28478330948391,0.9958727504190018,4.0217621421902665,54.54545454545454,11.014994811295082,15.841644459410361,8.91718541350997,144.5913370909091,143.59546434049008,14.776430298519275,325.08146656742406,-1.6241569426148847,-2.6801840771202077,5.909122922997396,21.90920050921804,-13.780557548100273
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,9,Days8-16,HE16-18,100-105,Clear/Low,25..50,5,20.905247989632244,24.59228034489803,-3.687032355265785,4.181049597926449,5.6558625400327625,60.0,11.056761389796737,11.0623644710941,3.3249456685188647,294.497383,290.31633340207355,19.409014411003795,97.04507205501898,33.52163779746119,16.60791860787969,7.235835833194371,20.905247989632244,-15.227964813077346
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,5,Days4-7,HE16-18,<75,Overcast,<-10,5,18.33488619840807,18.33488619840807,0.0,3.6669772396816143,3.6669772396816143,100.0,6.193797086547597,7.811434478048994,-0.36534141612574444,142.25707459999998,138.5900973603184,11.772722386628022,58.863611933140106,-50.63810695502296,-47.76872143197083,4.377777659014033,18.33488619840807,-8.105745146946408
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,8,Days8-16,HE14-15,100-105,Clear/Low,25..50,7,17.896426153805066,20.332826394216795,-2.4364002404117286,2.556632307686438,3.252746662089789,71.42857142857143,5.467938057223625,5.533258061917422,2.018405671328253,286.7548665714286,284.19823426374217,18.074306478372396,126.52014534860677,34.649867258456744,16.97047213290951,3.7923367879568346,17.896426153805066,-15.517674170685957
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,10,Days2-3,HE16-18,<75,Overcast,<-10,6,17.352382543749087,24.41340339919165,-7.061020855442564,2.8920637572915147,5.245737375772369,66.66666666666666,8.336369569847136,8.510979151078317,4.872896966034261,141.23406633333335,138.34200257604184,9.606453927850865,57.63872356710519,-21.160276151297122,-24.098649538435836,5.978187898797513,17.352382543749087,-6.71439017055935
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,12,Days4-7,HE16-18,<75,Overcast,-10..10,5,16.802357911269837,16.802357911269837,0.0,3.3604715822539672,3.3604715822539672,100.0,5.02730783396014,5.7756511639358905,-1.130705974704,169.7491796,166.38870801774604,19.882966167251375,99.41483083625687,-6.553549579690417,-6.09862996491226,3.690632571530417,16.802357911269837,-16.522494584997407
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,7,Days2-3,HE16-18,90-92.5,Clear/Low,<-10,5,16.659718755229903,16.659718755229903,0.0,3.331943751045981,3.331943751045981,100.0,4.65728103693794,4.659925674231005,-1.4475085275544473,236.09390779999998,232.76196404895398,18.60010632503805,93.00053162519023,-15.000159461939996,-24.04106977383923,3.5869953712361697,16.659718755229903,-15.268162573992068
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,11,Days8-16,HE14-15,<75,Clear/Low,-10..10,7,15.558651158911218,23.40107336067568,-7.842422201764464,2.222664451273031,4.463356508920021,71.42857142857143,8.649551255649968,14.210627898221787,4.94216682726875,124.22684500000001,122.00418054872696,12.096765657695963,84.67735960387174,-5.162694997105514,-1.0664519343139156,6.131564548785268,15.558651158911218,-9.874101206422932
