N,Actual_Mean_MWH,Forecast_Mean_MWH,Bias_MWH,MAE_MWH,RMSE_MWH,MAPE_PCT,Underforecast_Rate_PCT,P90_AbsError_MWH,Max_Underforecast_MWH,Max_Overforecast_MWH,Actual_Peak_MWH,Forecast_At_Actual_Peak_MWH,Underforecast_At_Actual_Peak_MWH,ForecastColumn,Model,MAE_Improvement_vs_Raw_MWH,Skill_vs_Raw_PCT,Bias_Abs_Improvement_vs_Raw_MWH,MAE_Delta_vs_Final_MWH
9208,147.027785982298,146.4627430069,0.5650429753979876,4.716148072595228,6.455503115183601,3.2165816651853487,52.780191138140744,10.32280241570023,35.30657769740466,34.279781262893835,352.83,345.4681153878862,7.3618846121137835,Heat_Persistence_Peak_Shadow_Forecast_MWH,heat_persistence_peak_shadow,4.127623533198715,46.672660909679394,7.68460134247388,-0.001511758056123469
9208,147.027785982298,146.46117276624653,0.5666132160514861,4.7176598306513515,6.457626969358355,3.2170441934134137,52.791051259774115,10.32280241570023,35.30657769740466,34.279781262893835,352.83,345.4681153878862,7.3618846121137835,Final_Backtest_Forecast_MWH,final_corrected_production,4.126111775142592,46.65556686741429,7.683031101820381,0.0
9208,147.027785982298,146.46117276624653,0.5666132160514861,4.7176598306513515,6.457626969358355,3.2170441934134137,52.791051259774115,10.32280241570023,35.30657769740466,34.279781262893835,352.83,345.4681153878862,7.3618846121137835,Stage_Selected_Forecast_MWH,stage_selected_production,4.126111775142592,46.65556686741429,7.683031101820381,0.0
9208,147.027785982298,146.46117276624653,0.5666132160514861,4.7176598306513515,6.457626969358355,3.2170441934134137,52.791051259774115,10.32280241570023,35.30657769740466,34.279781262893835,352.83,345.4681153878862,7.3618846121137835,Heat_Analog_Shadow_Forecast_MWH,heat_analog_shadow,4.126111775142592,46.65556686741429,7.683031101820381,0.0
9208,147.027785982298,146.46117276624653,0.5666132160514861,4.7176598306513515,6.457626969358355,3.2170441934134137,52.791051259774115,10.32280241570023,35.30657769740466,34.279781262893835,352.83,345.4681153878862,7.3618846121137835,Hot_Ramp_Peak_Shadow_Forecast_MWH,hot_ramp_peak_shadow,4.126111775142592,46.65556686741429,7.683031101820381,0.0
9208,147.027785982298,146.22965940478866,0.7981265775093418,4.719370564974102,6.427595916722562,3.2128212753759344,54.57211120764553,10.355376880874784,35.30657769740466,33.5808357700611,352.83,345.4681153878862,7.3618846121137835,Auto_Residual_Structural_HotPeak_Adjusted_Forecast_MWH,auto_residual_structural_hot_peak_shadow,4.1244010408198415,46.63622292233062,7.451517740362526,0.0017107343227502625
9208,147.027785982298,146.22695301517774,0.8008329671202612,4.728904515811956,6.459289593375864,3.217658620504455,54.52867072111207,10.366021779637656,35.30657769740466,33.5808357700611,352.83,345.4681153878862,7.3618846121137835,Auto_Residual_Broad_HotPeak_Shadow_Adjusted_Forecast_MWH,auto_residual_broad_hot_peak_shadow,4.1148670899819875,46.52841879460294,7.4488113507516065,0.011244685160604284
9208,147.027785982298,146.39703638655067,0.6307495957473307,4.735765434960682,6.478783436379337,3.2237928063714754,53.18201563857515,10.370031760551921,35.30657769740466,34.279781262893835,352.83,345.4681153878862,7.3618846121137835,Daily_Peak_Shadow_Adjusted_Forecast_MWH,daily_peak_shadow,4.108006170833261,46.45083968633841,7.618894722124537,0.018105604309330836
9208,147.027785982298,146.42209061826642,0.6056953640315639,4.737178493057875,6.477002785288646,3.2259199956935234,53.06255430060817,10.384026956703797,35.30657769740466,34.279781262893835,352.83,345.4681153878862,7.3618846121137835,Auto_Residual_Full_Shadow_Adjusted_Forecast_MWH,auto_residual_full_shadow,4.106593112736069,46.434861683285206,7.643948953840304,0.019518662406523113
9208,147.027785982298,146.37859898292447,0.6491869993735376,4.743101977901391,6.48494990141438,3.2263030121983496,53.26889661164205,10.419096683236063,35.30657769740466,34.279781262893835,352.83,345.4681153878862,7.3618846121137835,Auto_Residual_Adjusted_Forecast_MWH,auto_residual_shadow,4.100669627892552,46.36788251299958,7.6004573184983295,0.02544214725003968
