Stage,ForecastColumn,Replay_Horizon_Bucket,DailyMaxTempBucket,Hour,N,Actual_Mean_MWH,Forecast_Mean_MWH,Bias_MWH,MAE_MWH,MAPE_PCT,Underforecast_Rate_PCT,P90_AbsError_MWH,Max_Underforecast_MWH,Max_Overforecast_MWH,RMSE_MWH
lgb_component,LGB_Pred_MWH,Days2to7,5.0,16,4,267.43934975,268.9813863630104,-1.5420366130104242,6.542422800005866,2.492854609493249,75.0,13.49427766977714,7.253448305181109,16.16891882603258,8.950193987052485
lgb_component,LGB_Pred_MWH,Days2to7,6.0,20,4,262.43008925,259.7628022903614,2.6672869596386377,6.398904725154914,2.421827682880319,50.0,9.784856231933174,10.862853052642606,4.502259583968879,7.069041084065278
lgb_component,LGB_Pred_MWH,Days2to7,6.0,17,4,300.777508,305.2314052382284,-4.453897238228393,6.364141970365665,2.122393455514765,25.0,12.248172203349533,3.8204894642745444,14.605470522729718,8.269353305666748
lgb_component,LGB_Pred_MWH,Days2to7,4.0,16,5,235.2280214,234.78816339170604,0.4398580082939816,6.228063286857991,2.6660902698065154,40.0,9.327507964118542,10.32801441874372,7.826748282180773,7.007967285505819
lgb_component,LGB_Pred_MWH,Day1,5.0,16,2,265.076633,259.88958279145834,5.187050208541677,5.187050208541677,1.9553805335515064,100.0,5.473294468280483,5.544855533215184,0.0,5.199376358400782
lgb_component,LGB_Pred_MWH,Days2to7,4.0,17,5,247.3834616,243.95700838851653,3.4264532114834596,5.141312388849047,2.060198415668613,60.0,9.845237641851492,11.85331219887135,2.8855246659556144,6.402383565070404
lgb_component,LGB_Pred_MWH,Days2to7,6.0,16,4,294.87588700000003,297.17650327326487,-2.300616273264893,5.122595996339328,1.7426450621878462,50.0,7.861082561182991,3.4716738938101344,8.517887998551146,5.6871815262078345
lgb_component,LGB_Pred_MWH,Day1,5.0,17,2,275.2236165,270.1937679444666,5.029848555533391,5.029848555533391,1.8284516210967385,100.0,5.149328070131975,5.179197948781621,0.0,5.032065354589998
lgb_component,LGB_Pred_MWH,Days2to7,4.0,20,5,223.3967614,222.0299856860921,1.3667757139079186,5.01563285382664,2.20196333387979,40.0,8.384941665069073,10.012665486672574,5.560204524139351,5.917774312122395
lgb_component,LGB_Pred_MWH,Days2to7,5.0,17,4,276.60498075,277.77037460946474,-1.1653938594647428,4.765359324846642,1.7659781751411365,75.0,9.488305590860996,3.9508371094168524,11.86150636862277,6.417012068464178
lgb_component,LGB_Pred_MWH,Days2to7,6.0,18,4,294.76617650000003,295.03209831787086,-0.26592181787086133,4.295961278500414,1.4447476832312658,50.0,7.020420770346322,7.049091389417015,6.953522659181374,5.093457066978335
lgb_component,LGB_Pred_MWH,Days2to7,4.0,19,5,237.23194800000002,236.89331821551642,0.3386297844836122,4.142264105994923,1.7220000563222544,40.0,7.598208192639618,9.75670437800619,4.360463914589758,5.1191394889044695
lgb_component,LGB_Pred_MWH,Days2to7,6.0,19,4,280.77387275,280.22174016297834,0.55213258702166,4.065816458708994,1.437891571607295,50.0,5.12377965999554,4.872133632730652,5.231627957394778,4.2829528029740125
lgb_component,LGB_Pred_MWH,Days2to7,4.0,18,5,247.2181482,245.66742232869018,1.5507258713098053,3.0682023788102244,1.2291040292134365,40.0,7.826008626890928,11.130422401277542,2.869387965311006,5.156225335551659
lgb_component,LGB_Pred_MWH,Day1,4.0,20,1,202.8899,200.72209134020744,2.16780865979257,2.16780865979257,1.0684655371177025,100.0,2.16780865979257,2.16780865979257,0.0,2.16780865979257
lgb_component,LGB_Pred_MWH,Day1,5.0,20,2,242.86192899999998,240.93880664523897,1.92312235476102,2.0424489844140368,0.8340347531399561,50.0,3.5809468682228527,3.9655713391750567,0.11932662965301688,2.8053515724977323
lgb_component,LGB_Pred_MWH,Day1,4.0,19,1,216.810875,218.7807843738589,-1.9699093738588829,1.9699093738588829,0.9085842090987746,0.0,1.9699093738588829,-1.9699093738588829,1.9699093738588829,1.9699093738588829
lgb_component,LGB_Pred_MWH,Day1,4.0,18,1,226.999225,225.51651687142692,1.4827081285730799,1.4827081285730799,0.6531776170482873,100.0,1.4827081285730799,1.4827081285730799,0.0,1.4827081285730799
lgb_component,LGB_Pred_MWH,Day1,5.0,19,2,259.16775,258.7629127123629,0.404837287637136,0.8133495259302919,0.3150463312463241,50.0,1.1372193560400006,1.2181868135674279,0.40851223829315586,0.9085321572693086
lgb_component,LGB_Pred_MWH,Day1,5.0,18,2,272.30717500000003,271.90704978197994,0.4001252180200652,0.7905918816012729,0.2888498832172538,50.0,1.110692056017325,1.190717099621338,0.39046666358120774,0.8860788414974403
lgb_component,LGB_Pred_MWH,Day1,4.0,17,1,232.403908,232.70562503225744,-0.30171703225744295,0.30171703225744295,0.12982442285671159,0.0,0.30171703225744295,-0.30171703225744295,0.30171703225744295,0.30171703225744295
prophet_benchmark,Prophet_Pred_MWH,Days8to16,7.0,16,2,317.31320800000003,282.84952714784674,34.46368085215323,34.46368085215323,10.85486504217549,100.0,37.24514070354454,37.94050566639237,0.0,34.63861441611056
prophet_benchmark,Prophet_Pred_MWH,Days8to16,6.0,16,2,314.23009549999995,280.4635180508782,33.76657744912177,33.76657744912177,10.749043246316177,100.0,34.801022082676944,35.05963324106574,0.0,33.79132648933182
prophet_benchmark,Prophet_Pred_MWH,Days8to16,7.0,17,2,326.6075035,296.82693961254097,29.78056388745901,29.78056388745901,9.113622521759503,100.0,31.675707095982983,32.14949289811398,0.0,29.87463489505019
prophet_benchmark,Prophet_Pred_MWH,Days8to16,7.0,18,2,327.4006875,299.65260100256245,27.748086497437555,27.748086497437555,8.470803373027596,100.0,29.627399129541583,30.09722728756759,0.0,27.847347570659743
prophet_benchmark,Prophet_Pred_MWH,Days8to16,6.0,17,2,320.06404150000003,292.54655241837145,27.517489081628526,27.517489081628526,8.59976455480855,100.0,28.050636705792737,28.18392361183379,0.0,27.525557947852665
prophet_benchmark,Prophet_Pred_MWH,Days8to16,5.0,17,2,285.19156599999997,263.68312431201844,21.508441687981588,21.508441687981588,7.551100457319849,100.0,28.18307347391261,29.851731420395367,0.0,23.069970684946817
prophet_benchmark,Prophet_Pred_MWH,Days8to16,6.0,18,2,313.34288300000003,294.03678294396866,19.30610005603137,19.30610005603137,6.167032918420642,100.0,20.840194709177307,21.223718372463793,0.0,19.401102014602458
prophet_benchmark,Prophet_Pred_MWH,Days8to16,5.0,16,2,275.59020799999996,256.42655052247846,19.163657477521497,19.163657477521497,6.955818933710194,100.0,19.481664374036086,19.561166098164733,0.0,19.167779762383834
prophet_benchmark,Prophet_Pred_MWH,Days2to7,5.0,16,4,267.43934975,248.8514208533272,18.587928896672814,18.587928896672814,6.720677860737874,100.0,31.07715613329609,37.111332502711434,0.0,21.762799134634875
prophet_benchmark,Prophet_Pred_MWH,Days2to7,4.0,17,5,247.3834616,229.5304763140677,17.852985285932277,17.852985285932277,7.179011073790555,100.0,23.656833014261736,24.338257132384683,0.0,18.57896955219861
prophet_benchmark,Prophet_Pred_MWH,Days2to7,6.0,17,4,300.777508,294.79058357901556,5.986924420984437,17.06458905405121,5.622923112575579,75.0,21.825885443443905,21.057183190501405,22.15532926613355,17.789435755040262
prophet_benchmark,Prophet_Pred_MWH,Days2to7,5.0,17,4,276.60498075,259.98059370946174,16.624387040538252,16.624387040538252,5.898102190191465,100.0,26.499511745235278,30.791505090841497,0.0,18.889376884164438
prophet_benchmark,Prophet_Pred_MWH,Days2to7,6.0,19,4,280.77387275,287.8710500667817,-7.097177316781725,16.568716883709826,5.955197910094037,50.0,26.507217229944686,15.028736152360864,30.769201774124383,19.119676023033435
prophet_benchmark,Prophet_Pred_MWH,Days8to16,6.0,19,2,299.40495799999997,282.9401437947688,16.464814205231164,16.464814205231164,5.536351092415458,100.0,20.852904130999583,21.949926612441686,0.0,17.354439343652583
prophet_benchmark,Prophet_Pred_MWH,Days8to16,7.0,19,2,316.310283,300.5689918070566,15.741291192943407,15.741291192943407,4.976324938816986,100.0,16.00437294572179,16.07014338391639,0.0,15.744725852949786
prophet_benchmark,Prophet_Pred_MWH,Day1,5.0,16,2,265.076633,249.49190441632692,15.584728583673083,15.584728583673083,5.864792792480339,100.0,18.104167438320708,18.734027151982616,0.0,15.899743598533698
prophet_benchmark,Prophet_Pred_MWH,Days2to7,6.0,16,4,294.87588700000003,279.6683407499914,15.207546250008633,15.207546250008633,5.126002023381475,100.0,23.35871830968498,23.8027287808074,0.0,17.15069563781342
prophet_benchmark,Prophet_Pred_MWH,Days2to7,4.0,16,5,235.2280214,220.084094940462,15.143926459538,15.143926459538,6.370828342786495,100.0,21.65992451317369,23.66691954779992,0.0,16.4564623041256
prophet_benchmark,Prophet_Pred_MWH,Days2to7,6.0,20,4,262.43008925,261.75122360224316,0.6788656477568722,14.345165244287237,5.465481392195027,50.0,21.295368435925976,24.123230125816065,14.697024492849096,15.753524516992842
prophet_benchmark,Prophet_Pred_MWH,Days8to16,5.0,20,2,247.5269705,236.43299923066337,11.093971269336635,14.161204269440702,5.732901618707134,50.0,23.03638128491001,25.255175538777337,3.0672330001040677,17.989327527333874
prophet_benchmark,Prophet_Pred_MWH,Days8to16,5.0,19,2,266.229833,255.07039005170694,11.159442948293048,14.012666826083858,5.227388544826271,50.0,22.940221184718297,25.172109774376906,2.8532238777908105,17.91334693727106
prophet_benchmark,Prophet_Pred_MWH,Days2to7,4.0,18,5,247.2181482,233.71969730786995,13.498450892130029,13.498450892130029,5.475229850713138,100.0,18.12396345002935,19.850130374232208,0.0,14.405131978265972
prophet_benchmark,Prophet_Pred_MWH,Days8to16,6.0,20,2,277.9522455,265.8560825404693,12.096162959530744,12.931804659647042,4.759670247366607,50.0,22.60873502727164,25.027967619177787,0.8356417001162981,17.70730725149345
prophet_benchmark,Prophet_Pred_MWH,Day1,5.0,17,2,275.2236165,262.50736829176515,12.716248208234845,12.716248208234845,4.607094393223859,100.0,15.292129532170554,15.936099863154482,0.0,13.11756125097667
prophet_benchmark,Prophet_Pred_MWH,Days2to7,5.0,18,4,278.1835955,265.63122368278215,12.552371817217853,12.552371817217853,4.437720614409693,100.0,22.48757577486682,24.904267275297514,0.0,15.447631397829444
prophet_benchmark,Prophet_Pred_MWH,Day1,5.0,20,2,242.86192899999998,243.52758227697637,-0.6656532769763857,10.73871618882059,4.424515938408416,50.0,11.271238810401698,10.073062911844204,11.404369465796975,10.759327101133547
prophet_benchmark,Prophet_Pred_MWH,Days2to7,4.0,19,5,237.23194800000002,227.66637325096448,9.565574749035516,10.602972925100214,4.515371649018904,80.0,17.594645177075158,17.637159077480504,2.593495440161746,12.191182154652347
prophet_benchmark,Prophet_Pred_MWH,Days2to7,6.0,18,4,294.76617650000003,284.26495131620334,10.501225183796677,10.501225183796677,3.5393213502961887,100.0,12.811318761636027,13.03368577438647,0.0,11.044662851952031
prophet_benchmark,Prophet_Pred_MWH,Days8to16,4.0,16,5,232.0602882,221.5649042392161,10.495383960783915,10.495383960783915,4.46534918780318,100.0,13.018695095957867,13.256767166780946,0.0,10.931284879429713
prophet_benchmark,Prophet_Pred_MWH,Days8to16,5.0,18,2,281.04702499999996,271.418839178153,9.628185821846984,9.628185821846984,3.4032854923687856,100.0,17.211794531658786,19.107696709111735,0.0,13.511590908615693
prophet_benchmark,Prophet_Pred_MWH,Days8to16,4.0,17,5,244.5820464,234.98402453182666,9.598021868173351,9.598021868173351,3.8966794221087726,100.0,12.018030431546652,12.592853253621342,0.0,9.81568093252059
prophet_benchmark,Prophet_Pred_MWH,Day1,4.0,16,1,223.5636,214.03607649921648,9.52752350078353,9.52752350078353,4.261661335201048,100.0,9.52752350078353,9.52752350078353,0.0,9.52752350078353
prophet_benchmark,Prophet_Pred_MWH,Days2to7,5.0,19,4,269.66171025,260.2341066736102,9.427603576389792,9.427603576389792,3.4531367794279997,100.0,14.664045129515811,15.813533484895117,0.0,10.675747644169805
prophet_benchmark,Prophet_Pred_MWH,Days2to7,4.0,20,5,223.3967614,219.16233228384453,4.234429116155456,8.37951412699357,3.81298114035265,60.0,14.161684005297952,17.537191301477975,8.18112320512941,9.859280694714156
prophet_benchmark,Prophet_Pred_MWH,Days8to16,4.0,20,5,224.28126820000003,218.16477490714533,6.116493292854694,6.116493292854694,2.7969733878110987,100.0,9.4078807532361,9.924792726095973,0.0,6.966817188417594
prophet_benchmark,Prophet_Pred_MWH,Days2to7,5.0,20,4,253.99283724999998,254.2477898149031,-0.2549525649031068,5.893768762810311,2.2856563556705196,25.0,10.498210948562757,11.277632395814408,8.679560904975574,7.283911444713617
prophet_benchmark,Prophet_Pred_MWH,Days8to16,4.0,19,5,238.31472320000003,234.79121065330105,3.523512546698936,5.374381636820345,2.2499459213473822,80.0,7.075377861547952,7.093244713385275,4.627172725303524,5.662006935776972
prophet_benchmark,Prophet_Pred_MWH,Day1,4.0,20,1,202.8899,208.01298497471677,-5.123084974716761,5.123084974716761,2.5250566808484605,0.0,5.123084974716761,-5.123084974716761,5.123084974716761,5.123084974716761
prophet_benchmark,Prophet_Pred_MWH,Day1,4.0,18,1,226.999225,222.2051731449139,4.794051855086082,4.794051855086082,2.1119243270923422,100.0,4.794051855086082,4.794051855086082,0.0,4.794051855086082
prophet_benchmark,Prophet_Pred_MWH,Day1,5.0,18,2,272.30717500000003,267.74574796110005,4.56142703889995,4.570088848273002,1.6612281011744716,50.0,8.219230479392962,9.131515887172952,0.008661809373052165,6.456959711219889
prophet_benchmark,Prophet_Pred_MWH,Days8to16,4.0,18,5,246.6498516,242.5028715282796,4.146980071720407,4.236877843845184,1.6698461278722454,80.0,8.39101935292602,10.623817219694587,0.2247444303119437,5.522101391804559
prophet_benchmark,Prophet_Pred_MWH,Day1,4.0,17,1,232.403908,228.24275683708424,4.161151162915758,4.161151162915758,1.7904824401299473,100.0,4.161151162915758,4.161151162915758,0.0,4.161151162915758
prophet_benchmark,Prophet_Pred_MWH,Day1,5.0,19,2,259.16775,256.0520258834539,3.1157241165460903,3.746239818485236,1.4363638209795189,50.0,6.238819111722108,6.861963935031326,0.6305157019391459,4.8725814049671055
prophet_benchmark,Prophet_Pred_MWH,Day1,4.0,19,1,216.810875,219.83188078159367,-3.021005781593658,3.021005781593658,1.3933829571942173,0.0,3.021005781593658,-3.021005781593658,3.021005781593658,3.021005781593658
prophet_benchmark,Prophet_Pred_MWH,Days8to16,7.0,20,2,295.3019955,294.5391686736423,0.7628268263576956,0.7628268263576956,0.2594696106032308,100.0,1.3517273274140735,1.498952452678168,0.0,1.060087592954781
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,5.0,16,2,275.59020799999996,256.9928695663011,18.597338433698866,18.597338433698866,6.750562096062229,100.0,18.971935877250807,19.065585238138794,0.0,18.60323229676502
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,6.0,16,2,314.23009549999995,296.0712801477247,18.15881535227527,18.15881535227527,5.79441923514551,100.0,23.92565174002184,25.367360836958483,0.0,19.537290062922615
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,5.0,17,2,285.19156599999997,269.1983638619014,15.99320213809861,15.99320213809861,5.6095972861481656,100.0,17.18848922911541,17.487311001869614,0.0,16.062841464911525
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,7.0,17,2,326.6075035,313.7293034624631,12.878200037536885,12.878200037536885,3.927077095356312,100.0,19.04850067875252,20.59107583905643,0.0,15.011212120827578
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,7.0,16,2,317.31320800000003,304.4692538658451,12.843954134154927,12.843954134154927,4.036482390964364,100.0,17.62507603815147,18.820356514150603,0.0,14.166317206948792
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,6.0,19,2,299.40495799999997,286.64821233954035,12.756745660459643,12.756745660459643,4.30353744270704,100.0,17.909053583408088,19.197130564145198,0.0,14.290315516225549
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,4.0,16,5,232.0602882,223.30675226708618,8.753535932913838,12.236513930729382,5.256705745102506,60.0,20.076716290633925,21.941564322089476,4.742081955979188,14.098896956779875
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,5.0,18,2,281.04702499999996,269.19845500350107,11.848569996498952,11.848569996498952,4.206507301188699,100.0,15.039799190766814,15.83760648933378,0.0,12.502040757536474
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,5.0,19,2,266.229833,254.49382398789177,11.736009012108212,11.736009012108212,4.392822737564464,100.0,15.597064229349536,16.562328033659867,0.0,12.689651800978485
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,7.0,18,2,327.4006875,315.78590780548575,11.614779694514255,11.614779694514255,3.5390855087707394,100.0,14.964878049066646,15.802402637704745,0.0,12.346630846770953
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,5.0,20,2,247.5269705,236.61158327108245,10.915387228917538,10.915387228917538,4.41683422665937,100.0,16.206404580356317,17.529158918216012,0.0,12.762744779841917
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,6.0,17,2,320.06404150000003,309.27735555953996,10.786685940460046,10.786685940460046,3.386591897815814,100.0,15.873946450846,17.14576157844249,0.0,12.521598801578824
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,4.0,17,5,244.5820464,236.19141598330742,8.390630416692579,10.35414893236648,4.202870974654198,60.0,17.88268436989714,19.43910439173976,3.0771596566754624,12.437485329547304
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,4.0,18,5,246.6498516,239.1112089140891,7.538642685910924,10.335511650032213,4.1255132970248445,80.0,17.714006253137633,21.802898601369918,6.992172410303226,12.030108582624427
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,6.0,18,2,313.34288300000003,303.2974388798016,10.045444120198425,10.045444120198425,3.232049181977457,100.0,17.623953230075944,19.518580507545323,0.0,13.807652247406326
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,4.0,19,5,238.31472320000003,230.69188530025332,7.622837899746708,9.237456524630398,3.845792097048327,60.0,16.960343765823787,19.09590260759731,3.4177045314368115,11.422976592179042
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,7.0,19,2,316.310283,307.5078440485627,8.802438951437324,8.802438951437324,2.7830459821643716,100.0,9.00622457512722,9.057170981049694,0.0,8.806123999847575
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,6.0,20,2,277.9522455,269.31723933028275,8.635006169717286,8.635006169717286,3.1539980832727554,100.0,12.85525834082021,13.910321383595942,0.0,10.118907162180864
catboost_benchmark,CatBoost_Pred_MWH,Days2to7,6.0,17,4,300.777508,308.91429427681743,-8.136786276817418,8.136786276817418,2.7246232570636106,0.0,14.869583077077449,-3.026115539400621,17.54418708699535,10.032719973280457
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,4.0,20,5,224.28126820000003,218.80795664290804,5.473311557091978,7.042803365035235,3.123366777884465,80.0,10.453561336593065,11.26166912395945,3.923729519858142,7.80703714231883
catboost_benchmark,CatBoost_Pred_MWH,Days2to7,5.0,19,4,269.66171025,265.14999918946035,4.511711060539632,6.678108755660112,2.4193968375150128,75.0,10.628139372968167,12.572294747824458,4.33279539024096,7.545709079376668
catboost_benchmark,CatBoost_Pred_MWH,Days2to7,4.0,20,5,223.3967614,221.7629821145659,1.633779285434116,6.376217982985383,2.8306326570432825,60.0,8.32740593332727,8.809351931444041,7.200696013026459,6.663274232002147
catboost_benchmark,CatBoost_Pred_MWH,Day1,4.0,16,1,223.5636,229.85906513479983,-6.2954651347998265,6.2954651347998265,2.8159616032305017,0.0,6.2954651347998265,-6.2954651347998265,6.2954651347998265,6.2954651347998265
catboost_benchmark,CatBoost_Pred_MWH,Days2to7,5.0,20,4,253.99283724999998,252.0484584845359,1.94437876546408,6.113808752933679,2.3603305449589684,75.0,11.420611883148425,12.74136270095238,8.338859974939197,7.767110881057136
catboost_benchmark,CatBoost_Pred_MWH,Day1,5.0,16,2,265.076633,259.2212586108827,5.855374389117287,5.855374389117287,2.2147220845710947,100.0,6.7319393740971005,6.951080620342054,0.0,5.957011111444683
catboost_benchmark,CatBoost_Pred_MWH,Days2to7,5.0,18,4,278.1835955,276.3795331808445,1.8040623191555056,5.74436612434171,2.038243679493642,75.0,9.128407143509776,9.663178371997219,7.880607610372408,6.5362756708544
catboost_benchmark,CatBoost_Pred_MWH,Day1,5.0,20,2,242.86192899999998,244.57241224845393,-1.71048324845394,5.653339829490861,2.3342297101938994,50.0,7.021726428254013,3.9428565810369207,7.363823077944801,5.906437519431599
catboost_benchmark,CatBoost_Pred_MWH,Days8to16,7.0,20,2,295.3019955,290.32235596980127,4.979639530198739,5.637895461794557,1.9169704488313315,50.0,9.621607085953547,10.617534991993296,0.6582559315958179,7.522145643953032
catboost_benchmark,CatBoost_Pred_MWH,Days2to7,6.0,18,4,294.76617650000003,300.0155540175853,-5.249377517585316,5.533654002806259,1.9047409217524962,25.0,9.753904222068464,0.5685529704418855,10.945982496969066,6.746436879295792
catboost_benchmark,CatBoost_Pred_MWH,Days2to7,5.0,16,4,267.43934975,268.46322368463217,-1.0238739346321495,5.246267027713955,1.97559371975291,50.0,9.154683186461902,6.240675755711948,10.403543513926166,6.257066112799091
catboost_benchmark,CatBoost_Pred_MWH,Days2to7,4.0,19,5,237.23194800000002,233.7001622379865,3.531785762013533,4.942466763151856,2.0510312514539812,60.0,10.350738211926,12.163545583925782,2.286362599963354,6.555785201441939
catboost_benchmark,CatBoost_Pred_MWH,Days2to7,5.0,17,4,276.60498075,278.9133620682644,-2.3083813182644093,4.938500209301637,1.8292957617572403,50.0,10.200715184536593,3.3424397384725353,13.139976089992615,6.8800720115040015
catboost_benchmark,CatBoost_Pred_MWH,Days2to7,4.0,16,5,235.2280214,230.8642394695636,4.363781930436408,4.7702349789483325,1.9881429412520617,80.0,9.11787255070206,10.38005434109138,1.0161326212798087,6.027075364921556
catboost_benchmark,CatBoost_Pred_MWH,Days2to7,4.0,17,5,247.3834616,245.42438238843866,1.9590792115613567,3.954642127944396,1.6001180599218305,60.0,7.870978590709854,10.96989428630684,3.2226050473143744,5.313791411378385
catboost_benchmark,CatBoost_Pred_MWH,Days2to7,6.0,19,4,280.77387275,282.7769540153826,-2.003081265382619,3.8094561177570796,1.371537139046906,25.0,5.964566588332821,3.6127497047489214,6.972488109868777,4.315184158815981
catboost_benchmark,CatBoost_Pred_MWH,Days2to7,6.0,20,4,262.43008925,263.1449258380457,-0.7148365880457135,3.6524930729328133,1.4001449499482352,25.0,5.622869425353883,5.8753129697742,5.033834488373145,4.111980559744039
catboost_benchmark,CatBoost_Pred_MWH,Days2to7,6.0,16,4,294.87588700000003,298.1761473991229,-3.3002603991228625,3.3002603991228625,1.1303376446904654,0.0,3.915365742139488,-1.7951705413811965,3.950050923282845,3.414778947361759
catboost_benchmark,CatBoost_Pred_MWH,Days2to7,4.0,18,5,247.2181482,244.4049289521775,2.8132192478224964,3.10762910026948,1.2486410552501461,80.0,6.12032468271064,8.523011929442333,0.7360246311174592,4.161777076790691
catboost_benchmark,CatBoost_Pred_MWH,Day1,4.0,17,1,232.403908,235.02830952293374,-2.624401522933738,2.624401522933738,1.129241562897358,0.0,2.624401522933738,-2.624401522933738,2.624401522933738,2.624401522933738
catboost_benchmark,CatBoost_Pred_MWH,Day1,4.0,19,1,216.810875,218.78090547922017,-1.9700304792201564,1.9700304792201564,0.9086400667033682,0.0,1.9700304792201564,-1.9700304792201564,1.9700304792201564,1.9700304792201564
catboost_benchmark,CatBoost_Pred_MWH,Day1,5.0,18,2,272.30717500000003,274.0920552081709,-1.7848802081709323,1.7848802081709323,0.6566088839584439,0.0,2.0122448154841437,-1.5006744490294182,2.0690859673124464,1.8073655609891197
catboost_benchmark,CatBoost_Pred_MWH,Day1,5.0,17,2,275.2236165,273.9153805532244,1.3082359467756248,1.3082359467756248,0.4748504887519813,100.0,1.4106310224855576,1.4362297914130409,0.0,1.3144822998812051
catboost_benchmark,CatBoost_Pred_MWH,Day1,5.0,19,2,259.16775,260.2277423136795,-1.059992313679544,1.059992313679544,0.40988926214501353,0.0,1.2945754297057364,-0.7667634186468035,1.3532212087122844,1.0998031141717297
catboost_benchmark,CatBoost_Pred_MWH,Day1,4.0,20,1,202.8899,202.28887932323306,0.6010206767669501,0.6010206767669501,0.2962299635255132,100.0,0.6010206767669501,0.6010206767669501,0.0,0.6010206767669501
catboost_benchmark,CatBoost_Pred_MWH,Day1,4.0,18,1,226.999225,227.24108521783575,-0.2418602178357503,0.2418602178357503,0.10654671523030543,0.0,0.2418602178357503,-0.2418602178357503,0.2418602178357503,0.2418602178357503
raw_xgb_lgb_production,Raw_Forecast_MWH,Days8to16,6.0,16,2,314.23009549999995,296.5242420886371,17.70585341136288,17.70585341136288,5.648975901134201,100.0,22.988608225406978,24.309296928918002,0.0,18.897161461823078
raw_xgb_lgb_production,Raw_Forecast_MWH,Days8to16,5.0,16,2,275.59020799999996,257.94183730997815,17.648370690021835,17.648370690021835,6.400205848875532,100.0,18.59134675299495,18.82709076873823,0.0,17.68768975972812
raw_xgb_lgb_production,Raw_Forecast_MWH,Days8to16,5.0,17,2,285.19156599999997,267.93703404388236,17.25453195611763,17.25453195611763,6.051770519784089,100.0,18.373662898748336,18.653445634406012,0.0,17.311147636826014
raw_xgb_lgb_production,Raw_Forecast_MWH,Days8to16,6.0,17,2,320.06404150000003,306.24357720483135,13.82046429516862,13.82046429516862,4.324909131645327,100.0,15.889870701132702,16.407222302623722,0.0,14.060460530265848
raw_xgb_lgb_production,Raw_Forecast_MWH,Days8to16,5.0,18,2,281.04702499999996,268.82657467617827,12.220450323821723,12.220450323821723,4.335425073639949,100.0,16.550317988326235,17.632784904452365,0.0,13.365357149350132
raw_xgb_lgb_production,Raw_Forecast_MWH,Days8to16,7.0,18,2,327.4006875,315.65412639178976,11.746561108210273,11.746561108210273,3.5761130749978114,100.0,16.3456956515136,17.495479287339435,0.0,13.077911075521195
raw_xgb_lgb_production,Raw_Forecast_MWH,Days8to16,4.0,16,5,232.0602882,224.11048577008668,7.949802429913308,11.573210979810955,4.974375992195098,60.0,19.120449172940816,21.374881910082678,6.417206508794578,13.337905771349797
raw_xgb_lgb_production,Raw_Forecast_MWH,Days8to16,6.0,18,2,313.34288300000003,302.6254130703205,10.717469929679481,10.717469929679481,3.424727168555272,100.0,11.91949373014217,12.219999680257843,0.0,10.822280598143672
raw_xgb_lgb_production,Raw_Forecast_MWH,Days8to16,7.0,17,2,326.6075035,316.0617015420812,10.545801957918798,10.545801957918798,3.2157641007227493,100.0,15.626036788257784,16.89609549584253,0.0,12.310165187902227
raw_xgb_lgb_production,Raw_Forecast_MWH,Days8to16,7.0,19,2,316.310283,305.91471916425115,10.395563835748845,10.395563835748845,3.2881729278147263,100.0,12.237704217425478,12.698239312844635,0.0,10.647537828810357
raw_xgb_lgb_production,Raw_Forecast_MWH,Days8to16,6.0,19,2,299.40495799999997,289.13659703408337,10.2683609659166,10.2683609659166,3.4279080163023856,100.0,10.635830326121503,10.72769766617273,0.0,10.27862963291128
raw_xgb_lgb_production,Raw_Forecast_MWH,Days8to16,4.0,17,5,244.5820464,235.8971971234922,8.684849276507794,10.212682451365117,4.143629913506301,80.0,18.459863306652768,20.608463893728526,3.819582937143309,12.56904694785408
raw_xgb_lgb_production,Raw_Forecast_MWH,Days8to16,5.0,19,2,266.229833,256.36509717061455,9.864735829385424,9.864735829385424,3.6836685552865647,100.0,15.252748110626802,16.599751180937147,0.0,11.944598979002933
raw_xgb_lgb_production,Raw_Forecast_MWH,Days8to16,4.0,18,5,246.6498516,238.91233266172281,7.737518938277196,9.812113523789014,3.9580001566175538,80.0,16.067990287588096,18.8525846111298,5.186486463779545,11.333367421089324
