WeatherInputBasis,Slice,SliceGroup,SliceValue,N,Actual_Mean_MWH,Forecast_Mean_MWH,Bias_MWH,MAE_MWH,RMSE_MWH,MAPE_PCT,Underforecast_Rate_PCT,P90_AbsError_MWH,Max_Underforecast_MWH,Max_Overforecast_MWH,Actual_Peak_MWH,Forecast_At_Actual_Peak_MWH,Underforecast_At_Actual_Peak_MWH,ForecastColumn,Model,MAE_Improvement_vs_Raw_MWH,Skill_vs_Raw_PCT,Bias_Abs_Improvement_vs_Raw_MWH,MAE_Delta_vs_Final_MWH
previous_run_fixed_lead_weather,PeakWindowHours14to18,event_slice,peak_window,400,175.297000165,177.56277482505786,-2.2657746600578674,13.497095116877436,18.198899982021345,7.852122390860475,42.5,30.73061634029493,40.80010246188232,68.249837749677,330.534108,308.6762994029898,21.857808597010205,Final_Backtest_Forecast_MWH,final_corrected_production,-0.10810030089462153,-0.8073817518069333,-0.37799213700237777,0.0
previous_run_fixed_lead_weather,PeakWindowHours14to18,event_slice,peak_window,400,175.297000165,173.46558538110665,1.8314147838933494,13.547408128946755,18.24534602515911,7.75036530908078,54.0,32.03882136769204,44.854359898906466,64.1469966547665,330.534108,307.1269854465283,23.40712255347171,CatBoost_Pred_MWH,catboost_benchmark,-0.15841331296394046,-1.183160611690118,0.05636773916214022,0.05031301206931893
previous_run_fixed_lead_weather,PeakWindowHours14to18,event_slice,peak_window,400,175.297000165,169.77283169994635,5.524168465053638,16.213551964567685,21.201722096832842,9.098125736733897,61.75000000000001,36.398192133880904,67.0227827208771,55.14216376012479,330.534108,298.61701666889326,31.917091331106747,Prophet_Pred_MWH,prophet_benchmark,-2.824557148584871,-21.096110555014324,-3.636385941998148,2.7164568476902495
previous_run_fixed_lead_weather,PeakWindowHours14to18,event_slice,peak_window,395,173.96391207088607,174.98921975189876,-1.0253076810126582,17.311417731645573,23.690080308870392,10.083441691249668,49.87341772151899,35.839230000000015,89.98382500000002,67.11879200000001,330.534108,300.440716,30.093391999999994,Baseline_SameHourYesterday_MWH,baseline_same_hour_yesterday,-3.922422915662759,-29.295872988018896,0.8624748420428314,3.8143226147681375
previous_run_fixed_lead_weather,PeakWindowHours14to18,event_slice,peak_window,390,172.14728987948718,178.50712092239928,-6.359831042912092,23.153256305000003,30.73610030338764,13.452273122865172,40.256410256410255,55.0614788857143,73.1207897142857,83.38548214285714,329.614775,286.9299365714286,42.684838428571425,Baseline_Rolling7DaySameHourAvg_MWH,baseline_rolling_7day_same_hour_avg,-9.764261489017189,-72.92751713789089,-4.472048519856603,9.656161188122567
previous_run_fixed_lead_weather,PeakWindowHours14to18,event_slice,peak_window,365,166.49368857534245,176.63370878356164,-10.140020208219179,32.71749994520548,44.45175382598118,20.24989512009513,44.109589041095894,79.69702860000007,106.82750800000001,122.651209,329.614775,291.683975,37.93080000000003,Baseline_SameHour7DaysAgo_MWH,baseline_same_hour_7_days_ago,-19.32850512922267,-144.36113685061477,-8.252237685163688,19.220404828328046
previous_run_fixed_lead_weather,HotPeakDailyMax90Plus,event_slice,hot_peak,95,265.4325361473684,260.3079066672212,5.124629480147232,6.750102807432796,8.682991981489431,2.4294750855390865,78.94736842105263,15.177577070933484,20.747920800248096,9.545160031374536,330.534108,315.4123167344102,15.12179126558982,Recent_Corrected_Forecast_MWH,recent_corrected_simulation,11.286778243032302,62.5761084272453,-4.252409810480675,-11.844212092903255
previous_run_fixed_lead_weather,HotPeakDailyMax90Plus,event_slice,hot_peak,95,265.4325361473684,260.2432811134685,5.189255033899877,6.758868456183257,8.673821031982134,2.4369282262197753,80.0,15.177577070933484,20.747920800248096,9.110029562233109,330.534108,315.4123167344102,15.12179126558982,Peak_Risk_Adjusted_Forecast_MWH,peak_risk_adjusted,11.27801259428184,62.52750995433895,-4.31703536423332,-11.835446444152794
previous_run_fixed_lead_weather,HotPeakDailyMax90Plus,event_slice,hot_peak,95,265.4325361473684,259.98731346957885,5.445222677789582,7.014836100072965,8.874211157188437,2.533005198708542,80.0,15.177577070933484,20.747920800248096,9.110029562233109,330.534108,315.4123167344102,15.12179126558982,Warm_Ramp_Adjusted_Forecast_MWH,warm_ramp_adjusted,11.022044950392132,61.10837522049256,-4.573003008123025,-11.579478800263086
previous_run_fixed_lead_weather,HotPeakDailyMax90Plus,event_slice,hot_peak,95,265.4325361473684,259.98731346957885,5.445222677789582,7.014836100072965,8.874211157188437,2.533005198708542,80.0,15.177577070933484,20.747920800248096,9.110029562233109,330.534108,315.4123167344102,15.12179126558982,Cloud_Solar_Adjusted_Forecast_MWH,cloud_solar_adjusted,11.022044950392132,61.10837522049256,-4.573003008123025,-11.579478800263086
previous_run_fixed_lead_weather,HotPeakDailyMax90Plus,event_slice,hot_peak,95,265.4325361473684,259.92658905373577,5.505947093632712,7.093277178347163,8.885546509968279,2.611545109622448,80.0,15.177577070933484,20.747920800248096,9.110029562233109,330.534108,315.4123167344102,15.12179126558982,Stage_Selected_Forecast_MWH,stage_selected_production,10.943603872117935,60.673482524495235,-4.633727423966155,-11.501037721988888
previous_run_fixed_lead_weather,HotPeakDailyMax90Plus,event_slice,hot_peak,95,265.4325361473684,259.59088011597106,5.841656031397326,7.132348110620369,8.921839989904218,2.5951071064258158,81.05263157894737,15.177577070933484,20.747920800248096,6.97320069241556,330.534108,315.4123167344102,15.12179126558982,Residual_Calibrated_Forecast_MWH,residual_calibrated,10.904532939844728,60.45686562624165,-4.969436361730769,-11.461966789715682
previous_run_fixed_lead_weather,HotPeakDailyMax90Plus,event_slice,hot_peak,95,265.4325361473684,258.1023298694108,7.330206277957552,8.224807444701861,10.07575918947107,3.012489093872554,85.26315789473684,16.57332423550858,22.54438959774103,6.373670848773656,330.534108,315.3377104156307,15.196397584369322,Targeted_Meta_Adjusted_Forecast_MWH,targeted_residual_meta_adjusted,9.812073605763237,54.40005718455533,-6.4579866082909945,-10.36950745563419
previous_run_fixed_lead_weather,HotPeakDailyMax90Plus,event_slice,hot_peak,95,265.4325361473684,264.75346486944903,0.6790712779194067,17.915919255921054,23.24865732179478,7.051554095069304,51.578947368421055,38.30873656289064,40.74154276562501,66.97685226171876,330.534108,309.56927490234375,20.964833097656253,XGB_Pred_MWH,xgb_component,0.12096179454404421,0.6706358721644122,0.19314839174715082,-0.6783956444149979
previous_run_fixed_lead_weather,HotPeakDailyMax90Plus,event_slice,hot_peak,95,265.4325361473684,264.56031647770186,0.8722196696665575,18.036881050465098,23.396485351524667,7.091053802336043,54.736842105263165,39.13433814393262,41.03310478320083,66.85291821659996,330.534108,308.45889999583994,22.07520800416006,Raw_Forecast_MWH,raw_xgb_lgb_production,0.0,0.0,0.0,-0.5574338498709537
previous_run_fixed_lead_weather,HotPeakDailyMax90Plus,event_slice,hot_peak,95,265.4325361473684,264.23840249145667,1.1941336559117672,18.370067589174454,23.703516843205595,7.211070715801071,58.94736842105262,40.75865612186016,42.08391596094208,66.64636147473539,330.534108,306.608275151667,23.925832848333016,LGB_Pred_MWH,lgb_component,-0.3331865387093558,-1.847251405479354,-0.3219139862452097,-0.2242473111615979
previous_run_fixed_lead_weather,HotPeakDailyMax90Plus,event_slice,hot_peak,95,265.4325361473684,266.4192791001939,-0.986742952825458,18.59431490033605,23.80269762449808,7.437814786398922,49.473684210526315,38.23306821944121,39.23663598570789,67.19509860896068,330.534108,308.6762994029898,21.857808597010205,Final_Backtest_Forecast_MWH,final_corrected_production,-0.5574338498709537,-3.0905224041302843,-0.11452328315890048,0.0
previous_run_fixed_lead_weather,HotPeakDailyMax90Plus,event_slice,hot_peak,95,265.4325361473684,264.7893648681947,0.6431712791737195,18.63743459995896,23.627694146468304,7.333766796547965,58.94736842105262,37.908321182659826,44.66449542900659,64.1469966547665,330.534108,307.1269854465283,23.40712255347171,CatBoost_Pred_MWH,catboost_benchmark,-0.6005535494938634,-3.3295864612822155,0.22904839049283798,0.043119699622909735
previous_run_fixed_lead_weather,HotPeakDailyMax90Plus,event_slice,hot_peak,95,265.4325361473684,253.21011123756367,12.222424909804776,22.915406397964794,27.473082788652505,8.621036092414364,74.73684210526315,44.484071416045076,64.1951221410342,55.14216376012479,330.534108,298.61701666889326,31.917091331106747,Prophet_Pred_MWH,prophet_benchmark,-4.878525347499696,-27.04749969714913,-11.350205240138218,4.321091497628743
previous_run_fixed_lead_weather,HotPeakDailyMax90Plus,event_slice,hot_peak,90,263.96707956666665,262.24260596666664,1.7244735999999992,26.523298800000006,32.8820468205188,10.623934240480365,48.888888888888886,59.469980600000056,88.69465000000002,67.11879200000001,330.534108,300.440716,30.093391999999994,Baseline_SameHourYesterday_MWH,baseline_same_hour_yesterday,-8.486417749534908,-47.0503615663423,-0.8522539303334417,7.928983899663955
previous_run_fixed_lead_weather,HotPeakDailyMax90Plus,event_slice,hot_peak,85,260.770451517647,264.0401520410084,-3.2697005233613456,37.048665164537816,41.72778804294956,15.34556823597589,51.76470588235295,61.818849954285696,57.431753428571426,79.40814750000004,329.614775,286.9299365714286,42.684838428571425,Baseline_Rolling7DaySameHourAvg_MWH,baseline_rolling_7day_same_hour_avg,-19.011784114072718,-105.40505346173738,-2.397480853694788,18.454350264201764
previous_run_fixed_lead_weather,HotPeakDailyMax90Plus,event_slice,hot_peak,60,259.99125465,245.12155006666666,14.869704583333332,39.61121871666667,48.95856582750215,16.968712950795492,65.0,84.67421270000001,106.82750800000001,93.82203299999998,329.614775,291.683975,37.93080000000003,Baseline_SameHour7DaysAgo_MWH,baseline_same_hour_7_days_ago,-21.574337666201572,-119.6123520792707,-13.997484913666774,21.01690381633062
previous_run_fixed_lead_weather,ShoulderSeasonHeatTransition,event_slice,shoulder_season_heat_transition,297,150.21222886868685,150.4375104533605,-0.22528158467363452,4.728466455942607,6.449405186179776,3.195950434838742,58.92255892255892,10.033312227508759,15.416029826142164,24.504803251842347,209.92505,219.94979987738984,-10.024749877389837,Residual_Calibrated_Forecast_MWH,residual_calibrated,4.996539022482244,51.3782643471737,1.6658603831665528,-6.602639117326863
previous_run_fixed_lead_weather,ShoulderSeasonHeatTransition,event_slice,shoulder_season_heat_transition,297,150.21222886868685,151.82507245154466,-1.6128435828577785,4.8648966645507095,6.891475705028114,3.303383322183779,48.821548821548824,10.92028981648496,15.44975171286886,26.39220801726016,209.92505,222.07426195545523,-12.149211955455229,Peak_Risk_Adjusted_Forecast_MWH,peak_risk_adjusted,4.860108813874142,49.97538381501589,0.2782983849824088,-6.466208908718761
previous_run_fixed_lead_weather,ShoulderSeasonHeatTransition,event_slice,shoulder_season_heat_transition,297,150.21222886868685,151.78006982083792,-1.5678409521510621,4.900636745495091,6.904458521388915,3.322950156200589,49.158249158249156,10.92028981648496,15.44975171286886,26.39220801726016,209.92505,222.07426195545523,-12.149211955455229,Cloud_Solar_Adjusted_Forecast_MWH,cloud_solar_adjusted,4.82436873292976,49.607876762976986,0.32330101568912517,-6.430468827774379
previous_run_fixed_lead_weather,ShoulderSeasonHeatTransition,event_slice,shoulder_season_heat_transition,297,150.21222886868685,151.7547856184731,-1.5425567497862356,4.923675082539783,6.930353460526339,3.3409023949891354,49.494949494949495,11.045460332368236,15.416029826142164,26.39220801726016,209.92505,222.07426195545523,-12.149211955455229,Warm_Ramp_Adjusted_Forecast_MWH,warm_ramp_adjusted,4.801330395885068,49.37097882913208,0.3485852180539517,-6.407430490729687
previous_run_fixed_lead_weather,ShoulderSeasonHeatTransition,event_slice,shoulder_season_heat_transition,297,150.21222886868685,152.37072157708295,-2.1584927083960843,4.9294410244977165,7.023151169169722,3.3432214011824217,41.75084175084175,11.554348519649189,15.202896520747018,26.522275759492132,209.92505,222.65506797962908,-12.730017979629082,Recent_Corrected_Forecast_MWH,recent_corrected_simulation,4.795564453927135,49.311688970933794,-0.267350740555897,-6.401664548771754
previous_run_fixed_lead_weather,ShoulderSeasonHeatTransition,event_slice,shoulder_season_heat_transition,297,150.21222886868685,151.28746738933583,-1.0752385206489408,4.945571380919349,6.844060089526163,3.3556192361878163,54.54545454545454,11.02364068936707,15.44975171286886,26.39220801726016,209.92505,217.50168654722347,-7.5766365472234725,Stage_Selected_Forecast_MWH,stage_selected_production,4.7794340975055025,49.14582421684787,0.8159034471912465,-6.385534192350121
previous_run_fixed_lead_weather,ShoulderSeasonHeatTransition,event_slice,shoulder_season_heat_transition,297,150.21222886868685,149.2237093487754,0.9885195199114779,4.950505379862389,6.43183049085057,3.333571314248038,68.01346801346801,10.409616639522334,16.45101463262978,23.40977713937359,209.92505,218.23844864921426,-8.313398649214264,Targeted_Meta_Adjusted_Forecast_MWH,targeted_residual_meta_adjusted,4.774500098562462,49.095089037788206,0.9026224479287094,-6.380600193407081
previous_run_fixed_lead_weather,ShoulderSeasonHeatTransition,event_slice,shoulder_season_heat_transition,297,150.21222886868685,152.10337083652706,-1.8911419678401873,9.725005478424851,13.24651161363176,6.382182361873364,42.76094276094276,23.62506805415154,35.70695738464016,41.68631735462088,209.92505,211.16977391873462,-1.2447239187346213,Raw_Forecast_MWH,raw_xgb_lgb_production,0.0,0.0,0.0,-1.606100094844619
previous_run_fixed_lead_weather,ShoulderSeasonHeatTransition,event_slice,shoulder_season_heat_transition,297,150.21222886868685,152.2400886283028,-2.0278597596159376,9.72720516286202,13.23347809668381,6.389267546146124,42.76094276094276,22.564487653248733,35.13147141437892,43.40931128549943,209.92505,210.01092747144332,-0.08587747144332525,LGB_Pred_MWH,lgb_component,-0.002199684437169225,-0.02261885036516715,-0.13671779177575027,-1.6039004104074497
previous_run_fixed_lead_weather,ShoulderSeasonHeatTransition,event_slice,shoulder_season_heat_transition,297,150.21222886868685,152.0213401614616,-1.8091112927747532,9.736478004159434,13.26839119773428,6.3863804023172195,42.76094276094276,23.589179204101573,36.05224896679687,41.20132164648439,209.92505,211.86508178710938,-1.9400317871093762,XGB_Pred_MWH,xgb_component,-0.011472525734582462,-0.1179693498377407,0.08203067506543404,-1.5946275691100364
previous_run_fixed_lead_weather,ShoulderSeasonHeatTransition,event_slice,shoulder_season_heat_transition,297,150.21222886868685,151.95980298282532,-1.7475741141384245,9.87751220663794,13.241733405800938,6.4649080491754916,40.4040404040404,23.54873739028945,37.07727287625204,42.94712166084406,209.92505,211.8387622093669,-1.9137122093669063,CatBoost_Pred_MWH,catboost_benchmark,-0.15250672821308875,-1.5681916946106451,0.14356785370176284,-1.4535933666315302
previous_run_fixed_lead_weather,ShoulderSeasonHeatTransition,event_slice,shoulder_season_heat_transition,297,150.21222886868685,157.14988158316345,-6.937652714476557,11.33110557326947,15.042322598155053,7.575449044304014,27.27272727272727,26.86242634615961,32.246316691133245,48.40167525752315,209.92505,214.14854214447746,-4.223492144477461,Final_Backtest_Forecast_MWH,final_corrected_production,-1.606100094844619,-16.515158766828346,-5.04651074663637,0.0
