combo,overall_mae,overall_bias,hot_mae,hot_bias,peak_mae,last45_mae,days47_mae,cloud_mae,shoulder_mae,all_pass,pass_like
june_low_extra_trim_non19-10|july_95_98_low_state_cancel_recovery-10|sep_d4_7_cloudy_92_95_down-12|june_evening_combo_trim-8,3.7172405042804657,0.5558203398615154,5.8649881429788655,1.5604458288810075,5.152298013222194,2.8332822539136666,3.5024258520344396,5.076010503284025,4.37010182312897,True,True
june_low_extra_trim_non19-10|aug_95_98_high_state_rebound10|sep_d4_7_cloudy_92_95_down-12|june_evening_combo_trim-8,3.7172405042804657,0.5297786731948487,5.8649881429788655,1.0953295498112403,5.152298013222194,2.8332822539136666,3.5024258520344396,5.076010503284025,4.37010182312897,True,True
june_low_extra_trim_non19-10|june_d4_7_98_100_hot_trim-12|sep_d4_7_cloudy_92_95_down-12|july_90_95_low_state_backoff-15|june_evening_combo_trim-8,3.7172449412311503,0.576002631528182,5.865067388981792,1.9209109451600772,5.147433216322683,2.8332822539136666,3.4711758520344396,5.076010503284025,4.37010182312897,True,True
july_95_98_low_state_cancel_recovery-10|aug_95_98_high_state_rebound8|june_d4_7_98_100_hot_trim-14|july_90_95_low_state_backoff-12,3.7172493466281415,0.5344661731948487,5.865146071421082,1.1790504800437984,5.137179502083565,2.8332822539136666,3.489189413619591,5.090455677282712,4.37010182312897,True,True
aug_95_98_high_state_rebound10|july_95_98_low_state_cancel_recovery-8|june_d4_7_98_100_hot_trim-14|july_90_95_low_state_backoff-12,3.7172493466281415,0.5292578398615153,5.865146071421082,1.086027224229845,5.137179502083565,2.8332822539136666,3.489189413619591,5.090455677282712,4.37010182312897,True,True
june_low_extra_trim_all-10|july_95_98_low_state_cancel_recovery-8|sep_d4_7_cloudy_92_95_down-14|sep_d4_7_cloudy_92_95_down-12|july_90_95_low_state_backoff-12,3.7172594947523065,0.5761328398615153,5.865327321638722,1.923236526555426,5.130240406186511,2.8332822539136666,3.507516927882988,5.077223670242747,4.37010182312897,True,True
june_low_extra_trim_all-10|aug_95_98_high_state_rebound8|sep_d4_7_cloudy_92_95_down-14|sep_d4_7_cloudy_92_95_down-12|july_90_95_low_state_backoff-12,3.7172594947523065,0.555299506528182,5.865327321638722,1.5511435032996121,5.130240406186511,2.8332822539136666,3.507516927882988,5.077223670242747,4.37010182312897,True,True
july_95_98_low_state_cancel_recovery-10|aug_95_98_high_state_rebound10|aug_95_98_high_state_rebound8|june_d4_7_98_100_hot_trim-12|july_90_95_low_state_backoff-15,3.717270165694588,0.525221381528182,5.865517909631101,1.013934200974031,5.133241802115931,2.8332822539136666,3.4943977469529246,5.090455677282712,4.37010182312897,True,True
june_low_extra_trim_all-12|june_d4_7_98_100_hot_trim-12|sep_d4_7_cloudy_92_95_down-14|june_evening_combo_trim-6,3.717270217956281,0.558424506528182,5.8655188430492435,1.6069574567879843,5.156048013222193,2.8332822539136666,3.4695495077971996,5.0733841080115365,4.37010182312897,True,True
june_low_extra_trim_non19-10|aug_95_98_high_state_rebound10|aug_95_98_high_state_rebound8|june_d4_7_98_100_hot_trim-12|sep_d4_7_cloudy_92_95_down-14|sep_d4_7_cloudy_92_95_down-12,3.7172758768680674,0.5258724231948487,5.865619913845813,1.0255621079507753,5.119917503118389,2.8332822539136666,3.476266927882988,5.077223670242747,4.37010182312897,True,True
june_low_extra_trim_non19-10|july_95_98_low_state_cancel_recovery-10|june_low_extra_trim_non19-8|aug_95_98_high_state_rebound8|june_evening_combo_trim-6|june_evening_combo_trim-8,3.7172869247199762,0.563112006528182,5.865817233619429,1.6906783870205424,5.133785894701578,2.8332822539136666,3.5256477469529246,5.085146050252379,4.37010182312897,True,True
june_low_extra_trim_non19-10|aug_95_98_high_state_rebound10|june_low_extra_trim_non19-8|july_95_98_low_state_cancel_recovery-8|june_evening_combo_trim-6|june_evening_combo_trim-8,3.7172869247199762,0.5579036731948487,5.865817233619429,1.597655131206589,5.133785894701578,2.8332822539136666,3.5256477469529246,5.085146050252379,4.37010182312897,True,True
june_low_extra_trim_non19-10|july_95_98_low_state_cancel_recovery-10|aug_95_98_high_state_rebound8|sep_d4_7_cloudy_92_95_down-12|july_90_95_low_state_backoff-15|july_90_95_low_state_backoff-12,3.7172878146941484,0.5806901315281822,5.865833128972087,2.0046318753926355,5.139764542151183,2.8332822539136666,3.5024258520344396,5.076010503284025,4.37010182312897,True,True
june_low_extra_trim_non19-10|aug_95_98_high_state_rebound10|july_95_98_low_state_cancel_recovery-8|sep_d4_7_cloudy_92_95_down-12|july_90_95_low_state_backoff-15|july_90_95_low_state_backoff-12,3.7172878146941484,0.5754817981948488,5.865833128972087,1.911608619578682,5.139764542151183,2.8332822539136666,3.5024258520344396,5.076010503284025,4.37010182312897,True,True
june_low_extra_trim_all-12|july_95_98_low_state_cancel_recovery-8|june_d4_7_98_100_hot_trim-14|july_90_95_low_state_backoff-15|july_90_95_low_state_backoff-12|sep_d4_7_cloudy_90_95_down-8,3.7172878146941484,0.6041276315281822,5.865833128972087,2.423236526555426,5.1510145421511835,2.8332822539136666,3.472217518701106,5.077323700920269,4.37010182312897,True,True
june_low_extra_trim_all-12|aug_95_98_high_state_rebound8|june_d4_7_98_100_hot_trim-14|july_90_95_low_state_backoff-15|july_90_95_low_state_backoff-12|sep_d4_7_cloudy_90_95_down-8,3.7172878146941484,0.5832942981948488,5.865833128972087,2.0511435032996124,5.1510145421511835,2.8332822539136666,3.472217518701106,5.077323700920269,4.37010182312897,True,True
june_low_extra_trim_all-10|july_95_98_low_state_cancel_recovery-8|june_d4_7_98_100_hot_trim-14|sep_d4_7_cloudy_92_95_down-12|july_90_95_low_state_backoff-15|july_90_95_low_state_backoff-12,3.7172878146941484,0.6015234648615154,5.865833128972087,2.3767248986484493,5.1510145421511835,2.8332822539136666,3.465967518701106,5.076010503284025,4.37010182312897,True,True
june_low_extra_trim_all-10|aug_95_98_high_state_rebound8|june_d4_7_98_100_hot_trim-14|sep_d4_7_cloudy_92_95_down-12|july_90_95_low_state_backoff-15|july_90_95_low_state_backoff-12,3.7172878146941484,0.5806901315281822,5.865833128972087,2.0046318753926355,5.1510145421511835,2.8332822539136666,3.465967518701106,5.076010503284025,4.37010182312897,True,True
june_low_extra_trim_non19-10|july_95_98_low_state_cancel_recovery-10|sep_d4_7_cloudy_92_95_down-12|july_90_95_low_state_backoff-12,3.7172888091235023,0.5657161731948487,5.865850889942875,1.7371900149275192,5.1334295020835645,2.8332822539136666,3.5024258520344396,5.076010503284025,4.37010182312897,True,True
june_low_extra_trim_non19-10|aug_95_98_high_state_rebound10|sep_d4_7_cloudy_92_95_down-12|july_90_95_low_state_backoff-12,3.7172888091235023,0.539674506528182,5.865850889942875,1.2720737358577516,5.1334295020835645,2.8332822539136666,3.5024258520344396,5.076010503284025,4.37010182312897,True,True
june_low_extra_trim_all-12|june_d4_7_98_100_hot_trim-14|july_90_95_low_state_backoff-12|sep_d4_7_cloudy_90_95_down-8,3.7172888091235023,0.5683203398615153,5.865850889942875,1.7837016428344958,5.144679502083565,2.8332822539136666,3.472217518701106,5.077323700920269,4.37010182312897,True,True
june_low_extra_trim_all-10|june_d4_7_98_100_hot_trim-14|sep_d4_7_cloudy_92_95_down-12|july_90_95_low_state_backoff-12,3.7172888091235023,0.5657161731948487,5.865850889942875,1.7371900149275192,5.144679502083565,2.8332822539136666,3.465967518701106,5.076010503284025,4.37010182312897,True,True
june_low_extra_trim_non19-8|july_95_98_low_state_cancel_recovery-8|sep_d4_7_cloudy_92_95_down-14|sep_d4_7_cloudy_92_95_down-12|june_evening_combo_trim-8|july_90_95_low_state_backoff-12,3.71728980804854,0.5782161731948486,5.865868731208665,1.9604458288810076,5.13774040618651,2.8332822539136666,3.507516927882988,5.0785368678789915,4.37010182312897,True,True
june_low_extra_trim_non19-8|aug_95_98_high_state_rebound8|sep_d4_7_cloudy_92_95_down-14|sep_d4_7_cloudy_92_95_down-12|june_evening_combo_trim-8|july_90_95_low_state_backoff-12,3.71728980804854,0.5573828398615154,5.865868731208665,1.5883528056251937,5.13774040618651,2.8332822539136666,3.507516927882988,5.0785368678789915,4.37010182312897,True,True
july_95_98_low_state_cancel_recovery-10|june_low_extra_trim_non19-8|june_d4_7_98_100_hot_trim-14|june_evening_combo_trim-6|june_evening_combo_trim-8,3.717295064059367,0.5605078398615153,5.865962606006699,1.6441667591135656,5.156048013222193,2.8332822539136666,3.489189413619591,5.0852028867377355,4.37010182312897,True,True
aug_95_98_high_state_rebound10|june_low_extra_trim_non19-8|june_d4_7_98_100_hot_trim-14|june_evening_combo_trim-6|june_evening_combo_trim-8,3.717295064059367,0.5344661731948487,5.865962606006699,1.1790504800437984,5.156048013222193,2.8332822539136666,3.489189413619591,5.0852028867377355,4.37010182312897,True,True
july_95_98_low_state_cancel_recovery-10|july_95_98_low_state_cancel_recovery-8|june_d4_7_98_100_hot_trim-12|sep_d4_7_cloudy_92_95_down-14|june_evening_combo_trim-6|june_evening_combo_trim-8,3.717296845733393,0.5610286731948487,5.865994427533474,1.6534690846949611,5.136190624441908,2.8332822539136666,3.4695495077971996,5.081263293829003,4.37010182312897,True,True
july_95_98_low_state_cancel_recovery-10|aug_95_98_high_state_rebound8|sep_d4_7_cloudy_92_95_down-14|june_evening_combo_trim-6|june_evening_combo_trim-8|july_90_95_low_state_backoff-12,3.7173021928745866,0.5526953398615153,5.8660899299622455,1.5046318753926355,5.137179502083565,2.8332822539136666,3.5007995077971996,5.081263293829003,4.37010182312897,True,True
aug_95_98_high_state_rebound10|july_95_98_low_state_cancel_recovery-8|sep_d4_7_cloudy_92_95_down-14|june_evening_combo_trim-6|june_evening_combo_trim-8|july_90_95_low_state_backoff-12,3.7173021928745866,0.547487006528182,5.8660899299622455,1.411608619578682,5.137179502083565,2.8332822539136666,3.5007995077971996,5.081263293829003,4.37010182312897,True,True
june_low_extra_trim_all-12|june_d4_7_98_100_hot_trim-12|sep_d4_7_cloudy_92_95_down-12|june_evening_combo_trim-6|june_evening_combo_trim-8|july_90_95_low_state_backoff-12,3.717303715158879,0.5878515898615153,5.86611711866774,2.1325388521368214,5.140929502083565,2.8332822539136666,3.4711758520344396,5.074697305647781,4.37010182312897,True,True
june_low_extra_trim_all-10|july_95_98_low_state_cancel_recovery-8|june_evening_combo_trim-6|june_evening_combo_trim-8|july_90_95_low_state_backoff-12|sep_d4_7_cloudy_90_95_down-8,3.717303715158879,0.582643256528182,5.86611711866774,2.039515596322868,5.148429502083564,2.8332822539136666,3.508675852034439,5.078636898556514,4.37010182312897,True,True
june_low_extra_trim_all-10|aug_95_98_high_state_rebound8|june_evening_combo_trim-6|june_evening_combo_trim-8|july_90_95_low_state_backoff-12|sep_d4_7_cloudy_90_95_down-8,3.717303715158879,0.5618099231948487,5.86611711866774,1.667422573067054,5.148429502083564,2.8332822539136666,3.508675852034439,5.078636898556514,4.37010182312897,True,True
aug_95_98_high_state_rebound10|july_95_98_low_state_cancel_recovery-8|aug_95_98_high_state_rebound8|june_evening_combo_trim-6|sep_d4_7_cloudy_90_95_down-10|july_90_95_low_state_backoff-12,3.7173046931396483,0.524049506528182,5.8661345858591565,0.9930039684158916,5.145488087876813,2.8332822539136666,3.5055508520344394,5.083889689101491,4.37010182312897,True,True
june_low_extra_trim_non19-10|june_low_extra_trim_non19-8|july_95_98_low_state_cancel_recovery-8|june_d4_7_98_100_hot_trim-14|sep_d4_7_cloudy_90_95_down-10|sep_d4_7_cloudy_90_95_down-8,3.717309958895669,0.5735286731948487,5.866228634710863,1.8767248986484495,5.111285894701578,2.8332822539136666,3.462257841130533,5.07332727152618,4.37010182312897,True,True
june_low_extra_trim_non19-10|june_low_extra_trim_non19-8|aug_95_98_high_state_rebound8|june_d4_7_98_100_hot_trim-14|sep_d4_7_cloudy_90_95_down-10|sep_d4_7_cloudy_90_95_down-8,3.717309958895669,0.5526953398615153,5.866228634710863,1.5046318753926355,5.111285894701578,2.8332822539136666,3.462257841130533,5.07332727152618,4.37010182312897,True,True
june_low_extra_trim_non19-10|june_low_extra_trim_non19-8|july_95_98_low_state_cancel_recovery-8|sep_d4_7_cloudy_92_95_down-12|june_evening_combo_trim-8|july_90_95_low_state_backoff-12,3.717310983080345,0.591237006528182,5.866246927125548,2.193003968415891,5.129917383562949,2.8332822539136666,3.5024258520344396,5.077266864434913,4.37010182312897,True,True
june_low_extra_trim_non19-10|june_low_extra_trim_non19-8|aug_95_98_high_state_rebound8|sep_d4_7_cloudy_92_95_down-12|june_evening_combo_trim-8|july_90_95_low_state_backoff-12,3.717310983080345,0.5704036731948486,5.866246927125548,1.8209109451600773,5.129917383562949,2.8332822539136666,3.5024258520344396,5.077266864434913,4.37010182312897,True,True
june_low_extra_trim_non19-10|july_95_98_low_state_cancel_recovery-10|june_d4_7_98_100_hot_trim-14|june_d4_7_98_100_hot_trim-12|july_90_95_low_state_backoff-15,3.7173154076926305,0.579908881528182,5.866325952758925,1.9906783870205425,5.135533957782611,2.8332822539136666,3.503362484445019,5.083889689101491,4.37010182312897,True,True
june_low_extra_trim_non19-10|aug_95_98_high_state_rebound10|june_d4_7_98_100_hot_trim-14|june_d4_7_98_100_hot_trim-12|july_90_95_low_state_backoff-15,3.7173154076926305,0.5538672148615154,5.866325952758925,1.525562107950775,5.135533957782611,2.8332822539136666,3.503362484445019,5.083889689101491,4.37010182312897,True,True
june_low_extra_trim_non19-10|july_95_98_low_state_cancel_recovery-8|june_d4_7_98_100_hot_trim-12|june_evening_combo_trim-6,3.7173168113434203,0.550612006528182,5.866351022614892,1.467422573067054,5.1597980132221934,2.8332822539136666,3.4943977469529246,5.083889689101491,4.37010182312897,True,True
june_low_extra_trim_non19-10|aug_95_98_high_state_rebound8|june_d4_7_98_100_hot_trim-12|june_evening_combo_trim-6,3.7173168113434203,0.5297786731948487,5.866351022614892,1.0953295498112403,5.1597980132221934,2.8332822539136666,3.4943977469529246,5.083889689101491,4.37010182312897,True,True
june_low_extra_trim_non19-8|july_95_98_low_state_cancel_recovery-8|june_d4_7_98_100_hot_trim-12|sep_d4_7_cloudy_90_95_down-10|sep_d4_7_cloudy_90_95_down-8,3.71731809823506,0.5500911731948487,5.866374007098133,1.4581202474856587,5.133548013222193,2.8332822539136666,3.4674661744638664,5.0733841080115365,4.37010182312897,True,True
june_low_extra_trim_non19-8|aug_95_98_high_state_rebound8|june_d4_7_98_100_hot_trim-12|sep_d4_7_cloudy_90_95_down-10|sep_d4_7_cloudy_90_95_down-8,3.71731809823506,0.5292578398615154,5.866374007098133,1.086027224229845,5.133548013222193,2.8332822539136666,3.4674661744638664,5.0733841080115365,4.37010182312897,True,True
june_low_extra_trim_all-12|june_d4_7_98_100_hot_trim-14|june_d4_7_98_100_hot_trim-12|july_90_95_low_state_backoff-15|june_evening_combo_trim-8|sep_d4_7_cloudy_90_95_down-8,3.7173182586726328,0.591627631528182,5.866376872587801,2.199980712601938,5.150533957782611,2.8332822539136666,3.4863905895265335,5.077323700920269,4.37010182312897,True,True
june_low_extra_trim_all-10|june_d4_7_98_100_hot_trim-14|june_d4_7_98_100_hot_trim-12|june_evening_combo_trim-6|july_90_95_low_state_backoff-15|sep_d4_7_cloudy_90_95_down-8,3.7173182586726328,0.583815131528182,5.866376872587801,2.0604458288810075,5.158033957782611,2.8332822539136666,3.4863905895265335,5.078636898556514,4.37010182312897,True,True
june_low_extra_trim_non19-8|june_d4_7_98_100_hot_trim-14|sep_d4_7_cloudy_92_95_down-12|june_evening_combo_trim-8|july_90_95_low_state_backoff-12,3.7173191224197364,0.567799506528182,5.866392299512818,1.7743993172531005,5.152179502083564,2.8332822539136666,3.465967518701106,5.077323700920269,4.37010182312897,True,True
june_low_extra_trim_non19-10|july_95_98_low_state_cancel_recovery-10|june_evening_combo_trim-6|july_90_95_low_state_backoff-15,3.717321248294105,0.5707942981948487,5.86643026861782,1.8278876893461238,5.154933216322682,2.8332822539136666,3.5256477469529246,5.083889689101491,4.37010182312897,True,True
june_low_extra_trim_non19-10|aug_95_98_high_state_rebound10|june_evening_combo_trim-6|july_90_95_low_state_backoff-15,3.717321248294105,0.544752631528182,5.86643026861782,1.3627714102763564,5.154933216322682,2.8332822539136666,3.5256477469529246,5.083889689101491,4.37010182312897,True,True
july_95_98_low_state_cancel_recovery-10|june_low_extra_trim_non19-8|july_90_95_low_state_backoff-15|sep_d4_7_cloudy_90_95_down-10|sep_d4_7_cloudy_90_95_down-8,3.717322535185745,0.5702734648615153,5.866453253101061,1.8185853637647285,5.128683216322682,2.8332822539136666,3.4987161744638664,5.0733841080115365,4.37010182312897,True,True
aug_95_98_high_state_rebound10|june_low_extra_trim_non19-8|july_90_95_low_state_backoff-15|sep_d4_7_cloudy_90_95_down-10|sep_d4_7_cloudy_90_95_down-8,3.717322535185745,0.5442317981948487,5.866453253101061,1.353469084694961,5.128683216322684,2.8332822539136666,3.4987161744638664,5.0733841080115365,4.37010182312897,True,True
june_low_extra_trim_non19-10|aug_95_98_high_state_rebound10|aug_95_98_high_state_rebound8|june_evening_combo_trim-6|sep_d4_7_cloudy_90_95_down-10|sep_d4_7_cloudy_90_95_down-8,3.717322713487786,0.5206640898615154,5.866456437658444,0.9325388521368217,5.141856599015442,2.8332822539136666,3.4987161744638664,5.072070910375293,4.37010182312897,True,True
june_low_extra_trim_all-12|july_95_98_low_state_cancel_recovery-10|june_d4_7_98_100_hot_trim-14|june_d4_7_98_100_hot_trim-12|june_evening_combo_trim-6|june_evening_combo_trim-8,3.7173258767773225,0.581862006528182,5.866512935480863,2.025562107950775,5.147898754682121,2.8332822539136666,3.503362484445019,5.082576491465247,4.37010182312897,True,True
june_low_extra_trim_all-12|aug_95_98_high_state_rebound10|june_d4_7_98_100_hot_trim-14|june_d4_7_98_100_hot_trim-12|june_evening_combo_trim-6|june_evening_combo_trim-8,3.7173258767773225,0.5558203398615154,5.866512935480863,1.5604458288810075,5.147898754682121,2.8332822539136666,3.503362484445019,5.082576491465247,4.37010182312897,True,True
july_95_98_low_state_cancel_recovery-10|aug_95_98_high_state_rebound8|june_d4_7_98_100_hot_trim-12|sep_d4_7_cloudy_92_95_down-14,3.7173357070216753,0.5219661731948487,5.866688508217218,0.95579466609031,5.133548013222193,2.8332822539136666,3.4695495077971996,5.081263293829003,4.37010182312897,True,True
