Test,Purpose,Basis,ForecastColumn,Target,Gate,N,Actual_Mean_MWH,Forecast_Mean_MWH,Bias_MWH,MAE_MWH,RMSE_MWH,MAPE_PCT,Underforecast_Rate_PCT,P90_AbsError_MWH,Max_Underforecast_MWH,Max_Overforecast_MWH,Actual_Peak_MWH,Forecast_At_Actual_Peak_MWH,Underforecast_At_Actual_Peak_MWH,Pass
Last 45 days,Recent behavior,recent_45_day_backtest,Final_Backtest_Forecast_MWH,Recent MAE <= 3.0 MWh,mae<=3.0,1081,129.97195290410113,130.14344714584607,-0.17149424174492595,2.75166475477952,3.914082328721818,2.057328950064591,52.63644773358001,6.81999258404548,18.695571771453046,15.324318091275288,254.809825,256.11293144207565,-1.3031064420756593,True
Seasonal rolling origins,General robustness,seasonal_rolling_origin_replay,Final_Backtest_Forecast_MWH,"MAE <= 4.5, MAPE <= 3.5%, abs bias <= 0.75",mae<=4.5;mape<=3.5;abs_bias<=0.75,7680,180.30084030403648,181.63900456555652,-1.3381642615200293,6.031857941943455,8.507820264466503,3.3589333461745605,43.359375,13.704699572755644,33.66311010462442,58.71784811474902,371.312516,361.67023339409945,9.642282605900562,False
Day 1 only,Near-term operational forecast,seasonal_rolling_origin_replay,Final_Backtest_Forecast_MWH,MAE <= 3.5 MWh,mae<=3.5,480,168.80246516875,169.52270918620346,-0.7202440174534693,4.6183997415457005,6.339229934110673,2.6686972772024533,41.25,10.327559941908566,19.354557521658677,21.49326928825883,317.411525,313.8163755010709,3.595149498929061,False
Days 2-3,Short weather forecast horizon,seasonal_rolling_origin_replay,Final_Backtest_Forecast_MWH,MAE <= 5.0 MWh,mae<=5.0,960,182.54939168437497,183.59024443700642,-1.0408527526314502,5.591038783635672,7.622562670777881,3.048508445566871,43.22916666666667,12.775115994379272,22.214379745223027,37.411175398700834,332.114,321.01407510709225,11.099924892907723,False
Days 4-7,Weather uncertainty horizon,seasonal_rolling_origin_replay,Final_Backtest_Forecast_MWH,MAE <= 5.0 MWh,mae<=5.0,1920,180.33024294531248,182.54504637171885,-2.2148034264063354,5.67598311187888,8.396293404216443,3.1285692819270317,36.5625,12.95420460279405,33.66311010462442,58.71784811474902,371.312516,361.67023339409945,9.642282605900562,False
Hot peak days,Operational risk,seasonal_rolling_origin_replay,Final_Backtest_Forecast_MWH,MAE <= 6.0 MWh,mae<=6.0,1430,267.71121364895106,270.25097110891636,-2.5397574599653208,8.227432379916461,11.308838125186885,3.1861278403855753,43.4965034965035,17.230148198632477,25.295954131355415,58.71784811474902,371.312516,361.67023339409945,9.642282605900562,False
Cloud/solar midday,BTM solar/cloud risk,seasonal_rolling_origin_replay,Final_Backtest_Forecast_MWH,MAE <= 7.0 MWh,mae<=7.0,1008,178.3257674206349,180.2369710378461,-1.9112036172111875,7.051612273950683,9.29084452807709,4.004417815654944,41.567460317460316,14.994607189253632,31.921142373226786,41.061722868534986,325.115308,335.9635380642718,-10.848230064271775,False
Shoulder heat transition,Spring/fall load-response risk,seasonal_rolling_origin_replay,Final_Backtest_Forecast_MWH,MAE <= 7.0 MWh,mae<=7.0,11,160.45881818181817,161.91622999947114,-1.457411817652981,2.8831030679453935,3.173215845207373,1.9207979907358639,36.36363636363637,4.991475699240652,2.8001277622259977,5.424785715916386,187.945,186.45824055927622,1.4867594407237732,True
Peak window hours 14-18,Peak planning risk,seasonal_rolling_origin_replay,Final_Backtest_Forecast_MWH,MAE <= 5.5 MWh,mae<=5.5,1600,253.73512323625,256.30291894522946,-2.5677957089794803,8.96565714654357,11.810170332377812,3.7137259803811005,42.6875,18.192895497553405,27.855374157144297,58.71784811474902,371.312516,361.67023339409945,9.642282605900562,False
