Stage,ForecastColumn,Replay_Horizon_Bucket,CloudCoverBucket,SolarLossBucket,Hour,N,Actual_Mean_MWH,Forecast_Mean_MWH,Bias_MWH,MAE_MWH,MAPE_PCT,Underforecast_Rate_PCT,P90_AbsError_MWH,Max_Underforecast_MWH,Max_Overforecast_MWH,RMSE_MWH
baseline_same_hour_yesterday,Baseline_SameHourYesterday_MWH,Days2to7,Mostly Cloudy,Extreme,11,2,141.8416205,159.2798245,-17.438204,17.438204,11.050580500488019,0.0,26.761560799999998,-5.784008,29.092399999999998,20.974061198347638
baseline_same_hour_yesterday,Baseline_SameHourYesterday_MWH,Day1,Mostly Cloudy,High,11,1,144.303925,161.268016,-16.964090999999996,16.964090999999996,11.75580705791613,0.0,16.964090999999996,-16.964090999999996,16.964090999999996,16.964090999999996
baseline_same_hour_yesterday,Baseline_SameHourYesterday_MWH,Days8to16,Some Clouds,High,11,8,172.63187575,165.370531,7.261344750000003,16.699296999999998,9.425608316635516,75.0,32.383259399999986,33.357,31.965941999999984,20.92828398826991
baseline_same_hour_yesterday,Baseline_SameHourYesterday_MWH,Days8to16,Overcast,Medium,13,1,209.910691,193.251633,16.659058000000016,16.659058000000016,7.936259902074267,100.0,16.659058000000016,16.659058000000016,0.0,16.659058000000016
baseline_same_hour_yesterday,Baseline_SameHourYesterday_MWH,Days2to7,Overcast,Medium,13,1,271.321608,254.894308,16.42730000000003,16.42730000000003,6.054549109114829,100.0,16.42730000000003,16.42730000000003,0.0,16.42730000000003
baseline_same_hour_yesterday,Baseline_SameHourYesterday_MWH,Days8to16,Clear/Low,High,11,133,174.2938467669173,174.64642114285712,-0.35257437593984975,16.31583957894737,9.342353485257059,51.8796992481203,34.749541400000005,55.412000000000006,70.675284,21.392521248757085
baseline_same_hour_yesterday,Baseline_SameHourYesterday_MWH,Days8to16,Some Clouds,Extreme,10,8,161.590979875,166.01227775,-4.4212978750000005,15.996514625000003,9.611050011149148,50.0,30.2643501,25.853082999999998,38.95006700000002,20.202121873164078
baseline_same_hour_yesterday,Baseline_SameHourYesterday_MWH,Days8to16,Partly Cloudy,Extreme,11,4,173.248502,184.9462955,-11.697793499999996,15.440952000000003,9.292643456962326,25.0,38.13489510000002,7.486317000000014,51.27000000000001,25.931702015811375
baseline_same_hour_yesterday,Baseline_SameHourYesterday_MWH,Days2to7,Clear/Low,High,11,85,173.4768423647059,171.58775599999998,1.8890863647058815,14.909385047058823,8.741287094802063,56.470588235294116,29.646990200000037,60.783615999999995,51.12473299999999,19.074877528512594
baseline_same_hour_yesterday,Baseline_SameHourYesterday_MWH,Days2to7,Overcast,High,11,2,203.21096649999998,189.388558,13.822408500000009,13.822408500000009,6.816394338552838,100.0,14.825135300000003,15.075817,0.0,13.879121355789952
baseline_same_hour_yesterday,Baseline_SameHourYesterday_MWH,Days8to16,Mostly Cloudy,Extreme,11,1,131.634341,144.921108,-13.286766999999998,13.286766999999998,10.093693559798348,0.0,13.286766999999998,-13.286766999999998,13.286766999999998,13.286766999999998
baseline_same_hour_yesterday,Baseline_SameHourYesterday_MWH,Days8to16,Clear/Low,Extreme,10,148,158.88244159459458,159.12897442567566,-0.24653283108108173,13.261083277027028,8.273385784908905,54.054054054054056,28.80279879999999,49.976,61.69155000000001,17.57636292533826
baseline_same_hour_yesterday,Baseline_SameHourYesterday_MWH,Days8to16,Mostly Cloudy,None,15,2,253.653179,266.8010035,-13.147824500000013,13.147824500000013,6.181789947496339,0.0,20.888371300000006,-3.472141000000022,22.823508000000004,16.32434195534303
baseline_same_hour_yesterday,Baseline_SameHourYesterday_MWH,Days2to7,Clear/Low,Extreme,10,81,161.83480307407407,159.8773474197531,1.9574556543209878,12.962995160493827,8.023597979018138,55.55555555555556,25.13877499999998,58.310516999999976,43.07301699999999,16.617790670970205
baseline_same_hour_yesterday,Baseline_SameHourYesterday_MWH,Days8to16,Mostly Cloudy,Low,14,1,131.52365,144.080041,-12.55639099999999,12.55639099999999,9.546869327303485,0.0,12.55639099999999,-12.55639099999999,12.55639099999999,12.55639099999999
baseline_same_hour_yesterday,Baseline_SameHourYesterday_MWH,Days2to7,Clear/Low,High,10,20,151.6130964,148.7711505,2.8419459000000016,11.7033242,7.511558075292493,45.0,24.739312499999997,31.032999999999987,24.32499999999999,14.803161366523748
baseline_same_hour_yesterday,Baseline_SameHourYesterday_MWH,Days2to7,Some Clouds,High,11,2,152.5754875,163.992829,-11.417341499999992,11.417341499999992,7.526157259949078,0.0,11.950774699999982,-10.750550000000004,12.08413299999998,11.436795785188014
baseline_same_hour_yesterday,Baseline_SameHourYesterday_MWH,Days8to16,Overcast,High,13,1,133.698016,144.571358,-10.873342000000008,10.873342000000008,8.132762418852952,0.0,10.873342000000008,-10.873342000000008,10.873342000000008,10.873342000000008
baseline_same_hour_yesterday,Baseline_SameHourYesterday_MWH,Days8to16,Clear/Low,Extreme,11,9,168.47227477777778,165.02014044444445,3.452134333333327,10.511354777777772,7.197740213466338,77.77777777777779,20.98071859999999,20.746616999999986,21.917125,12.996615831030484
baseline_same_hour_yesterday,Baseline_SameHourYesterday_MWH,Days2to7,Partly Cloudy,Extreme,13,1,122.848291,133.319175,-10.470883999999998,10.470883999999998,8.523426671031181,0.0,10.470883999999998,-10.470883999999998,10.470883999999998,10.470883999999998
baseline_same_hour_yesterday,Baseline_SameHourYesterday_MWH,Days8to16,Overcast,Medium,15,1,138.00525,148.279183,-10.273933,10.273933,7.444595767190017,0.0,10.273933,-10.273933,10.273933,10.273933
baseline_same_hour_yesterday,Baseline_SameHourYesterday_MWH,Days8to16,Some Clouds,Extreme,11,4,155.94599975,160.6813165,-4.735316750000006,9.823704250000002,6.608244916925252,25.0,11.349766900000004,10.176774999999992,11.762017,9.979662867076712
baseline_same_hour_yesterday,Baseline_SameHourYesterday_MWH,Days2to7,Clear/Low,Extreme,11,1,117.621416,127.049025,-9.427609000000004,9.427609000000004,8.015214678252134,0.0,9.427609000000004,-9.427609000000004,9.427609000000004,9.427609000000004
baseline_same_hour_yesterday,Baseline_SameHourYesterday_MWH,Days2to7,Overcast,Low,13,2,224.4347955,224.7837455,-0.3489499999999879,8.572950000000006,3.8203639701554404,50.0,8.852109999999996,8.224000000000018,8.921899999999994,8.580048822996293
baseline_same_hour_yesterday,Baseline_SameHourYesterday_MWH,Days8to16,Mostly Cloudy,Medium,12,1,134.937925,128.010425,6.927500000000009,6.927500000000009,5.13384209813513,100.0,6.927500000000009,6.927500000000009,0.0,6.927500000000009
baseline_same_hour_yesterday,Baseline_SameHourYesterday_MWH,Days8to16,Some Clouds,Extreme,12,1,123.229075,129.904058,-6.6749829999999974,6.6749829999999974,5.41672734295863,0.0,6.6749829999999974,-6.6749829999999974,6.6749829999999974,6.6749829999999974
baseline_same_hour_yesterday,Baseline_SameHourYesterday_MWH,Days2to7,Mostly Cloudy,Low,13,1,254.29495,247.74335,6.551600000000008,6.551600000000008,2.576378335472257,100.0,6.551600000000008,6.551600000000008,0.0,6.551600000000008
baseline_same_hour_yesterday,Baseline_SameHourYesterday_MWH,Days8to16,Clear/Low,High,12,2,207.099983,202.82199150000002,4.277991499999999,6.397991500000003,3.453053930954053,50.0,9.820384700000002,10.675983000000002,2.1200000000000045,7.696460648125509
baseline_same_hour_yesterday,Baseline_SameHourYesterday_MWH,Days2to7,Overcast,Extreme,11,2,165.3365955,159.005316,6.331279500000001,6.331279500000001,3.681715333248178,100.0,8.302115900000002,8.794825000000003,0.0,6.793685048461588
baseline_same_hour_yesterday,Baseline_SameHourYesterday_MWH,Days2to7,Overcast,Extreme,10,3,137.92068866666668,137.95896633333334,-0.0382776666666634,4.714055666666671,3.6927352646430927,66.66666666666666,6.557538400000004,4.273692000000011,7.1285000000000025,5.052636887853349
baseline_same_hour_yesterday,Baseline_SameHourYesterday_MWH,Days2to7,Overcast,Extreme,12,2,168.4393035,172.9284745,-4.489170999999992,4.489170999999992,2.7386201719794996,0.0,5.106907799999986,-3.7169999999999987,5.261341999999985,4.555096521532986
baseline_same_hour_yesterday,Baseline_SameHourYesterday_MWH,Days2to7,Partly Cloudy,High,12,1,116.123233,120.308433,-4.185199999999995,4.185199999999995,3.6041022040783126,0.0,4.185199999999995,-4.185199999999995,4.185199999999995,4.185199999999995
baseline_same_hour_yesterday,Baseline_SameHourYesterday_MWH,Days8to16,Clear/Low,High,10,2,144.765283,144.7141875,0.0510955000000024,2.0509045000000015,1.4480722980667617,50.0,2.0917809000000034,2.102000000000004,1.999808999999999,2.0515408887566697
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days8to16,Mostly Cloudy,Extreme,11,1,131.634341,260.379941,-128.74559999999997,128.74559999999997,97.80548071418534,0.0,128.74559999999997,-128.74559999999997,128.74559999999997,128.74559999999997
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days2to7,Overcast,Medium,13,1,271.321608,168.505825,102.81578300000004,102.81578300000004,37.89443227831675,100.0,102.81578300000004,102.81578300000004,0.0,102.81578300000004
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days2to7,Overcast,Medium,15,1,241.318358,343.088016,-101.76965799999999,101.76965799999999,42.17236469013269,0.0,101.76965799999999,-101.76965799999999,101.76965799999999,101.76965799999999
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days8to16,Overcast,Medium,15,1,138.00525,228.015875,-90.010625,90.010625,65.22260928479172,0.0,90.010625,-90.010625,90.010625,90.010625
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days2to7,Overcast,Medium,14,1,236.918566,326.465,-89.54643399999998,89.54643399999998,37.79629241888961,0.0,89.54643399999998,-89.54643399999998,89.54643399999998,89.54643399999998
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days2to7,Overcast,High,11,1,225.509933,142.209875,83.30005799999998,83.30005799999998,36.93853166104217,100.0,83.30005799999998,83.30005799999998,0.0,83.30005799999998
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days8to16,Overcast,Low,15,1,148.279183,229.290291,-81.01110800000001,81.01110800000001,54.63417477826271,0.0,81.01110800000001,-81.01110800000001,81.01110800000001,81.01110800000001
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days8to16,Mostly Cloudy,High,13,1,166.451883,247.235066,-80.78318299999998,80.78318299999998,48.53245367010956,0.0,80.78318299999998,-80.78318299999998,80.78318299999998,80.78318299999998
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days8to16,Mostly Cloudy,Medium,14,1,189.6312,267.609516,-77.97831599999998,77.97831599999998,41.12103704453696,0.0,77.97831599999998,-77.97831599999998,77.97831599999998,77.97831599999998
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days8to16,Mostly Cloudy,Low,14,1,131.52365,208.2347,-76.71105,76.71105,58.32490962651964,0.0,76.71105,-76.71105,76.71105,76.71105
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days2to7,Overcast,None,14,2,219.596,292.8595,-73.26350000000004,73.26350000000004,33.34111469446897,0.0,82.40070000000003,-61.84200000000004,84.68500000000003,74.14843959585397
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Day1,Overcast,None,14,1,161.917833,232.5503,-70.63246699999999,70.63246699999999,43.622413721408925,0.0,70.63246699999999,-70.63246699999999,70.63246699999999,70.63246699999999
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days2to7,Mostly Cloudy,Medium,12,1,188.893,256.778,-67.88500000000002,67.88500000000002,35.93833545975765,0.0,67.88500000000002,-67.88500000000002,67.88500000000002,67.88500000000002
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days2to7,Partly Cloudy,Extreme,13,1,122.848291,190.349741,-67.50144999999999,67.50144999999999,54.94699962899768,0.0,67.50144999999999,-67.50144999999999,67.50144999999999,67.50144999999999
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days2to7,Overcast,Low,13,1,234.326591,301.484683,-67.15809200000001,67.15809200000001,28.660038842966827,0.0,67.15809200000001,-67.15809200000001,67.15809200000001,67.15809200000001
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days8to16,Mostly Cloudy,Low,13,4,232.99974749999998,218.20570175,14.794045749999988,66.85492074999999,28.19673545384527,50.0,131.17365750000002,155.5854,74.21292500000001,87.56197220879099
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days8to16,Mostly Cloudy,Extreme,14,1,144.080041,208.361091,-64.28105,64.28105,44.6148193419795,0.0,64.28105,-64.28105,64.28105,64.28105
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days2to7,Overcast,None,15,3,270.1582246666667,259.606597,10.551627666666661,64.00029433333331,23.177084248567425,66.66666666666666,100.22315279999998,105.23569099999997,80.17299999999997,76.47596045950722
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Day1,Mostly Cloudy,Low,14,1,265.148,201.286,63.86200000000002,63.86200000000002,24.085416446663757,100.0,63.86200000000002,63.86200000000002,0.0,63.86200000000002
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days2to7,Mostly Cloudy,None,14,2,279.94458699999996,234.90985799999999,45.034728999999984,63.114312,21.759229580175745,50.0,99.14209519999999,108.14904099999998,18.079583000000014,77.53414212678685
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days8to16,Partly Cloudy,High,11,1,166.846666,229.759625,-62.912959,62.912959,37.707051934738686,0.0,62.912959,-62.912959,62.912959,62.912959
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days8to16,Overcast,Extreme,13,2,168.603462,231.273608,-62.67014599999999,62.67014599999999,36.38019191606736,0.0,77.13982279999999,-44.583049999999986,80.75724199999999,65.22798664204292
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days8to16,Clear/Low,High,12,2,207.099983,173.383108,33.716875000000016,62.251125,28.315514909480907,50.0,89.22462500000002,95.96800000000002,28.534249999999986,70.79569353803416
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Day1,Overcast,Low,13,1,144.55025,206.779041,-62.228791,62.228791,43.049936613738126,0.0,62.228791,-62.228791,62.228791,62.228791
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Day1,Mostly Cloudy,None,15,1,287.198,225.405,61.79299999999998,61.79299999999998,21.51581835528102,100.0,61.79299999999998,61.79299999999998,0.0,61.79299999999998
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days2to7,Overcast,Extreme,12,2,168.4393035,229.051333,-60.61202949999999,60.61202949999999,38.41398685722602,0.0,62.23265949999998,-58.586242,62.637816999999984,60.64587319104265
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days2to7,Overcast,Low,14,1,203.303516,143.949025,59.354490999999996,59.354490999999996,29.19501451219368,100.0,59.354490999999996,59.354490999999996,0.0,59.354490999999996
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Day1,Mostly Cloudy,Extreme,13,1,239.728,181.435,58.293000000000006,58.293000000000006,24.316308482947342,100.0,58.293000000000006,58.293000000000006,0.0,58.293000000000006
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Day1,Mostly Cloudy,None,14,1,186.075341,243.243308,-57.167967000000004,57.167967000000004,30.723021488376585,0.0,57.167967000000004,-57.167967000000004,57.167967000000004,57.167967000000004
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days2to7,Mostly Cloudy,None,13,2,180.280954,237.357,-57.07604599999999,57.07604599999999,31.63714154835875,0.0,61.2480092,-51.861091999999985,62.291,57.313792163982924
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days8to16,Partly Cloudy,Extreme,10,3,162.26426333333333,194.0452773333333,-31.781014,56.91656933333332,37.741977917595875,33.33333333333333,98.64506019999999,37.703332999999986,113.88049199999998,70.13710109169668
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days2to7,Partly Cloudy,High,11,1,210.972,156.138,54.834,54.834,25.991126784597007,100.0,54.834,54.834,0.0,54.834
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days8to16,Overcast,High,13,1,133.698016,187.117083,-53.41906700000001,53.41906700000001,39.95501847985538,0.0,53.41906700000001,-53.41906700000001,53.41906700000001,53.41906700000001
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days2to7,Some Clouds,Extreme,10,6,170.7084913333333,147.211529,23.496962333333332,51.758640333333325,30.781572399492546,66.66666666666666,74.404404,75.09187499999999,67.64603399999999,56.435233115597896
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days8to16,Overcast,Extreme,12,3,147.300058,198.13869966666667,-50.83864166666667,50.83864166666667,33.44370426536032,0.0,76.04817840000001,-28.679407999999995,85.46812500000001,56.566899446324484
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days2to7,Overcast,Medium,12,4,215.95497675000001,169.84229975,46.112677000000005,50.2249685,23.1158348281204,75.0,79.473573,91.47573299999999,8.224582999999996,58.21863582679924
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days8to16,Overcast,Medium,12,9,196.90393766666668,197.25440344444442,-0.35046577777777405,49.93625266666666,25.462017149735104,44.44444444444444,84.83274300000001,139.932483,71.057808,62.86803342049185
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days2to7,Some Clouds,Extreme,11,2,190.20905399999998,152.0763415,38.1327125,49.6032295,22.89977938558672,50.0,80.1093995,87.735942,11.470517000000001,62.566637590950386
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days8to16,Mostly Cloudy,High,11,2,185.49807900000002,136.904483,48.593596000000005,48.593596000000005,26.212043991794012,100.0,54.62914560000001,56.13803300000001,0.0,49.17576742520838
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days2to7,Overcast,Extreme,13,2,210.81314149999997,162.7121495,48.10099199999998,48.10099199999998,23.521593477065526,100.0,57.709551999999974,60.11169199999998,0.0,49.57784127888246
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Day1,Overcast,High,12,1,212.925,166.012,46.91300000000001,46.91300000000001,22.032640601150643,100.0,46.91300000000001,46.91300000000001,0.0,46.91300000000001
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days8to16,Overcast,Medium,13,1,209.910691,163.108016,46.80267500000002,46.80267500000002,22.29647035938728,100.0,46.80267500000002,46.80267500000002,0.0,46.80267500000002
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days2to7,Overcast,Extreme,11,2,165.3365955,211.650558,-46.31396249999999,46.31396249999999,30.120776359473346,0.0,49.133212499999985,-42.78989999999999,49.83802499999999,46.447843211018004
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days2to7,Overcast,None,13,2,222.65024549999998,268.730929,-46.080683500000006,46.080683500000006,22.27885487019544,0.0,72.87613670000002,-12.586366999999996,79.57500000000002,56.96752258637675
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days8to16,Clear/Low,Extreme,12,2,185.63299999999998,205.841958,-20.20895800000001,45.99995800000001,24.338298234601464,50.0,62.16712440000001,25.790999999999997,66.20891600000002,50.243388813330746
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Day1,Mostly Cloudy,None,13,1,169.701191,215.507758,-45.806567,45.806567,26.99248410106916,0.0,45.806567,-45.806567,45.806567,45.806567
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days8to16,Some Clouds,Extreme,12,1,123.229075,166.682783,-43.453708000000006,43.453708000000006,35.26254497974606,0.0,43.453708000000006,-43.453708000000006,43.453708000000006,43.453708000000006
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days2to7,Mostly Cloudy,None,15,2,261.6664125,304.9732705,-43.30685800000002,43.30685800000002,17.31558981117508,0.0,57.2933716,-25.823716000000047,60.78999999999999,46.70272159119133
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days8to16,Some Clouds,High,11,8,172.63187575,185.4904925,-12.858616750000001,42.897166500000004,25.88503832127741,50.0,81.8259205,57.88198300000002,137.695108,57.88191255497669
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Day1,Mostly Cloudy,Extreme,11,1,196.959,154.133,42.82599999999999,42.82599999999999,21.74361161459999,100.0,42.82599999999999,42.82599999999999,0.0,42.82599999999999
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days8to16,Mostly Cloudy,Extreme,10,5,160.791013,172.5298632,-11.738850200000002,42.625466599999996,28.942972027390766,60.0,79.9537162,35.618041000000005,109.51083299999999,54.450108735397855
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Day1,Overcast,Medium,12,2,144.80975,187.061429,-42.251678999999996,42.251678999999996,29.668048804134294,0.0,47.19208219999999,-36.076175000000006,48.427182999999985,42.70059985495586
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days8to16,Mostly Cloudy,None,14,3,241.33447733333333,246.064516,-4.730038666666654,40.64733866666665,18.043750383846106,33.33333333333333,57.182056399999965,53.87594999999999,58.00858299999996,46.07518006608211
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Day1,Overcast,High,11,1,127.2852,165.1738,-37.8886,37.8886,29.76669714939364,0.0,37.8886,-37.8886,37.8886,37.8886
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days8to16,Overcast,Low,13,7,205.6403687142857,190.13982828571426,15.500540428571432,37.696821285714286,18.868606404265417,71.42857142857143,67.19186780000001,76.83068300000002,60.765990999999985,43.74269128988517
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days8to16,Clear/Low,Extreme,11,9,168.47227477777778,146.18445444444444,22.28782033333333,35.70123144444444,18.845395469497866,66.66666666666666,78.45920000000001,78.912,36.128315999999984,47.147027458947086
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days2to7,Overcast,Extreme,10,3,137.92068866666668,173.15394966666668,-35.233261,35.233261,25.773760456377488,0.0,43.10490659999999,-21.080250000000007,43.63499999999999,36.64297163300027
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days2to7,Clear/Low,High,11,81,173.95648890123456,172.53902707407408,1.4174618271604928,34.62417362962963,20.58803798689759,50.617283950617285,73.526275,105.174983,99.669859,43.73771849865198
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days8to16,Overcast,Extreme,11,10,185.1149496,192.68566879999997,-7.570719199999994,34.620784400000005,18.974956301110296,30.0,83.6455112,120.778559,79.51961700000001,50.05364782248531
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days8to16,Clear/Low,High,11,133,174.2938467669173,168.7145847443609,5.5792620225563905,33.9463179924812,19.735545790854683,54.88721804511278,69.905,111.758867,116.80526700000001,41.73284757732304
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Day1,Overcast,Extreme,10,2,152.216079,147.019875,5.196204000000002,32.606795999999996,21.59039218877289,50.0,36.763759199999996,37.803,27.410591999999994,33.0182325601361
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days8to16,Overcast,None,15,10,245.6839538,238.85536810000002,6.828585699999991,31.7910325,13.929783368155995,60.0,48.70265499999997,47.63244999999998,58.33449999999999,35.41916647915796
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days2to7,Mostly Cloudy,High,11,6,183.9032595,179.04540666666665,4.857852833333332,30.79743616666666,16.669830021761893,50.0,60.32361700000001,61.90023400000001,58.747000000000014,38.887628803125544
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days8to16,Clear/Low,High,13,1,204.430691,234.922591,-30.491900000000015,30.491900000000015,14.915519705404712,0.0,30.491900000000015,-30.491900000000015,30.491900000000015,30.491900000000015
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Day1,Mostly Cloudy,High,11,1,144.303925,174.352541,-30.04861600000001,30.04861600000001,20.82314531638693,0.0,30.04861600000001,-30.04861600000001,30.04861600000001,30.04861600000001
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days8to16,Some Clouds,Extreme,11,4,155.94599975,167.95688725,-12.010887499999999,29.739612499999996,19.491416454899966,50.0,46.0732068,30.133049999999997,52.557266999999996,34.117923677105104
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days2to7,Clear/Low,High,14,1,244.417066,215.282108,29.13495800000001,29.13495800000001,11.920181547388353,100.0,29.13495800000001,29.13495800000001,0.0,29.13495800000001
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days8to16,Overcast,None,14,10,235.2006782,227.4911972,7.709481000000004,29.071952600000003,13.090260984796297,60.0,42.87394650000002,49.77795899999998,34.493167,31.55488677043988
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days2to7,Clear/Low,Extreme,10,77,162.3905331038961,158.79899827272726,3.5915348311688335,28.929801454545455,17.819971484650218,54.54545454545454,60.96757999999999,89.70424999999997,80.198367,36.668485294682924
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days2to7,Clear/Low,High,10,20,151.6130964,173.93121145,-22.318115049999996,27.691906749999998,19.072026976245734,30.0,59.827198100000025,14.915475000000015,80.863675,36.32891306003103
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days8to16,Clear/Low,Extreme,10,148,158.88244159459458,154.43316996621624,4.449271628378377,27.57646861486486,17.229823686887865,54.729729729729726,58.16541260000005,91.805958,94.96277500000002,34.26448070236655
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days2to7,Mostly Cloudy,Extreme,10,2,167.607179,195.051525,-27.444345999999996,27.444345999999996,17.186050632428422,0.0,46.4264692,-3.7166919999999948,51.172,36.27938383864081
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days2to7,Clear/Low,Extreme,11,1,117.621416,144.921108,-27.299692000000007,27.299692000000007,23.209797100215155,0.0,27.299692000000007,-27.299692000000007,27.299692000000007,27.299692000000007
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Day1,Clear/Low,High,11,14,158.57351285714284,166.38996507142858,-7.816452214285715,27.008995214285708,17.491598250426613,42.857142857142854,58.518080600000005,62.56808299999999,64.45073299999999,33.68700541185894
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days8to16,Overcast,Extreme,10,14,164.77815335714286,163.16842878571427,1.609724571428572,25.244370857142854,15.440728025310593,50.0,62.68597760000003,100.721759,69.394475,37.602520856488184
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days8to16,Overcast,None,13,2,228.9080205,228.884375,0.02364549999998644,24.0386455,10.528481020294135,50.0,24.05756189999999,24.062290999999988,24.015000000000015,24.038657129389332
